id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5221579712408044e+18,2022-05-05 10:15:15+00:00,['1522157971240804352'],"My review of Refusal to Eat: A Century of Prison Hunger Strikes by Nayan Shah is in the new TLS, available from all half-decent newsagents from tomorrow (and from truly excellent ones today). https://t.co/bkF4jLEXMO",my review of refusal to eat a century of prison hunger strikes by nayan shah is in the new tls available from all halfdecent newsagents from tomorrow and from truly excellent ones today ,review refusal century prison hunger strike shah newsagent tomorrow today
1.521966006440276e+18,2022-05-04 21:32:27+00:00,['1521966006440275972'],I'm biased of course but I think @newint's Agony Uncle is one of the most engaging and entertaining columns in the media: https://t.co/t0w3tm5eUi https://t.co/K8OsNegQ7Q,i'm biased of course but i think s agony uncle is one of the most engaging and entertaining columns in the media  ,course agony uncle column medium
1.5218321967844966e+18,2022-05-04 12:40:44+00:00,['1521832196784496641'],@krasnyy_ They’re going round Govanhill now but tunes have to compete with the SSP megaphone, they’re going round govanhill now but tunes have to compete with the ssp megaphone,round govanhill tune megaphone
1.5214749987995853e+18,2022-05-03 13:01:22+00:00,['1521474998799585281'],"Aside from the gratituous offence of the comment, Boris Johnson's claim to have introduced the Freedom Pass is an insult to the memory of its real architect - the late, great Illtyd Harrington. Late in life, Illtyd fought hard to defend his legacy from London mayor Boris Johnson. https://t.co/NIqHkU8dF0",aside from the gratituous offence of the comment boris johnson's claim to have introduced the freedom pass is an insult to the memory of its real architect  the late great illtyd harrington late in life illtyd fought hard to defend his legacy from london mayor boris johnson ,offence comment boris claim freedom insult memory architect harrington life illtyd legacy mayor johnson
1.5214160082459525e+18,2022-05-03 09:06:57+00:00,['1521416008245952512'],"Arthur Johnstone back in full voice at the Great May Day Cabaret @OranMorGlasgow last night - along with @rabnoakes @ionafyfe @RozFoyer @JimMonaghan10 Fraser Speirs, Phil Differ and Rosa Moxham. Glasgow is a special place. https://t.co/MCtuKa7BJT",arthur johnstone back in full voice at the great may day cabaret  last night  along with     fraser speirs phil differ and rosa moxham glasgow is a special place ,arthur johnstone voice night fraser speirs differ rosa moxham glasgow place
1.5208872127238144e+18,2022-05-01 22:05:42+00:00,['1520887212723814402'],Presumably the thing that calls his judgment into question is the fact he only tweeted it once? What was holding him back the other 364 days of the year? https://t.co/AocXX3UHfF,presumably the thing that calls his judgment into question is the fact he only tweeted it once what was holding him back the other days of the year ,thing judgment question fact year
1.5206859232262963e+18,2022-05-01 08:45:51+00:00,['1520685923226296320'],@TrinderMatt @UsdawUnion @M_Star_Online Good job! Will save you getting into trouble like I did. Hope the camel racing at the arcades tradition lives on.,   good job will save you getting into trouble like i did hope the camel racing at the arcades tradition lives on,trouble camel racing arcade tradition
1.520685542467203e+18,2022-05-01 08:44:20+00:00,['1520685542467203072'],Who was it who said labour needed to be a movement - not a monument? https://t.co/B1UR5372dr,who was it who said labour needed to be a movement  not a monument ,labour movement monument
1.5206850951700193e+18,2022-05-01 08:42:34+00:00,['1520685095170019328'],@ajpaterson @KMTV_Kent @GMB_MPs_Staff @unitepsbranch Which makes it all the more infuriating when MPs spuriously cite employment law they don’t understand in reference to front bench positions etc - as if they’re workers and not bosses.,    which makes it all the more infuriating when mps spuriously cite employment law they don’t understand in reference to front bench positions etc  as if they’re workers and not bosses,employment reference position worker boss
1.520423903826522e+18,2022-04-30 15:24:41+00:00,['1520423903826522112'],Neil and Christine Parish,neil and christine parish,neil christine parish
1.5204236395601633e+18,2022-04-30 15:23:38+00:00,['1520423639560163329'],"@notthatcameron So sorry to hear that Hollie, thinking of you and your family today.", so sorry to hear that hollie thinking of you and your family today,thinking family today
1.5200734751252972e+18,2022-04-29 16:12:12+00:00,['1520073475125297152'],@paulbyrail Do you reckon it will make a substantial difference to perceptions then? I just can’t quite get how: and it looks jarring rather than emphasised., do you reckon it will make a substantial difference to perceptions then i just can’t quite get how and it looks jarring rather than emphasised,difference perception
1.5200578192145367e+18,2022-04-29 15:10:00+00:00,['1520057819214536706'],@paulbyrail I think this makes perfect sense (likewise London Bridge) but whichever way I think about it I don’t think Elizabeth Line does. I was never in favour of branding it so identifiably with the tube (or this name) but if that’s how it is a bit of consistency would be good., i think this makes perfect sense likewise london bridge but whichever way i think about it i don’t think elizabeth line does i was never in favour of branding it so identifiably with the tube or this name but if that’s how it is a bit of consistency would be good,sense likewise london bridge line favour tube name consistency
1.5200049112279818e+18,2022-04-29 11:39:45+00:00,['1520004911227981824'],My review of The House of Hunger by Dambudzo Marechera is in this week’s @NewJournal. A modernist coming of age novella semi-connected short stories following one man’s search for black heroes under the kosh of Ian Smith’s Rhodesia. https://t.co/XQXocg2kUr https://t.co/7GqwEBU85I,my review of the house of hunger by dambudzo marechera is in this week’s  a modernist coming of age novella semiconnected short stories following one man’s search for black heroes under the kosh of ian smith’s rhodesia  ,review house hunger dambudzo marechera coming novella story search hero kosh rhodesia
1.5199576882470093e+18,2022-04-29 08:32:06+00:00,['1519957688247009280'],@AllyFogg “Digital” is no more of a noun than “Better”, digital is no more of a noun than better,digital noun
1.519672419316867e+18,2022-04-28 13:38:33+00:00,['1519672419316867072'],"@Marky_MarkA mad distance to travel when there's supposedly a passport office here in Glasgow, but I guess beggars can't be choosers", mad distance to travel when there's supposedly a passport office here in glasgow but i guess beggars can't be choosers,distance passport office glasgow guess beggar chooser
1.519672218363609e+18,2022-04-28 13:37:45+00:00,['1519672218363609090'],"@Marky_MarkA finally ended up (after much pondering for which I have only myself to blame, and a day of the refresh button thanks to the current passport chaos) getting an appointment in Durham for the online premium one where you get your passport at the appointment.", finally ended up after much pondering for which i have only myself to blame and a day of the refresh button thanks to the current passport chaos getting an appointment in durham for the online premium one where you get your passport at the appointment,pondering button thanks passport chaos appointment durham premium passport appointment
1.5193276560508928e+18,2022-04-27 14:48:35+00:00,['1519327656050892800'],"This is a bizarre statement. Institutional racism isn’t something you can just overcome with a change of leadership. If it “was institutionally antisemitic” then it still would be now. But it wasn’t, and it isn’t. https://t.co/lMeQOFlwZl",this is a bizarre statement institutional racism isn’t something you can just overcome with a change of leadership if it was institutionally antisemitic then it still would be now but it wasnt and it isnt ,statement racism something change leadership
1.519303045410361e+18,2022-04-27 13:10:47+00:00,['1519303045410361344'],"Have to admire the Dunbear PR operation's commitment to the phrase ""stunning bear sculpture"", which tops the subject line of every press release. Genuinely makes me want to visit.",have to admire the dunbear pr operation's commitment to the phrase stunning bear sculpture which tops the subject line of every press release genuinely makes me want to visit,commitment phrase bear sculpture line press release
1.5188783300696064e+18,2022-04-26 09:03:07+00:00,['1518878330069606405'],Only fair to include some Miliband corkers in here too (even if only the first was crafted and focus grouped to the extent of Cameron and Clegg’s ones): * The promise of Britain * Hell yes I’m tough enough * See some of you there,only fair to include some miliband corkers in here too even if only the first was crafted and focus grouped to the extent of cameron and clegg’s ones  the promise of britain  hell yes i’m tough enough  see some of you there,miliband corker extent cameron promise britain hell
1.5188771936901325e+18,2022-04-26 08:58:37+00:00,['1518877193690132485'],"@Chayfruitlab I’d be happy to include it but I think it was a press coinage rather than something he actually said (unlike, unbelievably, these others)", i’d be happy to include it but i think it was a press coinage rather than something he actually said unlike unbelievably these others,press coinage something others
1.518874658090672e+18,2022-04-26 08:48:32+00:00,['1518874658090672128'],Resisting the urge to add “you ain’t no Muslim bruv” to this list https://t.co/JXDuLfEQof,resisting the urge to add you ain’t no muslim bruv to this list ,urge muslim bruv list
1.5188743510424986e+18,2022-04-26 08:47:19+00:00,['1518874351042498563'],The Cameron-Clegg coalition really was the heyday of PR jargon’s takeover or politics wasn’t it? * Big Society * alarm-clock Britain * muscular liberalism Any more for any more?,the cameronclegg coalition really was the heyday of pr jargon’s takeover or politics wasn’t it  big society  alarmclock britain  muscular liberalism any more for any more,cameronclegg coalition heyday takeover politics society alarmclock britain liberalism
1.5182879655035945e+18,2022-04-24 17:57:14+00:00,['1518287965503594505'],"Took me aback but it shouldn't be surprising really. Worth remembering that La République En Marche! came out of the end days of Hollande, not those of Mitterand or even Royale or Aubry. https://t.co/pUOG9yunS4",took me aback but it shouldn't be surprising really worth remembering that la rpublique en marche came out of the end days of hollande not those of mitterand or even royale or aubry ,rpublique marche hollande mitterand
1.5182200489634447e+18,2022-04-24 13:27:21+00:00,['1518220048963444742'],"That’s aside from the fact these elections are carried out by single *transferable* vote. There’s plenty of problems with it, but the fact is you’re not going to “stop the SNP” in this ward of our lord Susan Aitken by tactically first preferencing the Tories.",that’s aside from the fact these elections are carried out by single transferable vote there’s plenty of problems with it but the fact is you’re not going to stop the snp in this ward of our lord susan aitken by tactically first preferencing the tories,fact election vote plenty problem fact ward lord susan tory
1.518219102309032e+18,2022-04-24 13:23:35+00:00,['1518219102309031937'],"If the bars themselves weren’t broadly in accordance with the figures, this chart could have been produced by the Lib Dems. Look at the small print as to where the figures are drawn from. Seriously @glasgowtories? https://t.co/EPJ4A4YzWf",if the bars themselves weren’t broadly in accordance with the figures this chart could have been produced by the lib dems look at the small print as to where the figures are drawn from seriously  ,accordance figure chart print figure
1.5176344520585257e+18,2022-04-22 22:40:24+00:00,['1517634452058525696'],"I like Langston Hughes’s poetry and I like Lenin, but I wish that particular poem wasn’t quite so bad.",i like langston hughes’s poetry and i like lenin but i wish that particular poem wasn’t quite so bad,langston poetry lenin poem
1.5175691076459356e+18,2022-04-22 18:20:44+00:00,['1517569107645935616'],Let’s hope David is more clued up on local politics now than he was when he was the minister in charge of sorting out the housing mess his government created. Wasn’t that the ideal opportunity to show some “local leadership”? https://t.co/VcpOpMV28E https://t.co/boFzh8bhnD,let’s hope david is more clued up on local politics now than he was when he was the minister in charge of sorting out the housing mess his government created wasn’t that the ideal opportunity to show some local leadership  ,david politics minister charge housing mess government opportunity leadership
