,id,created_at,edit_history_tweet_ids,text
0,1.565093631551279e+18,2022-08-31 21:46:14+00:00,['1565093631551279109'],@NWSAcaster @loisnomad @CathAdams1973 @CarolineJamesPh @JulietteGregson @jaythegrumpy @marksmcneill @marshn282 @cvvhrn @TheSnoopySnoop @jonesy1007 Oh good. It cleared a bit but it didn't last long. Right out of energy  atm.
1,1.5650931711256986e+18,2022-08-31 21:44:24+00:00,['1565093171125698561'],"You get the shit you vote for...why is anyone surprised?

Idiot business owner who thought brexshite was an *opportunity* faces reality of 95% drop in exports.

At least it gave me a good laugh.

#ToryBrexitDisaster 
#RejoinEU 
#GeneralElectionNow 

https://t.co/eOXaXHxFeV"
2,1.565088018603692e+18,2022-08-31 21:23:56+00:00,['1565088018603692039'],"Frankly no-one should pay these obscene figures. Huge hikes are NOT happening elsewhere, this is purely a #ToryFascistDictatorship plot to destroy us and the economy in order to set up #chartercities 

We need #GeneralElectionNow 
#ToryCostOfGreedCrisis 
https://t.co/kTF1wH0zUn"
3,1.5650836313280348e+18,2022-08-31 21:06:30+00:00,['1565083631328034816'],"#CovidIsNotOver 

No mitigations in UK for over a year, because the #ToryFascistDictatorship couldn't care less, &amp; WANT thousands of deaths &amp; long-term sick.
I never stopped wearing a mask because I know people devastated by #LongCovid for 2.5yrs &amp; counting.
#torycovidcatastrophe https://t.co/vhxgiMdthf"
4,1.5650802021197169e+18,2022-08-31 20:52:52+00:00,['1565080202119716864'],@NWSAcaster @loisnomad @CathAdams1973 @CarolineJamesPh @JulietteGregson @jaythegrumpy @marksmcneill @marshn282 @cvvhrn @TheSnoopySnoop @jonesy1007 Another nice sun dog there :)
5,1.5650781208725258e+18,2022-08-31 20:44:36+00:00,['1565078120872525827'],Rosehips #signsofautumn #fruits #springwatch https://t.co/Jsznl9d9XG
6,1.5650773461803377e+18,2022-08-31 20:41:31+00:00,['1565077346180337665'],A few from today #flowers #springwatch https://t.co/ICh9Yb2mUy
7,1.5650752221764037e+18,2022-08-31 20:33:05+00:00,['1565075222176403456'],Skies today. #clouds @BBCWthrWatchers  #sunset #dusk  #ukweather https://t.co/DCJAvmQSeH
8,1.5650723628732662e+18,2022-08-31 20:21:43+00:00,['1565072362873266180'],Skies yesterday. #sunrise #clouds @BBCWthrWatchers #ukweather https://t.co/1WwaHj9kRS
9,1.5650695841551647e+18,2022-08-31 20:10:41+00:00,['1565069584155164675'],Boxed #CatsOfTwitter https://t.co/nyqoGy1dio
10,1.5650668790179308e+18,2022-08-31 19:59:56+00:00,['1565066879017930753'],"Uniting most of country, even former brexshitters &amp; tories in pure hatred of everything he |&amp; his fascist party stands for, &amp; a huge determination to get our country &amp; democracy back.

#JohnsonOut219 
#ToryFascistDictatorship 
#putinspuppets
#GeneralStrike 
#GeneralElectionNow https://t.co/JWB9t7PeS5"
11,1.5650624866085435e+18,2022-08-31 19:42:28+00:00,['1565062486608543745'],"The sheer idiocy of the maga fascists...@maddow what a REAL journalist looks like.

#TrumpIsGoingToJail 
#GOPTraitorsToDemocracy 

https://t.co/C3uKeqWY1D"
12,1.5650082161944863e+18,2022-08-31 16:06:49+00:00,['1565008216194486272'],"RT @edwinhayward: ""Sainsbury's follows Tesco, Lidl, Waitrose and M&amp;S in scrapping 'best before' labels on fresh produce""

There's a real sp…"
13,1.5650071968108872e+18,2022-08-31 16:02:46+00:00,['1565007196810887168'],"This corpulent charmer is #ThereseCoffery 
While MPs are away, she slipped in a rule to force 114,000 people on benefits in to any job, regardless of ability or health. 
She is evil and cruel.
Get #ToryFascistDictatorship out now.
#ToryCostOfGreedCrisis 
https://t.co/Pin7lJHnZM https://t.co/UpqdFgANPT"
14,1.5650042843868447e+18,2022-08-31 15:51:12+00:00,['1565004284386844673'],RT @confidence4life: #ThereseCoffey is evil. She makes me shudder. The banality of her malignity knows no bounds. #TorySewageParty
15,1.5650014972424397e+18,2022-08-31 15:40:07+00:00,['1565001497242439680'],@NWSAcaster @Dunibear @CathAdams1973 @loisnomad @CarolineJamesPh @JulietteGregson @marksmcneill @jaythegrumpy @marshn282 @cvvhrn Blue remembered hills...
16,1.5650010435110707e+18,2022-08-31 15:38:19+00:00,['1565001043511070720'],RT @BigJetTVLIVE: London @HeathrowAirport - Live! https://t.co/JMZWo6XK6q via @YouTube #avgeek #aviation #planespotting #heathrowairport
17,1.5649666565515674e+18,2022-08-31 13:21:41+00:00,['1564966656551567361'],"RT @iamdavidbeckett: I never thought I'd agree with every single word of a statement by John Major, but his evidence to the Public Administ…"
18,1.5649646084436623e+18,2022-08-31 13:13:32+00:00,['1564964608443662336'],@ElRaynerista The entire Tower of London will be crammed there are so many of them.
19,1.564962293972181e+18,2022-08-31 13:04:21+00:00,['1564962293972180996'],@NWSAcaster @Dunibear @loisnomad @johnbilcliffe @Sx60Contrails @Andy007_SR_A @marshn282 @TheSnoopySnoop @cvvhrn So colourful...finally have some sun here. :)
20,1.564962058294231e+18,2022-08-31 13:03:24+00:00,['1564962058294231041'],@NWSAcaster @Dunibear @loisnomad @marshn282 @jaythegrumpy Oh that looks like the life!
21,1.564961438925574e+18,2022-08-31 13:00:57+00:00,['1564961438925574148'],@marshn282 @NWSAcaster @Dunibear @loisnomad @CarolineJamesPh @JulietteGregson @marksmcneill @jaythegrumpy @TheSnoopySnoop @cvvhrn @BplHeritageTram Wonderful sunset! Finally have a few clear patches so might go and have a look and see what's in the wide blue yonder.
22,1.5649502442106552e+18,2022-08-31 12:16:28+00:00,['1564950244210655232'],"@NWSAcaster @loisnomad @Dunibear @johnbilcliffe @marshn282 @TheSnoopySnoop Some are welcoming, others(usually with very loud voices) are brutal heartless apologies for humans that make me ashamed to be a Brit..."
23,1.5649476917753285e+18,2022-08-31 12:06:19+00:00,['1564947691775328257'],"@Edwina_Currie Poverty is always a policy choice.
It's always been top tory policy. 
Lie to get in, then plunge more &amp; more millions in to poverty while you laugh all the way to your offshore accounts stuffed full of Russian money. 

We know why you want to destroy the economy #chartercities"
24,1.5649446932548403e+18,2022-08-31 11:54:24+00:00,['1564944693254840322'],"RT @MartinSLewis: It is a catastrophe Edwina! 

While there are steps people can take to help themselves (I explain them in todays email ht…"
25,1.5648010164738294e+18,2022-08-31 02:23:29+00:00,['1564801016473829377'],RT @thedailybeast: OPINION | Gorbachev rode the tide of history while Putin has spent his life futilely trying to turn back the clock. http…
26,1.564690538405798e+18,2022-08-30 19:04:29+00:00,['1564690538405797889'],RT @BBCSO: The @royalalberthall is filling up and we are live on @BBCRadio3 in 10 minutes! #BBCProms https://t.co/LVbqxkHba4
27,1.564690447351546e+18,2022-08-30 19:04:07+00:00,['1564690447351545857'],Must catch-up on this! #BBCProms https://t.co/sRSt2vfX3Z
28,1.56469015580135e+18,2022-08-30 19:02:58+00:00,['1564690155801350144'],"@NewStatesman @willydunn You do talk rubbish. You seem to have no clue how much transport costs now. 
Fat cats may be  panicking about their property portfolios, but we are still in a Pandemic, people have seen a better way of living/working. Times have changed and will change even more in next few mths"
29,1.564688592252838e+18,2022-08-30 18:56:45+00:00,['1564688592252837890'],RT @funder: BREAKING: Ted Cruz agrees with defunding the FBI in new undercover video. Let’s make this viral. https://t.co/msj67RgxCd
