id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.522145512635478e+18,2022-05-05 09:25:44+00:00,['1522145512635478018'],Schoolgate Nursery in Harlow rated Outstanding by Ofsted https://t.co/F8JN5MLcV1,schoolgate nursery in harlow rated outstanding by ofsted ,nursery harlow
1.5221334225541652e+18,2022-05-05 08:37:42+00:00,['1522133422554165248'],Online virtual tour of Harlow Town rail station will help people travel with confidence https://t.co/H35rxcBfZK https://t.co/7gxoc06BfZ,online virtual tour of harlow town rail station will help people travel with confidence  ,tour town rail station people confidence
1.522131933957968e+18,2022-05-05 08:31:47+00:00,['1522131933957967874'],"Harlow man jailed for drug dealing ordered to pay £180,000 as part of Proceeds of Crime Order. https://t.co/7bWDcZFh8J https://t.co/QAT79gQt1L",harlow man jailed for drug dealing ordered to pay  as part of proceeds of crime order  ,drug part proceeds crime order
1.5221211001923584e+18,2022-05-05 07:48:44+00:00,['1522121100192358401'],Travel Alert: M11 closed near Harlow https://t.co/xWLNKlIZzh https://t.co/NZJESI63Xe,travel alert m closed near harlow  ,travel alert
1.5221208366390843e+18,2022-05-05 07:47:41+00:00,['1522120836639084544'],Fifty people in Princess Alexandra Hospital in Harlow with Covid-19. https://t.co/c9hVQ7tb0g https://t.co/JZOEUjvaWp,fifty people in princess alexandra hospital in harlow with covid  ,people princess hospital harlow
1.5220951591854858e+18,2022-05-05 06:05:39+00:00,['1522095159185485827'],Good morning: Here is a list of polling stations in Harlow. https://t.co/0lGVvCHNXt,good morning here is a list of polling stations in harlow ,morning list station harlow
1.5219339167514665e+18,2022-05-04 19:24:56+00:00,['1521933916751466496'],"Local Elections in Harlow: List of polling stations, list of candidates, interviews with candidates and ward by ward analysis. It's either this or Old Sarum......... https://t.co/iFPsYb0hJz https://t.co/XSl5QlnIPm",local elections in harlow list of polling stations list of candidates interviews with candidates and ward by ward analysis it's either this or old sarum  ,election list station list candidate interview candidate ward analysis sarum
1.5219258416803226e+18,2022-05-04 18:52:51+00:00,['1521925841680322561'],Review: Fake History by Otto English. Thanks to Natalie Hayes @Otto_English https://t.co/fwzJbDuInk https://t.co/2JXYy69xLX,review fake history by otto english thanks to natalie hayes   ,review history thanks
1.521925484631765e+18,2022-05-04 18:51:26+00:00,['1521925484631764993'],Ward by ward: Staple Tye: Is it time for Stefan to step up again? https://t.co/1h4L1X4cXt https://t.co/5BnXSOykLJ,ward by ward staple tye is it time for stefan to step up again  ,ward staple time stefan
1.5218368411372298e+18,2022-05-04 12:59:11+00:00,['1521836841137229827'],Athletics: Harlow Running Club: Barnes storms and Moody is magnificent. @harlowrc https://t.co/FDxFWj7X52 https://t.co/YWdka2g5Q9,athletics harlow running club barnes storms and moody is magnificent   ,athletics club barnes storm moody
1.5217959567815926e+18,2022-05-04 10:16:44+00:00,['1521795956781592576'],Cricket: Harlow Town CC: Blistering century by Shukla forces draw against Upminster https://t.co/MAvxRII6HV https://t.co/Pq5IRbF2MF,cricket harlow town cc blistering century by shukla forces draw against upminster  ,cricket town century shukla force
1.521795721736954e+18,2022-05-04 10:15:48+00:00,['1521795721736953857'],Five Harlow RugbyClub girls selected for Essex https://t.co/VZTYz8ElZd https://t.co/NLrMoRBwNU,five harlow rugbyclub girls selected for essex  ,rugbyclub girl essex
1.521795540530475e+18,2022-05-04 10:15:05+00:00,['1521795540530475009'],Leader of Harlow Labour: “Boris Johnson is still treating the British public with contempt” https://t.co/boG3QAuQol https://t.co/W707H5yJFm,leader of harlow labour boris johnson is still treating the british public with contempt  ,leader labour boris johnson
1.5217952856299438e+18,2022-05-04 10:14:04+00:00,['1521795285629943810'],Burnt Mill Academy: Respect and positive mental health on timetable. https://t.co/vl4rEdXsO9 https://t.co/rEbCVuD9QU,burnt mill academy respect and positive mental health on timetable  ,burnt mill respect health
1.5217500939170038e+18,2022-05-04 07:14:29+00:00,['1521750093917003776'],We are at Opportunity Harlow event at Harlow Rugby Club https://t.co/x4vlRIJ5rx,we are at opportunity harlow event at harlow rugby club ,opportunity event rugby club
1.52150311770726e+18,2022-05-03 14:53:06+00:00,['1521503117707259906'],Stewards Academy staff member wins Citizen of the Year award https://t.co/KGjWpPZZYx https://t.co/iq5UDe0UOD,stewards academy staff member wins citizen of the year award  ,steward staff member citizen year
1.5215028587215176e+18,2022-05-03 14:52:04+00:00,['1521502858721517568'],St Mark’s sixth formers visit House of Commons https://t.co/xL7plq32hn https://t.co/aoeJ4wVImF,st mark’s sixth formers visit house of commons  ,former house common
1.5215023093810258e+18,2022-05-03 14:49:53+00:00,['1521502309381025796'],Two arrested after man found with head injury on Commonside Road in Harlow https://t.co/wDXa7MlQs9 https://t.co/Th25Kd42iU,two arrested after man found with head injury on commonside road in harlow  ,injury commonside road
1.5215020861769073e+18,2022-05-03 14:49:00+00:00,['1521502086176907267'],Ward by ward: Little Parndon and Hare Street: Can Brown prevent the Reds winning? https://t.co/59moZZVcsU https://t.co/p3chJIySRE,ward by ward little parndon and hare street can brown prevent the reds winning  ,ward parndon street
1.521459461218517e+18,2022-05-03 11:59:37+00:00,['1521459461218516996'],Hundreds flock to wonderful Potter Street Fayre https://t.co/sRrk2ffubr https://t.co/qzvETo7QQZ,hundreds flock to wonderful potter street fayre  ,hundred street
