id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5221186477786153e+18,2022-05-05 07:38:59+00:00,['1522118647778615297'],buenos dias desde Malaga https://t.co/DPXPWT3IuG,buenos dias desde malaga ,buenos malaga
1.5179268288449782e+18,2022-04-23 18:02:12+00:00,['1517926828844978176'],@FehmiShtewe Amazon Prime video, amazon prime video,amazon video
1.506729952732922e+18,2022-03-23 20:29:49+00:00,['1506729952732921863'],Uk Spring vibes https://t.co/HnlziPPr0U,uk spring vibes ,spring vibe
1.5066268642358272e+18,2022-03-23 13:40:10+00:00,['1506626864235827203'],Brent oil price jumps above $120,brent oil price jumps above ,price jump
1.5066264787499827e+18,2022-03-23 13:38:38+00:00,['1506626478749982725'],"NATO to give more support to Ukraine on nuclear, chemical threats",nato to give more support to ukraine on nuclear chemical threats,nato support chemical threat
1.5062627127745413e+18,2022-03-22 13:33:10+00:00,['1506262712774541318'],Putin 'afraid of the truth' Navalny says,putin afraid of the truth navalny says,putin afraid truth navalny
1.5059973240608686e+18,2022-03-21 19:58:36+00:00,['1505997324060868612'],"Sing like no one’s listening, love like you’ve never been hurt, dance like nobody’s watching, and live like it’s heaven on earth. #shotoniphone https://t.co/Sh2hL6Z75D https://t.co/1nVEI8IQ0B",sing like no one’s listening love like you’ve never been hurt dance like nobody’s watching and live like it’s heaven on earth   ,love dance watching earth
1.5055865172548526e+18,2022-03-20 16:46:12+00:00,['1505586517254852611'],Cinema time 🍿🍿🍿 https://t.co/3Y1Mw5Dfhs,cinema time  ,cinema time
1.5037692751102034e+18,2022-03-15 16:25:08+00:00,['1503769275110203392'],"Russian court fines, releases TV protester: AFP",russian court fines releases tv protester afp,court fine protester
1.5037500218875044e+18,2022-03-15 15:08:38+00:00,['1503750021887504385'],Russia sanctions Biden and several top US officials: minister,russia sanctions biden and several top us officials minister,russia sanction biden official minister
1.5037155430854574e+18,2022-03-15 12:51:37+00:00,['1503715543085457410'],"2,000 cars left Ukraine's Mariupol via humanitarian corridor: local authorities",cars left ukraine's mariupol via humanitarian corridor local authorities,mariupol corridor authority
1.5030631377671127e+18,2022-03-13 17:39:12+00:00,['1503063137767112709'],"Ukraine foreign minister says he, Blinken agree more action needed to stop Russia aggression",ukraine foreign minister says he blinken agree more action needed to stop russia aggression,minister action russia aggression
1.5023770378388849e+18,2022-03-11 20:12:53+00:00,['1502377037838884865'],London Today #shotoniphone via @halidecamera https://t.co/c1uTW5doRq,london today  via  ,london today
1.5022893363347003e+18,2022-03-11 14:24:23+00:00,['1502289336334700550'],Reuters: EXCLUSIVE New Islamic State leader is brother of slain caliph Baghdadi - sources https://t.co/kOk6b72euw,reuters exclusive new islamic state leader is brother of slain caliph baghdadi  sources ,reuters state leader slain caliph baghdadi source
1.5019642239534817e+18,2022-03-10 16:52:30+00:00,['1501964223953481731'],"European Union leaders told Ukraine on Thursday there was no fast way for the country to join the bloc, dousing Kyiv's hopes as it faces an onslaught from Russian forces.",european union leaders told ukraine on thursday there was no fast way for the country to join the bloc dousing kyiv's hopes as it faces an onslaught from russian forces,union leader ukraine thursday country bloc hope onslaught force
1.501943838755078e+18,2022-03-10 15:31:30+00:00,['1501943838755078144'],Putin warns sanctions on Russia could send global food prices soaring,putin warns sanctions on russia could send global food prices soaring,putin sanction russia food price
1.5009541487239905e+18,2022-03-07 21:58:50+00:00,['1500954148723990530'],كما يجب على المؤسسات أن تقوم بعملية Risk Assessment بشكل دوري علي مدار اليوم، وخاصة قبل دخول فريقها أي موقع جديد، فسلامة الصحفيين أحد الأركان الأساسية لحرية التعبير.,       risk assessment                   ,risk assessment
1.5009411673782886e+18,2022-03-07 21:07:15+00:00,['1500941167378288640'],Russia announces plans for humanitarian corridors in Ukraine on Tuesday,russia announces plans for humanitarian corridors in ukraine on tuesday,russia announces plan corridor ukraine tuesday
1.4994236848214098e+18,2022-03-03 16:37:19+00:00,['1499423684821409795'],#London London Tube Strike https://t.co/k11FbsuOnW, london tube strike ,london tube strike
1.499364915160789e+18,2022-03-03 12:43:47+00:00,['1499364915160789001'],Libya PM-in-waiting accuses rival of blocking swearing-in,libya pminwaiting accuses rival of blocking swearingin,libya accuses rival swearingin
1.4993625022615798e+18,2022-03-03 12:34:12+00:00,['1499362502261579777'],Ukraine says wants to agree 'humanitarian corridors' at Russia talks,ukraine says wants to agree humanitarian corridors at russia talks,corridor russia talk
1.4990016490665574e+18,2022-03-02 12:40:17+00:00,['1499001649066557447'],"UK calls Putin a war criminal, urges UN vote against invasion",uk calls putin a war criminal urges un vote against invasion,urge vote invasion
1.498763377614758e+18,2022-03-01 20:53:29+00:00,['1498763377614757895'],"الاتحاد الأوروبي يوافق على استبعاد ""بعض المصارف الروسية"" من نظام سويفت (رئاسة الاتحاد) EU bans Russian media outlets, banks from SWIFT: EU presidency",             eu bans russian media outlets banks from swift eu presidency,medium outlet bank presidency
1.4987572126462976e+18,2022-03-01 20:28:59+00:00,['1498757212646297617'],"EXCLUSIVE-Google drops RT, other Russian state media from its news features",exclusivegoogle drops rt other russian state media from its news features,exclusivegoogle drop state medium news feature
1.4987383487473705e+18,2022-03-01 19:14:02+00:00,['1498738348747370496'],UK freezes assets of Belarusian defence chiefs,uk freezes assets of belarusian defence chiefs,asset defence chief
