,id,created_at,edit_history_tweet_ids,text
0,1.5642966998576046e+18,2022-08-29 16:59:31+00:00,['1564296699857604613'],@FrogandToadbot @runescapemara @useIessphrases us yday
1,1.5640363412469883e+18,2022-08-28 23:44:56+00:00,['1564036341246988289'],@sofieplz But this one tho https://t.co/jkxLNBT8dz
2,1.5635800735501066e+18,2022-08-27 17:31:54+00:00,['1563580073550106628'],iydknyk https://t.co/ZmfjlfF0il
3,1.563577960254169e+18,2022-08-27 17:23:30+00:00,['1563577960254169088'],@haimsticks @HAIMtheband I think we ALL KNOW who this was….. HMMMMMMMM
4,1.5635739997994803e+18,2022-08-27 17:07:46+00:00,['1563573999799480320'],@elearor @HAIMtheband we all know slabs is too young for a phone now
5,1.5632075661124362e+18,2022-08-26 16:51:41+00:00,['1563207566112436227'],This is on a list of best songs in the universe https://t.co/oVW8s6FUNX
6,1.5628432713316065e+18,2022-08-25 16:44:06+00:00,['1562843271331606528'],@dogfanhan happy birthday hannah!!
7,1.562595185988551e+18,2022-08-25 00:18:18+00:00,['1562595185988550657'],This is the sound that @NASA just picked up I swear to g*d https://t.co/Iu5xemo4K8
8,1.5622742837615045e+18,2022-08-24 03:03:09+00:00,['1562274283761504257'],RT @theestallion: If you wanna be REALLL I DEVELOPED 1501
9,1.5621214114849587e+18,2022-08-23 16:55:41+00:00,['1562121411484958720'],If this doesn’t get all the Emmys I swear to god I’ll scream for 10 years https://t.co/oECz3q9QGw
10,1.562118778908844e+18,2022-08-23 16:45:14+00:00,['1562118778908844036'],Have all my pop lvrs heard this yet because my brain is buzzing w/ how good this is no matter how many times I listen….. @jenevievemusic ily https://t.co/HUxAXXUKXH
11,1.5615504945557258e+18,2022-08-22 03:07:04+00:00,['1561550494555725824'],@rinasawayama me after air &amp; style
12,1.5615473381364283e+18,2022-08-22 02:54:32+00:00,['1561547338136428547'],@kelsifer_ Omg!! I was just there today!!
13,1.5606511195455734e+18,2022-08-19 15:33:17+00:00,['1560651119545573378'],@KylesHaim Kylie…Our brains? From 22 miles apart?? https://t.co/HqoAlAhFQe
14,1.5606358778139976e+18,2022-08-19 14:32:43+00:00,['1560635877813997569'],RT @GatorsDaily: ITS FLAT FUCK FRIDAY https://t.co/VZoSPHA8Ph
15,1.560427090113024e+18,2022-08-19 00:43:04+00:00,['1560427090113024000'],@runthealleys H*T
16,1.5599150309502935e+18,2022-08-17 14:48:19+00:00,['1559915030950293505'],@TheBringerOfPie YAS BITCH
17,1.5585484874021888e+18,2022-08-13 20:18:10+00:00,['1558548487402188800'],@MunaUpdate why on earth
18,1.556797251225211e+18,2022-08-09 00:19:23+00:00,['1556797251225210880'],Come laugh and see my brilliant friend &amp; also other funny people with me! 😎  https://t.co/Z3kjCu8Gis
19,1.555592463359783e+18,2022-08-05 16:31:59+00:00,['1555592463359782914'],I can’t explain why slabs being famous is so embarrassing but it just is
