,id,created_at,edit_history_tweet_ids,text
0,1.5650827379078308e+18,2022-08-31 21:02:57+00:00,['1565082737907830786'],@lufc_ellie Should have been booked. Blatant time-wasting throughout.
1,1.5650766930559304e+18,2022-08-31 20:38:56+00:00,['1565076693055930369'],"RT @MccarthyFintan: ""How is the govt expected to fund public service pay rises?"" asks Cathy Newman. See her incredulity when Andy Burnham s…"
2,1.5650667465324503e+18,2022-08-31 19:59:24+00:00,['1565066746532450309'],"RT @artyshowboy: Diana, 31 août 1997.
Le temps passe mais le souvenir reste. https://t.co/LWsuzmYsb8"
3,1.565066335037657e+18,2022-08-31 19:57:46+00:00,['1565066335037657088'],"RT @alcarbon68: Serge Jacques. 

Aux Deux Magots, boulevard Saint-Germain .Paris
1950 https://t.co/qafKY0crfU"
4,1.5650658201658737e+18,2022-08-31 19:55:43+00:00,['1565065820165873664'],"RT @MenschOhneMusil: Julia Rothmund- Beelitz 5, 2012. https://t.co/SUIvT0XdyW"
5,1.5650433982345871e+18,2022-08-31 18:26:37+00:00,['1565043398234587138'],RT @Stuart_Paton_: https://t.co/2b27AgQWto
6,1.5650430262291702e+18,2022-08-31 18:25:09+00:00,['1565043026229170177'],"RT @Bertrom: The modest brilliant Peter Mitchell.
I do not think there is a photographer who so loves his subjects. I won’t waste time on h…"
7,1.5650424602832486e+18,2022-08-31 18:22:54+00:00,['1565042460283248645'],RT @rodstewart: Fuck sake 😂
8,1.5650418429026714e+18,2022-08-31 18:20:27+00:00,['1565041842902671361'],"RT @RobertoDoCimbro: New York Subway, 1946.
© Stanley Kubrick. https://t.co/I5g0wTOFmp"
9,1.564978524372566e+18,2022-08-31 14:08:50+00:00,['1564978524372566017'],"Today's #gym #workout accompaniment, #NewMusic from Sam Prekop + John McEntire and Lee Bains @TheGloryFires So much excellent new #music out there #workouts"
10,1.5649498287523144e+18,2022-08-31 12:14:49+00:00,['1564949828752314369'],"RT @bluezharp: Blues legend Joe Willie ""Pinetop"" Perkins (1913 – 2011) playing in Clarksdale Mississippi in 2009. Age 95. https://t.co/hnDZ…"
11,1.5649459998770053e+18,2022-08-31 11:59:36+00:00,['1564945999877005312'],"RT @MartinSLewis: Dear @trussliz / @RishiSunak the cost of living crisis has left millions worried how they'll make ends meet.

I'd like to…"
12,1.5649450423636214e+18,2022-08-31 11:55:48+00:00,['1564945042363621376'],RT @quetatoc: #Bondia Dissabte https://t.co/SzmepHUpX0
13,1.5649449764626268e+18,2022-08-31 11:55:32+00:00,['1564944976462626818'],RT @quetatoc: Martin Parr https://t.co/v3dRhIcbrJ
14,1.5649447426972795e+18,2022-08-31 11:54:36+00:00,['1564944742697279489'],RT @quetatoc: Brooke DiDonato https://t.co/1JBN21UWvs
15,1.5647329952227656e+18,2022-08-30 21:53:12+00:00,['1564732995222765570'],Having watched #LEEEVE it would appear that Everton are this season's Burnley. Pretty much attack v defence for 90 mins. Frustrating watch. Still a useful point @LUFC #lufc #LeedsUnited #PremierLeague
16,1.5646391166706647e+18,2022-08-30 15:40:09+00:00,['1564639116670664709'],"Watched the new Iranian #film 'Hit The Road'. Enjoyed it. Quirky, different, with some striking photography. Several notable long takes, some very impressive, some too drawn out. Worth checking out #Cinema #movies #films"
17,1.5646362413579305e+18,2022-08-30 15:28:44+00:00,['1564636241357930498'],"RT @IamHappyToast: ""Can you make it bigger? About the size of a big red bus and 200,000 corpses?"" https://t.co/NW7fr3dDU2"
18,1.5646142738919834e+18,2022-08-30 14:01:26+00:00,['1564614273891983362'],Looking for a response to Saturday's game from @LUFC tonight. Be good to see Lampard lose #football #lufc #leeds
19,1.564612744426439e+18,2022-08-30 13:55:22+00:00,['1564612744426438659'],"RT @TheCinesthetic: Ana de Armas for L’Officiel Italia, 2022. https://t.co/aldUDmv3EU"
20,1.564611531106566e+18,2022-08-30 13:50:32+00:00,['1564611531106566149'],"@RonSexsmith Another quality album: Thinking Out Loud, Strawberry Blonde, Child Star are my favourites on this one."
21,1.5645778501157192e+18,2022-08-30 11:36:42+00:00,['1564577850115719169'],@anaismitchell Any chance of 'Changer' on Thursday night @Nath_Brudenell in Leeds? It's become a personal favourite over the years. Hope the tour's going well. Just booked for @bonnylightband in February too. Good times #livemusic #music
22,1.5645748989194568e+18,2022-08-30 11:24:58+00:00,['1564574898919456771'],"RT @campbellclaret: If this is a Thatcher tribute act, Basil Brush is Billy Connolly … quite something to present yourself as the woman to…"
23,1.5645746643027722e+18,2022-08-30 11:24:03+00:00,['1564574664302772228'],RT @RhonddaBryant: One sign of an authoritarian regime is when leaders only grant interviews to favoured journalists or simply refuse to be…
24,1.5645741658684662e+18,2022-08-30 11:22:04+00:00,['1564574165868466176'],RT @GuitarObsess: The guitar playing from drummer’s point of view🤔 https://t.co/jacmETiWrc
25,1.564571903578235e+18,2022-08-30 11:13:04+00:00,['1564571903578234882'],RT @mrjamesob: Oh.
26,1.5645092884371046e+18,2022-08-30 07:04:16+00:00,['1564509288437104641'],RT @RobertoDoCimbro: © Elliott Erwitt. https://t.co/iSRBE3rU60
27,1.5643274234282476e+18,2022-08-29 19:01:36+00:00,['1564327423428247555'],RT @RobertoDoCimbro: Miles. 🖤 https://t.co/HGQfajf3re
28,1.564327242146136e+18,2022-08-29 19:00:52+00:00,['1564327242146136064'],@RonSexsmith Classic album. Still my favourite album of yours 👏
29,1.5643228250114335e+18,2022-08-29 18:43:19+00:00,['1564322825011433473'],RT @NotableHistory: Natalie Wood https://t.co/SPQ0dgJbIX
