id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.519650431978414e+18,2022-04-28 12:11:11+00:00,['1519650431978414080'],@athomewhorror Something about weddings make some people go mental 😂 its bizarre, something about weddings make some people go mental  its bizarre,something wedding people bizarre
1.5196477566667448e+18,2022-04-28 12:00:33+00:00,['1519647756666744834'],@athomewhorror Oh no I totally agree. Your wedding your rules. We had no plus ones at ours unless they were on the invite because we had quite a small venue cap and had some complaints. It is what it is if you don't like it you don't have to go, oh no i totally agree your wedding your rules we had no plus ones at ours unless they were on the invite because we had quite a small venue cap and had some complaints it is what it is if you don't like it you don't have to go,rule invite venue complaint
1.5196451842288353e+18,2022-04-28 11:50:20+00:00,['1519645184228835330'],@athomewhorror Weddings are no place for small children really. They get bored during the day and tired on the night. It's just not fun for anyone until they're old enough to enjoy it, weddings are no place for small children really they get bored during the day and tired on the night it's just not fun for anyone until they're old enough to enjoy it,wedding place child night anyone
1.5187030030160443e+18,2022-04-25 21:26:26+00:00,['1518703003016044544'],"There's still some final checks to do tomorrow before final hand in but by God, I think its done 📰 @NCTJWolvColl https://t.co/hLkK2Rq7pb",there's still some final checks to do tomorrow before final hand in but by god i think its done   ,check tomorrow hand
1.5187023562836787e+18,2022-04-25 21:23:52+00:00,['1518702356283678729'],"@rozlaws @acciovictoria @tweetybyrde Its so lovely. My daughter loves the illustrations and sits there babbling along as we read (she thinks she's joining in, she's only 16 months old, we let her think she is)",   its so lovely my daughter loves the illustrations and sits there babbling along as we read she thinks she's joining in she's only months old we let her think she is,daughter illustration sits joining month
1.51864708203853e+18,2022-04-25 17:44:14+00:00,['1518647082038530053'],Tonight's bedtime read for the bab 💚 first shown to us by @acciovictoria and now its a firm favourite https://t.co/eAMw4vkWEg,tonight's bedtime read for the bab  first shown to us by  and now its a firm favourite ,bedtime read firm favourite
1.5182239145933046e+18,2022-04-24 13:42:43+00:00,['1518223914593304576'],Read the original story about the @ONS findings here: https://t.co/9mfLYxdeI9,read the original story about the  findings here ,story finding
1.5182237880806154e+18,2022-04-24 13:42:12+00:00,['1518223788080615426'],The Bumpy Foundation founder Alice Didlick has called for continuity in antenatal care after @ONS data showed stillbirths have risen in the West Midlands from 2019 to 2020 https://t.co/pBJbkLWUuS,the bumpy foundation founder alice didlick has called for continuity in antenatal care after  data showed stillbirths have risen in the west midlands from to ,bumpy foundation founder alice didlick continuity care data stillbirth west
1.518167542610772e+18,2022-04-24 09:58:43+00:00,['1518167542610771969'],This is it. This is the video that bridges the gap between me and my teenage relatives. What a time to be alive https://t.co/T12ggNmPv7,this is it this is the video that bridges the gap between me and my teenage relatives what a time to be alive ,video teenage time
1.518164870344151e+18,2022-04-24 09:48:05+00:00,['1518164870344151040'],"Do you love #houseplants? Now open in #Moseley, The Jungle Club has everything you need to turn your home into a tropical oasis 🪴 Watch the full video here: https://t.co/RjI9sFbth7 https://t.co/YdJKdyBYdI",do you love  now open in  the jungle club has everything you need to turn your home into a tropical oasis  watch the full video here  ,jungle club everything home oasis video
