id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.565121007551226e+18,2022-08-31 23:35:01+00:00,['1565121007551225856'],"@rogerefc @FA_PGMOL Totally agree it's a pedantic joy killer, yet applied inconsistently",totally agree pedantic joy killer yet applied inconsistently,joy killer 
1.565111058930565e+18,2022-08-31 22:55:29+00:00,['1565111058930565123'],@TheRobVera I'd be surprised if we don't use those two remaining loan spots.,i'd surprised use two remaining loan spot,i loan spot 
1.5649210710606356e+18,2022-08-31 10:20:32+00:00,['1564921071060635649'],"Stream! Come into my world an album of @kylieminogue covers! We curated this really eclectic collection of interpretations,  99% recorded especially for the project! Thanks to every one involved! Pre-order now £5 for 33 tracks in aid of @macmillancancer https://t.co/ox8OUNhnMc",stream come world album cover curated really eclectic collection interpretation recorded especially project thanks every one involved preorder track aid,stream world album cover collection interpretation preorder track aid 
1.5649042930854543e+18,2022-08-31 09:13:52+00:00,['1564904293085454337'],@GlasgowMeg95 Cough cough https://t.co/sCzjczXDDR,cough cough,cough cough 
1.564893625598763e+18,2022-08-31 08:31:29+00:00,['1564893625598763008'],@deanbhoy2 https://t.co/7UEyImaXzz,,nan 
1.564763049550127e+18,2022-08-30 23:52:37+00:00,['1564763049550127106'],"@deanbhoy2 Funny how this super ""high-tech"" system that was meant to give very marginal decisions to the attackers this season does so in a United goal but not here. https://t.co/XLTzfWxRGK",funny super hightech system meant give marginal decision attacker season doe united goal,hightech system decision attacker season doe goal 
1.564760877986898e+18,2022-08-30 23:43:59+00:00,['1564760877986897921'],@deanbhoy2 Right so where do they draw the line from? And why isn't it your foot?,right draw line foot,draw line foot 
1.5647543099627602e+18,2022-08-30 23:17:53+00:00,['1564754309962760194'],"Your elbow can't be offside 
https://t.co/CyB1t4CV6z",elbow can't offside,elbow 
1.5647189469384868e+18,2022-08-30 20:57:22+00:00,['1564718946938486789'],@woodbridgemonk Yeah I hear you mate. The Maupay thing took the biscuit. Still these were the kind of games we lost last year. Have to hope we get additions and improve. I would take a solid mid table season.,yeah hear mate maupay thing took biscuit still kind game lost last year hope get addition improve would take solid mid table season,yeah maupay thing biscuit kind game year addition mid table season 
1.5647127725540805e+18,2022-08-30 20:32:50+00:00,['1564712772554080256'],@EvertonNewsFeed No,,nan 
