,id,created_at,edit_history_tweet_ids,text
0,1.5641811535480463e+18,2022-08-29 09:20:22+00:00,['1564181153548046337'],"RT @meganstallionbr: AMO! Megan Thee Stallion agora pouco performando no Leeds Festival na Inglaterra ✨
https://t.co/qapG802iUX"
1,1.5641811194525614e+18,2022-08-29 09:20:14+00:00,['1564181119452561412'],RT @ChloeBailey: i can put you in first classs 🎶 https://t.co/2r1x9D7cGU
2,1.564181026527748e+18,2022-08-29 09:19:52+00:00,['1564181026527748096'],@mefeater @VictoriaMonet 🔥🔥🔥💋
3,1.5641807613344522e+18,2022-08-29 09:18:49+00:00,['1564180761334452226'],RT @mefeater: Goddess @VictoriaMonet ✨ https://t.co/bp6wv3Kpvn
4,1.5641806214376817e+18,2022-08-29 09:18:15+00:00,['1564180621437681666'],RT @HalleBailey: 🤩 https://t.co/qz5vB2Wut9
5,1.5641806042745815e+18,2022-08-29 09:18:11+00:00,['1564180604274581507'],RT @ChloeBailey: alien superstar 👽✨ https://t.co/j1WHTbSR82
6,1.56418049089835e+18,2022-08-29 09:17:44+00:00,['1564180490898350080'],@ginajellybeana7 Silver looks 🔥on you😍🙏
7,1.5641796370889687e+18,2022-08-29 09:14:21+00:00,['1564179637088968705'],"@goaziago Looking Awesome, healthy and thick.😍🔥💋💋"
8,1.5641785255944847e+18,2022-08-29 09:09:56+00:00,['1564178525594484738'],@mar1asol_ So talented and beautiful🎤🎶😍💋💋💋🔥
9,1.5633451154724905e+18,2022-08-27 01:58:15+00:00,['1563345115472490497'],RT @PopCrave: SZA looks gorgeous in newly shared photos. https://t.co/IBiMFDKHNP
10,1.563345052637995e+18,2022-08-27 01:58:00+00:00,['1563345052637995009'],RT @tiinasnow: JUST WITNESSED MEGAN PERFORM NDA LIVE FOR THE FIRST TIME OMG?! @theestallion https://t.co/IYBEGfRLnr
11,1.5633449996597412e+18,2022-08-27 01:57:48+00:00,['1563344999659741184'],@bairithesiren 💋💋💋
12,1.5633448247866532e+18,2022-08-27 01:57:06+00:00,['1563344824786653184'],RT @theestallion: Aquarius and Virgo besties 🤞🏾💙 https://t.co/FrU6YefeNy
13,1.5633448008497605e+18,2022-08-27 01:57:00+00:00,['1563344800849760258'],RT @MariahScientist: My next two releases are my favorite songs I’ve ever made. Making Reminders #3.
14,1.5633447187836475e+18,2022-08-27 01:56:41+00:00,['1563344718783647745'],RT @snohaalegra: 🌕🩸after hours https://t.co/wd2dYPApSj
15,1.5633446988694323e+18,2022-08-27 01:56:36+00:00,['1563344698869432320'],"RT @JustineSkye: Yea okay, and? https://t.co/Tc3s9OOswI"
16,1.5633446122021642e+18,2022-08-27 01:56:15+00:00,['1563344612202164224'],RT @tanerelle: bts 🦁 https://t.co/J7ESGxyYKY
17,1.5633445580453356e+18,2022-08-27 01:56:02+00:00,['1563344558045335552'],RT @cxhonline: 🎙 Halle Bailey via Instagram Stories. https://t.co/Xto2ySgRju
18,1.5633445295160197e+18,2022-08-27 01:55:56+00:00,['1563344529516019712'],"RT @bairithesiren: Paraíso BTS out now, yes it’s all really happening this time ✨ https://t.co/WsILj3ViM9"
19,1.5633444902570107e+18,2022-08-27 01:55:46+00:00,['1563344490257010688'],RT @snohaalegra: 🫥🌼🫥🌼🫥 https://t.co/oxeFsVpgQl
20,1.563344076476678e+18,2022-08-27 01:54:08+00:00,['1563344076476678146'],RT @theestallion: When HER gets to 5 M views on YouTube I’ll drop the next video 😝 RUN IT UP HOTTIES 🐎🐎🐎 https://t.co/sDXzK0FWOr https://t.…
21,1.5633440396884255e+18,2022-08-27 01:53:59+00:00,['1563344039688425472'],RT @nessamariaw: Not my dad jumping in the mic 🥲🥹 https://t.co/OEWbreWo7h
22,1.563343839653675e+18,2022-08-27 01:53:11+00:00,['1563343839653675008'],"RT @meganstallionbr: Megan Thee Stallion no show de hoje autografando os peitos de uma hottie no palco 😂
https://t.co/kOkD7Y3JOv"
23,1.5633437892419543e+18,2022-08-27 01:52:59+00:00,['1563343789241954304'],RT @QGdaAnitta: The fact is… https://t.co/qFFxuxFbha
24,1.5633437696923853e+18,2022-08-27 01:52:54+00:00,['1563343769692385282'],RT @beeechimblind: Mine + His + Her  Favourite ✨🤎✨ https://t.co/ghV8yBTTAV
25,1.5633436676953006e+18,2022-08-27 01:52:30+00:00,['1563343667695300611'],RT @bairithesiren: https://t.co/gk1XT6CAVA
26,1.5633436266040197e+18,2022-08-27 01:52:20+00:00,['1563343626604019714'],RT @stallionaccess: Megan Thee Stallion &amp; Kellon in London recently. https://t.co/MCDG6fpv2J
27,1.5633435651193774e+18,2022-08-27 01:52:06+00:00,['1563343565119377408'],RT @mefeater: SZA looks beautiful in new photos 💙 https://t.co/54qSHFtCsv
28,1.5633434671613665e+18,2022-08-27 01:51:42+00:00,['1563343467161366528'],@mefeater @KekePalmer 🔥🔥🔥
29,1.5633432777260032e+18,2022-08-27 01:50:57+00:00,['1563343277726003201'],RT @mefeater: Happy Birthday to Queen Keke Palmer 29 years of radiant beauty inside and out! 👑 https://t.co/g2vHsKQLuj
30,1.563343238626349e+18,2022-08-27 01:50:48+00:00,['1563343238626349062'],"RT @kaliuchisbrasil: A Rolling Stone nomeou ""Te Pongo Mal (Prendelo)"", de Kali Uchis, como um dos 100 melhores reggaetons já lançados em to…"
31,1.5633431458315428e+18,2022-08-27 01:50:26+00:00,['1563343145831542784'],RT @joycewrice: https://t.co/ZZruFfmyPD
32,1.5633431298806047e+18,2022-08-27 01:50:22+00:00,['1563343129880604673'],@goaziago 🔥🙏
33,1.5633428020038533e+18,2022-08-27 01:49:04+00:00,['1563342802003853314'],"RT @meganstallionbr: Megan Thee Stallion e Yung Miami juntas no ""Caresha Please"" ❤️ https://t.co/1CLPSieOl9"
34,1.5633427299079578e+18,2022-08-27 01:48:46+00:00,['1563342729907957760'],RT @flolikethis: You got games on your phone? https://t.co/ftKXmwXaVJ
35,1.5633427019525284e+18,2022-08-27 01:48:40+00:00,['1563342701952528385'],RT @hourlystallion: she is the moment. https://t.co/YOlSKqmml9
36,1.5633426530218598e+18,2022-08-27 01:48:28+00:00,['1563342653021859842'],RT @mariaisabelsev: ♥️♥️♥️ musics being finished but imma get these fits off in the meantime https://t.co/LnsSNjR53x
37,1.563342461501526e+18,2022-08-27 01:47:42+00:00,['1563342461501526016'],RT @hourlystallion: https://t.co/P3XRMeh4Qv
38,1.5620441805028065e+18,2022-08-23 11:48:48+00:00,['1562044180502806528'],RT @mar1asol_: 🌹 https://t.co/FTRrKzj7yT
39,1.56157190821e+18,2022-08-22 04:32:10+00:00,['1561571908209999872'],RT @hourlystallion: https://t.co/DqRgilcP4s
40,1.560532794966786e+18,2022-08-19 07:43:06+00:00,['1560532794966786054'],RT @joycewrice: 😘💕✨🍄🌿🍃🌱🌳 https://t.co/aggbjwhjBm
41,1.560524610197721e+18,2022-08-19 07:10:34+00:00,['1560524610197721088'],RT @kaliuchisbrasil: LENDA! Foto promocional de Kali Uchis para o Latin Billboard 2022 #Billboard2022 https://t.co/r5nSF3cGbi
42,1.5605245613214433e+18,2022-08-19 07:10:23+00:00,['1560524561321443328'],RT @mefeater: Normani looks gorgeous In these photos 🤍 https://t.co/cOEL5PuEVE
43,1.5605244818059264e+18,2022-08-19 07:10:04+00:00,['1560524481805926401'],RT @meganstallionbr: LINDA! Megan Thee Stallion via stories 📸 https://t.co/JRcidk8Hlb
44,1.56048378102639e+18,2022-08-19 04:28:20+00:00,['1560483781026390019'],RT @oshuniverse: word in the ethers is that 100k is going up &amp; we have a new single dropping NEXT FRIDAY 🤭 pre-save “Kali” prod. @praisepro…
45,1.560483146700886e+18,2022-08-19 04:25:49+00:00,['1560483146700886017'],"RT @flolikethis: Filming the Summertime MV, boat edition🌊 https://t.co/SROlIXGbEj"
46,1.5604830871417692e+18,2022-08-19 04:25:35+00:00,['1560483087141769219'],RT @TxmtheGreat: Love the remix too. 💯
47,1.5604826183737262e+18,2022-08-19 04:23:43+00:00,['1560482618373726209'],RT @TheBeat1036fm: #NowPlaying @Yiigaa ft. @infamousizak - Prove It #BreakfastWithClaudia @claudianamu_
48,1.5604809489695252e+18,2022-08-19 04:17:05+00:00,['1560480948969525248'],RT @hourlystallion: meg &lt;3 https://t.co/qP2rb7b42Z
49,1.5582106345373942e+18,2022-08-12 21:55:40+00:00,['1558210634537394184'],RT @joycewrice: Who wants new music✨ https://t.co/aeuelP6ADn
50,1.5579379170619963e+18,2022-08-12 03:51:59+00:00,['1557937917061996544'],RT @mefeater: Megan Thee Stallion announces that her sophomore album #TRAUMAZINE will be dropping this Friday! 🖤 https://t.co/JcGZzQJoz1
51,1.5578194129792532e+18,2022-08-11 20:01:05+00:00,['1557819412979253249'],RT @mefeater: Ari Lennox announces that her album is done and her new song “Hoodie” drops Friday August 12! 🤍 https://t.co/FFWrRpPTsp
52,1.5578191583514542e+18,2022-08-11 20:00:04+00:00,['1557819158351454209'],RT @cxhnow: Chlöe for @UPROXX https://t.co/z4N9Rmt8SJ
53,1.5576894769646674e+18,2022-08-11 11:24:46+00:00,['1557689476964667392'],RT @pipeandmusic: If this was helpful could you give it a RT? Thanks have a great day. https://t.co/DLDPVfd9tP
54,1.5576892536850885e+18,2022-08-11 11:23:53+00:00,['1557689253685088256'],RT @hourlystallion: https://t.co/C5qTSvjiCq
55,1.5576892049263002e+18,2022-08-11 11:23:41+00:00,['1557689204926300162'],RT @cxhnow: Chlöe for @UPROXX https://t.co/i00TZjTrFn
56,1.5576891104244408e+18,2022-08-11 11:23:19+00:00,['1557689110424440832'],RT @Yiigaa: Urgh love falling inlove with a new or old music genre 😭❤️
57,1.557688981772542e+18,2022-08-11 11:22:48+00:00,['1557688981772541954'],"RT @kaliuchisbrasil: 2 anos do vídeo de ""Aquí Yo Mando"" 💼 https://t.co/ObXqSwgJsr"
58,1.5576874446482186e+18,2022-08-11 11:16:41+00:00,['1557687444648218626'],RT @mefeater: MUVA ❤️ https://t.co/Hdg2QSboyO
59,1.5576873683580027e+18,2022-08-11 11:16:23+00:00,['1557687368358002688'],"RT @ChloeBailey: standing in my power 🌹💋 

thanks @UPROXX for the cover https://t.co/fEpX2UnUze"
60,1.557687322614841e+18,2022-08-11 11:16:12+00:00,['1557687322614841346'],RT @cxhnow: Halle Bailey covers @Variety’s Young Hollywood 2022 Issue https://t.co/IQTxu0U8q8
61,1.5576873056027443e+18,2022-08-11 11:16:08+00:00,['1557687305602744321'],@uzumakigallery 😍🔥💋
62,1.5576869899729715e+18,2022-08-11 11:14:53+00:00,['1557686989972971521'],RT @HalleBailey: pinching myself today 💚 honored to be on the cover of @Variety ✨🎉 https://t.co/togW2tXyRC
63,1.5576868682920346e+18,2022-08-11 11:14:24+00:00,['1557686868292034560'],RT @FilthyBrotherz: New york city's very own The Legendary Twin Towers  and a very very talented and beautiful @theestallion Meg Thee Stall…
64,1.557686706115158e+18,2022-08-11 11:13:45+00:00,['1557686706115158016'],@goaziago 💋💋💋
65,1.5576865627832033e+18,2022-08-11 11:13:11+00:00,['1557686562783203329'],RT @HalleBailey: 🥰🎶 https://t.co/WUDpU4td38
66,1.5576863774159053e+18,2022-08-11 11:12:27+00:00,['1557686377415905280'],"RT @BeyLegion: Preview: Ronald Isley &amp; The Isley Brothers feat. Beyoncé — #MakeMeSayItAgainGirl.

Out this Friday — Aug. 12th. https://t.co…"
67,1.5576860578938757e+18,2022-08-11 11:11:11+00:00,['1557686057893875712'],RT @hourlystallion: SO FINE 🤤 https://t.co/Th4NMiFWio
68,1.5573407718456525e+18,2022-08-10 12:19:08+00:00,['1557340771845652482'],RT @_sforsierra: Kehlani so fine it’s ridiculous https://t.co/XaXYDcm45v
69,1.5573400407196303e+18,2022-08-10 12:16:14+00:00,['1557340040719630337'],RT @brianslades: megan thee stallion https://t.co/PJBAg983Q9
