,id,created_at,edit_history_tweet_ids,text
0,1.5647261732209664e+18,2022-08-30 21:26:05+00:00,['1564726173220966401'],"RT @DaveZ_uk: Another little scene from York this morning. 
Just reached 200,000 followers on Twitter. Thank you so much for your support.…"
1,1.5647141708677612e+18,2022-08-30 20:38:23+00:00,['1564714170867761153'],#progrock https://t.co/QtvQ53RMKF
2,1.561720682303705e+18,2022-08-22 14:23:20+00:00,['1561720682303705088'],"RT @BakerStJournal: Bertram Fletcher Robinson, who gave elements of the plot of The Hound &amp; 'The Norwood Builder', born #OTD 1870. ACD dedi…"
3,1.5608939814033572e+18,2022-08-20 07:38:19+00:00,['1560893981403357185'],"RT @221blonde: #DrWatson: ""I can see nothing.""
#SherlockHolmes: ""On the contrary, Watson, you can see everything. You fail, however, to rea…"
4,1.5603363831553106e+18,2022-08-18 18:42:38+00:00,['1560336383155310593'],"RT @tonyprinciotti: The first electronic musical instrument was called the Telharmonium. Patented in the US in 1897, it used large tone-whe…"
5,1.5600197800144077e+18,2022-08-17 21:44:33+00:00,['1560019780014407683'],"Hi @drianpace Thanks for following Looking-Glass Lantern 
#Victorian-themed #progrock https://t.co/SLAiC5B9WS"
6,1.5598788160461455e+18,2022-08-17 12:24:25+00:00,['1559878816046145537'],RT @janeyellene: On the way to church in Whitby c1897 https://t.co/qYCrkLxKU0
7,1.5595706489257165e+18,2022-08-16 15:59:52+00:00,['1559570648925716483'],Hi @DrDavidVernon Come back soon! Your tweets are always enjoyable. 👍
8,1.5594313415482122e+18,2022-08-16 06:46:19+00:00,['1559431341548212225'],"RT @tonyprinciotti: In early April of 1912, the London Symphony embarked on its first tour of America, sailing a week earlier than planned…"
9,1.5585932757156209e+18,2022-08-13 23:16:08+00:00,['1558593275715620865'],"RT @sherlockeditor: ""My body has remained in this armchair and has, I regret to observe, consumed in my absence two large pots of coffee an…"
10,1.5585641952679117e+18,2022-08-13 21:20:35+00:00,['1558564195267911680'],"@Dancing_Monk Excellent! What will you do when someone comes over and says
""give us a tune then mate""?🥴"
11,1.5585542352513966e+18,2022-08-13 20:41:00+00:00,['1558554235251396608'],"@Dancing_Monk Suite No. 1 in G, Sarabande - a favourite of mine."
12,1.558386510143148e+18,2022-08-13 09:34:32+00:00,['1558386510143148033'],"RT @SkyNews: A bear cub has been rescued after getting high on 'mad honey' 🍯🐻

She is thought to have become intoxicated after eating honey…"
13,1.5581567527843348e+18,2022-08-12 18:21:33+00:00,['1558156752784334857'],RT @janeyellene: London Bridge rush hour traffic 1890 https://t.co/nQCrHdpD8J
14,1.5579949489344717e+18,2022-08-12 07:38:36+00:00,['1557994948934471682'],"RT @acambridgediary: A better walk home 🙂
#supermoon https://t.co/IH7aPjxBCo"
15,1.5579946905149276e+18,2022-08-12 07:37:35+00:00,['1557994690514927620'],RT @OldLondonW14: A hansom cab waiting at Parliament Square in the 1890s. The hansom cab is a horse-drawn carriage designed and patented in…
16,1.5578405171274424e+18,2022-08-11 21:24:57+00:00,['1557840517127442446'],RT @AnyaFlorence_: The exhibition that I’ve been working on as part of my ⁦@TECHNEDTP⁩ placement &amp; ⁦@RHULEnglish PhD. ⁩ Come and explore al…
17,1.5578403727259443e+18,2022-08-11 21:24:22+00:00,['1557840372725944324'],"RT @NAMM: ""Music seems to have a gold pass into driving limbic responses, emotional responses in a way that language doesn’t."" https://t.co…"
18,1.557834607575421e+18,2022-08-11 21:01:28+00:00,['1557834607575420928'],"RT @histories_arch: Kreuzenstein Castle, located on territory of today's town of Leobendorf, Austria. Originally built in 12th Century CE,…"
19,1.557824186609025e+18,2022-08-11 20:20:03+00:00,['1557824186609025028'],"Already grabbed the MEL9!
Played from a keyboard.🎹
Love it!👍 https://t.co/AKKFtoZY5h"
20,1.557736812390789e+18,2022-08-11 14:32:52+00:00,['1557736812390789122'],"@JRTwrites You can really tell that you're a writer.
#adjectives 👍
P.S. sorry about your lunch."
21,1.5574710108946186e+18,2022-08-10 20:56:40+00:00,['1557471010894618624'],https://t.co/bBLQVPkeHv https://t.co/RaDVXTdMU5
22,1.557136515267969e+18,2022-08-09 22:47:30+00:00,['1557136515267969025'],"RT @asIiceofhistory: 125 year old snowball fight in Lyon, France, 1897.⁣
The original black and white footage shot by Louis Lumiere has bee…"
