id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5221683720787763e+18,2022-05-05 10:56:35+00:00,['1522168372078776321'],@huxley06 Yeah there seems to be a lot of money being raised in those circles to go to court over things that don’t seem in reality to quite match up to how they were pitched doesn’t there, yeah there seems to be a lot of money being raised in those circles to go to court over things that don’t seem in reality to quite match up to how they were pitched doesn’t there,yeah money circle court thing reality
1.5221670528526828e+18,2022-05-05 10:51:20+00:00,['1522167052852682756'],@huxley06 I haven’t paid close attention but a brief scroll just now gave me a headache, i haven’t paid close attention but a brief scroll just now gave me a headache,attention scroll headache
1.522166584764162e+18,2022-05-05 10:49:28+00:00,['1522166584764162048'],"Fascinating quote from a founder of the ‘LGB alliance’, a group that claims to campaign for LGB rights and definitely not just be an anti-trans organisation, seeming to suggest Lesbian Gay folks have full equality in the UK? What’s the point of them then? https://t.co/qmQNMoMx53",fascinating quote from a founder of the lgb alliance a group that claims to campaign for lgb rights and definitely not just be an antitrans organisation seeming to suggest lesbian gay folks have full equality in the uk what’s the point of them then ,quote founder alliance group campaign right organisation folk equality point
1.5217994660215276e+18,2022-05-04 10:30:41+00:00,['1521799466021527553'],"Why were we subsidising space inefficient single storey private car storage in a borough in desperate need of housing to start with? Who can say, but simply have to stan the eventual progress",why were we subsidising space inefficient single storey private car storage in a borough in desperate need of housing to start with who can say but simply have to stan the eventual progress,space inefficient storey storage borough need housing progress
1.5217989898086523e+18,2022-05-04 10:28:47+00:00,['1521798989808652289'],"Letter from @hackneycouncil this morning - demolition starts soon on a bunch of parking garages nearby to be replaced by new, dense, mixed tenure housing. This is the way 👏",letter from  this morning  demolition starts soon on a bunch of parking garages nearby to be replaced by new dense mixed tenure housing this is the way ,letter morning demolition bunch garage dense tenure housing
1.521489883080151e+18,2022-05-03 14:00:30+00:00,['1521489883080151043'],"@J_bagpuss @geeky_gillon @Hannah45092498 @donotcallmemike @steve_paraprac @ThePinkHairPara @AliceOseman Sadly I’ve known it happen, to at least one cis butch friend of mine! Much in the same way as my mate had their arm broken for being a camp man many years ago because of homophobia - transphobia is a real threat, ‘groomer’ discourse is escalating things to a quite alarming degree",       sadly i’ve known it happen to at least one cis butch friend of mine much in the same way as my mate had their arm broken for being a camp man many years ago because of homophobia  transphobia is a real threat groomer discourse is escalating things to a quite alarming degree,butch friend mate broken camp year homophobia transphobia threat groomer discourse thing degree
1.5214878484736e+18,2022-05-03 13:52:25+00:00,['1521487848473600005'],"@J_bagpuss @geeky_gillon @Hannah45092498 @donotcallmemike @steve_paraprac @ThePinkHairPara @AliceOseman Yeah this is the irony of the anti-trans campaigners claiming to protect cis queer people being gender non conforming from the trans agenda, unfortunately this moral panic is putting them in physical danger",       yeah this is the irony of the antitrans campaigners claiming to protect cis queer people being gender non conforming from the trans agenda unfortunately this moral panic is putting them in physical danger,yeah irony antitrans campaigner queer people gender trans panic danger
1.5214805401924526e+18,2022-05-03 13:23:23+00:00,['1521480540192452608'],"@J_bagpuss @geeky_gillon @donotcallmemike @steve_paraprac Uniforms are just a bit of a nightmare for everyone aren’t they, generally unisex seems to broadly mean cost saving by using the men’s fit doesn’t it! Not ideal",    uniforms are just a bit of a nightmare for everyone aren’t they generally unisex seems to broadly mean cost saving by using the men’s fit doesn’t it not ideal,uniform nightmare everyone cost saving
1.5214776518437233e+18,2022-05-03 13:11:54+00:00,['1521477651843723264'],"@J_bagpuss @geeky_gillon @donotcallmemike @steve_paraprac Yeah that’s definitely true, although to be honest a lot of trans folks I know who are nonbinary don’t bother trying to communicate that and simply go with a binary presentation and binary pronouns etc because 1. System makes it hard 2. They’re tired of explaining 3. For safety",    yeah that’s definitely true although to be honest a lot of trans folks i know who are nonbinary don’t bother trying to communicate that and simply go with a binary presentation and binary pronouns etc because system makes it hard they’re tired of explaining for safety,trans folk presentation pronoun system safety
1.5214763619988111e+18,2022-05-03 13:06:47+00:00,['1521476361998811140'],@Hannah45092498 @J_bagpuss @donotcallmemike @geeky_gillon @steve_paraprac @ThePinkHairPara @AliceOseman This conversation can be whatever anyone wants it to be!,       this conversation can be whatever anyone wants it to be,conversation anyone
1.521475897328558e+18,2022-05-03 13:04:56+00:00,['1521475897328558080'],"@J_bagpuss @geeky_gillon @donotcallmemike @steve_paraprac Presentation and gender totally separate to me, I was asked (by an HCP) why I wasn’t dressed more feminine if I was trans. I was wearing jeans and a cardigan, fairly neutral I thought! Many nb folks may want to present androgynously but ext appearance desire isn’t defining factor",    presentation and gender totally separate to me i was asked by an hcp why i wasn’t dressed more feminine if i was trans i was wearing jeans and a cardigan fairly neutral i thought many nb folks may want to present androgynously but ext appearance desire isn’t defining factor,presentation trans jean folk appearance desire factor
