id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5636777695648315e+18,2022-08-28 00:00:06+00:00,['1563677769564831745'],pre-grief when caring for a loved one in palliative care is such a huge thing and it’s consuming and not discussed enough.,pregrief caring loved one palliative care huge thing consuming discussed enough,pregrief palliative care thing enough 
1.5632361633597727e+18,2022-08-26 18:45:19+00:00,['1563236163359772672'],"Genuinely, can we please start fining people who chew gum with their mouth open on public transport please",genuinely please start fining people chew gum mouth open public transport please,mouth transport please 
1.5630857166361231e+18,2022-08-26 08:47:30+00:00,['1563085716636123136'],@olympiapalace Absolutely LOVEEE this single 💖,absolutely loveee single,
1.563085500793049e+18,2022-08-26 08:46:38+00:00,['1563085500793049088'],The best thing about the cown is the GREASE 🌽,best thing cown grease,thing cown grease 
1.562535937846186e+18,2022-08-24 20:22:52+00:00,['1562535937846185984'],Grief for a furry friend never gets easier. Over 3 years later. Happy heavenly 13th birthday my boy 🐶💙 https://t.co/ZiPFZq3VC3,grief furry friend never get easier year later happy heavenly birthday boy,grief furry year birthday boy 
1.562486348950278e+18,2022-08-24 17:05:49+00:00,['1562486348950278148'],"This is for all genres and not just for musicians this is for broadcasters, photographers, PR, Journalists, venue owners you name it! 🌟",genre musician broadcaster photographer journalist venue owner name,genre broadcaster photographer journalist venue owner name 
1.5624860322513715e+18,2022-08-24 17:04:34+00:00,['1562486032251371522'],"Please add yourself to this group &amp; invite anyone else who you may know who would be interested! 

Hopefully this can be a thing we can do a few times a year and use it as a group to help support any new releases, shows etc too 😁",please add group amp invite anyone else may know would interested hopefully thing time year use group help support new release show etc,group anyone thing time year use group release show etc 
1.562486027922522e+18,2022-08-24 17:04:33+00:00,['1562486027922522116'],"I’m organising a North East music meet-up for September in Newcastle. I thought it would be a great way for everyone to get together and meet anyone they haven’t or who may be new to the local music scene. 

(Cont) 

https://t.co/4KmCc71v7O",organising north east music meetup september newcastle thought would great way everyone get together meet anyone havent may new local music scene cont,music meetup thought way everyone anyone havent music scene cont 
1.5620224868244234e+18,2022-08-23 10:22:36+00:00,['1562022486824423424'],Payday needs to hurry up because I wanna go Halloween decor shopping 😩,payday need hurry wanna halloween decor shopping,decor shopping 
1.5620180181961605e+18,2022-08-23 10:04:51+00:00,['1562018018196160515'],@bbenrichardson_ ooo my friend Kane from work is a graphic designer and specialises in this exact style! Can send you his deets if you are still looking!,ooo friend kane work graphic designer specialises exact style send deets still looking,ooo friend kane work designer style send 
