id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.52216317937519e+18,2022-05-05 10:35:57+00:00,['1522163179375190016'],"#FreeAssangeNow ""I brought Julian's International Federation of Journalists' Press card and his australian union card because some people try to argue whether Julian is a journalist"" @withMEAA https://t.co/rNmY4Ncz7k", i brought julian's international federation of journalists press card and his australian union card because some people try to argue whether julian is a journalist  ,federation journalist card union card people julian journalist
1.5221554593686938e+18,2022-05-05 10:05:16+00:00,['1522155459368693762'],#Tunisie 🇹🇳: Notre affilié @SnjtTunisia appelle aujourd'hui journalistes et militants de la société civile à participer à une marche à Tunis pour défendre la liberté de la presse et d’expression. Soyez nombreux! https://t.co/pU8g7LIoUP https://t.co/ljG5MKw3y0,  notre affili  appelle aujourd'hui journalistes et militants de la socit civile  participer  une marche  tunis pour dfendre la libert de la presse et dexpression soyez nombreux  ,notre affili journalistes militant civile participer marche dfendre dexpression soyez
1.522155416599339e+18,2022-05-05 10:05:06+00:00,['1522155416599339008'],"#Haiti 🇭🇹: Since the disappearance of #photojournalist Vladjimir Legagneur, six #journalists have been killed and many others have been kidnapped and assaulted. ""I am sad that the judicial system is not doing what needs to be done,"" explains @FevenMerid.👇 https://t.co/y3IHl8uA8p",  since the disappearance of  vladjimir legagneur six  have been killed and many others have been kidnapped and assaulted i am sad that the judicial system is not doing what needs to be done explains  ,disappearance legagneur others system
1.521828310862418e+18,2022-05-04 12:25:18+00:00,['1521828310862417920'],"#India 🇮🇳: The government's war on #journalists is supported by the willingness of a section of the media to not only toe the official line, but to applaud its actions, and the unwillingness of the courts to defend press freedom, explains @thewire_in.👇 https://t.co/0wGle3QLii",  the government's war on  is supported by the willingness of a section of the media to not only toe the official line but to applaud its actions and the unwillingness of the courts to defend press freedom explains  ,willingness section medium line action unwillingness court press freedom
1.5217888363968184e+18,2022-05-04 09:48:26+00:00,['1521788836396818432'],"#Russia 🇷🇺: A St. Petersburg court has sent Russian reporter Maria Ponomarenko from Rosnews to a pre-trial detention centre for two months under Russia's ""fake news"" law. We call for her immediate release.👇https://t.co/aM66jTJWBe #JournalismIsNotACrime",  a st petersburg court has sent russian reporter maria ponomarenko from rosnews to a pretrial detention centre for two months under russia's fake news law we call for her immediate release ,petersburg court reporter maria rosnews detention centre month news release
1.5217576229820334e+18,2022-05-04 07:44:24+00:00,['1521757622982033408'],"#France 🇫🇷 : Notre SG @abellanger49 était hier à Paris aux côtés de Stella Morris-Assange @StellaMoris1, le député @VillaniCedric, Me William Bourdon et David Dufresne pour exiger la libération de Julian Assange #FreeAssangeNOW @SNJ_national https://t.co/cMjA2PrQkA",   notre sg  tait hier  paris aux cts de stella morrisassange  le dput  me william bourdon et david dufresne pour exiger la libration de julian assange   ,tait hier paris stella morrisassange dput david pour exiger libration assange
1.5214957378125414e+18,2022-05-03 14:23:46+00:00,['1521495737812541443'],"#WPFD2022 : Un programa de espionaje puede ser usado para chantajearte, para amedrentar a tus fuentes, para silenciar tus historias...@sandrinerigaud #ForbbidenStories https://t.co/lNIWpMNw0V",  un programa de espionaje puede ser usado para chantajearte para amedrentar a tus fuentes para silenciar tus historias  ,programa usado para chantajearte para historias
1.5214931896303002e+18,2022-05-03 14:13:39+00:00,['1521493189630300162'],#France 🇫🇷 IFJ General Secretary @abellanger49 marking #WPFD2022 with French affiliates @SNJ_national https://t.co/GHMRY6WL6N,  ifj general secretary  marking  with french affiliates  ,general secretary affiliate
1.5214860876921078e+18,2022-05-03 13:45:25+00:00,['1521486087692107780'],"#WPFD2022 ""Spying softwares can be used against you to blackmail you, to scare your sources, to silence your stories"" @sandrinerigaud #PegasusProject https://t.co/lNIWpMNw0V", spying softwares can be used against you to blackmail you to scare your sources to silence your stories   ,software source story
1.5214841281762017e+18,2022-05-03 13:37:38+00:00,['1521484128176201729'],"#WPFD2022 ""Le logiciel espion peut être utilisé contre vous, pour vous faire chanter, pour effrayer vos sources, pour faire taire vos histoires"" @sandrinerigaud #ForbbidenStories https://t.co/lNIWpMNw0V", le logiciel espion peut tre utilis contre vous pour vous faire chanter pour effrayer vos sources pour faire taire vos histoires   ,logiciel espion peut contre faire chanter effrayer source faire taire
