id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5216011328874824e+18,2022-05-03 21:22:34+00:00,['1521601132887482369'],@Mad_Green_Dog @Glengannon97 Thank you for listening mr. There are three further episodes as Martin’s story is so in depth and takes us up to present day including Operation Kenova.,  thank you for listening mr there are three further episodes as martin’s story is so in depth and takes us up to present day including operation kenova,thank episode story depth operation kenova
1.521573157097939e+18,2022-05-03 19:31:24+00:00,['1521573157097938946'],@LynneCampbell5 @K_Mac_777 Thank you so much Lynn,  thank you so much lynn,thank lynn
1.521572873894343e+18,2022-05-03 19:30:17+00:00,['1521572873894342656'],"@Malachians Thanks so much Phil ❤️ As ever you are always supportive, and thank you for that. Hope you are well", thanks so much phil  as ever you are always supportive and thank you for that hope you are well,thanks phil thank hope
1.521526889134928e+18,2022-05-03 16:27:33+00:00,['1521526889134927873'],@CarlRM31 Hope to have full interview on before the end of the week., hope to have full interview on before the end of the week,interview week
1.5215232165687542e+18,2022-05-03 16:12:58+00:00,['1521523216568754177'],Now on Spotify: https://t.co/XtTA1WdDc3 Apple Podcasts: https://t.co/DoW4ENZWqc Podbean: https://t.co/Z4ragJ1Rxd,now on spotify  apple podcasts  podbean ,spotify apple podcasts
1.521523210621272e+18,2022-05-03 16:12:56+00:00,['1521523210621272064'],"Back with a new podcast! Interview with former British agent Martin McGartland. “They (MI5) decide when to pull the rug from under you and they don’t give two f**** if it means you’ll be kidnapped, tortured, murdered because they want to move on to the next Marty or Ray Gilmore’ https://t.co/A5yF7rfTon",back with a new podcast interview with former british agent martin mcgartland they mi decide when to pull the rug from under you and they don’t give two f if it means you’ll be kidnapped tortured murdered because they want to move on to the next marty or ray gilmore ,podcast interview agent martin marty gilmore
1.5201040261337047e+18,2022-04-29 18:13:36+00:00,['1520104026133704705'],@K_Mac_777 I was just out minding my own business and yes 😭Have a good one Kristina ❤️ https://t.co/QHULuqmVRO, i was just out minding my own business and yes have a good one kristina  ,business kristina
1.519239646605099e+18,2022-04-27 08:58:52+00:00,['1519239646605099010'],"@staniam50 @BelfastTrust Thanks Stan, wasn’t for the wee man, an elderly relative and all went well ❤️",  thanks stan wasn’t for the wee man an elderly relative and all went well ,thanks relative
1.5190867893944197e+18,2022-04-26 22:51:28+00:00,['1519086789394419713'],"@IveaghGael I feel sick watching that, I hope @GardaTraffic have this individual in custody. Also hope the tenants have somewhere safe to stay", i feel sick watching that i hope  have this individual in custody also hope the tenants have somewhere safe to stay,watching individual custody tenant
1.5188734768027443e+18,2022-04-26 08:43:50+00:00,['1518873476802744322'],@Barnabybear70 @BelfastTrust All is good Deardra it was his great granda’s appointment and it went well,  all is good deardra it was his great granda’s appointment and it went well,deardra appointment
1.5188732039590298e+18,2022-04-26 08:42:45+00:00,['1518873203959029760'],"@electfrahughes @BelfastTrust All good Fra, hope you are feeling better. It was his great granda getting a wee check and all is fine",  all good fra hope you are feeling better it was his great granda getting a wee check and all is fine,granda check
1.5188729810108948e+18,2022-04-26 08:41:52+00:00,['1518872981010894848'],"@DavidJenUTRA81 @BelfastTrust All good David, it was his great granda getting checked over and all is fine",  all good david it was his great granda getting checked over and all is fine,david granda
1.5188728160320922e+18,2022-04-26 08:41:13+00:00,['1518872816032092161'],"@deirbhilesdaddy @BelfastTrust Thanks mark, it was his great granda and he is all good",  thanks mark it was his great granda and he is all good,thanks granda
