,id,created_at,edit_history_tweet_ids,text
0,1.5650888164818452e+18,2022-08-31 21:27:06+00:00,['1565088816481845249'],@extrasupermolly 2!
1,1.565036256882565e+18,2022-08-31 17:58:15+00:00,['1565036256882565120'],"RT @JosephineHere: Bad Dream | 15/09

Thanks to Ell Sirs for this amazing teaser video! Soooooo excited to release this track 😈

Pre-save:…"
2,1.5649893613592986e+18,2022-08-31 14:51:54+00:00,['1564989361359298567'],@BexPoet @RossWilcock has a poetry pamphlet launch at @thehugandpint on the 26th!
3,1.5649365985334108e+18,2022-08-31 11:22:14+00:00,['1564936598533410817'],RT @JimMonaghan10: 🇰🇪 💔 https://t.co/zEOuKs5QpR
4,1.564910703315718e+18,2022-08-31 09:39:20+00:00,['1564910703315718152'],"⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️ I personally like doing both of these jobs, but not at the same time/for the same campaign. If you're doing the strategy for a campaign you shouldn't also be doing all the content or vice versa https://t.co/X0wHdRX77T"
5,1.5646585148694856e+18,2022-08-30 16:57:14+00:00,['1564658514869485579'],Missing the best virgo babe today x https://t.co/EIpKzm5yQc
6,1.564654703006425e+18,2022-08-30 16:42:05+00:00,['1564654703006425091'],"Bad Dream | 15/09

Thanks to Ell Sirs for this amazing teaser video! Soooooo excited to release this track 😈

Pre-save: https://t.co/PeF72MNs1Z https://t.co/wy2T1me729"
7,1.564650883232711e+18,2022-08-30 16:26:55+00:00,['1564650883232710656'],"Glasgow!! Some wonderful pals from Leeds are gigging at Hug and Pint on the 25th of this month and are looking for somewhere to crash! There's 5 of them, but if anyone is able to help pls message me ❤️ it's just for one night and they are lovely lovely lovely people ❤️"
8,1.5645936952734106e+18,2022-08-30 12:39:40+00:00,['1564593695273410566'],@KevinPGilday @VervePoetryPres @cov_art HUDDERSFIELD ♥️
9,1.564579487492227e+18,2022-08-30 11:43:12+00:00,['1564579487492227075'],Check out @dilettantesongs everyone 😍😍😍😍 such amazing music! https://t.co/sGt0kOZ9qR
10,1.5645535153468908e+18,2022-08-30 10:00:00+00:00,['1564553515346890752'],. @ellywelphoto listening to bowling for soup in her studio... iconic queen
11,1.5639707536530063e+18,2022-08-28 19:24:19+00:00,['1563970753653006344'],❤️❤️❤️❤️❤️❤️ https://t.co/ujSDbxgBYb
12,1.5639340479062876e+18,2022-08-28 16:58:28+00:00,['1563934047906287616'],Can't believe I played the same stage that yard act and wet leg played last year woah
13,1.5639105354390815e+18,2022-08-28 15:25:02+00:00,['1563910535439081473'],We just played SUCH a lovely show at @headrowhouse for This Must Be The Place 😍 thank u so much @superfriendzlds for having us! Thanks @cpwmco for the snap 📸 https://t.co/MygpJ1u5hI
14,1.5638866743037665e+18,2022-08-28 13:50:13+00:00,['1563886674303766529'],@lillenoir You can actually straight up hurl anything at Scottish audiences and they love it hahhahahaa
15,1.5638864748728812e+18,2022-08-28 13:49:25+00:00,['1563886474872881154'],I'm sooooo chatty in my sets but noticed that Leeds audiences don't really vibe with it lmao
16,1.5638863237270405e+18,2022-08-28 13:48:49+00:00,['1563886323727040512'],I will never be comfortable with the fact that Leeds bands dont give the audience any chat... And that Leeds audiences aren't comfortable with being chatted at by bands... Why is this hahaha
17,1.56348218027767e+18,2022-08-27 11:02:54+00:00,['1563482180277669889'],"Birthday yesterday, gig tomorrow, single out soon - it's virgo season x https://t.co/f96VRaLwLN"
18,1.5632862168201544e+18,2022-08-26 22:04:13+00:00,['1563286216820154368'],RT @popgirlzscot: Popgirlz Scotland values friendship-building over traditional networking 👯‍♀️💗 a community focussed group that welcomes e…
19,1.5631737008740966e+18,2022-08-26 14:37:07+00:00,['1563173700874096642'],"RT @fernmcerlane: hi, does anyone know who I can contact in leeds festival's press office who's available today?"
20,1.5631541506778767e+18,2022-08-26 13:19:26+00:00,['1563154150677876736'],"RT @bdtsounds: Happy birthday to Jo 💞 and go pre-save ""Bad Dream', it might be her best track yet!"
21,1.5631330284778414e+18,2022-08-26 11:55:30+00:00,['1563133028477841408'],RT @yo_mikey_: Everyone I know from leeds &amp; the surrounding areas should go to this
22,1.5631234460447744e+18,2022-08-26 11:17:25+00:00,['1563123446044774400'],RT @gefahrgeist: Excited for this 🥳
23,1.5631190796236431e+18,2022-08-26 11:00:04+00:00,['1563119079623643136'],"It's been a while since we've released something new! Excited to share that my new single Bad Dream will be out on the 15th of September. 

If you fancy a sneak preview, we're playing @headrowhouse this Sunday at 3.30pm. DM me for guest-list! 💋

Pre-save: https://t.co/2ZRgaSxCG0 https://t.co/gm6obVQUZU"
24,1.5631118689523466e+18,2022-08-26 10:31:25+00:00,['1563111868952346624'],"RT @shellzenner: I always say the beauty of music is that it’s a snapshot in time, so interesting seeing the names of many artists that wen…"
25,1.5630735083722875e+18,2022-08-26 07:58:59+00:00,['1563073508372287489'],"Happy birthday to me, I just woke up and I am unwell"
26,1.562844980883759e+18,2022-08-25 16:50:54+00:00,['1562844980883759104'],🌹Announcement coming tomorrow (my bday) at midday🌹 https://t.co/AdBCZX1wNu
27,1.5627616295066214e+18,2022-08-25 11:19:41+00:00,['1562761629506621440'],pop pop pop pop @popgirlzscot
28,1.5624396152475935e+18,2022-08-24 14:00:07+00:00,['1562439615247593474'],@cliomcl lunatic fringe!
29,1.5620094524877783e+18,2022-08-23 09:30:48+00:00,['1562009452487778304'],big big reason why Scotify has to do better @popgirlzscot https://t.co/E2xWbEsFtD
30,1.560557656594649e+18,2022-08-19 09:21:53+00:00,['1560557656594649088'],"Fully late for the studio because my cat was late coming in for her breakfast, why doesn't she respect my musician lifestyle"
31,1.560319751393624e+18,2022-08-18 17:36:32+00:00,['1560319751393624068'],RT @RossWilcock: It is almost time!! @thehugandpint @432presents @MerrowMima https://t.co/BXhlVdkhDE
32,1.560304593145401e+18,2022-08-18 16:36:18+00:00,['1560304593145401346'],I wanna do one last show :( :( :( https://t.co/T524S1uk2Y
33,1.560302820947116e+18,2022-08-18 16:29:16+00:00,['1560302820947116032'],@ClashRobin I'm so heartbroken 💔 it just shows how much the Highlands rate tourists over the local creative sector
