id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5649409005344686e+18,2022-08-31 11:39:20+00:00,['1564940900534468608'],"@MENnewsdesk Many years ago I was sent to cover a psychic fair in Preston. When I got there the organiser said: ""You should have told us you were coming!"" 😂", many years ago i was sent to cover a psychic fair in preston when i got there the organiser said you should have told us you were coming ,year fair preston organiser
1.5645712772638351e+18,2022-08-30 11:10:35+00:00,['1564571277263835136'],"@MakingHomeHome This is the fallout from lockdown, the new culture of v few face to face appointments and general under funding of NHS. A ticking time bomb. My other half is lucky to be here after a heart attack. Rubbish aftercare.", this is the fallout from lockdown the new culture of v few face to face appointments and general under funding of nhs a ticking time bomb my other half is lucky to be here after a heart attack rubbish aftercare,fallout culture face face appointment funding ticking time bomb half heart attack rubbish aftercare
1.5645569780594524e+18,2022-08-30 10:13:46+00:00,['1564556978059452421'],"My daughter and son in law got out of the pub game at Easter because of limited profits, rising costs, pandemic losses etc. Thank God they did - how can tenants survive this? https://t.co/atAua97pQZ",my daughter and son in law got out of the pub game at easter because of limited profits rising costs pandemic losses etc thank god they did  how can tenants survive this ,daughter game easter profit cost loss
1.5642336640740598e+18,2022-08-29 12:49:02+00:00,['1564233664074059777'],@RussInCheshire Presumably this is happening to you because your mum has assets/savings. If she had saved or bought nothing her care would be free. Not fair at all....., presumably this is happening to you because your mum has assetssavings if she had saved or bought nothing her care would be free not fair at all,assetssavings nothing care
1.5641751675924808e+18,2022-08-29 08:56:35+00:00,['1564175167592480768'],"@BBCLauraKT That's true. I had ice on the inside of my bedroom window in my rented flat in the early 80s. It was freezing and I was skint. But a pint was cheap, petrol less than £2 a gallon and with a couple of pay rises (remember them?) I was soon able to buy my first house for £18k.", that's true i had ice on the inside of my bedroom window in my rented flat in the early it was freezing and i was skint but a pint was cheap petrol less than  a gallon and with a couple of pay rises remember them i was soon able to buy my first house for k,inside bedroom window skint pint petrol gallon couple rise house
1.5635324170547036e+18,2022-08-27 14:22:31+00:00,['1563532417054703621'],Couldn't agree more. We are sleepwalking into another Brexit-type disaster and there is nothing we can do about it. Yet https://t.co/JyxC7ToAjl,couldn't agree more we are sleepwalking into another brexittype disaster and there is nothing we can do about it yet ,brexittype disaster nothing
1.5632244018560737e+18,2022-08-26 17:58:35+00:00,['1563224401856073731'],@DailyStar_Sport £2m in his pocket and 10 grand a match helps!, m in his pocket and grand a match helps,pocket match help
1.563098368984752e+18,2022-08-26 09:37:46+00:00,['1563098368984752135'],"If you add inflation, rising cost of supplies, soaring rents (esp in hospitality) it makes many businesses totally unviable. Horrific https://t.co/zSZ57NHYMq",if you add inflation rising cost of supplies soaring rents esp in hospitality it makes many businesses totally unviable horrific ,inflation cost supply rent hospitality business horrific
1.563096374765183e+18,2022-08-26 09:29:51+00:00,['1563096374765182976'],@callumrowlinson @podium5k @EilishMccolgan @Mo_Farah @BritAthletics @sebcoe It will give people something to do while waiting several hours for their luggage! 🤣,      it will give people something to do while waiting several hours for their luggage ,people something hour luggage
1.562800913416278e+18,2022-08-25 13:55:47+00:00,['1562800913416278018'],@leepfwd My mate used to share a house with a guy from a v wealthy family. He appeared at our sides in the pub 10 mins before last orders practically every night and accepted a pint. It eventually dawned on us we had never seen him buy a round!😂, my mate used to share a house with a guy from a v wealthy family he appeared at our sides in the pub mins before last orders practically every night and accepted a pint it eventually dawned on us we had never seen him buy a round,mate share house family side order night pint round
1.5627421376109404e+18,2022-08-25 10:02:14+00:00,['1562742137610940417'],"@mrmarksteel Our does the same. By the time you get through, about 9am, all the slots have gone and you have to try again the following day. Feeling ill. No advance booking...", our does the same by the time you get through about all the slots have gone and you have to try again the following day feeling ill no advance booking,time slot advance booking
1.5616784768889692e+18,2022-08-22 11:35:38+00:00,['1561678476888969217'],There will be many more senior and loyal journalists 'rewarded' with redundancy this year I fear https://t.co/rUCD8v45V2,there will be many more senior and loyal journalists rewarded with redundancy this year i fear ,journalist redundancy year
1.5605919727038136e+18,2022-08-19 11:38:15+00:00,['1560591972703813638'],@MENnewsdesk He doesn't appear to know what a direct train is either. This is the Transport Secretary 🫣, he doesn't appear to know what a direct train is either this is the transport secretary ,train transport secretary
1.5605704203986248e+18,2022-08-19 10:12:36+00:00,['1560570420398624768'],Forgot to mention the fish and chips btw. Compulsory! 😂,forgot to mention the fish and chips btw compulsory ,forgot fish chip compulsory
1.5605623952019003e+18,2022-08-19 09:40:43+00:00,['1560562395201900544'],Lovely walk along the cliffs at Bispham yesterday. So quiet and calming with spectacular views. One of my most favourite places in the UK https://t.co/93CnciY61z,lovely walk along the cliffs at bispham yesterday so quiet and calming with spectacular views one of my most favourite places in the uk ,walk cliff bispham yesterday view place
1.559917495439573e+18,2022-08-17 14:58:07+00:00,['1559917495439572992'],"Blimey. Almost forgot to say. Read this book on holiday recently and I have to say it is the best thriller I've read for quite a few years. Great story, great writing, great characters...... https://t.co/5SP1WOUdOV",blimey almost forgot to say read this book on holiday recently and i have to say it is the best thriller i've read for quite a few years great story great writing great characters ,blimey book holiday thriller year story character
1.5598402138993828e+18,2022-08-17 09:51:02+00:00,['1559840213899382784'],@WigToday So this is the sort of crime GMP focus their valuable resources on?😟, so this is the sort of crime gmp focus their valuable resources on,sort crime resource
1.5598361787734262e+18,2022-08-17 09:35:00+00:00,['1559836178773426176'],@NickOldhamBooks And a 10 mile tailback!, and a mile tailback,mile tailback
1.559831776914178e+18,2022-08-17 09:17:30+00:00,['1559831776914178048'],"What is it with roadworks in Lancs/Gtr Manc at the moment? Both main roads from Adlington area to Bolton have temp traffic lights. Babylon Lane is shut, removing the scenic route to and from Chorley. Driving to and from Oldham yesty I navigated 5 sets of roadworks, inc M61/M60 😡",what is it with roadworks in lancsgtr manc at the moment both main roads from adlington area to bolton have temp traffic lights babylon lane is shut removing the scenic route to and from chorley driving to and from oldham yesty i navigated sets of roadworks inc mm ,roadworks manc moment road area traffic light babylon lane route chorley yesty roadworks
1.5598295313131766e+18,2022-08-17 09:08:35+00:00,['1559829531313176578'],"As if she would know what a proper hard, exhausting and draining day's work is https://t.co/ARWi3yDY6K",as if she would know what a proper hard exhausting and draining day's work is ,exhausting work
1.5594877927864115e+18,2022-08-16 10:30:38+00:00,['1559487792786411520'],Great local company. They really know their patch https://t.co/ZpzSYJWnFQ,great local company they really know their patch ,company patch
1.5591497087859917e+18,2022-08-15 12:07:12+00:00,['1559149708785991682'],Look at the videos. The body language and aggression of the police. Out of all proportion to the alleged offence on this occasion,look at the videos the body language and aggression of the police out of all proportion to the alleged offence on this occasion,look video body language aggression police proportion offence occasion
1.5587839449586442e+18,2022-08-14 11:53:47+00:00,['1558783944958644225'],@BBCNWT Accident blackspot for many years. Surely time for a roundabout??!?!, accident blackspot for many years surely time for a roundabout,accident blackspot year time roundabout
1.5587761923161784e+18,2022-08-14 11:22:59+00:00,['1558776192316178433'],As the Daily Star put it on Saturday B-LIME-Y. Wonder if this kit will ever see the light of day again? 😂😂 https://t.co/mkpm36jjGm,as the daily star put it on saturday blimey wonder if this kit will ever see the light of day again  ,star blimey light
1.5584690000777093e+18,2022-08-13 15:02:19+00:00,['1558469000077709312'],"@bylouisechapman @NickPollard2 @rogerlytollis I enjoyed/endured more than 40 years in local papers and am now relishing a new lease of life as a part-time sports sub editor on the Daily Express/Star. Yes, they still have subs! And staff. Happy days😂",   i enjoyedendured more than years in local papers and am now relishing a new lease of life as a parttime sports sub editor on the daily expressstar yes they still have subs and staff happy days,year paper lease life sport editor expressstar staff
1.5584236774100828e+18,2022-08-13 12:02:13+00:00,['1558423677410082816'],That junction where Grimeford Lane and Dark Lane opposite meet the A6 is a well known accident blackspot. It is fraught with danger. I avoid it if I can. https://t.co/QfjtlHZnVm,that junction where grimeford lane and dark lane opposite meet the a is a well known accident blackspot it is fraught with danger i avoid it if i can ,junction grimeford lane lane accident blackspot danger
1.5584205475952722e+18,2022-08-13 11:49:47+00:00,['1558420547595272192'],"@NickPollard2 @bylouisechapman @rogerlytollis It was literally the best profession in the world in the 70s and 80s, even early 90s. Then it was gradually destroyed - mainly by bad decision-making at the top.",   it was literally the best profession in the world in the and even early then it was gradually destroyed  mainly by bad decisionmaking at the top,profession world decisionmaking
1.5584163412787855e+18,2022-08-13 11:33:04+00:00,['1558416341278785536'],@bylouisechapman @rogerlytollis I enjoyed the book too Roger. I recognised and experienced just about everything in it.,  i enjoyed the book too roger i recognised and experienced just about everything in it,book everything
1.5583819354282555e+18,2022-08-13 09:16:21+00:00,['1558381935428255745'],"@TheBoltonNews Drove almost into this last night as police were cordoning off the road. Massive emergency services response. Looked serious. I was turned around back towards Horwich as there was no way through. This area is a bit of accident blackspot tbh, esp the Grimeford Lane junction.", drove almost into this last night as police were cordoning off the road massive emergency services response looked serious i was turned around back towards horwich as there was no way through this area is a bit of accident blackspot tbh esp the grimeford lane junction,night police road emergency service response towards horwich area accident blackspot grimeford lane junction
1.5578092207953674e+18,2022-08-11 19:20:35+00:00,['1557809220795367428'],@DanBlack84 @jabberingjourno @NationalWorld @bodenknights @TomSandells @matt_scrafton @PKendrickWIG @AWynnWIG Yea Championship Chat!,        yea championship chat,championship chat
1.5573703326710538e+18,2022-08-10 14:16:36+00:00,['1557370332671053824'],"@Tamla101 Great memories of ""Roots"" being played at Blackpool Mecca as an import at the time. It was one of the club's biggest tunes of 1977 and deserved to be a hit. Then Odyssey's awful cover version got into the charts.....", great memories of roots being played at blackpool mecca as an import at the time it was one of the club's biggest tunes of and deserved to be a hit then odyssey's awful cover version got into the charts,memory root mecca import time tune version chart
1.5572961249056236e+18,2022-08-10 09:21:43+00:00,['1557296124905623553'],"@RishiSunak @JacobYoungMP All the political heavyweights that I grew up with, regardless of their party, have now largely gone or aren't interested in high office any more. Which is why we have ended up with depressingly mediocre politicians",  all the political heavyweights that i grew up with regardless of their party have now largely gone or aren't interested in high office any more which is why we have ended up with depressingly mediocre politicians,heavyweight regardless party office politician
1.5572881096493998e+18,2022-08-10 08:49:53+00:00,['1557288109649399810'],"@RishiSunak @JacobYoungMP If you just stop and think for a moment. If someone had told you, say, five years ago, that in 2022 Sunak or Truss would be prime minister you would have laughed them out of the building. 😟",  if you just stop and think for a moment if someone had told you say five years ago that in sunak or truss would be prime minister you would have laughed them out of the building ,moment someone year sunak truss minister building
1.5570710953202647e+18,2022-08-09 18:27:32+00:00,['1557071095320264705'],@Motown_Museum A genius. Full stop, a genius full stop,genius stop
1.556708372778451e+18,2022-08-08 18:26:12+00:00,['1556708372778450945'],My late dad's house was one of them. Thanks ladies https://t.co/cPDm4h1AGv,my late dad's house was one of them thanks ladies ,house thanks lady
