,id,created_at,edit_history_tweet_ids,text
0,1.564858759205294e+18,2022-08-31 06:12:56+00:00,['1564858759205294080'],"Thanks to a professor’s diva tendencies, I have no choice but to go overload next semester 💀"
1,1.5648451221640684e+18,2022-08-31 05:18:45+00:00,['1564845122164068352'],Wow I hate Nate #TedLasso
2,1.5646689091476275e+18,2022-08-30 17:38:32+00:00,['1564668909147627521'],"Fuck. I’m laughing, I’m crying. Wtf. This show is so great. #TedLasso"
3,1.564630177610695e+18,2022-08-30 15:04:38+00:00,['1564630177610694662'],"Wordle 437 2/6

🟨🟨🟨🟨🟨
🟩🟩🟩🟩🟩"
4,1.5644263106042593e+18,2022-08-30 01:34:32+00:00,['1564426310604259330'],"Okay realistic goal, 1st and 2nd movement of this trio before the school startss"
5,1.5642431678887772e+18,2022-08-29 13:26:48+00:00,['1564243167888777216'],My worst nightmare ugh pls let me just go home back to Madison
6,1.5642131718288056e+18,2022-08-29 11:27:36+00:00,['1564213171828805644'],"RT @jaowrites: Maybe it’s the trauma of growing up in the white bright state of Massachusetts, but why Sydney Sweeney discourse? Do you not…"
7,1.5642065356555387e+18,2022-08-29 11:01:14+00:00,['1564206535655538688'],"Wordle 436 2/6

⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Im gonna sue Wordle"
8,1.5642061245675643e+18,2022-08-29 10:59:36+00:00,['1564206124567564288'],"RT @Jack_Raines: You've been speaking English your entire life

but did you know that the words you speak are all created from 26 individua…"
9,1.564196968225702e+18,2022-08-29 10:23:13+00:00,['1564196968225701892'],Teen Wolf is that tv show that you thought will suck but actually slaps so hard
10,1.564128236153471e+18,2022-08-29 05:50:06+00:00,['1564128236153470977'],RT @phiinnaaa: Ask a guy why he doesn’t want a daughter and he’s going to sexualize his answer
11,1.5641280562136517e+18,2022-08-29 05:49:23+00:00,['1564128056213651458'],Yikes #BLACKPINK https://t.co/nwjQP93OIT
12,1.56408994134852e+18,2022-08-29 03:17:56+00:00,['1564089941348519936'],My flight is at 8:50 am… and I’m already at the airport so basically…. Hmm…. I’m 9 hrs early!? Lmao this flight better not cancel or else ill lose my gddmn sht
13,1.564084340228858e+18,2022-08-29 02:55:40+00:00,['1564084340228857859'],"“Loving can hurt…”

No shit ed sheeran"
14,1.5639367848027996e+18,2022-08-28 17:09:20+00:00,['1563936784802799616'],I literally have 1.5 weeks to learn a whole fucking piano trio…. Send help :(((
15,1.563935872906629e+18,2022-08-28 17:05:43+00:00,['1563935872906629121'],Me https://t.co/t9EtQzO9dN
16,1.5636978779139482e+18,2022-08-28 01:20:00+00:00,['1563697877913948161'],@KimKardashian Keep sweet pray and obey
17,1.5636587496167178e+18,2022-08-27 22:44:31+00:00,['1563658749616717824'],RT @TigNotaro: Chronic pain is your body is screaming “im in pain” and you are like ok what’s wrong and your body's like “that part is actu…
18,1.563656404447232e+18,2022-08-27 22:35:12+00:00,['1563656404447232000'],RT @kateallenfox: Just learned that a group of ladybugs is called a loveliness and thought you should know.
19,1.5635922907442708e+18,2022-08-27 18:20:26+00:00,['1563592290744270848'],"RT @paulisci: A List of Things People Blamed on Jazz

🧵"
20,1.563590765346902e+18,2022-08-27 18:14:23+00:00,['1563590765346902016'],"RT @soobwhat: Soobin to bighit: can I dye my hair please?

bighit: no 

Soobin: oh 

Seokjin in Soobin's bedroom at 3am painting soobin's h…"
21,1.5635821260033925e+18,2022-08-27 17:40:03+00:00,['1563582126003392515'],I cant wait to see all of my friends in Madison 💖
22,1.563577803043664e+18,2022-08-27 17:22:52+00:00,['1563577803043663872'],"RT @emmabo: me, recommending a book: this book DESTROYED ME. this book RIPPED MY VERY BEING APART. i read the end sobbing in a fetal positi…"
23,1.562881886380122e+18,2022-08-25 19:17:33+00:00,['1562881886380122117'],RT @isaiahgripper: IM IN TEARSSSSS https://t.co/8OMNns82p8
24,1.5628812777786122e+18,2022-08-25 19:15:08+00:00,['1562881277778612229'],"RT @TheSmartGump: @Jim_Jordan @JudiciaryGOP I paid off my loans in the last 10 years and I still want their school loans waived.

Students…"
25,1.562439210925101e+18,2022-08-24 13:58:31+00:00,['1562439210925101056'],"@_jonatong Shutacccaaaa hahahahahaha also oi, i still owe youuuuu"
