,id,created_at,edit_history_tweet_ids,text
0,1.5650826428773908e+18,2022-08-31 21:02:34+00:00,['1565082642877390850'],RT @AnnaRoisman: @TrivWorks …Híláría Baldwin?
1,1.5650821052390277e+18,2022-08-31 21:00:26+00:00,['1565082105239027713'],"Spoiler alert, anything to do with TikTok is setting up young generations for failure even if the only negative influence in their lives is the constant tracking and surveillance by foreign nation state agencies for which the platform was built. https://t.co/1f73TOx9Ie"
2,1.5650785758705254e+18,2022-08-31 20:46:24+00:00,['1565078575870525442'],"RT @PIAS_USA: ""Here now is all of it, 27 pieces, played by that virtuoso of virtuosos, Marc-André Hamelin... This is the best piano recordi…"
3,1.5650779894606725e+18,2022-08-31 20:44:05+00:00,['1565077989460672513'],@karol I am confident that legal challenges to more than a few of these (Times Square specifically springs to mind) would result in quite the amended list. The state would have to prove that Times Square was somehow a place where rights can and should be suspended to the public.
4,1.565077217750696e+18,2022-08-31 20:41:01+00:00,['1565077217750695937'],"The police, sheriff department, and a SWAT unit are still depolyed on the scene a few houses down. The suspects are three people who broke into a neighbor's home and RV to avoid being served a warrant during a traffic stop."
5,1.5650765245119898e+18,2022-08-31 20:38:15+00:00,['1565076524511989763'],"RT @ShellenbergerMD: August 24: California bans sale of new gasoline-powered cars

August 30: California asks Californians to avoid chargin…"
6,1.5650719548177203e+18,2022-08-31 20:20:06+00:00,['1565071954817720323'],@DaveZ_uk Cc: @Jewel_Lia
7,1.5650711371172004e+18,2022-08-31 20:16:51+00:00,['1565071137117200385'],RT @rachaelreally: Oklahoma twitter: can anyone recommend a good restaurant to have a business lunch meeting in Stillwater? Mid price point…
8,1.5650594292545454e+18,2022-08-31 19:30:19+00:00,['1565059429254545413'],"I apologize to anyone this may offend, but scantily clad pole and lyra dancers at a wedding would be something I would consider to be in poor taste for entertainment for such an event. #JustAnotherThingISawOnInstagram..."
9,1.565058608768901e+18,2022-08-31 19:27:04+00:00,['1565058608768901120'],"If I had wished for an exciting Wednesday, it would not have included a standoff with law enforcement from one of my neighbors down the street. Thankfully, I was able to hear Byrd's Mass for 5 Voices from the @TallisScholars on the radio this afternoon as I drove away from home!"
