id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5215762725724242e+18,2022-05-03 19:43:47+00:00,['1521576272572424193'],Spurs reserves doing okay https://t.co/6R6L7CK6dz,spurs reserves doing okay ,spur reserve
1.5213981833682657e+18,2022-05-03 07:56:07+00:00,['1521398183368265728'],@Metatone2 Cost of living crisis. And his relationship with truth, cost of living crisis and his relationship with truth,cost crisis relationship truth
1.5213963448119296e+18,2022-05-03 07:48:49+00:00,['1521396344811929600'],I imagine it’ll be at least another five years before a Tory PM agrees to appear on #GMB - those famous Oxford debating skills stamped on by @susannareid100,i imagine it’ll be at least another five years before a tory pm agrees to appear on   those famous oxford debating skills stamped on by ,year tory oxford skill
1.52139481105143e+18,2022-05-03 07:42:43+00:00,['1521394811051429891'],Susanna Reid conducting a masterclass into how to interview the PM. Cut out every inch of bluster and keep firing. He’s already contradicted himself.,susanna reid conducting a masterclass into how to interview the pm cut out every inch of bluster and keep firing he’s already contradicted himself,susanna reid masterclass interview inch bluster
1.5213937449222676e+18,2022-05-03 07:38:29+00:00,['1521393744922267648'],The PM only about two questions away from claiming he doesn’t sweat and that we have always been at war with Eurasia,the pm only about two questions away from claiming he doesn’t sweat and that we have always been at war with eurasia,question sweat eurasia
1.521129305903878e+18,2022-05-02 14:07:42+00:00,['1521129305903878147'],If only there were some kind of… club we could join to avoid this… https://t.co/BSCGj4Cz4N,if only there were some kind of club we could join to avoid this ,kind club
1.5195791669282488e+18,2022-04-28 07:28:00+00:00,['1519579166928248834'],“I was merely trying to illegally stream a Premier League match via a site in Uzbekistan when the pornographic pop-ups appeared…” https://t.co/d16OKxUWKl,i was merely trying to illegally stream a premier league match via a site in uzbekistan when the pornographic popups appeared ,match site popups
1.519286656280535e+18,2022-04-27 12:05:40+00:00,['1519286656280535040'],"What we knew all along. Yet the Govt now try to shift blame once again. Covid: discharging untested patients into care homes was unlawful, says court https://t.co/zWot7OLDbY",what we knew all along yet the govt now try to shift blame once again covid discharging untested patients into care homes was unlawful says court ,govt patient care home court
1.5185997922926756e+18,2022-04-25 14:36:19+00:00,['1518599792292675585'],Yet if I burned my house down I would get heat and light for NOTHING. You fools! https://t.co/vSRy1esKOy,yet if i burned my house down i would get heat and light for nothing you fools ,house heat light nothing
1.517562946741842e+18,2022-04-22 17:56:16+00:00,['1517562946741841921'],Whoops… #Johnson leadership doubts resurface after report of fresh Partygate fine at event he attended https://t.co/hcMvH0BUZn,whoops  leadership doubts resurface after report of fresh partygate fine at event he attended ,whoop leadership doubt report partygate fine event
1.517423025255338e+18,2022-04-22 08:40:16+00:00,['1517423025255337984'],"For all those who asked, here, from the horse's mouth, is @sajidjavid saying that any minister who breaks the law must step down. Still waiting for him to stand up in the House and call for this, or even tweet it. Great interviewing work from @KayBurley here btw. https://t.co/BXMxDur65i",for all those who asked here from the horse's mouth is  saying that any minister who breaks the law must step down still waiting for him to stand up in the house and call for this or even tweet it great interviewing work from  here btw ,mouth minister house call work
1.5174056783437906e+18,2022-04-22 07:31:20+00:00,['1517405678343790592'],Actual footage of the PM being irreplaceable as 24/7 wartime leader https://t.co/sQBNRxwqSO,actual footage of the pm being irreplaceable as wartime leader ,footage leader
1.5171705548470436e+18,2022-04-21 15:57:02+00:00,['1517170554847043586'],@i_am_mill_i_am you've broken the fourth wall without a party wall agreement, you've broken the fourth wall without a party wall agreement,wall party wall agreement
1.517123491673346e+18,2022-04-21 12:50:01+00:00,['1517123491673346050'],@bwilky23 Just nipping down the local bank with a balaclava on, just nipping down the local bank with a balaclava on,bank balaclava
1.5171232348896174e+18,2022-04-21 12:49:00+00:00,['1517123234889617408'],@beaubodor Her column in the Telegraph is one of my guilty pleasures, her column in the telegraph is one of my guilty pleasures,column telegraph pleasure
1.5171230066272993e+18,2022-04-21 12:48:06+00:00,['1517123006627299329'],Steve Baker now coming out against the PM. While Johnson spins cotton his reputation burns.,steve baker now coming out against the pm while johnson spins cotton his reputation burns,baker johnson reputation burn
1.517120756945195e+18,2022-04-21 12:39:09+00:00,['1517120756945195012'],Met Police announcing they will not offer more updates until after May 5 elections seems to be a political decision rather than a policing one. Surely elections are not relevant to lawbreaking.,met police announcing they will not offer more updates until after may elections seems to be a political decision rather than a policing one surely elections are not relevant to lawbreaking,police update election decision election
1.51708839159842e+18,2022-04-21 10:30:33+00:00,['1517088391598419969'],MPs set to pass motion setting up inquiry into claims Boris Johnson misled parliament after No 10 shelves Partygate amendment – live https://t.co/CDHRHcdYDY,mps set to pass motion setting up inquiry into claims boris johnson misled parliament after no shelves partygate amendment  live ,motion inquiry claim johnson parliament shelf amendment
