,id,created_at,edit_history_tweet_ids,text
0,1.5603374204947702e+18,2022-08-18 18:46:45+00:00,['1560337420494770177'],Inspecciones de trabajo a todos los festivales con urgencia. https://t.co/W0w3G8aIGR
1,1.549698776138498e+18,2022-07-20 10:12:34+00:00,['1549698776138498048'],"Músicas, músicos, esto es lo más importante de vuestra carrera artística 👇🏾 https://t.co/ng1xO5pskv"
2,1.549313942815744e+18,2022-07-19 08:43:23+00:00,['1549313942815744000'],"RT @CSTMusicos: Exige contrato laboral y alta en la seguridad social a bares, salas, festivales, ayuntamientos, etc. Así no te negarán tus…"
3,1.5492930729278874e+18,2022-07-19 07:20:27+00:00,['1549293072927887360'],"Las salas de conciertos se quejan de una situación que no es más que el resultado de años de dejar el tejido musical en manos de la industria. Las y los artistas tenemos mucho que decir, solo tienen que dejar sentarnos con ellos. Vamos @CSTMusicos @UGT_Comunica @FSCdeCCOO https://t.co/7AZZHtRm0j"
4,1.5484255168808018e+18,2022-07-16 21:53:06+00:00,['1548425516880801794'],"RT @Vidadebohemia: Toda muerte por accidente laboral es un asesinato, pero el hecho de que el barrendero muerto en Madrid tuviera 60 años y…"
5,1.5445783039521423e+18,2022-07-06 07:05:39+00:00,['1544578303952142336'],RT @Tyrexito: Qué puta vergüenza de alcalde.
6,1.541761039976616e+18,2022-06-28 12:30:51+00:00,['1541761039976615939'],"RT @RebeldiaVK: 🚩¡POR UN ORGULLO DESDE LOS BARRIOS OBREROS! 🏳️‍🌈

Otro año más, lxs jóvenes de los barrios de Madrid asistiremos en bloque…"
7,1.5417609341752484e+18,2022-06-28 12:30:25+00:00,['1541760934175248384'],RT @OrgCriticoMad: 🌸 Manifiesto del #OrgulloCrítico de Madrid 2022 🌸 https://t.co/9WWfgcIYGG
8,1.539355310401495e+18,2022-06-21 21:11:20+00:00,['1539355310401495046'],"Como cada año, hasta que la mentalidad y la estructura de la industria musical cambie, queda poco que celebrar el día de la música para las y los músicos Cc @CSTMusicos https://t.co/Tj7z8Z6hCt"
9,1.5370245123860275e+18,2022-06-15 10:49:34+00:00,['1537024512386027520'],RT @markusiano: lo único que necesitas si quieres triunfar en la música son unos padres que tengan página en wikipedia
10,1.5352250441207808e+18,2022-06-10 11:39:08+00:00,['1535225044120780800'],@elninodelaselva Sin saber lo que ha pasado llevamos todo el año recorriendo escenarios mal montados por ahorrar dinero. Tarde o temprano tenía que pasar algo así. No estamos repartiendo culpas sino hablando de un problema estructural de todo el sector.
11,1.535223897859281e+18,2022-06-10 11:34:34+00:00,['1535223897859280898'],Tanto ahorrar. Tantas prisas. Tantos turnos interminables. Luego pasa lo que pasa.
12,1.5352221283998556e+18,2022-06-10 11:27:33+00:00,['1535222128399855622'],Ojalá no haya que lamentar víctimas mortales. Demasiados escenarios mal montados llevamos vistos este año... https://t.co/1VH8fVWU1O
