id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5208037479280435e+18,2022-05-01 16:34:03+00:00,['1520803747928043520'],Senior MPs challenge DWP on “shambles” after leaked internal documents and screenshots on Westminster Confidential reveal pension claims are being dumped https://t.co/BMEi4yJVPI https://t.co/2OB8BmM3FD,senior mps challenge dwp on shambles after leaked internal documents and screenshots on westminster confidential reveal pension claims are being dumped  ,shamble document screenshots westminster reveal pension claim
1.52077562059819e+18,2022-05-01 14:42:17+00:00,['1520775620598190080'],Senior MPs challenge DWP on “shambles” after leaked internal documents and screenshots on Westminster Confidential reveal pension claims are being dumped https://t.co/eaLzZ8scTC,senior mps challenge dwp on shambles after leaked internal documents and screenshots on westminster confidential reveal pension claims are being dumped ,shamble document screenshots westminster reveal pension claim
1.5205439345603174e+18,2022-04-30 23:21:38+00:00,['1520543934560317445'],"Special thanks to my top new tweeps this week @MisterSalesman, @ahddrv https://t.co/fbmsmxymp3",special thanks to my top new tweeps this week   ,thanks tweeps week
1.5201232726831636e+18,2022-04-29 19:30:05+00:00,['1520123272683163649'],Living with Shadows: How refugees fleeing the horrors of Nazism and Stalinism pass down their angst to future generations https://t.co/7v8FcB5Tvg https://t.co/pw7hnu5Bm2,living with shadows how refugees fleeing the horrors of nazism and stalinism pass down their angst to future generations  ,refugee horror nazism stalinism angst generation
1.5200934621708984e+18,2022-04-29 17:31:38+00:00,['1520093462170898432'],Living with Shadows: How refugees fleeing the horrors of Nazism and Stalinism pass down their angst to future generations https://t.co/C9wUrmR8fe,living with shadows how refugees fleeing the horrors of nazism and stalinism pass down their angst to future generations ,refugee horror nazism stalinism angst generation
1.519384679480238e+18,2022-04-27 18:35:11+00:00,['1519384679480238080'],Thanks for your good wishes for my birthday spent with Margaret at the Arundel Tulip Festival with lovely warm sunshine https://t.co/8SjlZBsRQb,thanks for your good wishes for my birthday spent with margaret at the arundel tulip festival with lovely warm sunshine ,thanks wish margaret arundel tulip festival sunshine
1.5182596070884188e+18,2022-04-24 16:04:32+00:00,['1518259607088418816'],Judge backs DWP to deprive tens of thousands of elderly women of extra pensions https://t.co/u0HrFl9LFs https://t.co/nMfxoauzL0,judge backs dwp to deprive tens of thousands of elderly women of extra pensions  ,judge back thousand woman pension
1.5182205125262828e+18,2022-04-24 13:29:12+00:00,['1518220512526282752'],Judge backs DWP to deprive tens of thousands of elderly women of extra pensions https://t.co/M25DTuswCk,judge backs dwp to deprive tens of thousands of elderly women of extra pensions ,judge back thousand woman pension
1.518004997396607e+18,2022-04-23 23:12:49+00:00,['1518004997396606978'],"Special thanks to my top new tweeps this week @FenCoul, @DataMedicine https://t.co/XOdm5YBKGc",special thanks to my top new tweeps this week   ,thanks tweeps week
1.517817179265192e+18,2022-04-23 10:46:29+00:00,['1517817179265191937'],Updated: Crown Court judge backs recordings in Employment Tribunals: https://t.co/oLlzEL8C5F,updated crown court judge backs recordings in employment tribunals ,crown court judge back recording employment tribunal
1.5174876584647762e+18,2022-04-22 12:57:05+00:00,['1517487658464776193'],Employment Tribunal open justice campaign : Sir Keith Lindblom’s office replies to lack of fairness and transparency in hearings https://t.co/KV9nfvvNUW https://t.co/UfsGMVjRjR,employment tribunal open justice campaign  sir keith lindblom’s office replies to lack of fairness and transparency in hearings  ,employment justice campaign keith office reply fairness transparency hearing
1.517463836911145e+18,2022-04-22 11:22:26+00:00,['1517463836911144961'],Employment Tribunal open justice campaign : Sir Keith Lindblom’s office replies to lack of fairness and transparency in hearings https://t.co/4Z7ZEI6udx,employment tribunal open justice campaign  sir keith lindblom’s office replies to lack of fairness and transparency in hearings ,employment justice campaign keith office reply fairness transparency hearing
1.5168437390288896e+18,2022-04-20 18:18:23+00:00,['1516843739028889604'],"My obituary of Sir Gordon Downey, a fine civil servant and auditor general, who found "" compelling evidence"" that Neil Hamilton had taken money in the 1990s "" cash for questions"" scandal. We need more people like him today to take on ""liars and cheats"" https://t.co/VWPsEvq5LS",my obituary of sir gordon downey a fine civil servant and auditor general who found  compelling evidence that neil hamilton had taken money in the  cash for questions scandal we need more people like him today to take on liars and cheats ,obituary gordon downey servant auditor general evidence hamilton money cash question scandal people today liar cheat
1.5167980960129477e+18,2022-04-20 15:17:01+00:00,['1516798096012947457'],@Hawkins2Mac Mac Thanks for the nice thought. Just a little in advance my birthday is next Tuesday, mac thanks for the nice thought just a little in advance my birthday is next tuesday,thanks thought advance birthday tuesday
1.5163979675523932e+18,2022-04-19 12:47:03+00:00,['1516397967552393218'],Revealed: A new generation of women face pension inequality https://t.co/DMAun02HmV https://t.co/Yq0ZfnOH80,revealed a new generation of women face pension inequality  ,generation woman pension inequality
1.5163885873144463e+18,2022-04-19 12:09:47+00:00,['1516388587314446336'],Revealed: A new generation of women face pension inequality https://t.co/Kl2fVhsaZ9,revealed a new generation of women face pension inequality ,generation woman pension inequality
1.5158372537964708e+18,2022-04-17 23:38:58+00:00,['1515837253796470784'],"@KarlTurnerMP @NadineDorries @churchofengland @JustinWelby No more likely @BorisJohnson is echoing Henry II and saying "" Will no one rid me of this troublesome priest? "" re @JustinWelby over his stand against deporting asylum seekers to #Rwanda",    no more likely  is echoing henry ii and saying  will no one rid me of this troublesome priest  re  over his stand against deporting asylum seekers to ,henry priest stand asylum seeker
1.5154606420225065e+18,2022-04-16 22:42:27+00:00,['1515460642022506502'],"Special thanks to my top new tweeps this week @AmithHegde6, @PandaScottish https://t.co/lBkf9soTk9",special thanks to my top new tweeps this week   ,thanks tweeps week
1.514941224318382e+18,2022-04-15 12:18:28+00:00,['1514941224318382082'],"Margaret enjoying day out yesterday with Anne and grandchildren at Cliveden.From L to R, Attie, Ryan, Anne, Leon, Darayan https://t.co/7Xj1hWwc40",margaret enjoying day out yesterday with anne and grandchildren at clivedenfrom l to r attie ryan anne leon darayan ,yesterday anne grandchild clivedenfrom anne leon darayan
