id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5218819590263767e+18,2022-05-04 15:58:28+00:00,['1521881959026376705'],@jamieklingler Have you tried Crodino? It's now my fave drink. :) https://t.co/NncmFH4Ate, have you tried crodino it's now my fave drink  ,crodino fave drink
1.5218647116078367e+18,2022-05-04 14:49:56+00:00,['1521864711607836674'],Too excited. Need a cake to calm down. Someone send me a chocolate fudge one immediately. https://t.co/IYHHUHuP4D,too excited need a cake to calm down someone send me a chocolate fudge one immediately ,cake someone chocolate fudge
1.5218066295864934e+18,2022-05-04 10:59:08+00:00,['1521806629586493441'],@SoloTravelStory I can certainly point you towards resources I have found very useful for writing/career development. DM me or drop me a line. X, i can certainly point you towards resources i have found very useful for writingcareer development dm me or drop me a line x,resource writingcareer development line
1.521763543410004e+18,2022-05-04 08:07:56+00:00,['1521763543410003970'],"@TamaraHinson Oh christ, now I am having durian flashbacks! 😱😱", oh christ now i am having durian flashbacks ,christ flashback
1.5217537943584358e+18,2022-05-04 07:29:12+00:00,['1521753794358435841'],@PassportAndPix @bumble People do mad things on the interwebs!,  people do mad things on the interwebs,people thing interwebs
1.521565296393347e+18,2022-05-03 19:00:10+00:00,['1521565296393347073'],@travel4thestars @bumble I just don't understand why they didn't pick a better pic? I look super dull in this one. They totes should have picked a 'mother of Dragon' pic. :) https://t.co/pyODZBVtMS,  i just don't understand why they didn't pick a better pic i look super dull in this one they totes should have picked a mother of dragon pic  ,dull mother dragon
1.5215575910165422e+18,2022-05-03 18:29:33+00:00,['1521557591016542208'],@AndyAHStone @VisitDeanWye The best kind of biscuits!!,  the best kind of biscuits,kind biscuit
1.521549109689299e+18,2022-05-03 17:55:51+00:00,['1521549109689298945'],Llamas and afternoon tea?!? Pretty perfect day in the Forest of Dean. 😍😍 https://t.co/drALnGFedb,llamas and afternoon tea pretty perfect day in the forest of dean  ,llama afternoon forest
1.5215282030928896e+18,2022-05-03 16:32:46+00:00,['1521528203092889601'],@BumbleSupport Awww thank you, awww thank you,awww thank
1.521514874467242e+18,2022-05-03 15:39:49+00:00,['1521514874467241987'],"So my friend Paul messaged me to let me know someone is using my pic on @bumble, presumably for a spot of catfishing. My first thought was 'Ugghh why have they used the most beige photo ever of me? Why not the 'selfie with goat' pic. I look banging in that.' https://t.co/ugWMMvn68o",so my friend paul messaged me to let me know someone is using my pic on  presumably for a spot of catfishing my first thought was ugghh why have they used the most beige photo ever of me why not the selfie with goat pic i look banging in that ,friend paul someone spot thought photo selfie goat
1.5215133196806513e+18,2022-05-03 15:33:38+00:00,['1521513319680651267'],Work today mostly involved brushing Llamas. #journolife https://t.co/CxgUg7Lq9d,work today mostly involved brushing llamas  ,work today llama
1.5211720481517814e+18,2022-05-02 16:57:32+00:00,['1521172048151781377'],I'll take the Khaleesi suite pls. 👑👑 https://t.co/tcvT0ZUXYS,i'll take the khaleesi suite pls  ,khaleesi suite
1.5211283257622323e+18,2022-05-02 14:03:48+00:00,['1521128325762232323'],My e-bike has got 'turbo mode'. Pray for me.,my ebike has got turbo mode pray for me,ebike mode pray
1.5211280461237903e+18,2022-05-02 14:02:42+00:00,['1521128046123790337'],"@themoneyshed @VisitDeanWye Such a lovely part of England, i've been quite a few times now. :)",  such a lovely part of england i've been quite a few times now ,part england time
1.5211267750985892e+18,2022-05-02 13:57:39+00:00,['1521126775098589185'],On assignment in the Forest of Dean! 😍😍 https://t.co/SDInFQkUT9,on assignment in the forest of dean  ,assignment forest
1.520802399199318e+18,2022-05-01 16:28:41+00:00,['1520802399199318018'],"Thinking for tea, I might have a pie the size of my head. https://t.co/sFWe9isAcx",thinking for tea i might have a pie the size of my head ,size head
1.5207364713842117e+18,2022-05-01 12:06:43+00:00,['1520736471384211457'],@ElliwMai Spoken like a true warrior. I thank you for your service. Xx, spoken like a true warrior i thank you for your service xx,warrior service
1.520735872001454e+18,2022-05-01 12:04:20+00:00,['1520735872001454082'],"@ElliwMai Babes, it was last days of Rome in Dots and as I was sober as a judge, I couldn't face climbing over the bodies to get to my chips curry sauce. I was not strong enough. Xx", babes it was last days of rome in dots and as i was sober as a judge i couldn't face climbing over the bodies to get to my chips curry sauce i was not strong enough xx,rome judge face climbing body chip sauce
1.5207285261476987e+18,2022-05-01 11:35:09+00:00,['1520728526147698688'],If any editors would like a 'survival guide to chipy lane' i'm open to offers.,if any editors would like a survival guide to chipy lane i'm open to offers,editor survival guide lane offer
1.5207280138303406e+18,2022-05-01 11:33:06+00:00,['1520728013830340615'],@VFcomms The only place on earth where I have seen a woman in a glittery cowboy hat have a wee and eat a tray of chips and gravy at the same time., the only place on earth where i have seen a woman in a glittery cowboy hat have a wee and eat a tray of chips and gravy at the same time,place earth woman glittery cowboy tray chip gravy time
1.5207263533137797e+18,2022-05-01 11:26:31+00:00,['1520726353313779712'],"Ended up in chippy lane at midnight last night, first time I have been in years. I had to wade through a sea of debauched, drunken horror, akin to an episode of the Walking Dead, just to arrive at the neon counter for my curry chips. Welsh friends will understand the struggle. https://t.co/1GlbNQnUpM",ended up in chippy lane at midnight last night first time i have been in years i had to wade through a sea of debauched drunken horror akin to an episode of the walking dead just to arrive at the neon counter for my curry chips welsh friends will understand the struggle ,lane midnight night time year horror akin episode neon counter chip friend struggle
1.5203230949588214e+18,2022-04-30 08:44:06+00:00,['1520323094958821376'],"Morning loves, hope you have a smashing weekend ahead. ❤️ https://t.co/tGadOCCc0h",morning loves hope you have a smashing weekend ahead  ,morning love weekend
