,id,created_at,edit_history_tweet_ids,text
0,1.4667515718873784e+18,2021-12-03 12:50:00+00:00,['1466751571887378441'],"Caught speeding so far:
* Six planes
* Three helicopters
* Four pigeons
* One eagle
* Superman
* A really fast cloud https://t.co/JjCSnK7vWX"
1,1.4667511855080858e+18,2021-12-03 12:48:28+00:00,['1466751185508085765'],AAAAAGGGGGGHHHHHHHHHH!!!!! https://t.co/vxfZmyHoQu
2,1.4667505608839086e+18,2021-12-03 12:45:59+00:00,['1466750560883908615'],The worst poker face ever. https://t.co/pJcCuf9qzR
3,1.4667500491201454e+18,2021-12-03 12:43:57+00:00,['1466750049120145413'],"You've got to admit that if Jesus said this 2,000 years ago, that's bloody impressive. https://t.co/VHL92Fj2di"
4,1.4435170235275264e+18,2021-09-30 10:04:12+00:00,['1443517023527526401'],"I think you've got your money's worth there, mate. https://t.co/SN7TaCbtzS"
5,1.4435167947701658e+18,2021-09-30 10:03:17+00:00,['1443516794770165762'],"A Roman walks into a bar, holds up two fingers and says, ""Five beers please."""
6,1.443516577295573e+18,2021-09-30 10:02:25+00:00,['1443516577295572994'],"""That's the last time you crap on my head."" https://t.co/VRnBxb9HWn"
7,1.4435160414648812e+18,2021-09-30 10:00:18+00:00,['1443516041464881156'],"My old Thesaurus had become tatty due to regular use over many years, so I bought a new one yesterday.
But when I got home with it I found all the pages were blank.
I have no words to describe how angry I am."
8,1.4435157756844196e+18,2021-09-30 09:59:14+00:00,['1443515775684419584'],That language is a bit strong for a driving instructor. https://t.co/pocgxqVNW5
9,1.4435152930919055e+18,2021-09-30 09:57:19+00:00,['1443515293091905537'],"I'm thinking of entering.
Even I could complete that race. https://t.co/dN2Nt0qojS"
10,1.4156156690522604e+18,2021-07-15 10:14:11+00:00,['1415615669052260356'],There's no way you'd get me on that plane. https://t.co/69lUSbVxh5
11,1.415615300981207e+18,2021-07-15 10:12:43+00:00,['1415615300981207048'],"A neighbour told me he used to be a good footballer.
He decided to make a comeback this season and joined a local team called The Musketeers. They've already played four pre-season friendlies.
Their results in these games have been three wins and a draw.
All 4-1 and one 4-all."
12,1.415614578466214e+18,2021-07-15 10:09:51+00:00,['1415614578466213889'],This is why spacing is so important. https://t.co/8sZ0bys8Y9
13,1.4156142296175124e+18,2021-07-15 10:08:27+00:00,['1415614229617512448'],"A friend told me this morning he made an unfortunate spacing error while booking his holiday this year.
""I'm now looking forward to a week on the Norfolk B roads,"" he said."
14,1.4156131932804915e+18,2021-07-15 10:04:20+00:00,['1415613193280491521'],"Once upon a time, newspapers had proofreaders https://t.co/0PnOl4tGT4"
15,1.411633027629867e+18,2021-07-04 10:28:35+00:00,['1411633027629867012'],"One of my friends has a parrot that wouldn't stop swearing, so he put him in the fridge.
After 20 minutes, he took the parrot out and asked if he had learnt his lesson.
Shivering, the parrot promised to be good, but said he had one question: ""What did that chicken do?"""
16,1.4116324945590764e+18,2021-07-04 10:26:28+00:00,['1411632494559076354'],"@LutonEye @thomascox24 @LutonTown Thank you, Mr Eye. You are very kind."
17,1.411632364485333e+18,2021-07-04 10:25:57+00:00,['1411632364485332996'],@thomascox24 @LutonTown It looks like it...
18,1.4116321706538476e+18,2021-07-04 10:25:10+00:00,['1411632170653847554'],"They said it was impossible, but it's finally happened. https://t.co/q8Z4DStkDa"
19,1.4116318623390188e+18,2021-07-04 10:23:57+00:00,['1411631862339018753'],When a muffin explodes and becomes an elephant. https://t.co/u3aiFtosdt
20,1.4116313745918362e+18,2021-07-04 10:22:01+00:00,['1411631374591836160'],I feel srory for the 45 plepoe who cna't raed this. https://t.co/veW7JWJbPo
21,1.380863723489874e+18,2021-04-10 12:42:21+00:00,['1380863723489873921'],"Someone asked me yesterday what's the difference between ignorance and apathy.
I don't know and I don't care."
22,1.3808635039810314e+18,2021-04-10 12:41:29+00:00,['1380863503981031429'],You can't argue with that. https://t.co/XIfmCXXPVS
23,1.3808625542521487e+18,2021-04-10 12:37:42+00:00,['1380862554252148737'],That's not something I see every day while I'm walking the dog. https://t.co/MADw4btz8m
24,1.3808619773172367e+18,2021-04-10 12:35:25+00:00,['1380861977317236740'],"Prince Philip meets @LutonTown players before 1959 FA Cup final v Nottingham Forest at Wembley.
He's about to shake hands with England international keeper Ron Baynham, who'll be 92 on June 10 and is one of two surviving members of only Hatters team to play in an FA Cup final. https://t.co/i5RDN55F5f"
25,1.3808568774462792e+18,2021-04-10 12:15:09+00:00,['1380856877446279169'],@LutonNews_LTFC Wycombe Wanderers 1 Luton Town 1.
26,1.3790698533703557e+18,2021-04-05 13:54:09+00:00,['1379069853370355713'],"George Street, Luton, on Easter Monday 1946. https://t.co/ddb4ECPAj6"
27,1.3790690533739274e+18,2021-04-05 13:50:58+00:00,['1379069053373927426'],"Non-essential shops reopen on April 12.
But in my town the bra shop has gone bust, the watch-menders has called time, the paper shop has folded, the shoe repairers has been soled, the food blender factory has gone into liquidation and the TV aerial shop has called in the receiver"
28,1.37906794311655e+18,2021-04-05 13:46:34+00:00,['1379067943116550147'],"On Easter Monday 85 years ago Joe Payne scored 10 goals in one game for @LutonTown - a Football League record. 
Payne in classic Hatters shirt, and the football, now deflated, with which he scored his 10 goals in 12-0 Division Three South game v Bristol Rovers, April 13, 1936. https://t.co/RK0hBlaKjE"
29,1.3790541362521006e+18,2021-04-05 12:51:42+00:00,['1379054136252100615'],@LutonNews_LTFC Luton Town 2 Barnsley 1.
30,1.377920465180762e+18,2021-04-02 09:46:54+00:00,['1377920465180762118'],"George Street, Luton, viewed from the top of the Town Hall in the 1950s. https://t.co/HN21H4ObCt"
31,1.377915123604525e+18,2021-04-02 09:25:40+00:00,['1377915123604525057'],The old Dunstable market outside the Queensway Hall (now the site of an Asda store) back in the day. https://t.co/IDVNRrPZh8
32,1.3779140315042324e+18,2021-04-02 09:21:20+00:00,['1377914031504232449'],It's only the Easter Bunny - nothing to be afraid of. https://t.co/Cmo6dTlbQ9
33,1.3779131837431767e+18,2021-04-02 09:17:58+00:00,['1377913183743176707'],"Arnold Schwarzenegger is probably the most famous person I've met.
I saw him eating a chocolate egg on one of his visits to this country, so I went up to him and said:  ""Arnie, I bet I know what your favourite Christian festival is.""
""Have to love Easter, baby,"" he replied."
34,1.3779120074086482e+18,2021-04-02 09:13:17+00:00,['1377912007408648196'],Now that's the type of diversion I like. https://t.co/qHjHm5UNbt
35,1.3779116795021476e+18,2021-04-02 09:11:59+00:00,['1377911679502147588'],"Oh, how I miss the green, green grass of my second home @LutonTown https://t.co/gRPLUBdUgl"
36,1.3779080627328328e+18,2021-04-02 08:57:37+00:00,['1377908062732832769'],"@LCoyle_Comms @HelReynolds @lutonnews You're never going to let me forget that are you, Laura?😀"
37,1.37790282392132e+18,2021-04-02 08:36:48+00:00,['1377902823921319936'],@LutonNews_LTFC Derby County 1 Luton Town 1.
38,1.374746821646504e+18,2021-03-24 15:35:58+00:00,['1374746821646503936'],Love this bridge...over troubled water. https://t.co/EjdX3whvbS
39,1.3747460353864745e+18,2021-03-24 15:32:51+00:00,['1374746035386474499'],"As the UK today marks one year since the first coronavirus lockdown, it's worth reflecting that little has changed in our country over the past four centuries. https://t.co/ZWqqcjyeMg"
40,1.374745674848346e+18,2021-03-24 15:31:25+00:00,['1374745674848346113'],"KITCHEN COMPANY BOSS: ""So, Susan, did you come up with a name for that revolving food tray we've started producing?""
SUSAN: ""No, I couldn't be arsed."""
41,1.37474552817766e+18,2021-03-24 15:30:50+00:00,['1374745528177659907'],I'm so British that I actually apologise for not being a smoker when someone stops me in the street and asks if I've got a light.
42,1.3747453107114516e+18,2021-03-24 15:29:58+00:00,['1374745310711451651'],How one pub is preparing for reopening after lockdown. https://t.co/IIHfLeXL8l
43,1.3732530787665183e+18,2021-03-20 12:40:22+00:00,['1373253078766518273'],What did I say to annoy this bollard? https://t.co/c2P97ua5YP
44,1.3732526827277558e+18,2021-03-20 12:38:48+00:00,['1373252682727755780'],Everyone stay back! https://t.co/cz5LsQmnBJ
45,1.373252423830102e+18,2021-03-20 12:37:46+00:00,['1373252423830102017'],"I bet I'm not the only TV viewer who finds this really annoying when I want to watch the regional news.
We shouldn't have to switch channels and it's about time the BBC sorted it out.
Surely it's not too much to ask. https://t.co/Vf8dDLf6yA"
46,1.3732420842122363e+18,2021-03-20 11:56:41+00:00,['1373242084212236291'],@LutonNews_LTFC Preston North End 1 Luton Town 1.
47,1.3728612223040348e+18,2021-03-19 10:43:16+00:00,['1372861222304034826'],"Tommy Cooper, one of the all-time comedy greats, was born on this day 100 years ago (March 19, 1921).
Now there's someone who would still have made us laugh during a pandemic.
A very funny man taken from us just like that and far too young, aged 63, in April 1984. https://t.co/pv9CVndCLa"
48,1.3718057161477652e+18,2021-03-16 12:49:04+00:00,['1371805716147765259'],"Apparently I was talking in my sleep last night.
First I mumbled ""I love them scrambled"" and then I shouted ""NO, NOT POACHED!""
I went from one eggs dream to another."
49,1.3718055955782943e+18,2021-03-16 12:48:35+00:00,['1371805595578294273'],"I've just discovered that if you turn North America and South America sideways, it's a duck.
I really should get out more when the lockdown is over. https://t.co/1vuN4Tlcsg"
50,1.3718049173341676e+18,2021-03-16 12:45:53+00:00,['1371804917334167552'],The irony. https://t.co/DD0TVKoV4G
51,1.3718045400523776e+18,2021-03-16 12:44:23+00:00,['1371804540052377601'],"I hate it when I mess up a crossword by filling in an answer I'm confident is correct, only to discover it's totally wrong.
""Dog star (6)"" was the clue.
Easy, I thought, the answer must be ""Sirius"".
I was barking up the wrong tree. ""Lassie"" was the answer they were looking for."
52,1.3718037748938916e+18,2021-03-16 12:41:21+00:00,['1371803774893891585'],Thanks Amazon for sending the bubble wrap....in bubble wrap. https://t.co/ljHZCtooYW
53,1.371796442306773e+18,2021-03-16 12:12:13+00:00,['1371796442306772993'],"It's funny how people always say ""avoid that like the plague"" and then the plague shows up and millions of people do very little to avoid it."
54,1.3717956505563505e+18,2021-03-16 12:09:04+00:00,['1371795650556350465'],@LutonNews_LTFC Luton Town 3 Coventry City 0.
55,1.3706382758163988e+18,2021-03-13 07:30:04+00:00,['1370638275816398848'],"I'm happy to give to charities of my choice, but I don't appreciate strangers calling at my home asking for money.
A man knocked on my door yesterday and asked for a small donation towards a new local swimming pool. 
I gave him a glass of water."
56,1.3706377281283768e+18,2021-03-13 07:27:54+00:00,['1370637728128376834'],"Now that's something I'd pay good money to see.
When do tickets go on sale? https://t.co/JSiQ7N1uDA"
57,1.3706370854309683e+18,2021-03-13 07:25:21+00:00,['1370637085430968323'],"I bought a signed photo of Ronnie Corbett on eBay yesterday and my friend bought one of Ronnie Barker, both for 50p.
So it was a good buy for me and a good buy for him."
58,1.370636654361387e+18,2021-03-13 07:23:38+00:00,['1370636654361387010'],"Well, two out of three isn't bad. https://t.co/elYTBF5d4B"
59,1.370635681077334e+18,2021-03-13 07:19:46+00:00,['1370635681077334018'],"RIP Jeff Goldberg, legendary Luton hairdresser for more than 50 years, who has died, aged 72.
Jeff owned Cutting Corner in Cresta House, Alma Street, and later Headquarters in New Bedford Road. https://t.co/ikms8jHHL2"
60,1.370634803033338e+18,2021-03-13 07:16:16+00:00,['1370634803033337863'],"Congratulations to Luton's Jordan Reynolds who won on his pro boxing debut last night.
Jordan, a former Stockwood Park Academy and Barnfield College student, earned a dominant points win over Robbie Chapman in Bolton.
The 25-year-old middleweight is nicknamed ""The Wanderer"". https://t.co/82ApwKaasV"
61,1.37063181775838e+18,2021-03-13 07:04:25+00:00,['1370631817758380033'],@LutonNews_LTFC Luton Town 1 Swansea City 2.
62,1.3682069913368044e+18,2021-03-06 14:29:01+00:00,['1368206991336804353'],@LutonNews_LTFC Norwich City 2 Luton Town 0.
63,1.3667768334511882e+18,2021-03-02 15:46:05+00:00,['1366776833451188228'],"You know you're getting old when you see that The Who's frontman Roger Daltrey celebrated his 77th birthday yesterday.
Was it really more than 50 years ago that I saw this great rock band live at the Queensway Hall, Dunstable? https://t.co/R3Sd4zS5XK"
64,1.366775175610577e+18,2021-03-02 15:39:29+00:00,['1366775175610576903'],I bet that case is jam-packed. https://t.co/xC2CrH0KjV
65,1.3667744527515976e+18,2021-03-02 15:36:37+00:00,['1366774452751597573'],Just doing as they were told. https://t.co/RQFMXCG3Fz
66,1.3667737714037473e+18,2021-03-02 15:33:55+00:00,['1366773771403747336'],"Phone chat between the Queen and Prince Philip while he's being treated in hospital:
The Queen: ""Philip, I'm stuck on this clue in today's crossword. Do you know the name of the football team Sir Alex Ferguson managed?""
Prince Philip: ""Man Utd?""
Queen: ""Yes, the man I knighted."""
67,1.366771842430681e+18,2021-03-02 15:26:15+00:00,['1366771842430681092'],@LutonNews_LTFC Nottingham Forest 2 Luton Town 1.
68,1.365667580787257e+18,2021-02-27 14:18:18+00:00,['1365667580787257348'],"A friend of mine lost both his ears in a terrible accident at work this week.
A plastic surgeon sewed pig's ears onto his head and shaped them and they look great.
""I can hear perfectly through the left one, but the right one has some crackling in it,"" said my mate."
69,1.3656670916433265e+18,2021-02-27 14:16:22+00:00,['1365667091643326464'],"A newly painted road sign at Maldon, Essex, this week.
I don't know what poor 'Enry did wrong. Perhaps the street painters were on a T break.
A Maldon District Council spokesman said: ""If you're having a bad day, just know that someone else is having a worse day than you."" https://t.co/AkZGwnXD1s"
70,1.365666410769363e+18,2021-02-27 14:13:39+00:00,['1365666410769362944'],"Something strange happened in our house last night.
We watched the start of a new TV series and Keeley Hawes wasn't in it."
71,1.3656628664608604e+18,2021-02-27 13:59:34+00:00,['1365662866460860421'],@LutonNews_LTFC Luton Town 2 Sheffield Wednesday 0.
72,1.3642448458046136e+18,2021-02-23 16:04:52+00:00,['1364244845804613635'],"I've just heard on the news that a man has spent several months alone in his loft extension during all of the lockdowns.
He finally emerged today and had to be rushed to hospital.
No, not with Covid, but room attic fever."
73,1.3642414383897928e+18,2021-02-23 15:51:19+00:00,['1364241438389792768'],This guy's Sikh sense of humour made me laugh. https://t.co/UGCldgu3Bn
74,1.3642408706487337e+18,2021-02-23 15:49:04+00:00,['1364240870648733696'],They tell it like it is in Australia! https://t.co/2Z8BOrrt9z
75,1.364239509156692e+18,2021-02-23 15:43:39+00:00,['1364239509156691972'],"It's been a tough time for pubs and restaurants, but when they reopen after lockdown, I would like to ask one small favour.
When I go out for a meal, can they please serve it on a plate?
I don't want my burger on a chopping board or roof tile and my chips in a mug. That is all."
76,1.3642387864068628e+18,2021-02-23 15:40:47+00:00,['1364238786406862849'],@LutonNews_LTFC Luton Town 2 Millwall 1.
77,1.3631187817704407e+18,2021-02-20 13:30:17+00:00,['1363118781770440707'],@LutonNews_LTFC Stoke City 1 Luton Town 1.
78,1.3616975537928274e+18,2021-02-16 15:22:50+00:00,['1361697553792827398'],"@ben_terrett Just that one, I'm afraid, but if any more turn up in the archive I'll let you know."
79,1.361692528030978e+18,2021-02-16 15:02:52+00:00,['1361692528030978052'],"@LutonTown 3 Cardiff City 0 in Division 2 (now the Championship) at Kenilworth Road on August 30, 1948.
South African-born Billy Arnison scored a hat-trick in only his 4th game for the Hatters.
Attendance: 20,185. https://t.co/8yMZtiBodX"
80,1.3616904860800696e+18,2021-02-16 14:54:45+00:00,['1361690486080069633'],"Logistics isn't my specialist subject, but I think Richard may need some help here. https://t.co/HXZaoiPeGO"
81,1.3616897438098678e+18,2021-02-16 14:51:48+00:00,['1361689743809867776'],"I had to look twice.
He's really branching out.
Either that or he's wearing trunks.
Perhaps it's England cricket captain Joe Root in disguise. https://t.co/DuJoW9WTOd"
82,1.3616886382627635e+18,2021-02-16 14:47:24+00:00,['1361688638262763529'],"It's Shrove Tuesday, a day when children in Toddington, Bedfordshire, used to put their ears to the ground (as here in 1956) to listen for the Conger Hill witch making pancakes. https://t.co/0UlomTgU7g"
83,1.3616872207599862e+18,2021-02-16 14:41:47+00:00,['1361687220759986180'],@LutonNews_LTFC Luton Town 2 Cardiff City 1.
84,1.3605670348667863e+18,2021-02-13 12:30:33+00:00,['1360567034866786306'],@LutonNews_LTFC Birmingham City 1 Luton Town 1.
85,1.358048532956078e+18,2021-02-06 13:42:56+00:00,['1358048532956078080'],@LutonNews_LTFC Luton Town 1 Huddersfield Town 1.
86,1.3565599005209682e+18,2021-02-02 11:07:38+00:00,['1356559900520968195'],@MaryTibbenham Hi Mary. I don't recognise the location. Was it taken somewhere in Luton?
87,1.3555062683713618e+18,2021-01-30 13:20:53+00:00,['1355506268371361795'],@LutonNews_LTFC Blackburn Rovers 1 Luton Town 1.
88,1.354739719276548e+18,2021-01-28 10:34:53+00:00,['1354739719276548096'],"Four years ago today.
The view from Main Stand at Kenilworth Road as I watched @LutonTown play Cambridge Utd on January 28, 2017.
The Hatters won 2-0 and although the club is still waiting for that pot of gold at the end of the rainbow, two promotions since then isn't a bad omen. https://t.co/HtkhS7RUIW"
89,1.3532982492984074e+18,2021-01-24 11:07:00+00:00,['1353298249298407426'],"Female fan lifted onto pitch to escape crush before @LutonTown v Chelsea FA Cup 3rd Rnd Replay at Kenilworth Road on Jan 16, 1935.
Hatters won 2-0 in front of 23,041 crowd after 1-1 draw at Stamford Bridge.
The other picture shows the packed Kenilworth Road terrace at the replay. https://t.co/dnpcFXyQ0y"
90,1.3532930692533084e+18,2021-01-24 10:46:25+00:00,['1353293069253308416'],@LutonNews_LTFC Chelsea 2 Luton Town 0.
