id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650818552794358e+18,2022-08-31 20:59:26+00:00,['1565081855279435781'],Conservative minister Lord Benyon’s family property firm directs tenants to food banks after hiking their rent https://t.co/Ejgbfzg0IS,conservative minister lord benyon’s family property firm directs tenants to food banks after hiking their rent ,minister lord family property firm tenant food bank rent
1.564620928776274e+18,2022-08-30 14:27:53+00:00,['1564620928776273936'],Notting Hill Carnival: Alexandra Burke rocks breast pump on parade https://t.co/cNtjnTBFDp,notting hill carnival alexandra burke rocks breast pump on parade ,hill carnival alexandra burke rock pump parade
1.5645457532589015e+18,2022-08-30 09:29:10+00:00,['1564545753258901504'],Thank you to @FaimaBakar for this thoughtful piece which gets under the skin of new tech that changes foreign call staff accents so they sound more Western She says the assumption that accents are a bad thing is the real issue https://t.co/D8KPFCy5mB,thank you to  for this thoughtful piece which gets under the skin of new tech that changes foreign call staff accents so they sound more western she says the assumption that accents are a bad thing is the real issue ,thank piece skin tech staff accent assumption accent thing issue
1.5645447448642355e+18,2022-08-30 09:25:09+00:00,['1564544744864235523'],Thanks to @kehinde_andrews for his excellent piece on how important the Bristol Bus boycott - which inspired Britain’s equality laws - was https://t.co/J1AAY8kDKM,thanks to  for his excellent piece on how important the bristol bus boycott  which inspired britain’s equality laws  was ,thanks piece bristol boycott equality
1.561243761283416e+18,2022-08-21 06:48:13+00:00,['1561243761283416064'],"She writes: “Do you know what accepting and acknowledging trans women in female spaces, like toilets, does? It gives us more women to join the fight”",she writes do you know what accepting and acknowledging trans women in female spaces like toilets does it gives us more women to join the fight,trans woman space toilet woman fight
1.5612435476548854e+18,2022-08-21 06:47:22+00:00,['1561243547654885378'],"“But, as the historian, Barbara Penner, has found, before the Victorian fixation on gender, toilets were often communal and mixed, and women were not sitting at home idly waiting for the invention of public loos”",but as the historian barbara penner has found before the victorian fixation on gender toilets were often communal and mixed and women were not sitting at home idly waiting for the invention of public loos,barbara penner fixation gender toilet woman home invention
1.561243054102778e+18,2022-08-21 06:45:25+00:00,['1561243054102777858'],"“In 2022, it’s…in with the feminist culture wars. Toilets have become the hot button issue for anti-transgender conservatives, who argue that gender neutral toilets, often provided to accommodate transgender and non-binary people, represent a danger to women”",in itsin with the feminist culture wars toilets have become the hot button issue for antitransgender conservatives who argue that gender neutral toilets often provided to accommodate transgender and nonbinary people represent a danger to women,itsin culture toilet button issue antitransgender conservative gender toilet transgender people danger woman
1.5612427564497674e+18,2022-08-21 06:44:14+00:00,['1561242756449767424'],"In an excellent piece for @theipaper @FernRiddell considers why the myth that the Suffragettes fought for women’s toilets persists among women who are against gender neutral toilets, despite no evidence https://t.co/O9AHHr5M3l",in an excellent piece for   considers why the myth that the suffragettes fought for women’s toilets persists among women who are against gender neutral toilets despite no evidence ,piece considers myth suffragette toilet woman toilet evidence
1.5602129245888594e+18,2022-08-18 10:32:03+00:00,['1560212924588859392'],"“moving from place to place like a perpetual undergrad feels infantilising. The idea of settling down, investing in your surroundings, let alone thinking of starting a family feels like a luxury in these circumstances.”",moving from place to place like a perpetual undergrad feels infantilising the idea of settling down investing in your surroundings let alone thinking of starting a family feels like a luxury in these circumstances,place place undergrad feel idea surroundings thinking family feel luxury circumstance
1.560212691691733e+18,2022-08-18 10:31:07+00:00,['1560212691691732998'],"“It’s hard to feel you’re going forward in life when you quite literally aren’t. Andrew says he can’t envisage a time when he won’t have to live in a house share. Ana (28) was recently the subject of a no fault eviction; struggling to find a new place, she says that…",its hard to feel you’re going forward in life when you quite literally arent andrew says he can’t envisage a time when he won’t have to live in a house share ana  was recently the subject of a no fault eviction struggling to find a new place she says that,life andrew time house share subject fault eviction place
