id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5204951173999575e+18,2022-04-30 20:07:40+00:00,['1520495117399957504'],@thembani_jiyane Ezinye izinto ziyagolomba bakithi., ezinye izinto ziyagolomba bakithi,ezinye izinto ziyagolomba bakithi
1.5204909323108762e+18,2022-04-30 19:51:02+00:00,['1520490932310876160'],@mzilankatha Bayadelela. Madoda lolani incukuthu!, bayadelela madoda lolani incukuthu,bayadelela madoda incukuthu
1.5204893683430072e+18,2022-04-30 19:44:49+00:00,['1520489368343007233'],"I condemn evil attempts by Zanu PF thugs to grab Hopewell Chin'ono's private property. For goodness' sake, go and buy your own goats! Munopenga chete. Selihlanya. https://t.co/DrFCu51ql2",i condemn evil attempts by zanu pf thugs to grab hopewell chinonos private property for goodness sake go and buy your own goats munopenga chete selihlanya ,attempt zanu thug hopewell chinonos property goodness sake goat selihlanya
1.519546908397691e+18,2022-04-28 05:19:49+00:00,['1519546908397690881'],"Twitter is threatening to get very interesting. Which ""law"" is Elon talking about? US law, Brazilian law, martial law? I'm typing this while sitting under a tree in rural Zimbabwe; is he, in my case, referring to Zimbabwean law? Let's not forget, US law is not universal law. https://t.co/7OXcEpShAT",twitter is threatening to get very interesting which law is elon talking about us law brazilian law martial law i'm typing this while sitting under a tree in rural zimbabwe is he in my case referring to zimbabwean law let's not forget us law is not universal law ,twitter tree zimbabwe case
1.519199105880367e+18,2022-04-27 06:17:46+00:00,['1519199105880367104'],"@nkosanad809 I actually think it's often understated bro.Useful data must be accurate,reliable consistent. Makochekanwa has identified a two-fold headache:those who're gathering official data are grappling with inaccurate estimates incomplete coverage of an economy that's largely informal", i actually think it's often understated brouseful data must be accuratereliable consistent makochekanwa has identified a twofold headachethose who're gathering official data are grappling with inaccurate estimates incomplete coverage of an economy that's largely informal,data makochekanwa twofold headachethose data estimate coverage economy
1.5191863718433423e+18,2022-04-27 05:27:10+00:00,['1519186371843342336'],"Year-on-year inflation has just shot up from 72% to 96.4%. Citizens are surviving on donated medicines. School dropouts are at an all-time high. Jobless youths are drinking pamper juice. Half the country's population lives in extreme poverty. But what's the ""big news"" of the day? https://t.co/QNUlHKIsBY",yearonyear inflation has just shot up from to citizens are surviving on donated medicines school dropouts are at an alltime high jobless youths are drinking pamper juice half the country's population lives in extreme poverty but what's the big news of the day ,inflation citizen medicine school dropout youth juice population life poverty news
1.5184955991082353e+18,2022-04-25 07:42:17+00:00,['1518495599108235264'],"So instead of pointing the finger at imaginary enemies of the state,Mnangagwa should do what any rational leader would do:Summon his Finance minister and central bank chief and instruct them to stop it pronto! But again, we all know who is pocketing millions from those projects😉",so instead of pointing the finger at imaginary enemies of the statemnangagwa should do what any rational leader would dosummon his finance minister and central bank chief and instruct them to stop it pronto but again we all know who is pocketing millions from those projects,finger enemy statemnangagwa leader finance minister bank chief million project
1.5184955970529772e+18,2022-04-25 07:42:17+00:00,['1518495597052977153'],"It's not very difficult to figure out what's going on. As economist Gift Mugano correctly observes, although there's nothing wrong with infrastructure dvpt,there's everything wrong with the short-term financing model used to fund those projects. The fat cats are ruling the roost.",it's not very difficult to figure out what's going on as economist gift mugano correctly observes although there's nothing wrong with infrastructure dvpttheres everything wrong with the shortterm financing model used to fund those projects the fat cats are ruling the roost,economist gift mugano nothing infrastructure dvpttheres everything financing model project roost
1.518495594620375e+18,2022-04-25 07:42:16+00:00,['1518495594620375040'],"Mnangagwa is threatening to revoke the operating licences of banks and private companies accused of manipulating currency. But his govt is the biggest culprit fuelling the parallel market rate. The money paid to contractors for roads, dams agric is flooding the black market. https://t.co/eat2NwOLWO",mnangagwa is threatening to revoke the operating licences of banks and private companies accused of manipulating currency but his govt is the biggest culprit fuelling the parallel market rate the money paid to contractors for roads dams agric is flooding the black market ,mnangagwa operating licence bank company currency govt culprit market rate money contractor road market
1.5178580435931136e+18,2022-04-23 13:28:52+00:00,['1517858043593113600'],What an unbelievable week! We've humbled both Chelsea and Man U. The race for a top-4 finish is alive! https://t.co/lUdnL0kUoX,what an unbelievable week we've humbled both chelsea and man u the race for a top finish is alive ,week chelsea race finish
1.517387104808022e+18,2022-04-22 06:17:32+00:00,['1517387104808022016'],It appears some officials are now determined to push for a ban on the use of the US dollar in Zimbabwe's economy. But is that a solution? https://t.co/strFWdPHhl,it appears some officials are now determined to push for a ban on the use of the us dollar in zimbabwe's economy but is that a solution ,official dollar economy solution
1.507740974067368e+18,2022-03-26 15:27:15+00:00,['1507740974067367941'],"I've made my mark. No doubt this is a flawed and compromised electoral process, but as citizens we have a responsibility to come out in massive numbers to exercise this democratic right. We dare not falter. https://t.co/dTCQ4kxneD",i've made my mark no doubt this is a flawed and compromised electoral process but as citizens we have a responsibility to come out in massive numbers to exercise this democratic right we dare not falter ,mark doubt process citizen responsibility number right
1.5037495341696369e+18,2022-03-15 15:06:41+00:00,['1503749534169636874'],"@BancabcZW System failure is quite common, but you should have a fallback. If you're not careful, your clients will die while carrying medical prescriptions.", system failure is quite common but you should have a fallback if you're not careful your clients will die while carrying medical prescriptions,system failure fallback client prescription
