,id,created_at,edit_history_tweet_ids,text
0,1.5219824979276186e+18,2022-05-04 22:37:59+00:00,['1521982497927618560'],@KREMALSAYYAB لدي عدة تفسيرات لوصفك غوارديولا بالفاشل اخي السياب العزيز، لكن ساقترح عليك ما كتبته قبل سنوات ربما نعود لنجد معا وصفا افضل من الفاشل https://t.co/O2Jr8MAG9L
1,1.5219703229956588e+18,2022-05-04 21:49:36+00:00,['1521970322995658752'],كيف يمكن تفسير الحرقة والسعادة هنا، بينما كرة القدم تعد افضل وسيلة للتعبير عن المشاعر عند انتهاء الوقت الأصلي للمبارة، الخيبة برمتها والغبطة بسعتها لا تكفيان!!  #مانشستر_سيتي_ريال_مدريد #ManchesterCityRealMadrid https://t.co/j2AL7SySLJ
2,1.5219396982598287e+18,2022-05-04 19:47:54+00:00,['1521939698259828736'],من العصي تفهّم أهداف هذا البرنامج التجاري الضخم إن لم يكن إهدار دم اللغة العربية، وتقديم المدونة الحضارية العراقية بطريقة شاذة ومعزولة عن تاريخها ومحيطها اللغوي. عندما تكون لهجة الضحالة والركاكة مثالا يعتدّ به! https://t.co/0UVvceOW4Q https://t.co/kSlxlXPgni
3,1.521881008722821e+18,2022-05-04 15:54:42+00:00,['1521881008722821120'],على الصحافيين أن يفكروا اليوم أضعاف ما كانوا عليه قبل عصر الإنترنت، قبل تحولهم إلى ظلال باهتة للحكومات والمسؤولين، فشبكة الإنترنت جعلت من العالم أكثر ديمقراطية عبر المزيد من الانفتاح والتواصل بين البشر #الصحافة_ليست_جريمة
4,1.5218805985408696e+18,2022-05-04 15:53:04+00:00,['1521880598540869632'],@waelkhalil3 الصحافيون الغربيون يمتلكون نماذج حرة ينبغي العودة إليها كلما تلكؤوا في مواجهة المسؤولين وتأشير الخلل الحكومي والأكاذيب السياسية، والصحافيون العرب معنيون بمثل هذه التجارب برغم صعوبة عملهم وخضوعهم للممول وضعف تجاربهم وضيق البدائل
5,1.521880077461594e+18,2022-05-04 15:51:00+00:00,['1521880077461594116'],@labounet 🙏🙏
6,1.5218609760223764e+18,2022-05-04 14:35:06+00:00,['1521860976022376449'],"تصاميم معمارية معاصرة لافساد الذائقة البصرية!!
‘I’ve been dug up!’ – the dazzling rebirth of ‘architectural terrorist’ John Outram https://t.co/BRfWtVzwpJ"
7,1.5218358439918387e+18,2022-05-04 12:55:14+00:00,['1521835843991838721'],@AHMED1975T 🙏🙏🙏
8,1.5218294997085307e+18,2022-05-04 12:30:01+00:00,['1521829499708530690'],"درس في غاية الروعة في الكتابة الصحافية عن اولئك الذين يمارسون الصمت ويحتفظون بأفكارهم ومشاعرهم أثناء الاجتماعات ولا يظهرون سوى القليل من رد الفعل
It’s OK to be quiet in meetings https://t.co/CBEsu2zuJ6"
9,1.521825817344594e+18,2022-05-04 12:15:23+00:00,['1521825817344593921'],لقد افتقدت في عملي الصحافي الجديد والمريح والمجزي أيضا، أمرأ رائعا يتعلق بمواعيد المطبعة النهائية الصارمة في صحيفة يومية. إنها تجعل من الصعب على محبي التملق أن ينغمسوا في طبيعتهم في الاجتماعات لأنه، بشكل عام، ليس هناك وقت كاف! #الصحافة_ليست_جريمة
10,1.5218175282253906e+18,2022-05-04 11:42:27+00:00,['1521817528225390593'],@waelkhalil3 ممتن لاهتمامك، دمت لنا🙏🙏
11,1.521817082148569e+18,2022-05-04 11:40:41+00:00,['1521817082148569089'],هذا المقال عن حرية #الصحافة العربية كتبته قبل سنوات، آمل أن يكون فيه ما يشبه الإجابة عن أسئلتك المشروعة أخي العزيز https://t.co/Z5GfMTTTIH https://t.co/gGpgYPa3i4
12,1.5218159750955868e+18,2022-05-04 11:36:17+00:00,['1521815975095586816'],@waelkhalil3 لايمكن أن تصف حرية #الصحافة بالزائفة، فالرجال الأقوياء الذين كتبوا الدستور الأميركي كانوا يفضلون دولة بلا حكومة على دولة بلا صحافة. يمكن لك أن تتحدث أن أجندات ومصالح ولوي عنق الأخبار وأنحياز إلى حد ما يطبع الصحافة الغربية، الأمر الذي يثلم من حريتها، لكن ماذا عن دولنا العربية؟
13,1.5218137997324575e+18,2022-05-04 11:27:38+00:00,['1521813799732457473'],أبحثوا معي رجاء عن تسلسل الدول العربية في مؤشر حرية #الصحافة الصادر عن منظمة مراسلون بلا حدود بمناسبة اليوم العالمي لحرية الصحافة؟ #الصحافة_ليست_جريمة https://t.co/1UMEoOPW5w
