,id,created_at,edit_history_tweet_ids,text
0,1.564795329463165e+18,2022-08-31 02:00:53+00:00,['1564795329463164928'],Aug 31st 1987 Fleetwood Mac released 'Little Lies' from their fourteenth studio album Tango in the Night. The single reached No.4 on the Billboard Hot 100 chart and No.5 in the UK. #rockmusic https://t.co/oSeQdwetwO
1,1.564634752157639e+18,2022-08-30 15:22:49+00:00,['1564634752157638656'],Tune in to this great #indiemusic radio station to hear exciting #NewMusicDaily and hear my ode to #Thekinks https://t.co/NhNOIAjEoT https://t.co/qNGVqjhFXJ
2,1.564627369230467e+18,2022-08-30 14:53:28+00:00,['1564627369230467073'],#NewMusicTuesday #Thekinks @TheKinks https://t.co/d7XJnBEm2H https://t.co/qNGVqjhFXJ
3,1.5646110223124152e+18,2022-08-30 13:48:31+00:00,['1564611022312415245'],#rockandroll #Thekinks #NewMusicWednesday https://t.co/uBuWYjIoC3 https://t.co/Pr31jwAyLS
4,1.5646105174146785e+18,2022-08-30 13:46:31+00:00,['1564610517414678540'],Kiss can't roadie for Rush..! https://t.co/TpMHUY3bu2 https://t.co/xad2qzCnKL
5,1.5644302704927744e+18,2022-08-30 01:50:16+00:00,['1564430270492774400'],"Aug 30, 1986 Steve Winwood went to No.1 on the US singles chart with, 'Higher Love', a No.13 hit in the UK. #rockmusic https://t.co/EcqtqOiFF6"
6,1.5644287876259103e+18,2022-08-30 01:44:23+00:00,['1564428787625910273'],#rockmusic https://t.co/31U8nmv5jg
7,1.5644142462718157e+18,2022-08-30 00:46:36+00:00,['1564414246271815680'],Hey #rockers here's my ode to @TheKinks A ROCK AND ROLL FANTASY by THE IDOL SPIRITS BAND #NewMusicMonday https://t.co/etakyxCwrD #NewMusicAlert https://t.co/nNUD2OBnNM
8,1.564268118691795e+18,2022-08-29 15:05:56+00:00,['1564268118691794944'],#NewMusicMonday https://t.co/oqbtlaLuH4 https://t.co/TXYsHwSYe7
9,1.5642678212107796e+18,2022-08-29 15:04:45+00:00,['1564267821210779650'],#rockandroll #rockmusic #Thekinks https://t.co/1Ss2VeFlKe
10,1.5642675916019876e+18,2022-08-29 15:03:51+00:00,['1564267591601987584'],Apples 🍎 and Oranges 🍊 although my personal choice if stranded on a dessert island with either catalog.. https://t.co/6YIk1V07vE https://t.co/LfuynxyFEk
11,1.5642668913209016e+18,2022-08-29 15:01:04+00:00,['1564266891320901632'],More Than A Feeling https://t.co/qWqWmBstzx
12,1.5640794634821468e+18,2022-08-29 02:36:17+00:00,['1564079463482146817'],Aug 29th 1987 Def Leppard scored their first UK No.1 album with Hysteria which also became No.1 on the US chart in July the following year after spending forty-nine weeks working its way to the top. #rockmusic https://t.co/dMfpN5h0xK
13,1.563933445428056e+18,2022-08-28 16:56:04+00:00,['1563933445428056065'],Enjoy this ode to #thekinks https://t.co/XLeRRRf4hQ
14,1.5639226773284864e+18,2022-08-28 16:13:17+00:00,['1563922677328486404'],Great #indiemusic played here..! Listen in to hear my ode to #thekinks #NewMusicSunday https://t.co/8tH77YfIma
15,1.563726960722862e+18,2022-08-28 03:15:34+00:00,['1563726960722862080'],https://t.co/frHgGfuVnP https://t.co/7vMV6mDANd
16,1.563711040524882e+18,2022-08-28 02:12:19+00:00,['1563711040524881920'],Aug 28th 1972 Alice Cooper was at No.1 on the UK singles chart with 'School's Out.' #rockmusic https://t.co/RLHKemvxyL
17,1.5636271820475187e+18,2022-08-27 20:39:05+00:00,['1563627182047518722'],https://t.co/xQKSr6yOtA https://t.co/cYVPGuRljs
18,1.5636016939162747e+18,2022-08-27 18:57:48+00:00,['1563601693916274690'],A #newsong by the Idol Spirits Band just dropped today...give it a listen #Rockers https://t.co/jGg4yew0yl
19,1.563601121025081e+18,2022-08-27 18:55:32+00:00,['1563601121025081344'],#rockandroll #Saturday https://t.co/PUx94W4HDP
20,1.5636009691703214e+18,2022-08-27 18:54:56+00:00,['1563600969170321410'],#TheKinks https://t.co/BF0hH9im2D
21,1.5636008308253778e+18,2022-08-27 18:54:23+00:00,['1563600830825377792'],https://t.co/CYryjZwYZY https://t.co/UztaiWUeGW
22,1.5636007062839296e+18,2022-08-27 18:53:53+00:00,['1563600706283929608'],All bands... https://t.co/nyGbW3BzSB
23,1.5636006217141576e+18,2022-08-27 18:53:33+00:00,['1563600621714157568'],The Who out lived the Cream and The Airforce.. https://t.co/YQELBnh3NC https://t.co/VDxjFBIQCA
24,1.5635715207811768e+18,2022-08-27 16:57:54+00:00,['1563571520781176833'],"Now, listen to A ROCK AND ROLL FANTASY (Kinks) by THE IDOL SPIRITS BAND anytime on #SoundCloud 👇#NewMusic 
https://t.co/D2H8oGUeDo #NewMusicSatursay https://t.co/8mfXB3MeR8"
25,1.5635705600045302e+18,2022-08-27 16:54:05+00:00,['1563570560004530177'],Tune in and enjoy great #indiemusic and my ode to the #TheKinks https://t.co/UznvHq14hi https://t.co/PUx94VMypH
26,1.5635700945504297e+18,2022-08-27 16:52:14+00:00,['1563570094550429696'],Both are great at it...one is Iconic: https://t.co/nFR6zPHFTl https://t.co/eywRR0KRKQ
27,1.5633471137147945e+18,2022-08-27 02:06:12+00:00,['1563347113714794496'],"Aug 27, 1992 John Lennon's handwritten lyrics to The Beatles song 'A Day In The Life' from Sgt. Pepper sold in an auction at Sotheby's London for $100,000 (£56,600 #rockmusic https://t.co/efzFIRy76d"
28,1.563164709804966e+18,2022-08-26 14:01:23+00:00,['1563164709804965893'],Tune in to this great #indiemusic station and enjoy commercial free #music on this #NewMusicFriday https://t.co/EKh0zSaAsi
29,1.5629846040588042e+18,2022-08-26 02:05:43+00:00,['1562984604058804225'],"Aug 26, 1987 Sonny Bono, who once said that he never voted until he was 53, announced that he was running for mayor of Palm Springs, California. He won the election in 1988 and went on to win a seat in Congress in 1996. #rockmusic https://t.co/ZFt2M9ffB2"
30,1.5629843263291392e+18,2022-08-26 02:04:36+00:00,['1562984326329139201'],#TheKinks https://t.co/AKJEczG6ca
31,1.562954836198404e+18,2022-08-26 00:07:25+00:00,['1562954836198404096'],An Ode to the #thekinks https://t.co/8gDUfI8xGx
32,1.5629546683128955e+18,2022-08-26 00:06:45+00:00,['1562954668312895491'],https://t.co/0oLvaz3oCP https://t.co/JzPVigL89e
33,1.562855804080132e+18,2022-08-25 17:33:54+00:00,['1562855804080132096'],#following https://t.co/IelEEqsMdc
34,1.5628554211024282e+18,2022-08-25 17:32:23+00:00,['1562855421102428161'],#rockmusic https://t.co/8gDUfIqGUF
35,1.56263676508493e+18,2022-08-25 03:03:31+00:00,['1562636765084930049'],"Aug 25, 1993 Snoop Doggy Dogg was released on $1 million bail after being accused of being involved with the murder of a member of the By Yerself gang during a shooting in Los Angeles. He was acquitted of the charges in 1996. #rockmusic https://t.co/qx638YaehQ"
36,1.5626364833280205e+18,2022-08-25 03:02:24+00:00,['1562636483328020482'],#RockAndRoll https://t.co/JeRV793IH8
37,1.5625604180398776e+18,2022-08-24 22:00:09+00:00,['1562560418039877635'],"And, listen to POOR POOR PITIFUL ME (REDUX) by THE IDOL SPIRITS BAND on #SoundCloud 👇
https://t.co/GxSQ0il7fL https://t.co/tMGwZBIO6W https://t.co/Lo0Jbe2hfy"
38,1.5625599381234278e+18,2022-08-24 21:58:14+00:00,['1562559938123427843'],#NewMusicWednesday https://t.co/VJjBzV2IzV
39,1.5625597540056883e+18,2022-08-24 21:57:30+00:00,['1562559754005688320'],I'm following all...! https://t.co/NME6DfdExq https://t.co/iPonEfQpGM
40,1.5625588814813637e+18,2022-08-24 21:54:02+00:00,['1562558881481363456'],No contest.....! https://t.co/oa7Pt8GFJ1 https://t.co/ovo5GEYJC1
41,1.5624746887981466e+18,2022-08-24 16:19:29+00:00,['1562474688798146560'],Enjoy this great #rocker..! #NewMusicAlert #newmusic https://t.co/AAgNVPtdu1
42,1.562474453267026e+18,2022-08-24 16:18:33+00:00,['1562474453267025920'],"Enjoy my ode to #WarrenZevon
POOR POOR PITIFUL ME (REDUX) by THE IDOL SPIRITS BAND on #SoundCloud ANYTIME..!👇
https://t.co/cciTZ3pyQ3 https://t.co/FQ8ZuQFuvD https://t.co/Lo0Jbe2hfy"
43,1.56245281491977e+18,2022-08-24 14:52:34+00:00,['1562452814919770113'],An Ode to the #TheKinks #rockandroll https://t.co/OgnVqLVrXs https://t.co/VJjBzV2IzV
44,1.5622775818603397e+18,2022-08-24 03:16:15+00:00,['1562277581860339712'],"Aug 24th 1966 The Doors started recording their first album at Sunset Sound Recording Studios, West Sunset Boulevard, Los Angeles, California. #rockmusic https://t.co/oVx14dI71r"
45,1.5622297708631163e+18,2022-08-24 00:06:16+00:00,['1562229770863116288'],"Listen now to POOR POOR PITIFUL ME (REDUX) by THE IDOL SPIRITS BAND on #SoundCloud 👇 
https://t.co/diOtfqyvoI https://t.co/2xWrSPkqFa https://t.co/xrdQPabUUv"
46,1.5622293622121925e+18,2022-08-24 00:04:39+00:00,['1562229362212192256'],Ode to the #TheKinks https://t.co/tO5inIjz8H
47,1.5622284670637343e+18,2022-08-24 00:01:06+00:00,['1562228467063734272'],"And, Listen ANYTIME to POOR POOR PITIFUL ME (REDUX) by THE IDOL SPIRITS BAND on #SoundCloud 👇 #NewMusic
https://t.co/diOtfqyvoI https://t.co/3zX7XuQBwB https://t.co/xrdQPabUUv"
48,1.5620927817236808e+18,2022-08-23 15:01:56+00:00,['1562092781723680769'],#rockmusic https://t.co/4BeCMHpmVL
49,1.5620927115025613e+18,2022-08-23 15:01:39+00:00,['1562092711502561281'],#rockandroll an ode to #Thekinks https://t.co/tO5inIjz8H
50,1.5617140430308516e+18,2022-08-22 13:56:57+00:00,['1561714043030851588'],"Tune in to this great #indiemusic ""commercial free"" station and hear the most exciting #newmusic around..! https://t.co/CTho55f6j2 https://t.co/8E6kykVzEZ"
51,1.5617054673652777e+18,2022-08-22 13:22:53+00:00,['1561705467365277696'],"RT @LonelyOakRadio: We play 'Hunter's Moon' by Weimar @WeimarBandUK at 11:18 AM and at 11:18 PM (Pacific Time) Mon, Aug 22, #NewMusic show…"
52,1.5617053272419738e+18,2022-08-22 13:22:19+00:00,['1561705327241973762'],CSN&amp;Y by the point of a record needle..! https://t.co/L0RWaE3KjS
53,1.5617047771883438e+18,2022-08-22 13:20:08+00:00,['1561704777188343812'],"""Get Yer Ya-Ya's Out!""

Live album by The Rolling Stones https://t.co/4TGp6BTifh https://t.co/SQbpWddofA"
