,id,created_at,edit_history_tweet_ids,text
0,1.564876709052162e+18,2022-08-31 07:24:16+00:00,['1564876709052162048'],RT @Anthem_Cymru: Artist Call Out from @WGandB_ for their exhibition. Musicians - get involved!! @IfyIwobiMusic @the_blank_face @TheAshaJan…
1,1.5648765462461194e+18,2022-08-31 07:23:37+00:00,['1564876546246119425'],"RT @FfotoNewport: We look forward to welcoming Kim Partridge to the gallery for her exhibition #Drag.

We will be an official venue for Pri…"
2,1.5648763727109325e+18,2022-08-31 07:22:55+00:00,['1564876372710932481'],"RT @Anthem_Cymru: A brilliant first panel from @ResonantCymru on promoting and events from the ladies in the Cardiff music scene 🏴󠁧󠁢󠁷󠁬󠁳󠁿

T…"
3,1.5648762301592123e+18,2022-08-31 07:22:21+00:00,['1564876230159212544'],"RT @TinShedTheatre: 🎡PILL CARNIVAL 2022🎡

A smashing together of cultures celebrating the joy of their communities.

Huge thanks to all inv…"
4,1.564876113830187e+18,2022-08-31 07:21:54+00:00,['1564876113830187008'],RT @GetTheChance4U: Starting a Creative Arts Degree this Sep? Want to see a range of amazing live events for FREE and share your thoughts?…
5,1.564651041190191e+18,2022-08-30 16:27:32+00:00,['1564651041190191109'],RT @JBryantWales: Wearing my @PrideinthePort band https://t.co/H4OmmtRZ1e
6,1.5646506087617495e+18,2022-08-30 16:25:49+00:00,['1564650608761749506'],"RT @AvantCymru: CALL OUT: Looking for a person identifying as male, aged 16-22years old. For a readthrough of A Midsummer's Night's Dream.…"
7,1.5646504475496448e+18,2022-08-30 16:25:11+00:00,['1564650447549644801'],RT @GetTheChance4U: Join our team of volunteer critics to access FREE press tickets to amazing productions like the ones featured and earn…
8,1.5646503647622103e+18,2022-08-30 16:24:51+00:00,['1564650364762210304'],"RT @stfactorycic: Brought up to not tell anyone about my heritage . 
My own mother said never tell anyone at an interview because they will…"
9,1.5646501308836332e+18,2022-08-30 16:23:55+00:00,['1564650130883633153'],RT @GreenRibbonArts: We are thrilled to unveil our first #GRAFCymru performer @RiverfrontArts on Oct 12–13 @TheHonestPoet8. THP is a South…
10,1.5646500399846687e+18,2022-08-30 16:23:33+00:00,['1564650039984668675'],"RT @reseonetwork: Applications are now open for @GarsingtonOpera's 2023 Alvarez Young Artists' Programme. 

The programme will offer young…"
11,1.564247427519058e+18,2022-08-29 13:43:43+00:00,['1564247427519057923'],Awesome morning following the #PillCarnival parade this morning - so many wonderful floats! @FoNMAG1 @NpTbridge @FONSNewportship https://t.co/UMLkA89gFy
