id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5646445845792932e+18,2022-08-30 16:01:53+00:00,['1564644584579293191'],"@aardizzoia I can't believe Gmail has no way for the account administrator to set up some kind of warning for a mass reply, but a quick search isn't bringing one up, so maybe there isn't a way to do it. I'd have thought that feature would be built by now.", i can't believe gmail has no way for the account administrator to set up some kind of warning for a mass reply but a quick search isn't bringing one up so maybe there isn't a way to do it i'd have thought that feature would be built by now,gmail account administrator kind mass reply search feature
1.564643382454096e+18,2022-08-30 15:57:06+00:00,['1564643382454095873'],"@aardizzoia Imagine Harvard having an email system that doesn't throw up some kind of ""DID YOU REALLY MEAN TO REPLY TO 1000 PEOPLE?"" alert...", imagine harvard having an email system that doesn't throw up some kind of did you really mean to reply to people alert,imagine harvard email system kind people
1.5643868207916073e+18,2022-08-29 22:57:37+00:00,['1564386820791607297'],*waves portfolio hopefully at choir directors who follow me* https://t.co/Wu4K6awXtw https://t.co/KRwH5PMHpZ,waves portfolio hopefully at choir directors who follow me  ,wave portfolio director
1.5642581235394232e+18,2022-08-29 14:26:13+00:00,['1564258123539423233'],"@terratologist Cost of getting to office per week, instead of working from home: suspiciously not included in their calculations", cost of getting to office per week instead of working from home suspiciously not included in their calculations,cost office week home calculation
1.5640070805241364e+18,2022-08-28 21:48:40+00:00,['1564007080524136449'],"We have over 20 people signed up now! If you're considering coming to this, but prefer singing with someone else who's confident next to you - fear not, we have plenty of voices who can lead. Please sign up by 11th September so we can send you music and learning tracks. https://t.co/KUEJPyMULd",we have over people signed up now if you're considering coming to this but prefer singing with someone else who's confident next to you  fear not we have plenty of voices who can lead please sign up by september so we can send you music and learning tracks ,people someone plenty voice please september music learning track
1.5640049890596127e+18,2022-08-28 21:40:21+00:00,['1564004989059612672'],"@RichardWellings Burning your possessions to stay warm presented an ""alternative, low-cost option"". WHAT THE HELL IS WRONG WITH YOU?", burning your possessions to stay warm presented an alternative lowcost option what the hell is wrong with you,possession lowcost option hell
1.563439572927021e+18,2022-08-27 08:13:36+00:00,['1563439572927021057'],@lorelixenberg The ISM and MU both have free legal advice for members., the ism and mu both have free legal advice for members,advice member
1.5634224912087327e+18,2022-08-27 07:05:43+00:00,['1563422491208732673'],@CheersBVS They're planning to delete every copy on 5th May next year... 9/9 to 5/5., they're planning to delete every copy on may next year to,planning copy year
1.5634212995688243e+18,2022-08-27 07:00:59+00:00,['1563421299568824320'],"@aksocolofsky ""Burger flippers"" / ""shelf stackers""", burger flippers  shelf stackers,burger flipper shelf stacker
1.5632578519124746e+18,2022-08-26 20:11:30+00:00,['1563257851912474624'],"@GabrielaLFrank just heard Leyendas at the Edinburgh Festival, excellent work, really enjoyed it. Thank you!", just heard leyendas at the edinburgh festival excellent work really enjoyed it thank you,leyendas edinburgh work
1.5632290513842545e+18,2022-08-26 18:17:03+00:00,['1563229051384254466'],@choir_southside @CharterisCentre I'm doing this event in your rehearsal venue 4days later - please invite your singers! https://t.co/68yEcCrcW0,  i'm doing this event in your rehearsal venue later  please invite your singers ,event rehearsal venue singer
1.5627056347048632e+18,2022-08-25 07:37:11+00:00,['1562705634704863232'],"@rsl318 hur hur hur... oh wait, maybe this wasn't an ""I got laid"" tweet, sorry", hur hur hur oh wait maybe this wasn't an i got laid tweet sorry,wait tweet sorry
1.5627003425127465e+18,2022-08-25 07:16:09+00:00,['1562700342512746496'],"@lincnotfound @violanorth You need to add ketchup, salsa and BBQ sauce... The Four Seasonings",  you need to add ketchup salsa and bbq sauce the four seasonings,salsa seasoning
1.562447506197594e+18,2022-08-24 14:31:29+00:00,['1562447506197594112'],"@sccscot @ScotCCAN @LocalPeopleLead @FoEScot @OxfamScotland @WWFScotland @RSPBScotland @ClimateFringe @scvotweet Anyone in Edinburgh, here's one you might enjoy if you like singing: https://t.co/68yEcCJma8 Please sign up early so we can send you music in advance!",         anyone in edinburgh here's one you might enjoy if you like singing  please sign up early so we can send you music in advance,anyone please sign music advance
1.5624374078776484e+18,2022-08-24 13:51:21+00:00,['1562437407877648386'],Sometimes @on_lothianbuses I see one other person wearing a mask. Usually it's none. But there's still a very good reason to be wearing it. https://t.co/qLMNImsjXn,sometimes  i see one other person wearing a mask usually it's none but there's still a very good reason to be wearing it ,person mask none reason
1.5621858492062966e+18,2022-08-23 21:11:45+00:00,['1562185849206296577'],"@pitchfork @Komaniecki_R ""This song cannot be played on record player A""",  this song cannot be played on record player a,song cannot record player
1.5621848782207713e+18,2022-08-23 21:07:53+00:00,['1562184878220771328'],@HenryDMcPherson Everything was fine until the Cheese and Onion PretzelsNation attacked, everything was fine until the cheese and onion pretzelsnation attacked,everything cheese onion pretzelsnation
