id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5605673834036388e+18,2022-08-19 10:00:32+00:00,['1560567383403638785'],Looking for budding music journalists to do reviews and interviews for our website. #journorequests #musicblog #newmusic,looking for budding music journalists to do reviews and interviews for our website   ,music journalist review interview
1.533592739685798e+18,2022-06-05 23:32:56+00:00,['1533592739685797889'],Been too long since we reviewed new music. Send us those music links below 👇,been too long since we reviewed new music send us those music links below ,music music
1.4005354972151972e+18,2021-06-03 19:30:57+00:00,['1400535497215197196'],Five Minutes with rising star @sabiyha_ . We got an opportunity to speak about her latest single ''Undone and her inspiration behind it. Read the interview here - https://t.co/N1UTyHnhjb,five minutes with rising star   we got an opportunity to speak about her latest single undone and her inspiration behind it read the interview here  ,minute star opportunity undone inspiration interview
1.390656814488957e+18,2021-05-07 13:16:36+00:00,['1390656814488956933'],Thanks for sending us new music. We are going through all the submissions and if we like it we will get back to you ❤️,thanks for sending us new music we are going through all the submissions and if we like it we will get back to you ,thanks music submission
1.382727752864895e+18,2021-04-15 16:09:20+00:00,['1382727752864894983'],A Cozy Message That Connects With The Young (@henny2cozy) Read the review here - https://t.co/Y1Xd1HojoZ https://t.co/HlbTO1Nt1F,a cozy message that connects with the young  read the review here   ,message review
1.3827137951900836e+18,2021-04-15 15:13:53+00:00,['1382713795190083590'],Abby Cribb (@allygcribb) releases haunting visuals for @radiohead's “Creep” Read our review here - https://t.co/YNmpqsZVYt https://t.co/l7wNu8qFfM,abby cribb  releases haunting visuals for s creep read our review here   ,abby cribb visuals creep review
1.3826945606069166e+18,2021-04-15 13:57:27+00:00,['1382694560606916608'],Luwten (@luwten ) Weaves Minimalism With Dreamy Organic Texture With Latest Single “Sleeveless” cc @Glassnotemusic @Partisanpr Read our review here - https://t.co/R8yb2HzVQr https://t.co/FYp1HFPGz3,luwten   weaves minimalism with dreamy organic texture with latest single sleeveless cc   read our review here   ,minimalism texture sleeveless review
1.3805658586118267e+18,2021-04-09 16:58:45+00:00,['1380565858611826692'],Rest in Peace DMX 🌹 You will be missed by many https://t.co/qXJIC7EGJu,rest in peace dmx  you will be missed by many ,rest peace
1.3804246775464673e+18,2021-04-09 07:37:44+00:00,['1380424677546467328'],Adenike’s (@itsadenike) Self-Titled EP Is A Masterful Approach To Silky Afrobeats Read our review here - https://t.co/S18F6H12zz https://t.co/5cFOke0FSc,adenike’s  selftitled ep is a masterful approach to silky afrobeats read our review here   ,approach afrobeats review
1.380418058326532e+18,2021-04-09 07:11:26+00:00,['1380418058326532097'],Cayla Casler (@CaylaC6) Drops R&amp;B Groove ''Wouldn't You Like To Know'' Just In Time For The Summer Nights Read our review here - https://t.co/oebTPeGeh0,cayla casler  drops rampb groove wouldnt you like to know just in time for the summer nights read our review here  ,cayla casler wouldnt time summer night review
1.378496343065432e+18,2021-04-03 23:55:14+00:00,['1378496343065432074'],Emerging Sounds playlist update featuring @iamtanaofficial @frndsascmpny @ChozeOfficial @JSBYFE @Silvastonebeats @florencearman @CaylaC6 @wiffygriffy @itsadenike @allygcribb @tmdistant @JoeJuryMusic Listen here - https://t.co/fsn3J9kuko,emerging sounds playlist update featuring             listen here  ,sound featuring
1.3784708177853358e+18,2021-04-03 22:13:48+00:00,['1378470817785335813'],"Tana (@iamtanaofficial ) releases nocturnal, understated pop track ‘’Make It Up’’ Read our review here - https://t.co/GeecZ01pvm",tana   releases nocturnal understated pop track make it up read our review here  ,tana track make review
1.3781086186214769e+18,2021-04-02 22:14:33+00:00,['1378108618621476874'],Ping over some new music for us to review 😀https://t.co/SwTRY8d2OB,ping over some new music for us to review ,ping music
1.3780905522736128e+18,2021-04-02 21:02:46+00:00,['1378090552273612800'],"Florence Arman’s (@florencearman) latest single ‘’ Out of The Blue’’ is a breezy, melodic pop track with a dash of humour. Read our review here - https://t.co/nSXrg3JwY7 https://t.co/D6emo6MxGY",florence arman’s  latest single  out of the blue is a breezy melodic pop track with a dash of humour read our review here   ,florence blue breezy track dash humour review
1.3752092073692037e+18,2021-03-25 22:13:19+00:00,['1375209207369203717'],"5 years since this event! Wow, time has flown by. Loved every moment of this event @stereo_92. Thanks to @JustCharlii @NadineWildPalm @NikAslam @saina_music @kitmusicuk @UhuruUk for sharing your talent with us ❤️ https://t.co/vZGkPnyELp",years since this event wow time has flown by loved every moment of this event  thanks to       for sharing your talent with us  ,year event time moment event thanks talent
1.3701403079925473e+18,2021-03-11 22:31:20+00:00,['1370140307992547333'],Congratulations on your release! I remember you playing one of our live shows and you absolutely killed it. More success to you 🙌🌟 https://t.co/UC8CZ2QGhY,congratulations on your release i remember you playing one of our live shows and you absolutely killed it more success to you  ,congratulation release show success
