id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5645837173009736e+18,2022-08-30 12:00:01+00:00,['1564583717300973568'],"Only 4 Saturday tours left! Thanks for the fab 5 star reviews from our guests so far:""I had a cracking day as part of tour party.Tour guide's historical knowledge of Glasgow music,art and political scene was fabulous as was his passion for the city..."" tix https://t.co/c2nHCFahoH https://t.co/AzvAhpT7Mn",only saturday tours left thanks for the fab star reviews from our guests so fari had a cracking day as part of tour partytour guide's historical knowledge of glasgow musicart and political scene was fabulous as was his passion for the city tix  ,tour thanks star review guest part partytour knowledge musicart scene passion city
1.564313035770106e+18,2022-08-29 18:04:25+00:00,['1564313035770105856'],We host so many Simple Minds fans from home and abroad on our tours...this looks right up their street. We're looking fwd to it... get your tix while you can. @WhatsOnGlasgow @simplemindscom https://t.co/IVVNhEg5nr,we host so many simple minds fans from home and abroad on our toursthis looks right up their street we're looking fwd to it get your tix while you can   ,mind home toursthis street
1.5643078888390492e+18,2022-08-29 17:43:58+00:00,['1564307888839049217'],Once More Into the Vaults: Blondie on the Music That Defined Its Legacy https://t.co/hoyrnUGyhg,once more into the vaults blondie on the music that defined its legacy ,vault music legacy
1.5642827036959867e+18,2022-08-29 16:03:54+00:00,['1564282703695986688'],‘I went from the outskirts of Glasgow to LA and stretch limos’: Altered Images on making Don’t Talk to Me About Love https://t.co/OFQlb0pQf1,i went from the outskirts of glasgow to la and stretch limos altered images on making don’t talk to me about love ,outskirt glasgow limo image talk love
1.5642213244063212e+18,2022-08-29 12:00:00+00:00,['1564221324406321153'],"We're into the last month of our scheduled Saturday tours already! So happy with the generous 5 star reviews our guests have left this year:""Learned a lot...Would thoroughly recommend this as a great activity."" Tix: https://t.co/c2nHCFahoH @WhatsOnGlasgow https://t.co/22jym9kznU",we're into the last month of our scheduled saturday tours already so happy with the generous star reviews our guests have left this yearlearned a lotwould thoroughly recommend this as a great activity tix   ,month saturday tour star guest activity
1.5642097080802673e+18,2022-08-29 11:13:50+00:00,['1564209708080267264'],"Rose,a play about the inspirational footballer Rose Reilly, is touring this autumn. It's written by Lorna Martin directed by Maureen Carr: There's some more info on our blog: Get a ticket while you can... https://t.co/K1eSG6g5c5 @LynnieCarson @Detroit67Book @PeterAlanRoss https://t.co/ySnfZDQoyJ",rosea play about the inspirational footballer rose reilly is touring this autumn it's written by lorna martin directed by maureen carr there's some more info on our blog get a ticket while you can     ,rosea play footballer autumn martin carr info blog ticket
1.5625757532541624e+18,2022-08-24 23:01:05+00:00,['1562575753254162432'],Sky full of fireworks at tonight's @coldplay extravaganza @HampdenPark @DFConcerts #ColdplayGlasgow https://t.co/TDcRsa8Bat,sky full of fireworks at tonight's  extravaganza    ,firework extravaganza
1.562170256382214e+18,2022-08-23 20:09:47+00:00,['1562170256382214144'],"‘If there are death threats, don’t tell me’ – how Rock Against Racism fought fascism https://t.co/lFrSpEMEL5",if there are death threats don’t tell me  how rock against racism fought fascism ,death threat rock racism fascism
1.5620189069817815e+18,2022-08-23 10:08:22+00:00,['1562018906981781504'],On Sat 10th @TheAdmiralBar Stuart Cosgrove chats with Fiona Shepherd about his fab new book Hey America! Hosted by @AndrewDivine there's a soul club night later. Tix go fast so don't hang about: https://t.co/2D8WGCL47Y Excerpt here https://t.co/lD191yA48G @WhatsOnGlasgow,on sat  stuart cosgrove chats with fiona shepherd about his fab new book hey america hosted by  there's a soul club night later tix go fast so don't hang about  excerpt here  ,stuart cosgrove chat shepherd book soul club night hang excerpt
1.561393362497704e+18,2022-08-21 16:42:41+00:00,['1561393362497703936'],"Thanks to our guest, David, from our tour yesterday who took the time to write about it. There's lots of interesting things on his blog...have a wee look... https://t.co/RMWNjdcliR",thanks to our guest david from our tour yesterday who took the time to write about it there's lots of interesting things on his bloghave a wee look ,thanks guest david tour yesterday time thing bloghave look
