id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650373582563574e+18,2022-08-31 18:02:37+00:00,['1565037358256357377'],Money transfer is still an insanely huge problem in Nigeria. Viva la blockchain.,money transfer is still an insanely huge problem in nigeria viva la blockchain,money transfer problem blockchain
1.563165355207381e+18,2022-08-26 14:03:57+00:00,['1563165355207380992'],The calm before the climate change.,the calm before the climate change,calm climate change
1.5631190876515533e+18,2022-08-26 11:00:06+00:00,['1563119087651553280'],"@MaverickMusic__ ""she has friends that have social lives. Give us sociopolitical revolution or give us death """, she has friends that have social lives give us sociopolitical revolution or give us death ,friend life revolution death
1.5618071724088525e+18,2022-08-22 20:07:01+00:00,['1561807172408852482'],"I'm in my ""neighbors are hearing your work on the radio now"" phase and I'm really liking that for me.",i'm in my neighbors are hearing your work on the radio now phase and i'm really liking that for me,neighbor work radio phase
1.560262206238777e+18,2022-08-18 13:47:52+00:00,['1560262206238777347'],"I’m in my “that’s crazy, good luck with that tho 👍🏿” phase of my life now",i’m in my thats crazy good luck with that tho  phase of my life now,thats luck phase life
1.559802320749269e+18,2022-08-17 07:20:27+00:00,['1559802320749268996'],Seriously. Only pressa been holding that original haunting sound down for a minute https://t.co/pcLal7N3ZJ,seriously only pressa been holding that original haunting sound down for a minute ,haunting minute
1.558951818947879e+18,2022-08-14 23:00:52+00:00,['1558951818947878913'],@MaverickMusic__ @wearyandroid What was the answer- why cant seawater be converted? Isn't there enough for hydroelectric sources,  what was the answer why cant seawater be converted isn't there enough for hydroelectric sources,answer cant seawater source
1.5577449029092434e+18,2022-08-11 15:05:01+00:00,['1557744902909243392'],@WholesomeRyan Ballsack sports?, ballsack sports,ballsack sport
1.5570466029756416e+18,2022-08-09 16:50:13+00:00,['1557046602975641602'],@cryptochungus I think alot of them didn't get that much attention before hand honestly because this is a bit much for a whole movement they arent wholly invested in, i think alot of them didn't get that much attention before hand honestly because this is a bit much for a whole movement they arent wholly invested in,alot attention hand movement
1.5568400847957852e+18,2022-08-09 03:09:35+00:00,['1556840084795785216'],dero versus secret network ? $dero $scrt,dero versus secret network  dero scrt,dero versus network dero scrt
1.5545641322586767e+18,2022-08-02 20:25:46+00:00,['1554564132258676737'],Wouldn't mind joining a meditation group actually.,wouldn't mind joining a meditation group actually,mind meditation group
1.554388204056449e+18,2022-08-02 08:46:41+00:00,['1554388204056449026'],Hi internet producers please accept Binance smart chain payments using BUSD. You can do this. I believe in you.,hi internet producers please accept binance smart chain payments using busd you can do this i believe in you,internet producer binance smart chain payment
1.5543868980675297e+18,2022-08-02 08:41:30+00:00,['1554386898067529728'],@Nicky29182799 @davidbelle_ He doesn’t sell membership to the best to my knowledge but the cult levels to it are insane.,  he doesn’t sell membership to the best to my knowledge but the cult levels to it are insane,membership knowledge cult level
1.5543791452698952e+18,2022-08-02 08:10:41+00:00,['1554379145269895168'],@Odumodublvck_ Talk yo shit., talk yo shit,talk shit
1.5543784105872097e+18,2022-08-02 08:07:46+00:00,['1554378410587209729'],I pray you achieve some shit profound today- and you get more good news. Fr,i pray you achieve some shit profound today and you get more good news fr,pray shit profound today news
1.554321680834732e+18,2022-08-02 04:22:21+00:00,['1554321680834732033'],There's nothing better than a quick workout. Follow it with a ten minute meditation round if you've got an hour to yourself during the day. Easiest way to recalibrate.,there's nothing better than a quick workout follow it with a ten minute meditation round if you've got an hour to yourself during the day easiest way to recalibrate,nothing workout minute meditation round hour
1.554015782790697e+18,2022-08-01 08:06:49+00:00,['1554015782790696960'],@davidbelle_ south china sea mess perhaps ? lol, south china sea mess perhaps  lol,china mess
