id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5621875613842555e+18,2022-08-23 21:18:33+00:00,['1562187561384255489'],Sign the petition: Keep our health centres local https://t.co/33GXAZ8JP0 via @LibDems,sign the petition keep our health centres local  via ,sign petition health centre
1.5616786906516275e+18,2022-08-22 11:36:29+00:00,['1561678690651627523'],"@SamanthaRenke Oooh, yes, please. 🤤 Have a good staycation.", oooh yes please  have a good staycation,please staycation
1.5605128503508214e+18,2022-08-19 06:23:51+00:00,['1560512850350821377'],Renationalise the Water Industry - Sign the Petition! https://t.co/LLAWSVQ3b9 via @UKChange,renationalise the water industry  sign the petition  via ,water industry petition
1.559835924699259e+18,2022-08-17 09:33:59+00:00,['1559835924699258880'],@JCaramac She hasn’t yet ‘grown up’. She’s still at the dressing-up-box stage of infancy. So many new guises to try!, she hasn’t yet grown up she’s still at the dressingupbox stage of infancy so many new guises to try,dressingupbox stage infancy guise
1.55892310906291e+18,2022-08-14 21:06:47+00:00,['1558923109062909955'],"@hanniemona The fields and gardens need it, too. The rivers are so low. Did it arrive where you are?", the fields and gardens need it too the rivers are so low did it arrive where you are,field garden river
1.558919906556625e+18,2022-08-14 20:54:03+00:00,['1558919906556624901'],"@hanniemona So far, so dry, alas. None here in Kendal. Just the thunder and lightning ⚡️", so far so dry alas none here in kendal just the thunder and lightning ,none kendal thunder lightning
1.5541739216410747e+18,2022-08-01 18:35:12+00:00,['1554173921641074688'],@DavidPNoble63 @tomhfh So-called ‘real news’ journo just trying to stir things up. Pitiful.,  socalled real news journo just trying to stir things up pitiful,news journo thing
1.55417297714253e+18,2022-08-01 18:31:27+00:00,['1554172977142530048'],@hanniemona Recuperate well!, recuperate well,recuperate well
1.554049290015834e+18,2022-08-01 10:19:58+00:00,['1554049290015834112'],@ElizabethM_Ward Meanwhile in Cumbria… #YORKSHIRE is being falsely credited with our Pat’s P.O.: “Die Poststation in der Serie wurde übrigens der „Beast Banks“ Station in Kendal (Yorkshire) [sic] nachempfunden.”(https://t.co/54I544zMCY) @KendalRinteln @StadtRinteln, meanwhile in cumbria  is being falsely credited with our pat’s po die poststation in der serie wurde brigens der beast banks station in kendal yorkshire [sic] nachempfunden  ,meanwhile cumbria poststation serie wurde beast bank station yorkshire [sic]
1.5533351037446267e+18,2022-07-30 11:02:02+00:00,['1553335103744626692'],@ucu @leedsbeckett This is a sad and shortsighted move. Why not think about how to help generate renewal in language-learning instead?,  this is a sad and shortsighted move why not think about how to help generate renewal in languagelearning instead,move renewal
1.5523825920700826e+18,2022-07-27 19:57:06+00:00,['1552382592070082567'],"@jimofayr @FrancescaBowbr2 @TimtheWineGuy @TheWatchfulCook @TheKirstenMac @pietrosd @timmilford @frankstero @VinousReverie @RussellVine1981 Very nice, but it’s a ‘no, thanks’ to the mushy peas. Cheers 🥂",          very nice but it’s a no thanks to the mushy peas cheers ,thanks cheer
1.5521839752879186e+18,2022-07-27 06:47:52+00:00,['1552183975287918593'],"@TheoAspinall It was great to see you walk across that stage last week, Theo. Congratulations again 👏 👏", it was great to see you walk across that stage last week theo congratulations again  ,stage week congratulation
1.5515538941190513e+18,2022-07-25 13:04:09+00:00,['1551553894119051265'],"@lefrenchborder Adieu, pas ‘au revoir’, Boris! On ne veut jamais plus voir Boris Johnson.", adieu pas au revoir boris on ne veut jamais plus voir boris johnson,adieu revoir boris veut jamais boris johnson
1.551515037327663e+18,2022-07-25 10:29:45+00:00,['1551515037327663104'],"@trussliz @Telegraph Unashamed is certainly what you are. You should hang your head in shame at the shambles that is Brexit and the terrible trade ‘deals’ you’ve cooked up. Smile for the camera now, won’t you?!",  unashamed is certainly what you are you should hang your head in shame at the shambles that is brexit and the terrible trade deals you’ve cooked up smile for the camera now won’t you,head shame shamble brexit trade deal smile camera
1.5514550072030085e+18,2022-07-25 06:31:13+00:00,['1551455007203008512'],"@steve_cureton @lucyallan Oh my. How stressful for you, too. Fingers crossed your little one is ok@and gets seen soon. #NHS underfunding. They need more staff.",  oh my how stressful for you too fingers crossed your little one is ok gets seen soon  underfunding they need more staff,finger staff
1.550559536687321e+18,2022-07-22 19:12:56+00:00,['1550559536687321089'],@ElinNesjeVestli So ein Ausflug könnte ich jetzt sehr gut brauchen. Danke. Geht leider nicht. 😞, so ein ausflug knnte ich jetzt sehr gut brauchen danke geht leider nicht ,knnte jetzt sehr brauchen danke geht leider nicht
1.5505432795731968e+18,2022-07-22 18:08:20+00:00,['1550543279573196800'],"@ElinNesjeVestli Oh, da hätte ich sehr gern geholfen… mit der Qualitätsbewertung (sieht köstlich aus)", oh da htte ich sehr gern geholfen mit der qualittsbewertung sieht kstlich aus,htte sehr qualittsbewertung sieht
1.5505391204260782e+18,2022-07-22 17:51:48+00:00,['1550539120426078209'],"@SkyHelpTeam This is no use at all. I cannot be at their house. Please, please, suggest an alternative and LET ME TALK TO A REAL PERSON", this is no use at all i cannot be at their house please please suggest an alternative and let me talk to a real person,house please person
1.5505314518247752e+18,2022-07-22 17:21:20+00:00,['1550531451824775172'],@SkyHelpTeam woe is me. I’m 100s of miles away cannot help v elderly relatives to fix phone problems. They rely on phone in case of medical emergencies. Can you help?, woe is me i’m of miles away cannot help v elderly relatives to fix phone problems they rely on phone in case of medical emergencies can you help,mile help relative phone problem phone case emergency
1.550073602644607e+18,2022-07-21 11:02:00+00:00,['1550073602644606987'],"@dottiedolittle3 Asking or making it attractive-sounding for staff to sell it back is just so morally disgraceful. I’m pretty sure EU laws would have regulated against this. Workers need proper breaks, even if it’s not a fancy holiday. #BrexitReality #NHS 💙", asking or making it attractivesounding for staff to sell it back is just so morally disgraceful i’m pretty sure eu laws would have regulated against this workers need proper breaks even if it’s not a fancy holiday   ,staff worker break holiday
1.5500700666911662e+18,2022-07-21 10:47:57+00:00,['1550070066691166209'],"@SamanthaRenke Many congratulations, that’s terrific!!", many congratulations that’s terrific,congratulation terrific
1.5486837991477207e+18,2022-07-17 14:59:25+00:00,['1548683799147720704'],@spaceangel1964 Sandwiches look like a domino run 😂, sandwiches look like a domino run ,sandwich domino
1.5482337467043226e+18,2022-07-16 09:11:04+00:00,['1548233746704322560'],"@ChrisDorrell Get them! Maybe stick to shorts/ chinos for the heatwave, though?", get them maybe stick to shorts chinos for the heatwave though,short chino heatwave
1.5482327110299443e+18,2022-07-16 09:06:57+00:00,['1548232711029944322'],@tiggy_ayoub @nadsday @Nurseborisbash I’m so dreadfully sorry to hear this. Thank you for speaking up in his memory but on behalf of so many others.,   i’m so dreadfully sorry to hear this thank you for speaking up in his memory but on behalf of so many others,thank memory behalf others
1.5480622678575063e+18,2022-07-15 21:49:40+00:00,['1548062267857506305'],@TheGSA Herzlichen Dank! 🙏, herzlichen dank ,herzlichen dank
1.547842449438937e+18,2022-07-15 07:16:12+00:00,['1547842449438937088'],"@TomTugendhat @emeicen By ‘MPs’, you mean only Conservative ones, of course. What the country really needs is a leader untainted by the last 12 years of Tory ‘government’!",  by mps you mean only conservative ones of course what the country really needs is a leader untainted by the last years of tory government,course country leader year government
1.5473278618324337e+18,2022-07-13 21:11:24+00:00,['1547327861832433666'],Details of upcoming summer concert by @pronobischoir with @annakateharpist and Gill Lowden this Saturday https://t.co/3g7jjWDwzQ,details of upcoming summer concert by  with  and gill lowden this saturday ,detail summer concert saturday
1.5471099804023276e+18,2022-07-13 06:45:37+00:00,['1547109980402327553'],"@pronobischoir is doing this (in a lovely, cool church 😊 with a 🍷or🧃 ) Saturday 16 July https://t.co/kZfPqlMWv3", is doing this in a lovely cool church  with a or  saturday july ,church july
1.5468421329163633e+18,2022-07-12 13:01:18+00:00,['1546842132916363265'],@BenRFC0 It’s a ‘Frank’ (Frank ‘Zappa’), it’s a frank frank zappa,frank zappa
1.5468224548777492e+18,2022-07-12 11:43:06+00:00,['1546822454877749250'],@BBCRadio4 #YouandYours what about medicine packaging? I collected the inners (blister packs) of paracetamol etc for ages but can find nowhere now to recycle them now that Superdrug isn’t a collection point. Any ideas?,  what about medicine packaging i collected the inners blister packs of paracetamol etc for ages but can find nowhere now to recycle them now that superdrug isn’t a collection point any ideas,medicine packaging inners pack paracetamol superdrug collection point idea
1.546373525598077e+18,2022-07-11 05:59:13+00:00,['1546373525598076928'],"@campbellclaret I’m sick of what seems like *general* election campaigning, all these Tory leadership candidates being allowed airtime to peddle their (unbudgeted) ‘vision’. Is it part of a strategy (again) to keep our eyes ears off the current issues?", i’m sick of what seems like general election campaigning all these tory leadership candidates being allowed airtime to peddle their unbudgeted vision is it part of a strategy again to keep our eyes ears off the current issues,sick election leadership candidate airtime vision part strategy issue
1.54515868942592e+18,2022-07-07 21:31:53+00:00,['1545158689425920001'],I've just signed the petition calling on @Conservatives to stop @BorisJohnson from continuing as PM. He should no longer be in charge of the country. Boris Johnson must go now. Please sign and share #leavemeansleave https://t.co/DnLADnhhCp via @38_degrees,i've just signed the petition calling on  to stop  from continuing as pm he should no longer be in charge of the country boris johnson must go now please sign and share   via ,petition charge country johnson sign share
1.544569695642198e+18,2022-07-06 06:31:26+00:00,['1544569695642198018'],"@rider_jon This was exactly the scene I had in mind, too. Some of the ‘spin’ [why has that word all but disappeared?] is off the scale.", this was exactly the scene i had in mind too some of the spin [why has that word all but disappeared is off the scale,scene mind spin [why word scale
1.54428606124075e+18,2022-07-05 11:44:23+00:00,['1544286061240750081'],@jimofayr @JamesHubbard113 @wtp1962 @WineBarAndy @HindleyLancs @GilesMacDonogh @pietrosd @timmilford @heikelarsson @frankstero Oh no! Back to auld claes and porridge soon 😂 Looks like you’ve had a fabulous trip. Cheers 🥂,          oh no back to auld claes and porridge soon  looks like you’ve had a fabulous trip cheers ,back claes porridge look trip cheer
1.543825859789955e+18,2022-07-04 05:15:42+00:00,['1543825859789955074'],"@Shadow2train Tweeting you my condolences, Ian. Thank you for sharing her inspiring poems.", tweeting you my condolences ian thank you for sharing her inspiring poems,condolence thank inspiring poem
1.5405935503327724e+18,2022-06-25 07:11:39+00:00,['1540593550332772354'],This is on tomorrow afternoon (Sunday 26 June). @pronobischoir friends also feature. 😊 https://t.co/09Q6nIOgV3,this is on tomorrow afternoon sunday june  friends also feature  ,tomorrow afternoon sunday june
1.5403458202680934e+18,2022-06-24 14:47:16+00:00,['1540345820268093440'],Just been to the most fabulous recital by @JenHartley9 Peter Noke. (Part of Sedbergh Music Festival 2022). Thank you! https://t.co/Mn40lDeqLZ,just been to the most fabulous recital by  peter noke part of sedbergh music festival thank you ,recital peter part sedbergh music festival thank
1.5401732874723738e+18,2022-06-24 03:21:41+00:00,['1540173287472373762'],One good thing about tonight’s insomnia is getting the good news live about the #byelection2022 Congrats to Labour to Lib Dems. #ToriesOut,one good thing about tonight’s insomnia is getting the good news live about the  congrats to labour to lib dems ,thing insomnia news congrats dems
1.5384234561859625e+18,2022-06-19 07:28:29+00:00,['1538423456185962497'],Fauré’s Pavane right now on .@ClassicFM You can hear @pronobischoir @LakeSinfonia with the choral version on Sunday 26 June! https://t.co/wWsu3z0rob,faurs pavane right now on  you can hear   with the choral version on sunday june ,faurs pavane version june
1.5374053397290107e+18,2022-06-16 12:02:51+00:00,['1537405339729010688'],"@DolanTenor What??!? Aren’t there laws against this kind of thing. Oh no, wait, this is Britain.", what aren’t there laws against this kind of thing oh no wait this is britain,kind thing wait britain
