id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650544219391508e+18,2022-08-31 19:10:26+00:00,['1565054421939150849'],@mimiwebb at Finsbury Park 💕 https://t.co/PHsR3oHNpp, at finsbury park  ,finsbury park
1.565053124066386e+18,2022-08-31 19:05:16+00:00,['1565053124066385924'],@Rowenaaaaa Give me a message if you need to go for a coffee / drink sometime! X, give me a message if you need to go for a coffee  drink sometime x,message coffee drink
1.5649968629852652e+18,2022-08-31 15:21:43+00:00,['1564996862985265153'],@HolHumberstone at Finsbury Park a little white back 💙 https://t.co/PaOcRXJKTm, at finsbury park a little white back  ,finsbury park
1.5646046564325868e+18,2022-08-30 13:23:13+00:00,['1564604656432586752'],Why’s my landlord just sent ‘oops…’ when I’ve mentioned a problem with the flat?,why’s my landlord just sent oops when i’ve mentioned a problem with the flat,landlord problem
1.5645753414647644e+18,2022-08-30 11:26:44+00:00,['1564575341464764416'],@piri_io_ and @VilliersTommy on the @tiktok_uk stage at @thegreatescape this year 🐸 https://t.co/OTctMZrcAu, and  on the  stage at  this year  ,stage year
1.5645709476167393e+18,2022-08-30 11:09:16+00:00,['1564570947616739329'],@missaneesaahmed I need to ring them today and this feels threatening, i need to ring them today and this feels threatening,today feel
1.5642586537918136e+18,2022-08-29 14:28:20+00:00,['1564258653791813633'],Not to mention when he cancelled loads of shows at the Xmas time because of the temperature of the venue? Not like any of the venue staff needed that extra cash around the Christmas period or anything,not to mention when he cancelled loads of shows at the xmas time because of the temperature of the venue not like any of the venue staff needed that extra cash around the christmas period or anything,load show time temperature venue staff cash period anything
1.564258474346832e+18,2022-08-29 14:27:37+00:00,['1564258474346831873'],"This is the same man that stopped bar staff from serving a solid 20 mins before he came on stage in case they made a noise, and stopped venue staff from being in the same room as him when he was on stage, pls ☠️ https://t.co/Ye9G3RZMNp",this is the same man that stopped bar staff from serving a solid mins before he came on stage in case they made a noise and stopped venue staff from being in the same room as him when he was on stage pls  ,staff stage case noise staff room stage
1.5642247795105956e+18,2022-08-29 12:13:43+00:00,['1564224779510595586'],@georgegodfrey @RadioX Eeeeee! Good luck,  eeeeee good luck,eeeeee luck
1.5640468519884595e+18,2022-08-29 00:26:42+00:00,['1564046851988459526'],@murielrshv @BootstrapCook That’s what this screenshot looks like! I feel like American English seems to be the easiest for it to understand. I did an interview with a lad with a broad Scottish accent and it had a right panic on,  that’s what this screenshot looks like i feel like american english seems to be the easiest for it to understand i did an interview with a lad with a broad scottish accent and it had a right panic on,interview accent panic
