id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.565122279570391e+18,2022-08-31 23:40:04+00:00,['1565122279570391042'],‘All that matters is I get to do the things I wish my mother had’ ~ Stella McCartney. @StellaMcCartney A profound statement that really hits you when you have lost your mum. 💔,all that matters is i get to do the things i wish my mother had  stella mccartney  a profound statement that really hits you when you have lost your mum ,matter thing mother stella mccartney statement
1.565075472475734e+18,2022-08-31 20:34:04+00:00,['1565075472475734019'],"Man, I love the vibes in Camden. So much that I think I'm gonna have to start a thread on it! 🤘🇬🇧 https://t.co/NRYO0mdng0",man i love the vibes in camden so much that i think i'm gonna have to start a thread on it  ,vibe camden gonna thread
1.564951445568381e+18,2022-08-31 12:21:14+00:00,['1564951445568380932'],True. You only have to ring anywhere to tell how lazy they are working at home in their pjs with their music on in background they have a 'can't be bothered to help' attitude get away with it as at home! Also retail staff have worked all through pandemic. 👏 https://t.co/Af6VgY1NnO,true you only have to ring anywhere to tell how lazy they are working at home in their pjs with their music on in background they have a cant be bothered to help attitude get away with it as at home also retail staff have worked all through pandemic  ,home music background cant home staff
1.56477390356582e+18,2022-08-31 00:35:45+00:00,['1564773903565819904'],Just seen about 10 police cars go past with sirens flashing and 2 helicopters are overhead. OMG the Cake Police are after me!!! 😅👮👮‍♀️👮‍♂️🚓🚔🚨🚁🍰🍰🍰🍰🍩🍩🍩🍩,just seen about police cars go past with sirens flashing and helicopters are overhead omg the cake police are after me ,police siren helicopter cake police
1.564763622898811e+18,2022-08-30 23:54:54+00:00,['1564763622898810880'],The audacity of him to approach me in broad daylight in the middle of the afternoon with plenty of people around and rub my shoulder back! He obviously thinks being inspired by @JPGaultier @Madonna when going to see @JPGFFshow is hooker look! 😅🤭,the audacity of him to approach me in broad daylight in the middle of the afternoon with plenty of people around and rub my shoulder back he obviously thinks being inspired by   when going to see  is hooker look ,audacity daylight middle afternoon plenty people shoulder look
1.564760863587926e+18,2022-08-30 23:43:56+00:00,['1564760863587926024'],"Suddenly really annoyed that I didn't tell this man to fuck off the other day in Camden -who presumed because I was sitting on a wall alone I was a prostitute! Was minding my own business eating lunch when he approached me from behind trying to get me to go to a ""room"" with him. https://t.co/JvQHqZToe3",suddenly really annoyed that i didn't tell this man to fuck off the other day in camden who presumed because i was sitting on a wall alone i was a prostitute was minding my own business eating lunch when he approached me from behind trying to get me to go to a room with him ,camden wall prostitute business lunch room
1.564714117667111e+18,2022-08-30 20:38:11+00:00,['1564714117667110912'],I don't like the idea of 'Twitter circles'! The whole point of Twitter is free communication and connections with anybody. Twitter circles exclude. Boooo @Twitter! 👎,i don't like the idea of twitter circles the whole point of twitter is free communication and connections with anybody twitter circles exclude boooo  ,idea twitter circle point twitter communication connection anybody twitter circle
1.5644071110392914e+18,2022-08-30 00:18:15+00:00,['1564407111039291392'],Christmas starting to appear in August in @Harrods.🎄 https://t.co/nHIibeaMrL,christmas starting to appear in august in  ,christmas august
1.5642579497107784e+18,2022-08-29 14:25:32+00:00,['1564257949710778369'],@emmalloydcowell Sending you so many congratulations on its success! I still haven't had time to read my copy yet but looking forward to escaping to the Greek sun hopefully soon (probably in Winter). ☺️ 🇬🇷 📖, sending you so many congratulations on its success i still haven't had time to read my copy yet but looking forward to escaping to the greek sun hopefully soon probably in winter   ,congratulation success time copy winter
1.5642525230908293e+18,2022-08-29 14:03:58+00:00,['1564252523090829313'],"Sharing this tweet to warn people because it's absolutely shocking that no-one seems to be helping Charlotte after going through such an ordeal. It happened at @VirginActiveUK Chiswick Park, London. https://t.co/GWdRg9b9dt",sharing this tweet to warn people because it's absolutely shocking that noone seems to be helping charlotte after going through such an ordeal it happened at  chiswick park london ,tweet people noone charlotte ordeal chiswick park london
