id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5645974992723354e+18,2022-08-30 12:54:47+00:00,['1564597499272335364'],@DJPAULETTE C U AT WHP 12 OCT FOR FC51 HACIENDA. I’ll come from Naples like last yr. I HOPE MAKE A PIC WITH U. 🤟, c u at whp oct for fc hacienda i’ll come from naples like last yr i hope make a pic with u ,hacienda naples
1.5630650733123666e+18,2022-08-26 07:25:28+00:00,['1563065073312366597'],@HEYJELLYBEAN i met you in croatia 4 1st time and after dancing all your set i fell in love with your groove. 🤟., i met you in croatia time and after dancing all your set i fell in love with your groove ,croatia time love groove
1.5630623255731446e+18,2022-08-26 07:14:33+00:00,['1563062325573144576'],My classics…how many memories. Ty @DefectedRecords. 🤟 https://t.co/lo0lj9536Q,my classicshow many memories ty   ,classicshow memory
1.5629216169961964e+18,2022-08-25 21:55:25+00:00,['1562921616996196352'],@Fac51hacienda @depotmayfield @seetickets @TicketmasterUK I’ll b there as last yr. From Naples…yeah. I love @Fac51hacienda events. 🤟,    i’ll b there as last yr from naplesyeah i love  events ,naplesyeah event
1.5628930200468398e+18,2022-08-25 20:01:47+00:00,['1562893020046839808'],@rivastarr @edenibiza @DefectedRecords @Watergate_Club @starb_ofc @MarkBroom @studio338 @SpaceIbiza Il buono piace a molti…💪👏,        il buono piace a molti,piace molti
1.562537293172224e+18,2022-08-24 20:28:15+00:00,['1562537293172224001'],@MissyElliott who decides it's a hit? and how much time must pass for it to be considered a classic? I think that if I like a song for me it is both a hit and a classic. 🤟, who decides it's a hit and how much time must pass for it to be considered a classic i think that if i like a song for me it is both a hit and a classic ,time song
1.5625354898228716e+18,2022-08-24 20:21:05+00:00,['1562535489822871555'],@techno_club_net Cant wait to listen n dance with my friends at my home set of king👑of House Music Mr. @TonyHumphries. Ty @techno_club_net. 🤟, cant wait to listen n dance with my friends at my home set of kingof house music mr  ty  ,wait dance friend home kingof house music
1.5623903743536087e+18,2022-08-24 10:44:27+00:00,['1562390374353608704'],@sosuremusicuk @teddpatterson What a memories of @teddpatterson…how many parties I attended in Naples. 🤟,  what a memories of how many parties i attended in naples ,memory party naples
1.5620659364877804e+18,2022-08-23 13:15:15+00:00,['1562065936487780352'],@WezSaunders CONGRATULATIONS WEZ. Your knowledge and professionalism will surely make the @DefectedRecords family even bigger. And a huge thank you to @SimonDunmore for the amazing job done., congratulations wez your knowledge and professionalism will surely make the  family even bigger and a huge thank you to  for the amazing job done,congratulation knowledge professionalism family thank
1.562012899761062e+18,2022-08-23 09:44:30+00:00,['1562012899761061889'],Seguro no me lo voy a perder…🤟 https://t.co/bwNjZbMe9F,seguro no me lo voy a perder ,seguro perder
1.5620103234351022e+18,2022-08-23 09:34:16+00:00,['1562010323435102209'],@LTBH_ @lovelylaurasax @bensantiago @EscapeFestUK @ltbhrecords i love this positive energy ... I love house music. 🤟,     i love this positive energy  i love house music ,energy house music
1.5620086133711176e+18,2022-08-23 09:27:28+00:00,['1562008613371117568'],Still I remember his set at main stage last 4 Aug in Tisno at @DefectedRecords Defected Croatia. I really love @boysnoize Groove. 🧨💥🧨💥🧨💥🤟 https://t.co/k1n4BDVLMV https://t.co/qLFSf6q3rm,still i remember his set at main stage last aug in tisno at  defected croatia i really love  groove   ,stage tisno croatia
1.5572168971915264e+18,2022-08-10 04:06:54+00:00,['1557216897191526402'],I am dead tired after 6 uninterrupted days of wonderful HOUSE MUSIC but I am also happy to have been part of this wonderful adventure. ty @DefectedRecords . TY @simondunmore. see you in Malta.🙏🙏🙏,i am dead tired after uninterrupted days of wonderful house music but i am also happy to have been part of this wonderful adventure ty   ty  see you in malta,house music part adventure malta
1.5572020402621972e+18,2022-08-10 03:07:52+00:00,['1557202040262197249'],what a gift what a surprise…@SimonDunmore Boss of @DefectedRecords b2b with @samdivine. it wasn't planned.🤟 https://t.co/mwf9Q49zX8,what a gift what a surprise boss of  bb with  it wasn't planned ,gift surprise
1.557198729039446e+18,2022-08-10 02:54:43+00:00,['1557198729039446016'],What a closing with the iconic @samdivine at main stage @DefectedRecords Croatia. 4:55 am https://t.co/g3CNDBMbR2,what a closing with the iconic  at main stage  croatia am ,closing stage croatia
1.557191586836091e+18,2022-08-10 02:26:20+00:00,['1557191586836090880'],what an ending… creepy. @samdivine at closing main stage @DefectedRecords Croatia Tisno. 4:25 am. 🤟 https://t.co/7ZcWeOIg1B,what an ending creepy  at closing main stage  croatia tisno am  ,creepy stage croatia tisno
1.557179753383215e+18,2022-08-10 01:39:18+00:00,['1557179753383215104'],the burden to @samdivine to close the festival at the main stage here in Tisno Ctoatia. 3:33am @DefectedRecords. https://t.co/cTWAZui6pU,the burden to  to close the festival at the main stage here in tisno ctoatia  ,burden festival stage ctoatia
1.5571742192172933e+18,2022-08-10 01:17:19+00:00,['1557174219217293312'],what a thrill I met the most beautiful of the family @DefectedRecords the talented @samdivine. 🤟 https://t.co/QOoFA3dqpJ,what a thrill i met the most beautiful of the family  the talented   ,thrill family
1.5571574932513915e+18,2022-08-10 00:10:51+00:00,['1557157493251391489'],N now its time for the VERY BIG @LouieVeganyc 2:09am @DefectedRecords Croatia Tisno. 🤟 https://t.co/eJbzmIgweR,n now its time for the very big   croatia tisno  ,time croatia tisno
1.5571563869827932e+18,2022-08-10 00:06:27+00:00,['1557156386982793216'],let's say it with @glitterhox Cheer and joy is guaranteed. Ty JAYDA G. 🤟 https://t.co/njTsrT21Pi,let's say it with  cheer and joy is guaranteed ty jayda g  ,cheer jayda
1.5571212317024256e+18,2022-08-09 21:46:46+00:00,['1557121231702425600'],Here Now @DefectedRecords Croatia Tisno Beach Stage @HEYJELLYBEAN … “I Belive” uffffff…🤟 https://t.co/EaXQJRO6b8,here now  croatia tisno beach stage   i belive uffffff ,croatia tisno beach stage
1.5570816136573788e+18,2022-08-09 19:09:20+00:00,['1557081613657378817'],Last day (🥲) of @DefectedRecords Croatia Tisno…can’t wait to attend set of @LouieVeganyc at Beach Stage…and then we’ll see in @DefectedRecords MALTA 7-8-9 OCT.🤟 https://t.co/U5h2YwTctB,last day  of  croatia tisnocant wait to attend set of  at beach stageand then we’ll see in  malta oct ,croatia tisnocant wait beach stageand malta
1.5570290538231276e+18,2022-08-09 15:40:29+00:00,['1557029053823127552'],@drumcoderecords STILL IM WAITING THE REFUND OF IMS MALTA…I also had insurance., still im waiting the refund of ims maltai also had insurance,refund maltai insurance
1.5569386874847642e+18,2022-08-09 09:41:24+00:00,['1556938687484764160'],Can’t wait to meet @LouieVeganyc tonite at Beach stage @DefectedRecords…for the last day of this amazing festival. 🤟,can’t wait to meet  tonite at beach stage for the last day of this amazing festival ,wait tonite beach stage festival
