id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650926644873134e+18,2022-08-31 21:42:23+00:00,['1565092664487313410'],@yeomiesays @MichaelWarbur17 Lol brilliant wasnt it “a man barely alive…” classic tag line! 🚀 🩻 🤖,  lol brilliant wasnt it a man barely alive classic tag line   ,brilliant line
1.565052171175035e+18,2022-08-31 19:01:29+00:00,['1565052171175034881'],@ThatEricAlper Led Zeppelin’s Good times Bad times is a cracker 👌🏼, led zeppelin’s good times bad times is a cracker ,time time cracker
1.5645876262120366e+18,2022-08-30 12:15:33+00:00,['1564587626212036609'],#pamperedpawsdoggrooming Aaah many thanks Kim - we’re much cooler now!! 😰Mylo Louis 🐶🐶💕 https://t.co/Eoag3CFLt6, aaah many thanks kim  we’re much cooler now mylo louis  ,thanks cooler
1.5643465126451855e+18,2022-08-29 20:17:27+00:00,['1564346512645185542'],"@yeomiesays I have no parkin recipe i’m afraid, but I’ve been meaning to ask - do you have any photos of manny on her chopper bike from back in the golden days? 😍😍", i have no parkin recipe i’m afraid but i’ve been meaning to ask  do you have any photos of manny on her chopper bike from back in the golden days ,parkin recipe photo manny chopper bike
1.564241336806654e+18,2022-08-29 13:19:31+00:00,['1564241336806653957'],Free dog treats water down on the prom in #llanfairfechan 🐶🐶🦴🦴💕 https://t.co/ZGEzQJ6xgW,free dog treats water down on the prom in   ,treat water prom
1.564014539204698e+18,2022-08-28 22:18:18+00:00,['1564014539204698113'],https://t.co/SjOWDZaXLf gwyl banc hapus pawb! 🤩🤩🤩, gwyl banc hapus pawb ,gwyl banc hapus pawb
1.5637926543323136e+18,2022-08-28 07:36:37+00:00,['1563792654332313600'],@gddik I know! Plain @$$hol€s 😡, i know plain hols ,plain hols
1.5637623626366976e+18,2022-08-28 05:36:15+00:00,['1563762362636697604'],@gddik We have a Tw@t up our end of the village… every Friday night the lazy b@st@rd leaves this… Actually just 10 footsteps from 3 bins 3 sets of recycling boxes. I can’t stand it when people post about “our beautiful village” then do this! 😡 Tw@t https://t.co/2sM9SDdVdP, we have a tw up our end of the village every friday night the lazy b leaves this actually just footsteps from bins sets of recycling boxes i can’t stand it when people post about our beautiful village then do this  tw ,village friday night lazy footstep people village
1.5629154607142093e+18,2022-08-25 21:30:58+00:00,['1562915460714209280'],@AshCookeMusic What about car crashes?? 🫣 Brysiwch wella!! 🤒, what about car crashes  brysiwch wella ,crash wella
1.562816907707056e+18,2022-08-25 14:59:21+00:00,['1562816907707056132'],@TheRealJG_Bmp @m_henry First solo I ever heard on a record at a party on the late eighties!! Spent years buying his LPs trying to track it down! Fabulous work!! 🎸 🤩 👊🏼,  first solo i ever heard on a record at a party on the late eighties spent years buying his lps trying to track it down fabulous work   ,record party eighty year work
