id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5647108940006564e+18,2022-08-30 20:25:22+00:00,['1564710894000656385'],🎶 This Friday in Clashmore! https://t.co/HAVgbTYMva, this friday in clashmore ,friday clashmore
1.5646534240036454e+18,2022-08-30 16:37:00+00:00,['1564653424003645442'],🎶 A free concert this Sunday evening! https://t.co/NVtxsMkNGg, a free concert this sunday evening ,concert evening
1.5634455918874747e+18,2022-08-27 08:37:31+00:00,['1563445591887474690'],"@BDR_Andy @RadioMatlock @RFM_OnAir Josie Duncan; Ryan Young; Calum McIlroy Trio; Chloë Bryce; McKerron, Ó hEadhra Brechin - all gave wonderful performances @EdenCourt #undercanvas in Inverness this week!",   josie duncan ryan young calum mcilroy trio chlo bryce mckerron  headhra brechin  all gave wonderful performances   in inverness this week,josie ryan calum mcilroy trio chlo bryce mckerron headhra brechin performance inverness week
1.563443883047932e+18,2022-08-27 08:30:43+00:00,['1563443883047931905'],"@BDR_Andy @RadioMatlock @RFM_OnAir Good morning, Andy. I am indeed lurking and listening! Good to have you back. Here are some of my pics from marvellous UnderCanvas concerts this week… https://t.co/ArYkbDmcOz",   good morning andy i am indeed lurking and listening good to have you back here are some of my pics from marvellous undercanvas concerts this week ,morning andy concert week
1.561731743874519e+18,2022-08-22 15:07:17+00:00,['1561731743874519040'],@FeisRois @ThinkUHI @FDalgetty Many congratulations to @FDalgetty - an honour most richly deserved!,   many congratulations to   an honour most richly deserved,congratulation honour
1.5610775053726024e+18,2022-08-20 19:47:35+00:00,['1561077505372602373'],@adamfiddle This will be wonderful! I always learn so much from your classes. If only I lived nearer…, this will be wonderful i always learn so much from your classes if only i lived nearer,class nearer
1.5607537887424184e+18,2022-08-19 22:21:15+00:00,['1560753788742418433'],@PTFCAM1876 @PartickThistle “When the Partick Thistle starts to play…” 🇧🇪🇧🇪🇧🇪🇧🇪🇧🇪,  when the partick thistle starts to play ,partick thistle
1.560749230905471e+18,2022-08-19 22:03:08+00:00,['1560749230905470977'],"A memorable launch of #thespringbankvoyage - the compelling album by @RattledRig - aboard the tall ship Glenlee @riversidemuseum in Glasgow. Musician/sailor Barry Nisbet was joined by Theo Barnard, Pepita Emmarichs, Ade Dacre, Harry Bird and Carol Anderson. From @Bandcamp now. https://t.co/EVdj8eF3Tx",a memorable launch of   the compelling album by   aboard the tall ship glenlee  in glasgow musiciansailor barry nisbet was joined by theo barnard pepita emmarichs ade dacre harry bird and carol anderson from  now ,launch compelling album ship glenlee glasgow musiciansailor barry nisbet barnard pepita emmarichs dacre harry bird carol anderson
1.5605428676381778e+18,2022-08-19 08:23:07+00:00,['1560542867638177792'],@missallot Thanks for this. Appreciated. The original tweet was criticising the W/m government., thanks for this appreciated the original tweet was criticising the wm government,thanks tweet government
1.5594612513942446e+18,2022-08-16 08:45:10+00:00,['1559461251394244610'],"🎶 This will be a special night on 2nd September in Clashmore near Dornoch, celebrating the birthday of Essie Stewart with marvellous music, including the new piece from @chloebrycemusic The Summer Walkers. https://t.co/0OjyWSDgeD", this will be a special night on september in clashmore near dornoch celebrating the birthday of essie stewart with marvellous music including the new piece from  the summer walkers ,night september clashmore dornoch birthday stewart music piece summer walker
1.559460006994518e+18,2022-08-16 08:40:13+00:00,['1559460006994518016'],🎶 This will be a lovely concert in the beautiful surroundings of Dornoch Cathedral. Please come along! @visitdornoch https://t.co/RpIoH3rkns, this will be a lovely concert in the beautiful surroundings of dornoch cathedral please come along  ,concert surroundings please
1.5591274837646746e+18,2022-08-15 10:38:53+00:00,['1559127483764674562'],@piper_simon Congratulations and best wishes!, congratulations and best wishes,congratulation wish
1.559104753895891e+18,2022-08-15 09:08:34+00:00,['1559104753895890945'],Echinops before the storm https://t.co/gZldklfHmI,echinops before the storm ,echinops storm
1.5588150450435195e+18,2022-08-14 13:57:22+00:00,['1558815045043519489'],"I just signed the petition calling on @tesco, @sainsburys, @asda and @morrisons to ban disposable BBQ's. Can you sign the petition too? https://t.co/5rcBbnk2E4 via @38_degrees",i just signed the petition calling on    and  to ban disposable bbqs can you sign the petition too  via ,petition bbqs petition
1.5583896616215224e+18,2022-08-13 09:47:03+00:00,['1558389661621522437'],@BDR_Andy @Jenny_Sturgeon Love this album! 🤍,  love this album ,love album
1.557668625451975e+18,2022-08-11 10:01:55+00:00,['1557668625451974665'],@duartlodge Clearly taken from over my shoulder - nice shot of my bag at the end 😂, clearly taken from over my shoulder  nice shot of my bag at the end ,shoulder shot
1.5573615846447022e+18,2022-08-10 13:41:50+00:00,['1557361584644702209'],"@shirley_barr @moniackmhor Wishing you a very happy and productive time, Shirley…",  wishing you a very happy and productive time shirley,wishing time shirley
1.5570984740379853e+18,2022-08-09 20:16:20+00:00,['1557098474037985284'],Thanks for a tremendous afternoon! Andrena,thanks for a tremendous afternoon andrena,thanks afternoon andrena
1.556668094071939e+18,2022-08-08 15:46:09+00:00,['1556668094071939074'],@_KateForbes Mealaibh ur naidheachd! 🤍, mealaibh ur naidheachd ,mealaibh naidheachd
1.555852045940396e+18,2022-08-06 09:43:28+00:00,['1555852045940396032'],@BDR_Andy @horomusic Put late Saturday morning breakfast on hold to play along: great stuff! 😁🎻🎻,  put late saturday morning breakfast on hold to play along great stuff ,saturday morning breakfast hold stuff
