id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5649789189642158e+18,2022-08-31 14:10:24+00:00,['1564978918964215814'],Couldn’t agree more… If only Thatcher and Reagan had been more supportive and less aggressive in their need to crush Soviets instead of allowing flexible transfer the world might be different today @martinthegood @JANUSZCZAK @Chris_C_Lloyd @terrychristian https://t.co/v8yYxtsmpn,couldn’t agree more if only thatcher and reagan had been more supportive and less aggressive in their need to crush soviets instead of allowing flexible transfer the world might be different today     ,thatcher reagan need soviet transfer world today
1.5646451750744635e+18,2022-08-30 16:04:14+00:00,['1564645175074463747'],"@martinthegood @terrychristian @JANUSZCZAK @ccakirby @Chris_C_Lloyd “Don't think of yourself as indispensable or infallible. As Charles De Gaulle said, the cemeteries of the world are full of indispensable men.” Donald Rumsfeld https://t.co/dnn9PpxRmG",     dont think of yourself as indispensable or infallible as charles de gaulle said the cemeteries of the world are full of indispensable men donald rumsfeld ,think charles gaulle cemetery world rumsfeld
1.5638863422826496e+18,2022-08-28 13:48:54+00:00,['1563886342282649600'],Brilliant afternoon agree met mates great food great evening https://t.co/jiMpNLqyTO,brilliant afternoon agree met mates great food great evening ,afternoon mate food evening
1.5638465088307528e+18,2022-08-28 11:10:37+00:00,['1563846508830752768'],"Try Mordens Wharf (Riverside outdoor seating), Greenwich brewpub (also v good pizza) Brew by Numbers 👍👍👍 https://t.co/iv7QB2oZXS https://t.co/iGFycb88Pg",try mordens wharf riverside outdoor seating greenwich brewpub also v good pizza brew by numbers   ,mordens brewpub pizza brew number
1.5634605056706806e+18,2022-08-27 09:36:46+00:00,['1563460505670680582'],@martinthegood @JANUSZCZAK @terrychristian @RhonddaBryant #TourismUK CNN headlines(and detailed article) ‘Sewage-covered beaches risk turning England into the 'dirty man of Europe' should help tourism? What is the U.K. Government doing?,     cnn headlinesand detailed article sewagecovered beaches risk turning england into the dirty man of europe should help tourism what is the uk government doing,headlinesand article beach risk england europe government
1.563441912530342e+18,2022-08-27 08:22:53+00:00,['1563441912530341888'],@Feargal_Sharkey @SimonUbsdell @martinthegood obviously from FRANCE 🤬🤬🤬🤬what are our Water Companies being allowed to do?A visual summary of this government,   obviously from france what are our water companies being allowed to doa visual summary of this government,france water company summary government
1.5631758356028498e+18,2022-08-26 14:45:36+00:00,['1563175835602849793'],Some chilling numbers 20% economic growth - global trade- since end ofCOVID-19 U.K. 0.33% growth; 6% fall in exports to Japan despite Gov signing new deal @martinthegood @ccakirby @RhonddaBryant,some chilling numbers economic growth  global trade since end ofcovid uk  growth fall in exports to japan despite gov signing new deal   ,number growth trade ofcovid growth fall export deal
1.5631637456180388e+18,2022-08-26 13:57:33+00:00,['1563163745618038785'],Something to cheer one up but short time before it closes Small is Beautiful example below @martinthegood @terrychristian @ccakirby @Chris_C_Lloyd https://t.co/Y0YWibScpH,something to cheer one up but short time before it closes small is beautiful example below     ,something time example
1.5631366159075942e+18,2022-08-26 12:09:45+00:00,['1563136615907594240'],@JMPSimor Quand j'ai besoin d'affirmer que je suis et que je serai toujours européen et que les fous du #Brexite ne peuvent pas m'enlever ; J'offre ma tasse à expresso du bureau de la Commission européenne ! https://t.co/tDXdRBcmGU, quand j'ai besoin d'affirmer que je suis et que je serai toujours europen et que les fous du  ne peuvent pas m'enlever  j'offre ma tasse  expresso du bureau de la commission europenne  ,quand besoin suis serai toujours peuvent tasse bureau commission
1.5631363544682578e+18,2022-08-26 12:08:43+00:00,['1563136354468257793'],@franceinfo Quand j'ai besoin d'affirmer que je suis et que je serai toujours européen et que les fous du #Brexite ne peuvent pas m'enlever ; J'offre ma tasse à expresso du bureau de la Commission européenne ! https://t.co/FcabN08mLX, quand j'ai besoin d'affirmer que je suis et que je serai toujours europen et que les fous du  ne peuvent pas m'enlever  j'offre ma tasse  expresso du bureau de la commission europenne  ,quand besoin suis serai toujours peuvent tasse bureau commission
1.5631360891117978e+18,2022-08-26 12:07:39+00:00,['1563136089111797765'],Quand j'ai besoin d'affirmer que je suis et que je serai toujours européen et que les fous du #Brexite ne peuvent pas m'enlever ; J'offre ma tasse à expresso du bureau de la Commission européenne ! https://t.co/S5j7w9dk1l https://t.co/knjzpmC6lG,quand j'ai besoin d'affirmer que je suis et que je serai toujours europen et que les fous du  ne peuvent pas m'enlever  j'offre ma tasse  expresso du bureau de la commission europenne   ,quand besoin suis serai toujours peuvent tasse bureau commission
