id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5649893613592986e+18,2022-08-31 14:51:54+00:00,['1564989361359298567'],@BexPoet @RossWilcock has a poetry pamphlet launch at @thehugandpint on the 26th!,  has a poetry pamphlet launch at  on the,poetry pamphlet launch
1.564910703315718e+18,2022-08-31 09:39:20+00:00,['1564910703315718152'],"⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️ I personally like doing both of these jobs, but not at the same time/for the same campaign. If you're doing the strategy for a campaign you shouldn't also be doing all the content or vice versa https://t.co/X0wHdRX77T", i personally like doing both of these jobs but not at the same timefor the same campaign if you're doing the strategy for a campaign you shouldn't also be doing all the content or vice versa ,campaign strategy campaign content vice versa
1.5646585148694856e+18,2022-08-30 16:57:14+00:00,['1564658514869485579'],Missing the best virgo babe today https://t.co/EIpKzm5yQc,missing the best virgo babe today ,virgo babe today
1.564654703006425e+18,2022-08-30 16:42:05+00:00,['1564654703006425091'],Bad Dream | 15/09 Thanks to Ell Sirs for this amazing teaser video! Soooooo excited to release this track 😈 Pre-save: https://t.co/PeF72MNs1Z https://t.co/wy2T1me729,bad dream  thanks to ell sirs for this amazing teaser video soooooo excited to release this track  presave  ,dream thanks teaser video soooooo track
1.564650883232711e+18,2022-08-30 16:26:55+00:00,['1564650883232710656'],"Glasgow!! Some wonderful pals from Leeds are gigging at Hug and Pint on the 25th of this month and are looking for somewhere to crash! There's 5 of them, but if anyone is able to help pls message me ❤️ it's just for one night and they are lovely lovely lovely people ❤️",glasgow some wonderful pals from leeds are gigging at hug and pint on the of this month and are looking for somewhere to crash there's of them but if anyone is able to help pls message me  it's just for one night and they are lovely lovely lovely people ,leeds pint month anyone night people
1.564579487492227e+18,2022-08-30 11:43:12+00:00,['1564579487492227075'],Check out @dilettantesongs everyone 😍😍😍😍 such amazing music! https://t.co/sGt0kOZ9qR,check out  everyone  such amazing music ,everyone music
1.5645535153468908e+18,2022-08-30 10:00:00+00:00,['1564553515346890752'],. @ellywelphoto listening to bowling for soup in her studio... iconic queen,  listening to bowling for soup in her studio iconic queen,soup studio iconic queen
1.5639340479062876e+18,2022-08-28 16:58:28+00:00,['1563934047906287616'],Can't believe I played the same stage that yard act and wet leg played last year woah,can't believe i played the same stage that yard act and wet leg played last year woah,stage yard year woah
1.5639105354390815e+18,2022-08-28 15:25:02+00:00,['1563910535439081473'],We just played SUCH a lovely show at @headrowhouse for This Must Be The Place 😍 thank u so much @superfriendzlds for having us! Thanks @cpwmco for the snap 📸 https://t.co/MygpJ1u5hI,we just played such a lovely show at  for this must be the place  thank u so much  for having us thanks  for the snap  ,show place thank thanks
1.5638866743037665e+18,2022-08-28 13:50:13+00:00,['1563886674303766529'],@lillenoir You can actually straight up hurl anything at Scottish audiences and they love it hahhahahaa, you can actually straight up hurl anything at scottish audiences and they love it hahhahahaa,hurl anything audience hahhahahaa
1.5638864748728812e+18,2022-08-28 13:49:25+00:00,['1563886474872881154'],I'm sooooo chatty in my sets but noticed that Leeds audiences don't really vibe with it lmao,i'm sooooo chatty in my sets but noticed that leeds audiences don't really vibe with it lmao,sooooo chatty leeds audience
1.5638863237270405e+18,2022-08-28 13:48:49+00:00,['1563886323727040512'],I will never be comfortable with the fact that Leeds bands dont give the audience any chat... And that Leeds audiences aren't comfortable with being chatted at by bands... Why is this hahaha,i will never be comfortable with the fact that leeds bands dont give the audience any chat and that leeds audiences aren't comfortable with being chatted at by bands why is this hahaha,fact band audience chat leeds audience band
1.56348218027767e+18,2022-08-27 11:02:54+00:00,['1563482180277669889'],"Birthday yesterday, gig tomorrow, single out soon - it's virgo season https://t.co/f96VRaLwLN",birthday yesterday gig tomorrow single out soon  it's virgo season ,birthday yesterday tomorrow virgo season
1.5631190796236431e+18,2022-08-26 11:00:04+00:00,['1563119079623643136'],"It's been a while since we've released something new! Excited to share that my new single Bad Dream will be out on the 15th of September. If you fancy a sneak preview, we're playing @headrowhouse this Sunday at 3.30pm. DM me for guest-list! 💋 Pre-save: https://t.co/2ZRgaSxCG0 https://t.co/gm6obVQUZU",it's been a while since we've released something new excited to share that my new single bad dream will be out on the of september if you fancy a sneak preview we're playing  this sunday at dm me for guestlist  presave  ,something share dream september preview sunday guestlist
1.562844980883759e+18,2022-08-25 16:50:54+00:00,['1562844980883759104'],🌹Announcement coming tomorrow (my bday) at midday🌹 https://t.co/AdBCZX1wNu,announcement coming tomorrow my bday at midday ,announcement tomorrow bday midday
1.5620094524877783e+18,2022-08-23 09:30:48+00:00,['1562009452487778304'],big big reason why Scotify has to do better @popgirlzscot https://t.co/E2xWbEsFtD,big big reason why scotify has to do better  ,reason scotify
1.560557656594649e+18,2022-08-19 09:21:53+00:00,['1560557656594649088'],"Fully late for the studio because my cat was late coming in for her breakfast, why doesn't she respect my musician lifestyle",fully late for the studio because my cat was late coming in for her breakfast why doesn't she respect my musician lifestyle,studio coming breakfast lifestyle
1.560302820947116e+18,2022-08-18 16:29:16+00:00,['1560302820947116032'],@ClashRobin I'm so heartbroken 💔 it just shows how much the Highlands rate tourists over the local creative sector, i'm so heartbroken  it just shows how much the highlands rate tourists over the local creative sector,highland rate tourist creative sector
1.5602679178787717e+18,2022-08-18 14:10:34+00:00,['1560267917878771712'],⬇️⬇️⬇️ Yard Act were so fucking sick at Doune https://t.co/aSQbSB5nTg, yard act were so fucking sick at doune ,sick doune
1.5602155784508293e+18,2022-08-18 10:42:35+00:00,['1560215578450829312'],@PRSFoundation my email is jasexpress@gmail.com + Application Reference: WMM24\100013, my email is jasexpresscom  application reference wmm,email application reference
1.560198251378344e+18,2022-08-18 09:33:44+00:00,['1560198251378343938'],My wonderful pal @kohlamusic is looking for radio pluggers for her album!! Send recs pls,my wonderful pal  is looking for radio pluggers for her album send recs pls,radio plugger send recs
1.5599947827511132e+18,2022-08-17 20:05:14+00:00,['1559994782751113218'],Kieran and me once again talking about twin peaks - what if there is a good windom earl trapped in the black lodge the same way cooper was trapped there when mr c was cutting about ???,kieran and me once again talking about twin peaks  what if there is a good windom earl trapped in the black lodge the same way cooper was trapped there when mr c was cutting about ,kieran peak windom earl lodge cooper
1.5598587015735255e+18,2022-08-17 11:04:29+00:00,['1559858701573525504'],Once again begging music opps aimed at youths to extend to those who were 23 - 25 during lockdown 😭,once again begging music opps aimed at youths to extend to those who were  during lockdown ,music opps youth
1.5595926402193244e+18,2022-08-16 17:27:15+00:00,['1559592640219324419'],"@alphamaleTparty Jo from @Girobabies managed to get her bass back when it was stolen I'm pretty sure! Such shit news though, fingers crossed for you ❤️", jo from  managed to get her bass back when it was stolen i'm pretty sure such shit news though fingers crossed for you ,bass news finger
1.559195040873943e+18,2022-08-15 15:07:20+00:00,['1559195040873943041'],@cpwmco @PRSFoundation Thank you!! I'll drop you a line now,  thank you i'll drop you a line now,thank line
1.559192028591915e+18,2022-08-15 14:55:22+00:00,['1559192028591915008'],"Does anyone know how to get feedback on applications from @PRSFoundation? Emailed them initially three weeks ago, and haven't heard from them at all :(",does anyone know how to get feedback on applications from  emailed them initially three weeks ago and haven't heard from them at all ,anyone feedback application week heard
1.559189499300692e+18,2022-08-15 14:45:19+00:00,['1559189499300691969'],@SigilArts I am! I also include a late fee clause - so far no one is actually late but some are cutting it fine lol. Thank you for this though!!, i am i also include a late fee clause  so far no one is actually late but some are cutting it fine lol thank you for this though,clause thank though
1.559183661265834e+18,2022-08-15 14:22:07+00:00,['1559183661265833984'],"I am begging someone to pay my invoices, any of them pls",i am begging someone to pay my invoices any of them pls,someone invoice
