id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650309283255132e+18,2022-08-31 17:37:04+00:00,['1565030928325513218'],@CharlieVela Just learning the Podcast game so this info would be useful 👏🏽👏🏽👏🏽, just learning the podcast game so this info would be useful ,game info
1.5640132405474796e+18,2022-08-28 22:13:09+00:00,['1564013240547479553'],"Lol that sounds about right , damn talk about being realistic to real #AEW events. https://t.co/yojpsvzdEB",lol that sounds about right  damn talk about being realistic to real  events ,damn talk event
1.5639797565671342e+18,2022-08-28 20:00:05+00:00,['1563979756567134208'],I remember watching it early in the morning before school 🥹🥹🥹 #ChildhoodMemories #gogopowerrangers https://t.co/5uX389XH9b,i remember watching it early in the morning before school    ,morning school
1.5636099244162048e+18,2022-08-27 19:30:31+00:00,['1563609924416204800'],@CharlieVela Arch Linux 🤯🤯👏🏽👏🏽 I commend you @CharlieVela lol I gave in to the Mac universe a long time ago 😩, arch linux  i commend you  lol i gave in to the mac universe a long time ago ,arch linux time
1.5625201155511624e+18,2022-08-24 19:20:00+00:00,['1562520115551162369'],This is the wrestling I grew up with. Made me fall in love with #prowrestling #OhHellYeah https://t.co/PC2Pb2OfoW,this is the wrestling i grew up with made me fall in love with   ,wrestling love
1.5618858638392443e+18,2022-08-23 01:19:43+00:00,['1561885863839244291'],@minakimes So glad they are on my Fantasy Football team 🤘🏽🏈 👏🏽. Both look ready to go 💪🏾, so glad they are on my fantasy football team   both look ready to go ,fantasy football team
1.561875984328151e+18,2022-08-23 00:40:27+00:00,['1561875984328151043'],@MaddySkye No kidding just bought two giant packs of that at Costco yesterday. #Lifesaver for your 30s 😂, no kidding just bought two giant packs of that at costco yesterday  for your ,kidding pack costco yesterday
1.561804691218092e+18,2022-08-22 19:57:09+00:00,['1561804691218092033'],"@MaddySkye It’s actually better than your 20s, except for the bills, hangovers, and body aches lol 😂 everything else is better rad @MaddySkye #Cheersfor30", it’s actually better than your except for the bills hangovers and body aches lol  everything else is better rad  ,bill hangover body ache everything
1.56180439073391e+18,2022-08-22 19:55:58+00:00,['1561804390733910016'],Alright @PFF Do your thing 👏🏽💪🏾🏈 #XboxSeriesX https://t.co/GsanLq2V5Y,alright  do your thing   ,alright thing
1.5618041187541975e+18,2022-08-22 19:54:53+00:00,['1561804118754197504'],@PFF Xbox Series S/X hoping this version is better than last year @PFF, xbox series sx hoping this version is better than last year ,xbox series version year
1.561803577747718e+18,2022-08-22 19:52:44+00:00,['1561803577747718144'],@jessithebuckeye Wooo!!! Hope you are feeling better @jessithebuckeye and just in time to watch #MondayNightRaw 💪🏾 #KeepFighting, wooo hope you are feeling better  and just in time to watch   ,hope time
1.5592987171145892e+18,2022-08-15 21:59:19+00:00,['1559298717114589185'],"This sums up the remaining #EVPs of #AEW I feel , you know for awhile there the show was interesting to watch , now it’s like I’m watching for the botch 😂. https://t.co/kUsi3CmXcZ",this sums up the remaining  of  i feel  you know for awhile there the show was interesting to watch  now it’s like i’m watching for the botch  ,awhile show botch
1.5585645960379474e+18,2022-08-13 21:22:11+00:00,['1558564596037947392'],@biancalarissita That’s where I’m gonna be !!!! #KevinHart totally gonna miss the #DallasCowboys game for it 😂, that’s where i’m gonna be   totally gonna miss the  game for it ,gonna game
1.5563478806586696e+18,2022-08-07 18:33:44+00:00,['1556347880658669570'],I wish I could retweet this 100000000x . My Dad who passed away a few years ago had Diabetes and had to struggle with what to purchase because his insulin and medication costs keep going ridiculously high. 😤 #RepublicansAreTheProblem https://t.co/u8m8wivTAX,i wish i could retweet this  my dad who passed away a few years ago had diabetes and had to struggle with what to purchase because his insulin and medication costs keep going ridiculously high   ,year diabetes insulin medication cost
1.555365360924332e+18,2022-08-05 01:29:33+00:00,['1555365360924332032'],The Ancestors of these people who served and died in #WW2 fought against the very thing these people are clapping for. Those heroes are probably turning in their graves right now. Fascism does not belong in the #USA #Shame #TrumpIsACriminal https://t.co/11fQhxNtrG,the ancestors of these people who served and died in  fought against the very thing these people are clapping for those heroes are probably turning in their graves right now fascism does not belong in the    ,ancestor people fought thing people hero graf fascism
1.554879631572013e+18,2022-08-03 17:19:27+00:00,['1554879631572013056'],I’m a #Texan and for reals these horrible politicians have to go!!! #TexasDeservesBetter https://t.co/5x9rFrEb0C,i’m a  and for reals these horrible politicians have to go  ,real politician
1.5534803660145664e+18,2022-07-30 20:39:16+00:00,['1553480366014566401'],@pulte Waiting on @pulte to bless my cash app $EdwardA12, waiting on  to bless my cash app edwarda,cash edwarda
1.5528036049097236e+18,2022-07-28 23:50:03+00:00,['1552803604909723648'],@pulte It could really change a life @pulte but will we ever get lucky and get that extra little something. We will never know, it could really change a life  but will we ever get lucky and get that extra little something we will never know,life something
1.5525733391510897e+18,2022-07-28 08:35:04+00:00,['1552573339151089665'],@TheOrville is a damn good show!!! And needs to be renewed!!! #RenewTheOrville @SethMacFarlane https://t.co/SyHSe3weF4, is a damn good show and needs to be renewed   ,damn show
1.550596554217644e+18,2022-07-22 21:40:01+00:00,['1550596554217644035'],"@Bloodline_NZL @TonyKhan @AEW @AEWonTV @tntdrama That’s all I could think of when I read that tweet 🤣, say what you want but if there is no Vince McMahon there is no AEW. Simple as that",     that’s all i could think of when i read that tweet  say what you want but if there is no vince mcmahon there is no aew simple as that,tweet vince mcmahon simple
1.5505929489700618e+18,2022-07-22 21:25:42+00:00,['1550592948970061824'],This is so true! Damn I thought there was “No Chance In Hell “ #Vince would retire or step down. Now we really see the new era of Pro wrestling 😯👀 https://t.co/GX9ML7OT5S,this is so true damn i thought there was no chance in hell   would retire or step down now we really see the new era of pro wrestling  ,damn chance hell
1.550178022543745e+18,2022-07-21 17:56:56+00:00,['1550178022543745025'],@FFSchmucks @aewbotches @TheJimCornette @GreatBrianLast @joeyenvyatl 😂😂😂 that dude is just saying what we were all thinking 🤔 lol at times his signs were more entertaining than what was happening in the ring lol,      that dude is just saying what we were all thinking  lol at times his signs were more entertaining than what was happening in the ring lol,dude time sign ring
1.549934558686085e+18,2022-07-21 01:49:29+00:00,['1549934558686085120'],Watch @TheOrville !!! And I promise you will know why #RenewTheOrville is trending 👏🏽👏🏽👏🏽 @SethMacFarlane thanks for this awesome show https://t.co/wZ5NgwlM05,watch   and i promise you will know why  is trending   thanks for this awesome show ,watch promise thanks show
1.5499339549958308e+18,2022-07-21 01:47:05+00:00,['1549933954995830786'],@WWE and @AEW * @GOC_Wrestling I commend you for holding Pro Wrestling to a higher standard than the so called Major Promotions 👏🏽👏🏽🏆🏆 https://t.co/EiQWBLrufJ, and    i commend you for holding pro wrestling to a higher standard than the so called major promotions  ,wrestling standard promotion
1.549620941705159e+18,2022-07-20 05:03:17+00:00,['1549620941705158656'],"Right now I feel like it’s picking the lesser of two evils , but definitely Republicans or as they should really be called #ReTrumplicans have gotta go. Enough BS we gotta make some real changes https://t.co/iEjbgVHwlf",right now i feel like it’s picking the lesser of two evils  but definitely republicans or as they should really be called  have gotta go enough bs we gotta make some real changes ,evil change
