id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650755188478523e+18,2022-08-31 20:34:16+00:00,['1565075518847852545'],"She doesn't care if there isn't enough power for those whose lives are totally dependent on heat and light. Many examples, those on low or no incomes, frail, ill, people in care homes... It's wilful insouciance.",she doesn't care if there isn't enough power for those whose lives are totally dependent on heat and light many examples those on low or no incomes frail ill people in care homes it's wilful insouciance,care power life heat example frail people care home insouciance
1.5650748827522908e+18,2022-08-31 20:31:44+00:00,['1565074882752290817'],This last day of summer business...surely it's a state of mind not the rubric of dates? https://t.co/NM5jkHQJ5w,this last day of summer businesssurely it's a state of mind not the rubric of dates ,summer state mind rubric date
1.5650738965497856e+18,2022-08-31 20:27:49+00:00,['1565073896549785601'],Trunk of distinction Leaves shadows https://t.co/Vvymqd8PGb,trunk of distinction leaves shadows ,trunk distinction leaf
1.5650680883531653e+18,2022-08-31 20:04:44+00:00,['1565068088353165317'],"Thread within, ⬇️ Lovely tree-lined avenue. Walshestown, Lecale, #LoveCoDown #StandUpForTrees https://t.co/qKVC9DNSMv",thread within  lovely treelined avenue walshestown lecale   ,thread lecale
1.5650668057979617e+18,2022-08-31 19:59:38+00:00,['1565066805797961737'],"St Edna's Park, S Dublin 20 hectares, the R Glin runs through it. Thanks to S.B. https://t.co/6mxEl4jfyj",st edna's park s dublin hectares the r glin runs through it thanks to sb ,park dublin glin
1.5650576142784965e+18,2022-08-31 19:23:07+00:00,['1565057614278496256'],"Donkey to the left, Shetland pony to the right. https://t.co/3teHuL0zRv",donkey to the left shetland pony to the right ,donkey left shetland pony right
1.5650296818663506e+18,2022-08-31 17:32:07+00:00,['1565029681866350592'],"Canopy, glade sounds #Walshestown #Lecale https://t.co/VBSLJppTtA",canopy glade sounds   ,canopy glade
1.5650278802953503e+18,2022-08-31 17:24:58+00:00,['1565027880295350273'],"Glistening (and humming with bees, hornets etc.). #StandUpForTrees https://t.co/bkXqJSMCVp",glistening and humming with bees hornets etc  ,glistening hornet
1.5650250744150098e+18,2022-08-31 17:13:49+00:00,['1565025074415009793'],"Gate, pillars, trees and light https://t.co/7pQzDwrOdS",gate pillars trees and light ,gate pillar tree
1.565024497597571e+18,2022-08-31 17:11:31+00:00,['1565024497597571075'],Catching the evening light. https://t.co/UCJOJ298z5,catching the evening light ,evening light
1.5650242506663035e+18,2022-08-31 17:10:32+00:00,['1565024250666303488'],Turret in view. Walshestown https://t.co/TEuqOyW1qQ,turret in view walshestown ,turret view
1.565004456269435e+18,2022-08-31 15:51:53+00:00,['1565004456269434881'],@TheSixteen @BBCSounds Fabulous concert by @TheSixteen See programme link ⬆️,  fabulous concert by  see programme link ,concert link
1.5649999818152714e+18,2022-08-31 15:34:06+00:00,['1564999981815271424'],@MinogueMartin Excellent record of nefarious activity., excellent record of nefarious activity,excellent record activity
1.5649558249754952e+18,2022-08-31 12:38:38+00:00,['1564955824975495172'],@duanalla @Doranpaul @RTESunMisc It is a lovely piece from a magical programme.,   it is a lovely piece from a magical programme,piece programme
1.564890033487749e+18,2022-08-31 08:17:12+00:00,['1564890033487749121'],Bedrich Smetana's The Bartered Bride (Dance of the Comedians) on @BBCRadio3 now. It was the signature tune for Des Keogh's Music for Middlebrows @RTE_Culture https://t.co/eT9ebne7N3,bedrich smetana's the bartered bride dance of the comedians on  now it was the signature tune for des keogh's music for middlebrows  ,bride dance comedian signature tune music middlebrow
