,id,created_at,edit_history_tweet_ids,text
0,1.5645882874104627e+18,2022-08-30 12:18:11+00:00,['1564588287410462724'],"RT @CavellTrust: Are you or a colleague in need of help? 

Read here about how we can offer support https://t.co/oCAVOiph3g 

Or call 01527…"
1,1.5645877571623322e+18,2022-08-30 12:16:04+00:00,['1564587757162332161'],"RT @CavellTrust: Thank you to the Provincial Grand Lodge of Warwickshire for their generous donation which will help support nurses, midwiv…"
2,1.5642486803912335e+18,2022-08-29 13:48:42+00:00,['1564248680391233536'],"RT @CavellTrust: #10kYourWay is a fun and feel-good way to get active this October. 

Support your nursing and midwifery colleagues going t…"
3,1.5635392281258926e+18,2022-08-27 14:49:35+00:00,['1563539228125892608'],RT @PNABDCFT: Positivity https://t.co/MT24q96MQp
4,1.5634752760296407e+18,2022-08-27 10:35:28+00:00,['1563475276029640705'],RT @JaneEBall: On ⁦@BBCRadio4⁩ this morning at 11. #NHSstaffingcrisis ##briefingroom #BBCR4 https://t.co/TdS7t5Ffai
5,1.563443033164882e+18,2022-08-27 08:27:21+00:00,['1563443033164881920'],"RT @CavellTrust: 🚶Take on 10k Your Way this October!
💜Do it to support the nursing and midwifery family through tough times.
🧑‍🤝‍🧑 Join the…"
6,1.563196265109672e+18,2022-08-26 16:06:47+00:00,['1563196265109671944'],"RT @PUNC18_Lee: Did my first Nebido injection today.

If you know, you know. https://t.co/SaV0MqKjnI"
7,1.5631181176554373e+18,2022-08-26 10:56:15+00:00,['1563118117655437312'],https://t.co/3Yf935wFXr
8,1.562916090321199e+18,2022-08-25 21:33:28+00:00,['1562916090321199104'],"RT @LangdownLissy: @ruth_rawson @Gpnsnn @kstorey63 @rhianlast Snap, #primarycarerocks enjoy your journey. https://t.co/yIrAkTVXe0"
9,1.5629159517205176e+18,2022-08-25 21:32:55+00:00,['1562915951720517633'],@LangdownLissy @ruth_rawson @Gpnsnn @rhianlast Thank you so much for buying our book 🙏 - enjoy! &amp; all proceeds will go to @CavellTrust charity that supports nurses facing financial hardship
10,1.5629152982394716e+18,2022-08-25 21:30:19+00:00,['1562915298239471616'],RT @STN_JW2021: @ruth_rawson @Gpnsnn @kstorey63 @rhianlast It's an amazing book! I would highly recommend it👍
11,1.5627781939620127e+18,2022-08-25 12:25:31+00:00,['1562778193962012674'],@sheinazs @katzhardy Thank you for contributing couldn’t have done it without you 🙏&amp; hope you are well 😊
12,1.5627778580611932e+18,2022-08-25 12:24:11+00:00,['1562777858061193216'],RT @sheinazs: Thank you @kstorey63 for making the book happen. it was a privilege to contribute. I gave my copy to @katzhardy she an amazin…
13,1.562775905181008e+18,2022-08-25 12:16:25+00:00,['1562775905181007875'],@ruth_rawson @Gpnsnn @rhianlast Thank you @ruth_rawson for your fabulous feedback &amp; contributions to @CavellTrust - wishing you lots of positivity in your chosen career in primary care 😊
14,1.562775025798697e+18,2022-08-25 12:12:55+00:00,['1562775025798696961'],"RT @rhianlast: @ruth_rawson @Gpnsnn @kstorey63 Thanks so much for this positive feedback, Ruth, &amp; proceeds from the book go to @CavellTrust…"
15,1.5627749365061427e+18,2022-08-25 12:12:34+00:00,['1562774936506142720'],"RT @ruth_rawson: Ahead of starting my NQGPN role in a couple of weeks - I’m getting to grips with the landscape. So far very interesting, w…"
16,1.5619925561241764e+18,2022-08-23 08:23:40+00:00,['1561992556124176384'],"RT @CavellTrust: Are you struggling with financial pressure? 

We help nurses, midwives and healthcare assistants, both working and retired…"
17,1.5582464012340677e+18,2022-08-13 00:17:47+00:00,['1558246401234067462'],"RT @PNABDCFT: I can do it! Resilience! A year or two ago, I would say I can’t do it. Today I say I can do it! @shinymindcoach @CommunityChi…"
18,1.557107333146239e+18,2022-08-09 20:51:32+00:00,['1557107333146238977'],"RT @PUNC18_Lee: @sharonevans35 @Gpnsnn @rhianlast @kstorey63 Oh, that’s great news. It’s a great book so far!"
19,1.5571072729664594e+18,2022-08-09 20:51:18+00:00,['1557107272966459394'],RT @rhianlast: @sharonevans35 @PUNC18_Lee @Gpnsnn @kstorey63 That’s great to know! 😊
20,1.557107226917077e+18,2022-08-09 20:51:07+00:00,['1557107226917076993'],@sharonevans35 @PUNC18_Lee @Gpnsnn @rhianlast Thank you Sharon-  @CavellTrust
21,1.5571070901659976e+18,2022-08-09 20:50:34+00:00,['1557107090165997568'],RT @sharonevans35: @PUNC18_Lee @Gpnsnn @rhianlast @kstorey63 It's on the GPN fundamentals core reading list 😀
22,1.557107016170193e+18,2022-08-09 20:50:16+00:00,['1557107016170192896'],@PUNC18_Lee @Gpnsnn @rhianlast Wonderful! enjoy &amp; thank you for supporting other nurses - all proceeds from the book go to @CavellTrust
23,1.557106620903166e+18,2022-08-09 20:48:42+00:00,['1557106620903165953'],"RT @PUNC18_Lee: It’s here! This book is going to be my bible in the coming weeks and months.

#nqgpn #nqn #gpn @Gpnsnn 
@rhianlast @kstorey…"
24,1.5569813795266888e+18,2022-08-09 12:31:02+00:00,['1556981379526688768'],#NursesActive it’s a hot one today @shinymindcoach https://t.co/tsyxXIHeKI
25,1.5569809416958935e+18,2022-08-09 12:29:18+00:00,['1556980941695893505'],@BrianwDolan Go Brian !
26,1.5567294373324063e+18,2022-08-08 19:49:55+00:00,['1556729437332406272'],RT @WeGPNs: Thankyou Karen and Rhian for helping us to raise the profile of GPNs too and for a great cause @CavellTrust
