,id,created_at,edit_history_tweet_ids,text
0,1.5649273756951388e+18,2022-08-31 10:45:35+00:00,['1564927375695138817'],Youngest starts college today. Sitting with THAT for a moment or a million.
1,1.5649177286658212e+18,2022-08-31 10:07:15+00:00,['1564917728665821184'],Sometimes I get fan mail. Morning! https://t.co/ia7iLjGoLf
2,1.564805005974061e+18,2022-08-31 02:39:20+00:00,['1564805005974061056'],Love and peace
3,1.5647500493258588e+18,2022-08-30 23:00:58+00:00,['1564750049325858822'],@ArtCampli It’s not here yet but it’s comin!
4,1.5646773547226726e+18,2022-08-30 18:12:06+00:00,['1564677354722672641'],When you are feeling like you actually kind of know what you are doing at your new job. Fleeting as it may be it’s still nice.
5,1.5646458094797169e+18,2022-08-30 16:06:45+00:00,['1564645809479716864'],@jeannepors @kellwardell I am with you all in spirit. Can’t wait to send you pizza!
6,1.564645133974442e+18,2022-08-30 16:04:04+00:00,['1564645133974441984'],@shiftedshaped One thing at a time and breathe.
7,1.564638802949378e+18,2022-08-30 15:38:54+00:00,['1564638802949378051'],@ShannonDowney Needed this very badly today
8,1.564636022994047e+18,2022-08-30 15:27:52+00:00,['1564636022994046976'],@kellwardell I don’t doubt it. Hang in there sister
9,1.564562880074236e+18,2022-08-30 10:37:13+00:00,['1564562880074235904'],RT @Buddhism_Now: May all those suffering anxiety and fear regain awareness and inner peace.
10,1.5645492029900595e+18,2022-08-30 09:42:52+00:00,['1564549202990059520'],Thanks for the new stress dream brain. Totally fine. Not. Morning!
11,1.5644401778120622e+18,2022-08-30 02:29:38+00:00,['1564440177812062209'],Love and peace
12,1.5644320430266655e+18,2022-08-30 01:57:19+00:00,['1564432043026665472'],@TheSamanthaRei Be gentle with yourself. Please.
13,1.5644318723562373e+18,2022-08-30 01:56:38+00:00,['1564431872356237312'],@gkatz Bless your work your feelings and your nachos xo
14,1.5644313509035745e+18,2022-08-30 01:54:34+00:00,['1564431350903574533'],@hillarykwiatek @Phillies Took my Tylenol PM because early shift is early. Love u!!
15,1.564429975025066e+18,2022-08-30 01:49:06+00:00,['1564429975025065985'],@hillarykwiatek @Phillies Damn I could never
16,1.5642908120365015e+18,2022-08-29 16:36:07+00:00,['1564290812036501504'],No lies here but it doesn’t have to be Kohls. https://t.co/fGdVGChqRr
17,1.5642903940697948e+18,2022-08-29 16:34:27+00:00,['1564290394069794816'],@BrianovichIV Nurses vibes
18,1.5642594133970616e+18,2022-08-29 14:31:21+00:00,['1564259413397061635'],“Unpack more boxes mom I’m bored” https://t.co/xbAlsxhuSy
19,1.5642341292978668e+18,2022-08-29 12:50:53+00:00,['1564234129297866755'],@skid63 Yayyyyyyy!! So happy for you.
20,1.5642340375851336e+18,2022-08-29 12:50:31+00:00,['1564234037585133568'],"Day off to empty even MORE boxes. First breakfast, coffee, medications and :static: @StephMillerShow !!"
21,1.5640872560376955e+18,2022-08-29 03:07:15+00:00,['1564087256037695488'],Love and peace
22,1.564076931200569e+18,2022-08-29 02:26:14+00:00,['1564076931200569347'],@hidingintheburg It did……
23,1.5640728188237046e+18,2022-08-29 02:09:53+00:00,['1564072818823704576'],BRILLIANT https://t.co/G5dCefiuoR
24,1.563956392003879e+18,2022-08-28 18:27:15+00:00,['1563956392003878912'],@timneufeld I am thrilled and it’s almost all unpacked!
25,1.5639140977745674e+18,2022-08-28 15:39:11+00:00,['1563914097774567424'],@ArtCampli Thanks!!
26,1.5639035834682655e+18,2022-08-28 14:57:24+00:00,['1563903583468265473'],Progress. Tina has her fountain back. https://t.co/gbAJqggXkk
27,1.5638656394455818e+18,2022-08-28 12:26:38+00:00,['1563865639445581825'],House is coming together. Body tells me we did a lot of work yesterday. Good morning
28,1.5637138317334446e+18,2022-08-28 02:23:24+00:00,['1563713831733444610'],@Italianissima73 I’m so sorry for your loss.
29,1.563699297748648e+18,2022-08-28 01:25:39+00:00,['1563699297748647939'],@chelsea_doll You’ve given a lot of energy today of course you will feel sad….
30,1.5636989348742676e+18,2022-08-28 01:24:12+00:00,['1563698934874267650'],@NurseYekera Aw thanks it’s getting there
31,1.5636493043837624e+18,2022-08-27 22:07:00+00:00,['1563649304383762435'],@chelsea_doll I can’t wait to watch I’ve been away too long
32,1.5636436457854075e+18,2022-08-27 21:44:30+00:00,['1563643645785407496'],"I/we have a lot of stuff. But my family is just working away in different parts of our new home, making our way through. Anyone need boxes?"
33,1.5635962363009106e+18,2022-08-27 18:36:07+00:00,['1563596236300910593'],@UnashamedAlc I’m haven’t tried them. A bit scared to try tbh.
34,1.5635929580325888e+18,2022-08-27 18:23:06+00:00,['1563592958032588800'],Our stuff is here. Yay https://t.co/mHLetYB49l
35,1.5635611205727764e+18,2022-08-27 16:16:35+00:00,['1563561120572776451'],@madfl3a Ugh I miss this so much
36,1.5635473898936852e+18,2022-08-27 15:22:01+00:00,['1563547389893685248'],@skid63 I’m sorry.
37,1.5635334616628716e+18,2022-08-27 14:26:40+00:00,['1563533461662871554'],"RT @purrinink: Giving away one print of this drawing 😸

Like &amp; RT to enter.

Winner chosen next week.

The eyes are partially painted by ha…"
38,1.5635205430845358e+18,2022-08-27 13:35:20+00:00,['1563520543084535808'],Okay I’m gonna have to go back to watching this aren’t I? https://t.co/qUo1MhaUCS
39,1.5635169187532923e+18,2022-08-27 13:20:56+00:00,['1563516918753292288'],Good morning. Waiting for movers…..
40,1.5633599574537748e+18,2022-08-27 02:57:14+00:00,['1563359957453774848'],Love and peace https://t.co/aP5oVkTxWV
41,1.563357625537872e+18,2022-08-27 02:47:58+00:00,['1563357625537871876'],@NurseYekera Theory. Sigh.
42,1.5632851000619254e+18,2022-08-26 21:59:46+00:00,['1563285100061925376'],@NurseYekera Unclear. Her nickname is actually Toastina soooo
43,1.5632716751891784e+18,2022-08-26 21:06:26+00:00,['1563271675189178368'],@NurseYekera Figured it out. Cat was lounging on glass conduction cooktop. She’s so silly
44,1.5632704690671002e+18,2022-08-26 21:01:38+00:00,['1563270469067100160'],When you move into your new house and things beep but you don’t know where they are coming from…..
45,1.5632280346560143e+18,2022-08-26 18:13:01+00:00,['1563228034656014338'],Yours truly having a very meh birthday. Considering I was between hospital stays at this time last year I should be more grateful I suppose. Sigh.
46,1.5631728099916636e+18,2022-08-26 14:33:34+00:00,['1563172809991663618'],@hidingintheburg I had a feeling it was too easy. Xoxo
47,1.5631578733868524e+18,2022-08-26 13:34:13+00:00,['1563157873386852354'],Very big Boomcha
48,1.563154749469311e+18,2022-08-26 13:21:48+00:00,['1563154749469310976'],@hidingintheburg Working till 5 today….shoot me a text with your schedule for today and let’s see if it works for you
49,1.563148558789841e+18,2022-08-26 12:57:12+00:00,['1563148558789840897'],@hidingintheburg That is in fact my exit!!!
50,1.5631033515327693e+18,2022-08-26 09:57:34+00:00,['1563103351532769281'],@hidingintheburg @tassoula @BeautifulDay36 @MichelleWatson @Witty_or_Not THISSSSSS
51,1.56295121133824e+18,2022-08-25 23:53:01+00:00,['1562951211338240000'],IYKYK https://t.co/366BMou7S1
52,1.5629217975065395e+18,2022-08-25 21:56:08+00:00,['1562921797506539521'],Here is my other window. https://t.co/qkqBS7Hr60
53,1.5628924871395328e+18,2022-08-25 19:59:40+00:00,['1562892487139532801'],@jacko_hooper Tina agrees https://t.co/ARIZCVt24Z
54,1.5628023575280435e+18,2022-08-25 14:01:32+00:00,['1562802357528043521'],@PsalmOne No streaming option for us relocated peeps?
55,1.5627877145584968e+18,2022-08-25 13:03:20+00:00,['1562787714558496769'],@arlan001 Perfect
56,1.562787101074428e+18,2022-08-25 13:00:54+00:00,['1562787101074427907'],@deacevedo As well you should my love
57,1.5627504964561183e+18,2022-08-25 10:35:27+00:00,['1562750496456118273'],Good morning. First commute from the new place ✅ Tina is fed and has discovered her new throne ✅ https://t.co/EPPFHzX1mn
58,1.5626348506200146e+18,2022-08-25 02:55:55+00:00,['1562634850620014592'],Tired Tina says love and peace https://t.co/JNcseoNpHQ
59,1.5626337146260234e+18,2022-08-25 02:51:24+00:00,['1562633714626023425'],@chelsea_doll YESSSSS
60,1.5626332899530834e+18,2022-08-25 02:49:43+00:00,['1562633289953083392'],@skid63 @hidingintheburg 5 days!!?? We’ve been waiting weeks. So excited!!
61,1.5625956476429722e+18,2022-08-25 00:20:08+00:00,['1562595647642972160'],@BenBatched I’m sure it’s physical therapy the knitting……
62,1.5625851359159951e+18,2022-08-24 23:38:22+00:00,['1562585135915995136'],Well as @hidingintheburg might say honey I’m home….more to come but we are here Ambler PA. https://t.co/gq0OkmrpmE
63,1.5625848365391585e+18,2022-08-24 23:37:11+00:00,['1562584836539158528'],@shiftedshaped New home is where the cat is. Big love across the miles https://t.co/RsjLPq2eXU
64,1.5625359846126715e+18,2022-08-24 20:23:03+00:00,['1562535984612671494'],She’s the best https://t.co/kXOrFWRO3a
65,1.562525780982149e+18,2022-08-24 19:42:31+00:00,['1562525780982149120'],@PsalmOne Damnnnnn. They deserve nada
66,1.5625252218940744e+18,2022-08-24 19:40:17+00:00,['1562525221894074369'],@embesq @Bodenclothing I love Boden get out of my brain
67,1.5624239356934963e+18,2022-08-24 12:57:49+00:00,['1562423935693496320'],RT @purrinink: https://t.co/psMpmiDlAA
68,1.562423861672833e+18,2022-08-24 12:57:31+00:00,['1562423861672833024'],@beckythecyclist Thank you
69,1.5624143882372792e+18,2022-08-24 12:19:53+00:00,['1562414388237279232'],Okay. Let’s buy the house today. https://t.co/lpl3EYEybr
70,1.562404724162298e+18,2022-08-24 11:41:28+00:00,['1562404724162297858'],@jacko_hooper Still here.
71,1.5622444539596145e+18,2022-08-24 01:04:37+00:00,['1562244453959614464'],Whew. What a day. Time for brain smoothing TV
72,1.5621951182532567e+18,2022-08-23 21:48:35+00:00,['1562195118253256705'],@hillarykwiatek https://t.co/PWS0Im5y4y
73,1.562111322904576e+18,2022-08-23 16:15:36+00:00,['1562111322904576000'],@betsysoderlund Blessings
74,1.562096326103425e+18,2022-08-23 15:16:01+00:00,['1562096326103425025'],@chelsea_doll Just stay present. We can’t know and it is hard. Sending love and peace
75,1.5620285279223398e+18,2022-08-23 10:46:36+00:00,['1562028527922339841'],@srj68 Following your heart will always be the right move. Peace to you both.
76,1.5620167783179717e+18,2022-08-23 09:59:55+00:00,['1562016778317971456'],The look Tina gave me when I played this with sound…..OMG good morning! https://t.co/Q8IqUMosq2
77,1.5618930686091305e+18,2022-08-23 01:48:20+00:00,['1561893068609130497'],Love and peace.
78,1.5618462875819786e+18,2022-08-22 22:42:27+00:00,['1561846287581978624'],@hidingintheburg For a moment I thought you were at Stonehenge
79,1.561789914714366e+18,2022-08-22 18:58:26+00:00,['1561789914714365957'],No lies detected YALL https://t.co/b0n4e2C0qM
80,1.5617450906908262e+18,2022-08-22 16:00:20+00:00,['1561745090690826240'],RT @mnnurses: Getting ready for the first-ever picket by MNA nurses at Hennepin County Medical Center! Nurses continue to raise concerns to…
81,1.5617278029022904e+18,2022-08-22 14:51:38+00:00,['1561727802902290437'],@embesq Smooooooth Monday
82,1.561679845184217e+18,2022-08-22 11:41:04+00:00,['1561679845184217096'],@hidingintheburg Ooooooo
83,1.561656163049132e+18,2022-08-22 10:06:58+00:00,['1561656163049132033'],Mmmmmmm a full nights sleep. Morning. Let’s work 10 hours!
84,1.5616534738753167e+18,2022-08-22 09:56:16+00:00,['1561653473875316737'],@nurse_charming Add in the OR please. I’m in.
85,1.5615264141170442e+18,2022-08-22 01:31:23+00:00,['1561526414117044224'],Love and peace.
86,1.5615234601484288e+18,2022-08-22 01:19:39+00:00,['1561523460148428801'],@hillarykwiatek @travelchannel Dayum
87,1.5615044252266742e+18,2022-08-22 00:04:00+00:00,['1561504425226674179'],@hillarykwiatek @travelchannel Wha???
88,1.561477772173779e+18,2022-08-21 22:18:06+00:00,['1561477772173778946'],@hillarykwiatek @embesq I will see you soon and then we get everyone together
89,1.561473847802708e+18,2022-08-21 22:02:30+00:00,['1561473847802707969'],"@PJDeU2 @embesq It was an amazing meal, company etc. I would like to add that I only got to meet @embesq because of my sister @hillarykwiatek. She is as always the link."
90,1.5614286103216497e+18,2022-08-21 19:02:45+00:00,['1561428610321649664'],When #U2 friends get together cause I moved to Philadelphia. @embesq is better than the real thing children. https://t.co/xr8tL4sBGu
91,1.561344802662359e+18,2022-08-21 13:29:43+00:00,['1561344802662359040'],Mmmmmmm. Covers still up. Love Sundays.
