,id,created_at,edit_history_tweet_ids,text
0,1.565108677224403e+18,2022-08-31 22:46:01+00:00,['1565108677224402944'],"Thanks to the recently passed #PACTAct, millions more veterans will be able to seek medical care at the VA. 

VA nurses need a new contract that ensures #SafeStaffing to meet this new demand. Thank you @commondefense, @iava, and @VVAmerica for standing alongside us in the fight! https://t.co/UMsgz43ddr"
1,1.5650326728874555e+18,2022-08-31 17:44:00+00:00,['1565032672887455747'],"In the first half of this year, there were more successful votes to organize unions than in the last 20 years! 

The most exciting part? The resurgence isn't limited to any one company — it's happening across the board. https://t.co/k1yrJxJQln"
2,1.564795111069868e+18,2022-08-31 02:00:01+00:00,['1564795111069868033'],Medical debt shouldn't be normal! We're thrilled to share this new project from @rosariodawson and @BuzzFeed that shows how too many fell through the cracks when Covid-19 collided with our already-broken health care system. https://t.co/E8aplnWS7i
3,1.56476315050274e+18,2022-08-30 23:53:01+00:00,['1564763150502739969'],"We delivered hundreds of constituent signatures to @RepDarrenSoto's office calling on him to cosponsor #MedicareForAll. 

📢 Rep Soto - when are you going to listen to your #FL09 constituents and stand up for guaranteed health care for all? https://t.co/I5xbrpd3ZM"
4,1.5647027492327096e+18,2022-08-30 19:53:00+00:00,['1564702749232709632'],"VA administrators need to show they are committed to high quality care for our veterans.

RNs know that if we have better working conditions, including #SafeStaffing, we will be better able to recruit and retain experienced nurses to care for our veterans.
https://t.co/Npws2bBEHW"
5,1.564679904150532e+18,2022-08-30 18:22:14+00:00,['1564679904150532096'],"🗓Mark your calendar! This Thursday, 22,000 Kaiser nurses across the state of California will protest @aboutKP's refusal to address our deep concerns about health and safety and chronic short staffing. https://t.co/KAdIkzHcaY"
6,1.5643693045099889e+18,2022-08-29 21:48:01+00:00,['1564369304509988865'],"Nurses are proud to endorse Lt. Governor @JohnFetterman for U.S. Senate in Pennsylvania! 

He shares nurses’ values of caring, compassion and community and will be a strong leader for Pennsylvania in the Senate. https://t.co/Vzn0GZ2u2C"
7,1.5643504275708357e+18,2022-08-29 20:33:00+00:00,['1564350427570835459'],"The recent passage of the #PACTAct means millions more veterans will be eligible for VA care. 

Nurses, veterans, and organizations like @commondefense, @iava, and @VVAmerica are standing together to demand #SafeStaffing to protect our nation’s heroes!
https://t.co/8R6H45QTjv"
8,1.5639663989379318e+18,2022-08-28 19:07:01+00:00,['1563966398937931776'],"Another reason our solidarity is powerful. ✊

#SolidaritySunday https://t.co/YzXexyWX71"
9,1.5635690263574118e+18,2022-08-27 16:48:00+00:00,['1563569026357411840'],"You may have noticed us referring to monkeypox as MPV. Wondering why? The current name is discriminatory, stigmatizing, and misleading. https://t.co/s6pa0emDNw"
10,1.5635574857592136e+18,2022-08-27 16:02:08+00:00,['1563557485759213568'],RT @umpncStrong: 📢📢📢 #Nurses turned out #UnionStrong this morning at our first voting session! We are voting to authorize a #ULPstrike in r…
11,1.563298495691649e+18,2022-08-26 22:53:00+00:00,['1563298495691649027'],"We are disappointed in the D.C. Circuit Court’s decision — but nurses will continue fighting until @OSHA_DOL provides the protections that all health care workers need to stay safe during this ongoing pandemic! #ProtectNurses
https://t.co/IAIkP9UK5P"
12,1.5632939958955254e+18,2022-08-26 22:35:07+00:00,['1563293995895525380'],"Nurses know the essential and doggone hard job farm workers do. We know that your work is feeding families across the U.S. and all around the world.

We're proud to march today alongside @UFWupdates to fight for the recognized right to demand better and safer working conditions! https://t.co/4fGU7gYf8o"
13,1.5632358328779407e+18,2022-08-26 18:44:00+00:00,['1563235832877940736'],"RNs at @MissionHealthNC speak out against huge nurse shortage: 

“It seems the only retention HCA cares about is shareholder retention... HCA should focus their resources on putting patients first,” said Hannah Drummond, RN. https://t.co/3jv4TqKdEw"
14,1.562944161426608e+18,2022-08-25 23:25:00+00:00,['1562944161426608131'],"As union nurses, we are deeply familiar with the severity of problems created by our employer-based health care system. We join community members in urging @RepAndyKimNJ to be a health care champion and cosponsor #MedicareForAll! https://t.co/WNlNER4g11"
15,1.562908423628415e+18,2022-08-25 21:03:00+00:00,['1562908423628414976'],Union nurses know how important the right to organize is. That's why we're standing alongside @UFWupdates on their 355-mile march urging @CAgovernor to sign a bill to protect their rights as union workers.  ✊ https://t.co/n3FhMvPom9
16,1.562858947647656e+18,2022-08-25 17:46:24+00:00,['1562858947647655938'],RT @CalNurses: SO LOTS OF THE HOSPITALS IN THE U.S. ARE NONPROFIT AND DON'T HAVE TO PAY TAXES. THEY'RE SUPPOSED TO GIVE FREE OR CHEAPER CAR…
17,1.562786620692222e+18,2022-08-25 12:59:00+00:00,['1562786620692221952'],"The hospital industry's latest scheme to save money will leave patients Home All Alone. Learn how #MedicareForAll can help us fight corporate greed and provide the best patient care possible.  

Join us tonight at 5pm PT."
18,1.5625618973289472e+18,2022-08-24 22:06:01+00:00,['1562561897328947200'],"Congratulations @MaxwellFrostFL for winning your primary! 

Nurses are excited to help elect the first Gen Z member of Congress who will fight for #MedicareForAll, workplace democracy, and environmental justice! https://t.co/jJh5vynapk"
19,1.5625316978871583e+18,2022-08-24 20:06:01+00:00,['1562531697887158272'],"#UnionStrong nurses are thrilled that our friend and #MedicareForAll champion @JamaalBowmanNY won his primary! 

Next stop: re-election to the U.S. House of Representatives! https://t.co/78JJVsIBp2"
20,1.562475770215162e+18,2022-08-24 16:23:47+00:00,['1562475770215161860'],Our current profit-driven and fragmented health insurance system does not work. It’s past time for #MedicareForAll! https://t.co/ZFbHbzV9rz
21,1.562475571208135e+18,2022-08-24 16:23:00+00:00,['1562475571208134656'],"Hospital CEOs are trying to shift as much care as possible out of the hospital and into the patient's home —increasing stress among unpaid family caregivers and worsening gender inequities. Learn how #MedicareForAll can help us fight this corporate greed. 

RSVP today."
22,1.5621486798214597e+18,2022-08-23 18:44:03+00:00,['1562148679821459456'],@RancidRivet @umpncStrong ✋✋✋
23,1.5621313064394916e+18,2022-08-23 17:35:01+00:00,['1562131306439491585'],"In the past year, nearly 25% of the nurses have left @MissionHealthNC — and the hospital has failed to replace them. 

RNs in Asheville will hold a rally Thursday to bring attention to the chronic short staffing that's jeopardizing patient safety. https://t.co/Yjmuu12B2K"
