,id,created_at,edit_history_tweet_ids,text
0,1.529994372917379e+18,2022-05-27 01:14:19+00:00,['1529994372917379072'],"RT @gayrookievideos: sucked my straight buddy when he is playing games, drink all of his cum~
https://t.co/kKxiSBKGCQ
#gayporn #amateur htt…"
1,1.527353449561543e+18,2022-05-19 18:20:13+00:00,['1527353449561542682'],Check out this job from Nova Medical Centers https://t.co/4Az04SLSto
2,1.517319937848746e+18,2022-04-22 01:50:38+00:00,['1517319937848745985'],#accountant #healthcare #senior #temp #perm #westchester #newyork #NY #pwsmedstaff https://t.co/IVjqqlVdLV
3,1.5173129997527122e+18,2022-04-22 01:23:04+00:00,['1517312999752712194'],#CMA #Newyork #westchester #temptoperm #pwsmedstaff https://t.co/eqgsetzchj
4,1.517311615330361e+18,2022-04-22 01:17:34+00:00,['1517311615330361344'],https://t.co/fCkm1LveLt  #kryptomoneggs #MadeWithRipl via https://t.co/Y5l6ob1mr3 https://t.co/0up3NFbsrS
5,1.5173096726797844e+18,2022-04-22 01:09:50+00:00,['1517309672679784450'],#HR #Healthcare #Recruiter #newyork #westchestercounty #pwsmedstaff https://t.co/dg8XBHZUiF
6,1.516840850092806e+18,2022-04-20 18:06:54+00:00,['1516840850092806145'],#pwsmedstaff #westchestercounty #Newyork #executiveadminassistant #adminassistant #temptoperm #NewYork https://t.co/vxZqFg1bUS
7,1.4626911566686044e+18,2021-11-22 07:55:21+00:00,['1462691156668604418'],#TexasRN #TravelTX #RNjobs #CrisisRates #Med-SurgRN #Step-Down #ErNurse #HospitalRNs #Covid #13weeks #localcontracts #Travelcontract https://t.co/5UNN9SG7pO
8,1.4266322912967148e+18,2021-08-14 19:50:18+00:00,['1426632291296714760'],#criticalcare #RN #Houston #local #travel #pwsmedstaff https://t.co/ERpAC8beUd
9,1.4202762844925583e+18,2021-07-28 06:53:48+00:00,['1420276284492558337'],#travel #homehealth #RN #Oregon #pwsmedstaff https://t.co/f478bvTXkX
10,1.4197970798540923e+18,2021-07-26 23:09:37+00:00,['1419797079854092290'],#littlerock #arkanasas #LTAC #LPN #contract #pwsmedstaff https://t.co/oFqzHn7FS6
11,1.41894171666151e+18,2021-07-24 14:30:42+00:00,['1418941716661510156'],Simplify your life with on-demand grocery delivery. Get $10 in free groceries when you join with my link. https://t.co/QcR7GGDzc0
12,1.418093081279275e+18,2021-07-22 06:18:32+00:00,['1418093081279275009'],#Idea  #lpntravel #ltc #southhill #virginia #pwsmedstaff https://t.co/tFPZYXxirt
13,1.4117178425301484e+18,2021-07-04 16:05:36+00:00,['1411717842530148353'],#happy4th #celebrateindependence #freedom #pwsmedstaff https://t.co/0QirKkNNnx
14,1.4093877056629514e+18,2021-06-28 05:46:28+00:00,['1409387705662951425'],#icu #LTAC #LAKECHARLES #PWSMEDSTAFF #13WEEKS #LOUISIANA #agencynurse #travelnurse https://t.co/z3FajiPDBJ
15,1.4093855481213215e+18,2021-06-28 05:37:54+00:00,['1409385548121321475'],#lpns #needed #pwsmedstaff #ridgefield #connecticut #LTC #nurseagency #nursingjobs #nursinghome https://t.co/uRiQGtrwNQ
16,1.4063939153941135e+18,2021-06-19 23:30:13+00:00,['1406393915394113544'],Just posted a video @ Downtown Houston https://t.co/z86Icnv7XI
17,1.4063924269615104e+18,2021-06-19 23:24:18+00:00,['1406392426961510401'],Just posted a video https://t.co/meG87prWMB
