,id,created_at,edit_history_tweet_ids,text
0,1.5649103948079268e+18,2022-08-31 09:38:07+00:00,['1564910394807926787'],"Well done Karen, for being such a positive role model &amp; inspiration for other nursing students, particularly those on Learning Disability nursing programmes. 👏👏 @OUNursing @OUIreland @dmg243 @JillianPawlyn @RobertSowney @patcullen9 @RCN_NI https://t.co/CozO7AUWc2"
1,1.5530914904944271e+18,2022-07-29 18:54:01+00:00,['1553091490494427136'],@drnatpat So very sorry  Natalie. Nothing can prepare you for the immense loss of the person who loved you unconditionally for all your life.💔
2,1.5504311983793848e+18,2022-07-22 10:42:57+00:00,['1550431198379384833'],"RT @HelenBevan: I relate to this story of the bamboo tree. 1) Plant seeds for change, understanding results might take a while 2) Continue…"
3,1.5454221715598377e+18,2022-07-08 14:58:52+00:00,['1545422171559837699'],@aidinmckinney @JenniferMcGaug2 @DonnaFitzQUB @BronaghBelfast @chaparooney @QUBSONM Huge congratulations Dr McKinney @aidinmckinney absolutely delighted to see you graduate 🎓 👏👏🎉🌠
4,1.5204593151146598e+18,2022-04-30 17:45:24+00:00,['1520459315114659842'],RT @sonya_mcveigh: @JoanneFitzsimo1 @setrust @rosydevlin @SetNursing @RCM_SETrust @QUBSONM @uu_nursociety @OUBelfast Thank you to all the H…
5,1.5009002987511603e+18,2022-03-07 18:24:51+00:00,['1500900298751160330'],RT @patrickdextervc: So painfully beautiful words can't describe
6,1.5007771483527168e+18,2022-03-07 10:15:29+00:00,['1500777148352716800'],RT @NFM1121EBN: #Professionalism in #Nursing - a new series of articles from @NursingTimes co-led by our fab lecturers @laurafergie2014 &amp; @…
7,1.500466666861437e+18,2022-03-06 13:41:45+00:00,['1500466666861436935'],RT @ClareVeigh: Tomorrow we will welcome over 100 Non-NHS Staff to @QUBSONM to complete @nmcnews New to role Training for Practice Supervis…
8,1.5004658129557094e+18,2022-03-06 13:38:21+00:00,['1500465812955709440'],"RT @guardian: Belfast researcher wins £50,000 prize to aid early detection of ovarian cancer https://t.co/UsjuwtL8eT"
9,1.5004647122947525e+18,2022-03-06 13:33:59+00:00,['1500464712294752259'],"RT @dawnfergy: We need to continue to lobby for more nurse &amp; midwifery  training places and then as organisations we  need to support, nurt…"
10,1.5004040734383636e+18,2022-03-06 09:33:01+00:00,['1500404073438363649'],RT @FordeJohnston: Final year nursing students and NRNs asking for advice to support their first year registered. See my latest YouTube vid…
11,1.5004037064742912e+18,2022-03-06 09:31:34+00:00,['1500403706474291203'],RT @HelenBevanTweet: An evidence-based approach to motivating people during organisational change. 1) Support people's need to feel a sense…
12,1.5001260588673106e+18,2022-03-05 15:08:18+00:00,['1500126058867310595'],RT @patrickdextervc: Ukranian folk song Nich Yaka Misyachna (The Night is so Moonlit) by Mykola Lysenko with lyrics by the great 19th centu…
13,1.4993788084403814e+18,2022-03-03 13:38:59+00:00,['1499378808440381447'],@FurnellLina Wonderful to see Lina 🐝🐝🥰
14,1.498716231624442e+18,2022-03-01 17:46:09+00:00,['1498716231624441864'],These sound like excellent sessions to support Practice Assessors &amp; Supervisors @SarahFi31009055 @sonya_mcveigh  &amp; team 👏👏 https://t.co/QXzH81dUDL
15,1.4985842564985242e+18,2022-03-01 09:01:43+00:00,['1498584256498524164'],RT @mclarnon_kerrie: Fantastic to see this new Independent Sector Nursing Award and a wonderful opportunity to celebrate excellence🎉. Closi…
16,1.4985840045677445e+18,2022-03-01 09:00:43+00:00,['1498584004567744512'],"RT @PenguinUKBooks: ‘It was one of those March days when the sun shines hot and the wind blows cold: when it is summer in the light, and wi…"
17,1.4976715511136502e+18,2022-02-26 20:34:57+00:00,['1497671551113650179'],RT @RCN_NI: We are thrilled to have a new Independent Sector Nursing Award sponsored by @BalmoralHealth. This award aims to recognise a Reg…
18,1.4976555813305262e+18,2022-02-26 19:31:30+00:00,['1497655581330526208'],"RT @HelenBevanTweet: Every week, the @HorizonsNHS team (of which I am a proud member) creates its ""Tweets of the Week"" - content that the t…"
19,1.4973064913632092e+18,2022-02-25 20:24:20+00:00,['1497306491363209216'],"RT @BelfastTrust: BEHIND THE MASK, a wonderful exhibition of staff portraits by Nurse &amp; Artist, Andrew Gillespie is currently on display in…"
20,1.4973058062614405e+18,2022-02-25 20:21:37+00:00,['1497305806261440517'],RT @patrickdextervc: Shchedryk by the great Ukrainian composer Mykola Leontovych #Ukraine https://t.co/Q3NUNty8VA
21,1.4973056327680246e+18,2022-02-25 20:20:56+00:00,['1497305632768024577'],@DaphneM16239790 Happy Bithday Daphne 🎉🎂
22,1.4965365949747118e+18,2022-02-23 17:25:03+00:00,['1496536594974711818'],RT @craigpam1: Extremely constructive engagement from all sectors today to agree an updated NI Preceptorship framework aligned to our joint…
23,1.4964098652915098e+18,2022-02-23 09:01:28+00:00,['1496409865291509760'],"Delighted to  represent @OUNursing NI  working with 
@NIPEC_online &amp; regional colleagues updating this important NI Preceptorship Framework to support newly registered nurses #futurenurses https://t.co/mjBMSg5pY2"
24,1.4943955080554988e+18,2022-02-17 19:37:08+00:00,['1494395508055498752'],"RT @ECMFCM: A great FREE event for the little ones, folks!

Come Fly with the Fairy Folk in Fermanagh 🧚🧚‍♀️
Tales, Stories &amp; Music for chil…"
25,1.4924620582013624e+18,2022-02-12 11:34:17+00:00,['1492462058201362434'],RT @RcnLDForum: Read about Jess Ball’s experience as a student learning disability nurse at an acute hospital and the fantastic resources s…
26,1.4921690112699802e+18,2022-02-11 16:09:50+00:00,['1492169011269980163'],Another fab opportunity from OU NI  #jobsfairy.  We would be delighted to have you join the team of Practice Tutors/Academic Assessors supporting Nursing Students from all fields of practice through Part 3 of their nursing programme &amp; journey towards registration 🤗 https://t.co/mO0npaokZ4
27,1.4915236868636754e+18,2022-02-09 21:25:32+00:00,['1491523686863675395'],Would you like to support  OU Nursing Students through Part 2 of their programme. Come and join the  Northern Ireland team as a Practice Tutor/Academic Assessor. Get in touch if you would like to find out more 😊 https://t.co/jSDNniZVPi
28,1.4913766418175918e+18,2022-02-09 11:41:14+00:00,['1491376641817591811'],RT @JMellinghoff: Nutrition for NAHPs @ESICM 40 free places available: €60 membership can take you far! https://t.co/LNY3DSlz61 @danni_diet…
29,1.489639884520366e+18,2022-02-04 16:39:59+00:00,['1489639884520366087'],RT @WarwickHistory: @RolfatWarwick Any thoughts… https://t.co/is1mfF1qc9
30,1.4895794056094188e+18,2022-02-04 12:39:40+00:00,['1489579405609418754'],RT @WestM61: https://t.co/Z7WoDrlx6h study shows supportive (and compassionate) leadership is associated with lower work pressure on staff…
31,1.489579235035566e+18,2022-02-04 12:38:59+00:00,['1489579235035566081'],RT @ICresearch_Rumc: COVID-19 also has an enormous impact on family members of COVID-19 ICU survivors. Our researchers found that 1-yr afte…
32,1.4895323793959322e+18,2022-02-04 09:32:48+00:00,['1489532379395932160'],"RT @frome_maude: “The Sun himself is weak when he first rises, and gathers strength and courage as the day gets on.” 
Charles Dickens 

Ima…"
33,1.4895320977484718e+18,2022-02-04 09:31:40+00:00,['1489532097748471808'],RT @ICCNursJournal: OPEN ACCESS -The core of patient-participation in the Intensive Care Unit: The pati... https://t.co/oPsdP0AeMl @BACCNUK…
34,1.4892525561066537e+18,2022-02-03 15:00:53+00:00,['1489252556106653700'],RT @SteveAndrews3: DICE is a 6 step debriefing process that looks at learning &amp; experience. There are other models but engage in the proces…
35,1.4887878999109222e+18,2022-02-02 08:14:30+00:00,['1488787899910922244'],"RT @avkwong: Help us improve family-centred care in the ICU - https://t.co/5Hb4OdRdmd

A series of videos to explain all about Intensive Ca…"
36,1.4887872502510264e+18,2022-02-02 08:11:55+00:00,['1488787250251026432'],"RT @patrickdextervc: Today for St. Brigid's Day/ Imbolg, the Gaelic festival celebrating the beginning of spring, an old Irish tune Brigid…"
