,id,created_at,edit_history_tweet_ids,text
0,1.3675513743225242e+18,2021-03-04 19:03:50+00:00,['1367551374322524166'],@SpeakingSatan Well it’s appeared up@here they are surge testing fir it on Teesside.
1,1.3672268822200443e+18,2021-03-03 21:34:25+00:00,['1367226882220044291'],RT @stroppypanda: Does anyone else have the strong suspicion that the huge campaign against Nicola Sturgeon may have something to do with d…
2,1.3672266989960763e+18,2021-03-03 21:33:41+00:00,['1367226698996076546'],"RT @YvetteCooperMP: Shocking that there was no mention of the #NHS in the #Budget.

After the year we’ve had. After all they’ve done. After…"
3,1.367226378073092e+18,2021-03-03 21:32:25+00:00,['1367226378073092096'],"RT @zarahsultana: It's a budget of big talk but little substance.

It freezes public sector pay &amp; effectively raises taxes for working peop…"
4,1.3672262397575373e+18,2021-03-03 21:31:52+00:00,['1367226239757537288'],@BillyVacant 😘😘🤣
5,1.3671951394127872e+18,2021-03-03 19:28:17+00:00,['1367195139412787202'],@BillyVacant Me too with gonzo as chancellor 🥰🥰
6,1.3671908410059858e+18,2021-03-03 19:11:12+00:00,['1367190841005985795'],@BillyVacant I was going to say similar - Kermit the frog would be a better leader.
7,1.367190681312252e+18,2021-03-03 19:10:34+00:00,['1367190681312251906'],RT @KevinRampling: Wow are the right out to get Sturgeon. She's been a thorn in the side for a very long time. The knives are out. Go Sturg…
8,1.3671852446008607e+18,2021-03-03 18:48:58+00:00,['1367185244600860681'],RT @NursingNotesUK: A pay campaigner has told nurses they need to ‘seriously consider industrial action’ after the Chancellor failed to eve…
9,1.3671839552088474e+18,2021-03-03 18:43:50+00:00,['1367183955208847367'],@RussInCheshire Wow - that is a very brave thing to write about - I applaud you. It’s also rare to read a warts and all type of story but it needs telling so people know.
10,1.3671824441102295e+18,2021-03-03 18:37:50+00:00,['1367182444110229506'],@BillyVacant As much as I’m not a fan of Starmer I will be voting Labour in our red wall constituency. I would vote for anyone to get the absolute scum that is our useless Tory MP out of office.
11,1.3670983368226447e+18,2021-03-03 13:03:37+00:00,['1367098336822644738'],@lhgmk2 🤣🤣🤣🤣🤣
12,1.3670982068872315e+18,2021-03-03 13:03:06+00:00,['1367098206887231493'],@LindaChibuzor @chris_dlamini @ClaireHowells10 @Cathy_55555 @MarshaLTJones @FiRodgers1 @NorthwayRuth @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @stevechaplain1 @Maggiew56700896 @HelenAshby72 @Karen_Manton @MaryReidy11 @ISAACDA52636008 @clemserrell That’s a lovely sentiment - thank you and I’ll try to bear it in mind 😘
13,1.367097940095943e+18,2021-03-03 13:02:03+00:00,['1367097940095942660'],Huge congratulations and well done for standing up for all of us. https://t.co/rTLpbM3DnR
14,1.3670976407275684e+18,2021-03-03 13:00:51+00:00,['1367097640727568384'],"RT @DMinghella: Five days after this smirking, infantile, reckless performance, I caught Coronavirus. So did thousands of others. I wound u…"
