,id,created_at,edit_history_tweet_ids,text
0,1.5650199736464343e+18,2022-08-31 16:53:33+00:00,['1565019973646434309'],@BobMilne8 @StanleyOdd @macartscentre https://t.co/TUoJdEhTaB
1,1.5650132140181094e+18,2022-08-31 16:26:41+00:00,['1565013214018109448'],"❗️ @StanleyOdd Galashiels Gig Announcement ❗️

We make a welcome return to @macartscentre on Friday 14th of Oddtober! Tickets on sale NOW: https://t.co/XqUAWoFn1u

☀️23 Music Management. https://t.co/r4yEZHtaGI"
2,1.5650030966648095e+18,2022-08-31 15:46:29+00:00,['1565003096664809473'],RT @shaunwkeaveny: What other 6 year old boy's wishes is he going to tick off before he finishes? Mascot at a Man U match? Sitting in a fir…
3,1.56500293209711e+18,2022-08-31 15:45:50+00:00,['1565002932097110021'],RT @YesScot: 🇮🇪 Ireland's GDP per capita is more than double that of the UK's. With many other similarly sized nations to Scotland being we…
4,1.564968066479526e+18,2022-08-31 13:27:17+00:00,['1564968066479525897'],"RT @OfficialSAMA: IN PICTURES: @pitchscotland 2022 - Scotland's conference of hip hop and undergound culture. 

View the full gallery of th…"
5,1.564968049509376e+18,2022-08-31 13:27:13+00:00,['1564968049509376001'],"RT @SpreeFestival: Look what’s taking shape in Paisley… the Spiegeltent has arrived in Bridge Street for #TheSpree2022. 

It's handily loca…"
6,1.5647132441782395e+18,2022-08-30 20:34:43+00:00,['1564713244178239489'],"❗️ @Mickey9s Aberdeen Gig Announcement ❗️

Remember, remember, the 5th of November!
⚡️💥🔥

@DrummondsAberd1 Tickets on sale NOW... https://t.co/j68YSzkghj

@agpaberdeen https://t.co/oZY4kBwrd1"
7,1.5646970569665905e+18,2022-08-30 19:30:23+00:00,['1564697056966590464'],RT @lindisfarnefest: Thursday line up 🥁 see you in the fields pilgrims ❤️ #Lindisfarnefestie22 #festival #Northumberland #Berwick #Newcastl…
8,1.5646950918050363e+18,2022-08-30 19:22:35+00:00,['1564695091805036545'],"Thank you to @MelodromeStage for having us at @solfestofficial The crowd were going mental!

Live next in @room2glasgow on Friday 25th November 🎟 https://t.co/Wb4jW0jBox

Here's a video of 'Heads Talking' at Solfest from our third album, Modern Kunst.

☀️23 Music Management. https://t.co/nEgCSzmk6B"
9,1.564690313960194e+18,2022-08-30 19:03:36+00:00,['1564690313960194048'],"YAS! @DaftLimmy giving @Mickey9s a shout-out after our @solfestofficial gig on the @MelodromeStage last Friday! Cheers @GarfMcLean 👊

Get your @room2glasgow tickets for the M9s on Friday 25the November 🎟 https://t.co/Wb4jW0jBox

☀️23 Music Management. https://t.co/WrFlfLea72"
10,1.5646889785860014e+18,2022-08-30 18:58:17+00:00,['1564688978586001410'],RT @YouCallThatRad1: @DaftLimmy @Mickey9s @GarfMcLean Mickey 9s are class @DaftLimmy https://t.co/8W8YuVgpdA
