,id,created_at,edit_history_tweet_ids,text
0,1.5650222662363218e+18,2022-08-31 17:02:39+00:00,['1565022266236321792'],"That went well! I suggested @WhittakerLib @rcstweets colleagues would enjoy a visit to meet @zandrayeaman at @hunterian and the visit went really well. Inspirational, Zandra! Many thanks 😊 
#CuratingDiscomfort"
1,1.5650091018678518e+18,2022-08-31 16:10:21+00:00,['1565009101867851781'],"RT @TheMERL: Yesterday afternoon, we shared some of the rural clothes in our collection that are perfect picks for cosy boy fall.

For more…"
2,1.565008734090412e+18,2022-08-31 16:08:53+00:00,['1565008734090412038'],"High fluffy white clouds ⛅️ 
But still I ask Alexa,
Any rain 🌧  today?
#haikuchallenge https://t.co/kYAen2Oah0"
3,1.5650074720285327e+18,2022-08-31 16:03:52+00:00,['1565007472028532736'],RT @bullyinguk: If you are experiencing  #WorkplaceBullying - visit our website for our comprehensive online guidance articles https://t.co…
4,1.5648960553339945e+18,2022-08-31 08:41:08+00:00,['1564896055333994496'],"RT @katheder: Anybody who worked to destroy Labour's chances in 2029 owns this, frankly."
5,1.5648604950179348e+18,2022-08-31 06:19:50+00:00,['1564860495017934848'],Excellent definition of inclusion:- https://t.co/yCv6nAO8Dc
6,1.5645975230456463e+18,2022-08-30 12:54:52+00:00,['1564597523045646341'],RT @jim_dickinson: I cant think of anything more ridiculous than 300 students sat across Norwich's HMO stock this winter seperately heating…
7,1.564528309462913e+18,2022-08-30 08:19:51+00:00,['1564528309462913024'],@BLMedieval But not the kneeling in flames! You don't want that ...?
8,1.5645279839557878e+18,2022-08-30 08:18:33+00:00,['1564527983955787782'],RT @IAML_UK_IRL: Fifty years of exploration: Graham Muncy writes a personal perspective of #VaughanWilliams' legacy and reputation since hi…
9,1.5645279530647388e+18,2022-08-30 08:18:26+00:00,['1564527953064738817'],"RT @IAML_UK_IRL: #InaBoyle: from Archive to Performance. @roy_stanley shares some insights in the latest issue of Brio (vol.59 no.1), which…"
10,1.5645279291151729e+18,2022-08-30 08:18:20+00:00,['1564527929115172865'],"RT @IAML_UK_IRL: Brass Bands and their Music: Kenneth Crookston writes in the latest issue of Brio (vol.59 no.1), on UK and Irish music lib…"
11,1.5645182585811515e+18,2022-08-30 07:39:54+00:00,['1564518258581151745'],"RT @IAML_UK_IRL: Do you know anyone who's a DJ? Keith Munro, Ian Ruthven and Perla Innocenti write about 'DJ-ing as Serious Leisure and a H…"
12,1.5645182346064118e+18,2022-08-30 07:39:49+00:00,['1564518234606411778'],RT @IAML_UK_IRL: What good is music in a library if it's not performed? Almut Boehme writes about 'Bringing the @natlibscot Music Collectio…
13,1.5645114458822287e+18,2022-08-30 07:12:50+00:00,['1564511445882228736'],"RT @JimCognito2016: Not a single drink or meal of any MP should be subsidised while a member of the public freezes over winter.

Pay for yo…"
14,1.564511124078338e+18,2022-08-30 07:11:33+00:00,['1564511124078338049'],"RT @Kit_Yates_Maths: Is ensuring people are able to heat their homes and feed themselves woke?

Is it part of cancel-culture to want to red…"
15,1.564336061303718e+18,2022-08-29 19:35:55+00:00,['1564336061303717890'],"RT @IAML_UK_IRL: 'An Extensive Musical Library': Mrs Clarinda Webster, LRAM was quite an inspirational lady, writes @karenmca in the latest…"
16,1.5643077839688212e+18,2022-08-29 17:43:33+00:00,['1564307783968821250'],RT @DaniConnorWild: A baby squirrel for your Monday evening 😴 https://t.co/1s7xxPZqHn
17,1.564281099156603e+18,2022-08-29 15:57:31+00:00,['1564281099156602880'],@AudreySuffolk I'll DM if I may.
18,1.564218399990874e+18,2022-08-29 11:48:22+00:00,['1564218399990874113'],Heroines should never be burnt. Never! https://t.co/CD2gn6Jcn1
19,1.5642149171247882e+18,2022-08-29 11:34:32+00:00,['1564214917124788226'],RT @TradMusicForum: 🎶🏴󠁧󠁢󠁳󠁣󠁴󠁿 A day conference took place on Saturday 11th June 2022 @ScotStoryCentre in Edinburgh to discuss what steps we…
20,1.564158146029015e+18,2022-08-29 07:48:57+00:00,['1564158146029015043'],But will the bairn quietly get on with being a baby *And Allow* the parent to work?! https://t.co/fZpGWCO5tN
21,1.5641574744956682e+18,2022-08-29 07:46:17+00:00,['1564157474495668225'],"RT @Kit_Yates_Maths: Don't make ""warm rooms"" for people who can't afford to heat their homes.
Make it affordable for people to heat their h…"
22,1.564156005457531e+18,2022-08-29 07:40:26+00:00,['1564156005457530880'],"Weirdest dreams last night. Can I go back and have an uninterrupted sleep, please?"
23,1.564141737903559e+18,2022-08-29 06:43:45+00:00,['1564141737903558656'],"RT @CathNoakes: If your school, work, library, community centre is naturally ventilated, seriously consider investing in air cleaners for t…"
24,1.5639992173911327e+18,2022-08-28 21:17:25+00:00,['1563999217391132676'],"RT @ScottwbMcAulay: When October arrives, don’t forget: when the energy price cap was raised by 80% our government insisted that cutting en…"
25,1.5637732773860188e+18,2022-08-28 06:19:37+00:00,['1563773277386018816'],"RT @alancolquhoun1: This is compelling evidence of guilt as to the criminal mismanagement of an economy.

'misconduct in public office' is…"
26,1.5635796351908086e+18,2022-08-27 17:30:09+00:00,['1563579635190808577'],"RT @LeahBroad: Happy birthday to composer &amp; violist Rebecca Clarke, #botd in 1886! Fellow composer Ethel Smyth was a fan: when they met in…"
27,1.5635126659513057e+18,2022-08-27 13:04:02+00:00,['1563512665951305728'],Well done to the musicians of @NorwichHigh - my alma mater! https://t.co/DBVc6amuFq
28,1.5634389153478124e+18,2022-08-27 08:10:59+00:00,['1563438915347812353'],"RT @guardian: We live on cereal and soup, I ration washing my hair - what else can I give up to survive? | Siobhan https://t.co/cyyFBs8QHR"
29,1.5634353239586447e+18,2022-08-27 07:56:43+00:00,['1563435323958644736'],"RT @CopyrightAlison: I've seen some accounts angry that art they've tweeted is being re-shared with acknowledgement, so I thought I'd link…"
30,1.5634345685560934e+18,2022-08-27 07:53:43+00:00,['1563434568556093442'],RT @theFlowMusic: New post on the conference in June organised by @TradMusicForum on the challenges of setting up a #Scottish #tradmusic ar…
31,1.563434516550918e+18,2022-08-27 07:53:30+00:00,['1563434516550918145'],A day-conference in June looked at archiving issues in the scottish trad music sector - @FriendsWighton was there ... https://t.co/XKdr0bCCMV
32,1.563430079530926e+18,2022-08-27 07:35:52+00:00,['1563430079530926082'],"RT @AlexTaylorNews: Here's exactly what Macron just said replying to the Truss ""friend or foe"" comment (my Eng subtitles 👇)

(although I th…"
33,1.5632263027901276e+18,2022-08-26 18:06:08+00:00,['1563226302790127618'],RT @librarianprblms: When someone asks if you’ve read all the books in the library https://t.co/eYgegDMrJI
34,1.5632197360909312e+18,2022-08-26 17:40:02+00:00,['1563219736090931201'],"@Bob_Wachter @trishgreenhalgh I was brought up nonconformist and, strangely enough, I have no trouble non-conforming at all!!"
35,1.5632177020719718e+18,2022-08-26 17:31:58+00:00,['1563217702071971842'],"RT @visitabdn: Today is the day to do all your pup's favourite things, as it's #NationalDogDay! 🐶

Does your four-legged friend enjoy majes…"
36,1.5630721537585357e+18,2022-08-26 07:53:36+00:00,['1563072153758535680'],"My energy bills have been atypical for years. Old spouse, older house. https://t.co/fu3yU9aXXX"
37,1.5630717776094822e+18,2022-08-26 07:52:06+00:00,['1563071777609482241'],No way for our senior citizens to be facing winter. #EnergyHike https://t.co/SGXPV69XyQ
38,1.5630712705894523e+18,2022-08-26 07:50:06+00:00,['1563071270589452294'],"RT @johnevigar: Friday’s delight. Angels at Wolvesnewton, Monmouthshire, by Walter Camm @BSMGP @stainedglassmus https://t.co/64eAMpIkmk"
39,1.5630707463304192e+18,2022-08-26 07:48:01+00:00,['1563070746330419200'],RT @MusiCB3t: What happened to old friends and colleagues of Doreen Carwithen? MusiCB3 looks at the lives of 3 women whose lives intersecte…
40,1.5630651956014612e+18,2022-08-26 07:25:57+00:00,['1563065195601461248'],"@cocteautriplets Ah, I see. Thanks."
41,1.563045094143705e+18,2022-08-26 06:06:05+00:00,['1563045094143705088'],"@cocteautriplets So, the naming of Glasgow's plantation district? Down to Porters? Or them AND other firms?"
42,1.562845373307433e+18,2022-08-25 16:52:27+00:00,['1562845373307432963'],RT @Magpieandbadger: I needed a laugh and this got one. My sides...
43,1.562844855419949e+18,2022-08-25 16:50:24+00:00,['1562844855419949056'],"@cath_fletcher @lizgloyn Also passed the maintenance part of a motorcycling test, but not the motorcycling. (1975)"
44,1.5628443798400737e+18,2022-08-25 16:48:31+00:00,['1562844379840073730'],@cath_fletcher @lizgloyn RSA Stage 3 Typing (1981). Predates the era of word-processing!
45,1.5628379245129564e+18,2022-08-25 16:22:51+00:00,['1562837924512956420'],"RT @RCMMuseum: Delighted to see so much music by pioneering female composer #EthelSmyth @BBCProms. Find out more about Ethel, her life and…"
46,1.5621822357295596e+18,2022-08-23 20:57:23+00:00,['1562182235729559552'],"@PilgrimTeresa ummm - sadly not. I had something I absolutely had to get done tonight, and it's done (as best as I can) - but not a step walked outdoors."
47,1.5621755681242972e+18,2022-08-23 20:30:53+00:00,['1562175568124297217'],@RachelandDesign @EmbroideryHour @WomanMagazine This is very true!
48,1.5621673856955845e+18,2022-08-23 19:58:23+00:00,['1562167385695584256'],"#QuestionOfTheDay. You can keep three. I'll be curled up at home with tea, books and leggings! https://t.co/WWKLNTjLXd"
49,1.562167058665726e+18,2022-08-23 19:57:05+00:00,['1562167058665725953'],"@EYarrison You're okay, Eileen. I'll be curled up at home with tea, books and leggings!"
50,1.562151750672466e+18,2022-08-23 18:56:15+00:00,['1562151750672465921'],"@RachelandDesign @EmbroideryHour @WomanMagazine Given my inexperience, I'm fairly pleased. It's strange to think that it must have been within the capability of a good percentage of @WomanMagazine readers in 1951! #handembroideryhr"
51,1.562129150315479e+18,2022-08-23 17:26:27+00:00,['1562129150315479041'],@EmbroideryHour My vintage @WomanMagazine freebie (1951) is making progress #handembroideryhr https://t.co/VfJAXBOPoN
52,1.5621284328882504e+18,2022-08-23 17:23:36+00:00,['1562128432888250368'],@CarolineHack @EmbroideryHour Ohhh so neat! #handembroideryhr
53,1.5621104024225137e+18,2022-08-23 16:11:57+00:00,['1562110402422513664'],@PilgrimTeresa Not yet! Working at day-job. maybe later after domestic and other necessary stuff done!
54,1.5620513333095342e+18,2022-08-23 12:17:14+00:00,['1562051333309534208'],@RamblersGB Ah. Nothing near Glasgow. Are you only south of the border?
55,1.5620479605774418e+18,2022-08-23 12:03:49+00:00,['1562047960577441792'],@GlasgowCC Thanks for the speedy update!
56,1.56204610713958e+18,2022-08-23 11:56:28+00:00,['1562046107139579904'],RT @TheSixteen: Two of our brilliant singers @KimPorterMusic and @alexkidgell are raising funds to commission a set of three songs for sopr…
57,1.5620456175720448e+18,2022-08-23 11:54:31+00:00,['1562045617572044800'],"@GlasgowCC I've been away. Just checking now I'm back: is there currently a bin strike in Glasgow?
#RefuseCollection"
58,1.5620419901576847e+18,2022-08-23 11:40:06+00:00,['1562041990157684736'],"@PilgrimTeresa Rain has stopped for now. Totally overcast, but the tomato plants 🪴 look grateful for their showers!"
59,1.561983185633874e+18,2022-08-23 07:46:26+00:00,['1561983185633873922'],@PilgrimTeresa Bit rainy in the west of Scotland. There will be no walk today!
60,1.5619814353382605e+18,2022-08-23 07:39:29+00:00,['1561981435338260481'],10.5 hours driving yesterday. I feel it today! #shoulders https://t.co/mjbYQU02KR
61,1.5619684059299348e+18,2022-08-23 06:47:42+00:00,['1561968405929934848'],"@portraitinflesh @AudreySuffolk The account is suspended, thankfully."
62,1.561768468730577e+18,2022-08-22 17:33:13+00:00,['1561768468730576896'],"How do they manage to make my journey to/from Norwich longer each time? Did someone s-t-r-e-t-c-h the A66 and M6 while my back was turned?
A bit disappointed that queues and delays in both directions spoiled my favourite parts of the drive!"
63,1.5617660208592732e+18,2022-08-22 17:23:30+00:00,['1561766020859273216'],Who's this?! (And who cut her fringe?!) https://t.co/jku3d0Dzi2
64,1.5613583017319793e+18,2022-08-21 14:23:22+00:00,['1561358301731979269'],"@emily_doolittle Can I put you in my pocket as my Voice of Reason, please?!"
65,1.5613223008799007e+18,2022-08-21 12:00:19+00:00,['1561322300879900677'],"If you know someone who likes cats ... ""CraftyCatLadyUK (by Hilary Gnali) - Etsy UK"" https://t.co/jxb5g6Yq1i"
66,1.5613192369281516e+18,2022-08-21 11:48:08+00:00,['1561319236928151552'],"@RachelandDesign I was 6 stones 10 when I was at uni, but I'm short, so it wasn't particularly unhealthy!"
67,1.5613139023901243e+18,2022-08-21 11:26:56+00:00,['1561313902390124545'],@RachelandDesign That's a nice reason!
68,1.5612856592933233e+18,2022-08-21 09:34:43+00:00,['1561285659293323265'],"@emily_doolittle I just look at my younger self and think, I looked full of promise then, and here I am repetitively cataloguing jazz cds for much of my time - what a waste of promise!"
