,id,created_at,edit_history_tweet_ids,text
0,1.5649246848307978e+18,2022-08-31 10:34:54+00:00,['1564924684830797827'],"@sezairi Seru banget, Bang!"
1,1.564584294403969e+18,2022-08-30 12:02:19+00:00,['1564584294403969024'],Salem Ilese showcase @ Singapore https://t.co/9wJb30beGA
2,1.5644053861483602e+18,2022-08-30 00:11:23+00:00,['1564405386148360192'],"A sound mind in a sound body
https://t.co/qcTEo7CjxY"
3,1.5637713192373002e+18,2022-08-28 06:11:50+00:00,['1563771319237300224'],RT @rezaprabowo: @widiasmoro Probably easier for us cause we’re in this field and being empathetic is part of the job.
4,1.563768416665682e+18,2022-08-28 06:00:18+00:00,['1563768416665681921'],RT @rezaprabowo: @widiasmoro And that’s what weekly 1:1 conversation is for #psychologicalsafety
5,1.563768366657024e+18,2022-08-28 06:00:06+00:00,['1563768366657024000'],@rezaprabowo I hope every manager use the weekly 1:1 as a safe place to talk 🥲
6,1.5637572860188058e+18,2022-08-28 05:16:04+00:00,['1563757286018805760'],"If somebody is burnt out, there should be a candid conversation about that, and it should be both ways. 
  https://t.co/XczwRipcw2"
7,1.5637537977419735e+18,2022-08-28 05:02:13+00:00,['1563753797741973505'],Iya sih.. tapikan.. https://t.co/PnzOP8Rrdl
8,1.563705185829933e+18,2022-08-28 01:49:03+00:00,['1563705185829933056'],RT @grrrlgangband: HUGE MOMENT when we went to Singapore back in 2018 so let’s do this again TOMORROW 🇸🇬 https://t.co/ChKJnIHBdr
9,1.5634034273961984e+18,2022-08-27 05:49:58+00:00,['1563403427396198400'],Mood https://t.co/eLqW2up05X
10,1.563375075008455e+18,2022-08-27 03:57:18+00:00,['1563375075008454660'],RT @MYRNEmusic: co-producing is normal. not everyone is calvin harris. you want to have a conversation? I always give equal splits on pub/w…
11,1.5633750431653192e+18,2022-08-27 03:57:11+00:00,['1563375043165319168'],"RT @MYRNEmusic: I have produced for a lot of other artists, and other artists have produced for me -- what's important is that there should…"
12,1.5633731920051118e+18,2022-08-27 03:49:49+00:00,['1563373192005111809'],RT @iamdylandunlap: i only trust the art and the process.
13,1.563314967037616e+18,2022-08-26 23:58:27+00:00,['1563314967037616129'],RT @sezairi: Thank u Jakarta. My heart is full. 🥹
14,1.5631898681795584e+18,2022-08-26 15:41:21+00:00,['1563189868179558409'],Next year aja ya bang… https://t.co/ICUxImQwEs
15,1.563165260441211e+18,2022-08-26 14:03:34+00:00,['1563165260441210880'],"RT @AdamMGrant: ""Quiet quitting"" isn't laziness. Doing the bare minimum is a common response to bullshit jobs, abusive bosses, and low pay.…"
16,1.5630120259863224e+18,2022-08-26 03:54:41+00:00,['1563012025986322435'],"RT @rezaprabowo: “Dress code is formal, you need to wear a suit for the awarding night”
“Suit? Sure i got some!” 

#speedsuit https://t.co/…"
17,1.5630112071868826e+18,2022-08-26 03:51:25+00:00,['1563011207186882564'],"RT @MattLlew1: A manager is not expected to pay for their artist’s videos, travel, production, or marketing unless it’s reimbursed. No one…"
18,1.563010225333883e+18,2022-08-26 03:47:31+00:00,['1563010225333882881'],"RT @AdibHidayat: Sebentar, ini gambar sepatu sama? https://t.co/xJTgJ5zg54"
19,1.5630089426822554e+18,2022-08-26 03:42:25+00:00,['1563008942682255366'],"RT @mattersasia: All That Matters is back! The playmakers, digital architects, brands, movers and groovers from the global sports, gaming,…"
20,1.562988139701883e+18,2022-08-26 02:19:46+00:00,['1562988139701882881'],"RT @tunanada: @possesedtomerch @widiasmoro Ada yang mencoba daftar sendiri terkait hak merchnya, ditolak kok.
 https://t.co/u5bxJC3ruA 

Ha…"
21,1.5629834058678436e+18,2022-08-26 02:00:57+00:00,['1562983405867843585'],RT @annalunoe: cool announcement going down on my insta re @AppleMusic very shortly
22,1.5627081220151132e+18,2022-08-25 07:47:04+00:00,['1562708122015113216'],@masjaki @pophariini Temennya Teteh reuni mas
23,1.562697603459924e+18,2022-08-25 07:05:16+00:00,['1562697603459923968'],RT @BrookeReese: Another incredible track by @SofiaCarson so happy &amp; excited to play this one on my show 💜
24,1.5626716185763963e+18,2022-08-25 05:22:01+00:00,['1562671618576396289'],RT @monstrar: Happy birthday atau simply selamat ulang tahun kenapa dah?
25,1.5626713791320105e+18,2022-08-25 05:21:04+00:00,['1562671379132010497'],"RT @possesedtomerch: https://t.co/t57SQ1Kd4I karna HAKI public domain, biar publik tau,kalo 3 orang pemilik merk tidak mendapatkan hak yang…"
26,1.5623806860607652e+18,2022-08-24 10:05:57+00:00,['1562380686060765185'],"RT @samaritansofsg: From 2020 to 2022, SOS saw an 89.9% increase in the number of at-risk individuals who reached out to us for help, who w…"
27,1.5620799675250565e+18,2022-08-23 14:11:00+00:00,['1562079967525056514'],RT @hardtoprocess: My life 99% anxiety. https://t.co/tEnlsrhcJi
28,1.5618761086596833e+18,2022-08-23 00:40:57+00:00,['1561876108659683333'],RT @QarisT: Gw pernah terheran2 sama orang yang percaya video-video pembodohan seperti ini. Tapi kemudian gw bisa memahaminya melalui kata-…
29,1.5618760381492795e+18,2022-08-23 00:40:40+00:00,['1561876038149279745'],"RT @QarisT: Umar bin Khattab pernah marah ke orang-orang yg kerjaannya di masjid berdia dan beribadah aja, gak kerja. Beliau mengusir merek…"
30,1.5611378905071247e+18,2022-08-20 23:47:32+00:00,['1561137890507124736'],😎 https://t.co/qh8b08fE2U
31,1.5611248060402934e+18,2022-08-20 22:55:32+00:00,['1561124806040293378'],"RT @lisapjackson: ✔️ Learn to code with Swift
✔️ Create inclusive AI/ML models
✔️ Develop apps that empower communities
✔️ Change the world…"
32,1.5608540682972242e+18,2022-08-20 04:59:43+00:00,['1560854068297224194'],"@rezaprabowo Wah, count me in for your next chillax ride 🙏"
33,1.5606444603162788e+18,2022-08-19 15:06:49+00:00,['1560644460316278784'],RT @JamiroquaiHQ: Today's mood because Virtual Insanity is 26 years old! 🕺 https://t.co/k6mhIKbleG
34,1.5606161817398843e+18,2022-08-19 13:14:27+00:00,['1560616181739884546'],I just want to enjoy the show… https://t.co/ewFGZqS77r
35,1.560261870480552e+18,2022-08-18 13:46:32+00:00,['1560261870480551941'],This is a hot trend happening on Gen Z https://t.co/BtedqcdR7x
36,1.56021815837961e+18,2022-08-18 10:52:51+00:00,['1560218158379610112'],🫣 https://t.co/lVrQy5fWgx
37,1.560191028908372e+18,2022-08-18 09:05:02+00:00,['1560191028908371969'],RT @GQMagazine: .@BellaHadid admits one of her bigger regrets is that she wasn’t raised around Muslim people https://t.co/yhXT4GdjcC https:…
38,1.5601239935788032e+18,2022-08-18 04:38:40+00:00,['1560123993578803201'],"RT @rezaprabowo: Sigur Ros 2022, Singapore. https://t.co/8LtHUKkTYw"
39,1.560121491978498e+18,2022-08-18 04:28:44+00:00,['1560121491978498048'],True! https://t.co/6cJOjG2kik
40,1.5600784918438502e+18,2022-08-18 01:37:51+00:00,['1560078491843850241'],A proper set for enjoying 3 hours of dreamy pop @sigurros https://t.co/lcPfsY7Kmr
41,1.5600433059492823e+18,2022-08-17 23:18:02+00:00,['1560043305949282304'],"RT @ralauw: So nice of @TwitterSG REW team prepared these Indo snacks at the office. Terima kasih 🙏🏼

Happy Independence Day, Indonesia! ME…"
42,1.5595393180156805e+18,2022-08-16 13:55:22+00:00,['1559539318015680512'],Quote of the day https://t.co/DDNxWGyVId
43,1.559361396348924e+18,2022-08-16 02:08:23+00:00,['1559361396348923905'],@masiaone That’s a very blue sky!
44,1.5593612124873073e+18,2022-08-16 02:07:39+00:00,['1559361212487307266'],Aha! https://t.co/kslW7nmBAU
45,1.5591670510206405e+18,2022-08-15 13:16:07+00:00,['1559167051020640256'],@echanov @gembiraputra Mungkin dia udah tau klo kamu bukan Bondan Prakoso
46,1.5591655351321887e+18,2022-08-15 13:10:06+00:00,['1559165535132188672'],@iqbalbaskara @kuswanto @barijoe Bukan Pulau Seribu ya?
47,1.5591403176468849e+18,2022-08-15 11:29:53+00:00,['1559140317646884865'],@rezaprabowo Unit Pengantar Sepeda
48,1.5590709701275894e+18,2022-08-15 06:54:20+00:00,['1559070970127589376'],RT @maulibrr: free. gratis. DM langsung. https://t.co/Bl4M5lDs1I
49,1.55906559129344e+18,2022-08-15 06:32:57+00:00,['1559065591293440001'],RT @tim_cook: Congratulations to the incredible cast and crew behind Severance and Ted Lasso on @AppleTVPlus for winning Best Drama and Bes…
50,1.5590625879411425e+18,2022-08-15 06:21:01+00:00,['1559062587941142530'],@rezaprabowo Sepeda baru lagi?
51,1.5589978277237678e+18,2022-08-15 02:03:41+00:00,['1558997827723767809'],RT @ramengvrl: BRACE URSELF FOR THE MOST EPIC MANGGA BESAR TRILOGY https://t.co/zPyYVZEDtM
52,1.5587037107330785e+18,2022-08-14 06:34:58+00:00,['1558703710733078529'],Trully entertainer… ladies and gentlemen.. P!NK! https://t.co/lebF1xQ5po
53,1.5584222124864102e+18,2022-08-13 11:56:24+00:00,['1558422212486410240'],RT @m1ldl1fe: Tonight at Clarke Quay Fountain Square!! Join us with @yaogotwav @farizjabba for @SamsungSG X Mediacorp Indiego 👾👾👾 More Than…
54,1.558344113623249e+18,2022-08-13 06:46:03+00:00,['1558344113623248898'],RT @rasyiqathrf: Though High School in Jakarta received many critics because both of the lyrics and visual are unrelatable to the public —…
55,1.5580998718186086e+18,2022-08-12 14:35:32+00:00,['1558099871818608646'],"RT @nikizefanya: ‘But I’m Letting Go’ the short film is coming to @PrimeVideo and @amazonmusic August 18th!!! 

Directed by @ravishankara,…"
56,1.5580951125754102e+18,2022-08-12 14:16:37+00:00,['1558095112575410176'],"RT @Expat_Indo: ALERT: New Indonesian passports without a signature column are not valid for travel to Germany. 

@VFSGlobal also advises h…"
57,1.5580255208679752e+18,2022-08-12 09:40:05+00:00,['1558025520867975168'],RT @masiaone: Still can’t believe I had this opportunity w @ChannelNewsAsia to present Reggae music to the nation of Singapore! Check out a…
58,1.5576135232150856e+18,2022-08-11 06:22:57+00:00,['1557613523215085568'],"RT @beabad00bee: comin to asia in september oMFG 🦋 cant wait to see u guys :) i'm comin home babey
get tix here 🤍 https://t.co/C9SAikh8b4 h…"
59,1.557241794420609e+18,2022-08-10 05:45:50+00:00,['1557241794420609024'],😅 https://t.co/rkxbXjxSvO
60,1.5572330967133143e+18,2022-08-10 05:11:16+00:00,['1557233096713314304'],"RT @ayosholawat: “Seorang mukmin itu sungguh menakjubkan, setiap perkaranya itu baik. Namun tdk akan terjadi demikian kecuali pada seorang…"
61,1.5571383935527365e+18,2022-08-09 22:54:57+00:00,['1557138393552736256'],"RT @KimKardashian: I’m so excited to share Beats Fit Pro by @beatsbydre will be coming soon in 3 signature neutrals, designed by me! Can’t…"
62,1.557009985074512e+18,2022-08-09 14:24:42+00:00,['1557009985074511872'],This is what I’m thinking when listening to RENAISSANCE https://t.co/k4xitucpmP
63,1.5569021699068436e+18,2022-08-09 07:16:17+00:00,['1556902169906843648'],"Welcome to the future!
https://t.co/VxZsF1ayV2"
64,1.5568821816364974e+18,2022-08-09 05:56:52+00:00,['1556882181636497408'],"RT @hitcmanila: 88RISING PROUDLY ANNOUNCES HEAD IN THE CLOUDS MANILA!

DECEMBER 9 &amp; 10 SM FESTIVAL GROUNDS, PARAÑAQUE CITY

2-DAY passes to…"
65,1.5568152309607752e+18,2022-08-09 01:30:49+00:00,['1556815230960775168'],😢 https://t.co/ncFcj7vzd3
66,1.5566592396066363e+18,2022-08-08 15:10:58+00:00,['1556659239606636544'],@pugarrestu @johanamay Belum sempet nih kak 😨
67,1.556292762139431e+18,2022-08-07 14:54:43+00:00,['1556292762139430912'],@rezaprabowo But I heard that it’ll make happier
68,1.5562884406137364e+18,2022-08-07 14:37:33+00:00,['1556288440613736448'],@madrimdp 🎉
69,1.556151891716821e+18,2022-08-07 05:34:57+00:00,['1556151891716820993'],😅 yes and no. https://t.co/CrxN2wL2bb
70,1.5559092145260626e+18,2022-08-06 13:30:38+00:00,['1555909214526062592'],Modern Sparta https://t.co/FrTc7Y1Eoy
71,1.555474939846611e+18,2022-08-05 08:44:59+00:00,['1555474939846610944'],Nostalgic.. somehow.. https://t.co/4xnEXpMQ3a
72,1.5554744604250808e+18,2022-08-05 08:43:05+00:00,['1555474460425080832'],@pugarrestu @Leonardoringo Happy birthday
73,1.554776505938391e+18,2022-08-03 10:29:40+00:00,['1554776505938391040'],@barijoe Puk puk di bahu kak ario
74,1.5547764319466496e+18,2022-08-03 10:29:22+00:00,['1554776431946649600'],"RT @AliciaNicholle: I think I'll start a club called PENAT: Previously Enthusiastic, Now Anxious &amp; Tired.

For meetings we'd just do nothin…"
75,1.5544901542402048e+18,2022-08-02 15:31:48+00:00,['1554490154240204800'],@kotakmakan Harmonika
76,1.554436758841856e+18,2022-08-02 11:59:38+00:00,['1554436758841856000'],@SuboFamily Yuk yuk
77,1.5543882272969236e+18,2022-08-02 08:46:47+00:00,['1554388227296923648'],RT @iambadung: @widiasmoro Huahaha. Don't waste your talent here. Beneran :))
78,1.5543611418993172e+18,2022-08-02 06:59:09+00:00,['1554361141899317248'],RT @ConversationIDN: @widiasmoro apalah aku ini yg over-weight~ https://t.co/OYIwuDVBJP
79,1.554361125738668e+18,2022-08-02 06:59:05+00:00,['1554361125738668032'],"RT @rezaprabowo: @widiasmoro Aneh banget kan, masa ada negara yang gamau ngerepotin rakyatnya coba."
80,1.554360374786347e+18,2022-08-02 06:56:06+00:00,['1554360374786347009'],Kadang kangen juga sih untuk pulang. Tapi katanya gue “over-qualified”… 🫠 https://t.co/4hvbqgf2sM
81,1.5543562692757627e+18,2022-08-02 06:39:47+00:00,['1554356269275762689'],17an bersama Sigur Ros https://t.co/CwbSKM5E2P
82,1.5543560107807662e+18,2022-08-02 06:38:46+00:00,['1554356010780766209'],@rezaprabowo Gue pernah lakuin ini pas di Bandara supaya bisa autogate.. parah banget Singapura.. gampang bener proses updatenya. Jadi menghemat waktu dan jadi gak repot.
83,1.5542623399348593e+18,2022-08-02 00:26:33+00:00,['1554262339934859264'],RT @arjanwrites: Dear artists: Been dropped from a major label? Have a vault with songs and demos that fans would love to hear? Consider go…
84,1.5540534976407224e+18,2022-08-01 10:36:41+00:00,['1554053497640722432'],"RT @GoodVibesFest: Good Vibes returns with Good Vibes Weekender, a brand new experience right here in the city.

Get ready for two days of…"
85,1.5540405168906117e+18,2022-08-01 09:45:06+00:00,['1554040516890611712'],@rezaprabowo 😅
86,1.5540179568996966e+18,2022-08-01 08:15:27+00:00,['1554017956899696640'],@rezaprabowo Taruhannya sepeda yak? 🫣
87,1.5539832143220122e+18,2022-08-01 05:57:24+00:00,['1553983214322012160'],😅 https://t.co/q0rRE0uIX0
88,1.553983086009799e+18,2022-08-01 05:56:53+00:00,['1553983086009798656'],"RT @primevideoid: Oi! #PrimeSudahSampe nih,  halo warga +62!"
89,1.5538795317561958e+18,2022-07-31 23:05:24+00:00,['1553879531756195841'],I choose to see not what is missing but what I have already here. https://t.co/jq27cDla22
90,1.5538628457495306e+18,2022-07-31 21:59:06+00:00,['1553862845749530626'],RT @wheresrr: ASEAN Music Showcase Festival 2022 holds its first in-person showcase in Singapore this September 2022! - https://t.co/QFwHhG…
91,1.5537288283289887e+18,2022-07-31 13:06:34+00:00,['1553728828328988672'],@banggavann Seperti biasanya 😅
92,1.5537077212616008e+18,2022-07-31 11:42:41+00:00,['1553707721261600768'],Laruku Night https://t.co/MokWkcNSQb
93,1.5536892297623142e+18,2022-07-31 10:29:13+00:00,['1553689229762314246'],"RT @Atlesta: BLUE is coming tomorrow! 💙

bantu retweet/like ini ya, luvv youu ✨ https://t.co/e7dYnc90C4"
94,1.5536084947119022e+18,2022-07-31 05:08:24+00:00,['1553608494711902208'],@yudhiarfani Dari mata
95,1.5534038732088525e+18,2022-07-30 15:35:18+00:00,['1553403873208852491'],"RT @ReeseW: If you need me, I’m fully unavailable binge-watching Surface on @AppleTVPlus 📺✨🛋  @hellosunshine’s newest show is out now! http…"
96,1.5533082360941158e+18,2022-07-30 09:15:17+00:00,['1553308236094115840'],RT @hwhardana: @barijoe @widiasmoro Desakan pemerintah untuk memaksa SEMUA layanan web yang menghadap konsumen untuk mendaftar (atau blok w…
97,1.5532724273915535e+18,2022-07-30 06:52:59+00:00,['1553272427391553536'],"@barijoe Marah2 ke Pemerintah Indonesia, dari orang Indonesia, tinggal di Indonesia, tp pake bahasa enggres"
98,1.5527675404256993e+18,2022-07-28 21:26:45+00:00,['1552767540425699328'],"Very proud to be part of an amazing team that continuously giving their best and constant efforts to innovate, to advance new possibilities, and to enrich the lives of everyone!"
99,1.5527601951550382e+18,2022-07-28 20:57:34+00:00,['1552760195155038208'],"Apple's 2022 3rd Quarter Results: 

Net income - 19.4B USD - Down 11% YoY 
iPhone 40.6B USD - Up 3% YoY
Mac 7.34B USD - Down 10% YoY
iPad 7.2B USD - Down 2% YoY
Wearables, Home &amp; Accessories 8.1B USD Down 8% YoY
Services 19.6B USD Up 12% YoY
Total net sales - 83B USD Up 2% YoY https://t.co/PIeLdI7qnM"
100,1.5525084150956114e+18,2022-07-28 04:17:05+00:00,['1552508415095611392'],Yas! NIKI https://t.co/Wtibut4LHs
