,id,created_at,edit_history_tweet_ids,text
0,1.5650544219391508e+18,2022-08-31 19:10:26+00:00,['1565054421939150849'],@mimiwebb at Finsbury Park 💕 https://t.co/PHsR3oHNpp
1,1.565053532293808e+18,2022-08-31 19:06:54+00:00,['1565053532293808130'],RT @bethmayashley: Can I wear docs to a wedding if the rest of me is fancy
2,1.565053124066386e+18,2022-08-31 19:05:16+00:00,['1565053124066385924'],@Rowenaaaaa Give me a message if you need to go for a coffee / drink sometime! X
3,1.5649987235155886e+18,2022-08-31 15:29:06+00:00,['1564998723515588608'],@piri_io_ so cool x
4,1.5649968629852652e+18,2022-08-31 15:21:43+00:00,['1564996862985265153'],@HolHumberstone at Finsbury Park a little white back 💙 https://t.co/PaOcRXJKTm
5,1.564985844053721e+18,2022-08-31 14:37:55+00:00,['1564985844053721092'],"RT @MNateShyamalan: today’s “music” is just about sex and drugs and violence. they used to make music about REAL shit, like a racecar that…"
6,1.5649325681008804e+18,2022-08-31 11:06:13+00:00,['1564932568100880385'],RT @thebertilaski: Thinking about the Antarctic Monkeys’ group chat rn x
7,1.564930706953982e+18,2022-08-31 10:58:50+00:00,['1564930706953981952'],@connorpwillis ♥️♥️♥️♥️
8,1.564930181307007e+18,2022-08-31 10:56:44+00:00,['1564930181307006978'],@richardosman That’s brilliant
9,1.5649287210139034e+18,2022-08-31 10:50:56+00:00,['1564928721013903362'],@LiterateElf 💖💖💖💖
10,1.5649283903182277e+18,2022-08-31 10:49:37+00:00,['1564928390318227456'],@charlotteclaber 😍😍😍
11,1.5649281623787028e+18,2022-08-31 10:48:43+00:00,['1564928162378702848'],RT @DrakeGatsby: Leaving wrapping paper and a bow on my living room floor for my Roomba’s birthday
12,1.5649277752025825e+18,2022-08-31 10:47:11+00:00,['1564927775202582528'],RT @joshcarlosjosh: when I see that September starts this week: https://t.co/yxa7dsOHcU
13,1.564927626732503e+18,2022-08-31 10:46:35+00:00,['1564927626732503040'],@sianharries_ 💖💖💖
14,1.5649129538408612e+18,2022-08-31 09:48:17+00:00,['1564912953840861184'],RT @Cat_Cosplay: https://t.co/1CX3osfy9Z
15,1.5649044324957307e+18,2022-08-31 09:14:25+00:00,['1564904432495730698'],@Cat_Cosplay I completely missed that! I love these little guys x
16,1.56475425758421e+18,2022-08-30 23:17:41+00:00,['1564754257584209921'],@Tweetzzzzzzzzz1 @jayfortran @captain_fiero @AMythicWitch HBD! X
17,1.5647536788667802e+18,2022-08-30 23:15:23+00:00,['1564753678866780162'],@esther0672 @hreldritch @Cat_Cosplay @AMythicWitch Oooh what is the account called?
18,1.5647524293332173e+18,2022-08-30 23:10:25+00:00,['1564752429333217280'],@ThunderpantsDM @AMythicWitch 💖💖💖
19,1.5647502447719383e+18,2022-08-30 23:01:44+00:00,['1564750244771938304'],@thebelovedqueer @AMythicWitch They sound amazing!
20,1.564724450318246e+18,2022-08-30 21:19:14+00:00,['1564724450318245889'],@katmcgoldrick It’s so cute!! And Pingu = televisual royalty 👑
21,1.5647233035914117e+18,2022-08-30 21:14:41+00:00,['1564723303591411712'],RT @katmcgoldrick: what’s so wild to me is that im quite a successful tv producer which is a pretty high level job and yet it’s completely…
22,1.5647232772217938e+18,2022-08-30 21:14:35+00:00,['1564723277221793793'],@katmcgoldrick Omg I need it
23,1.564671710091264e+18,2022-08-30 17:49:40+00:00,['1564671710091264001'],RT @scottygb: You can sense the moment someone said in Sally’s ear “CHANGE THE ANGLE YOU’RE HOLDING THAT NEWSPAPER.” https://t.co/veItsbXN2j
24,1.5646715205212938e+18,2022-08-30 17:48:55+00:00,['1564671520521293824'],RT @hansmollman: Twitter circles will be useful for posting a subtweet on main and then immediately informing your trusted peers who the su…
25,1.5646375926706012e+18,2022-08-30 15:34:06+00:00,['1564637592670601218'],"Finally rang them and the music randomly gets louder and quieter, really keeping me on my toes here https://t.co/8x0Tsgagtb"
26,1.5646046564325868e+18,2022-08-30 13:23:13+00:00,['1564604656432586752'],Why’s my landlord just sent ‘oops…’ when I’ve mentioned a problem with the flat?
27,1.5645753414647644e+18,2022-08-30 11:26:44+00:00,['1564575341464764416'],@piri_io_ and @VilliersTommy on the @tiktok_uk stage at @thegreatescape this year 🐸 https://t.co/OTctMZrcAu
28,1.5645709476167393e+18,2022-08-30 11:09:16+00:00,['1564570947616739329'],@missaneesaahmed I need to ring them today and this feels threatening
29,1.5643176586523156e+18,2022-08-29 18:22:48+00:00,['1564317658652315648'],RT @TranslatedCats: It's raining again. I'm going out to collect Kung Fu underwear. https://t.co/GQ8xRXfnIK
30,1.5642586537918136e+18,2022-08-29 14:28:20+00:00,['1564258653791813633'],Not to mention when he cancelled loads of shows at the Xmas time because of the temperature of the venue? Not like any of the venue staff needed that extra cash around the Christmas period or anything
31,1.564258474346832e+18,2022-08-29 14:27:37+00:00,['1564258474346831873'],"This is the same man that stopped bar staff from serving a solid 20 mins before he came on stage in case they made a noise, and stopped venue staff from being in the same room as him when he was on stage, pls ☠️ https://t.co/Ye9G3RZMNp"
32,1.5642581561544417e+18,2022-08-29 14:26:21+00:00,['1564258156154441732'],RT @hansmollman: Will be holding a press conference on Arthur’s Seat at 5pm to announce everyone I’ve had a crush on this fringe
33,1.5642447747013837e+18,2022-08-29 13:33:11+00:00,['1564244774701383682'],RT @BethanMcConnell: @samfendermusic at @Yourallypally 🎉 https://t.co/OmQVDZVE9S
34,1.5642446964818616e+18,2022-08-29 13:32:52+00:00,['1564244696481861633'],@samfendermusic at @Yourallypally 🎉 https://t.co/OmQVDZVE9S
35,1.5642247795105956e+18,2022-08-29 12:13:43+00:00,['1564224779510595586'],@georgegodfrey @RadioX Eeeeee! Good luck xx
36,1.564223118297686e+18,2022-08-29 12:07:07+00:00,['1564223118297686025'],@shortandchatty @OfficialRandL I need one of those pink things!
37,1.5640468519884595e+18,2022-08-29 00:26:42+00:00,['1564046851988459526'],@murielrshv @BootstrapCook That’s what this screenshot looks like! I feel like American English seems to be the easiest for it to understand. I did an interview with a lad with a broad Scottish accent and it had a right panic on
38,1.5640438787470664e+18,2022-08-29 00:14:53+00:00,['1564043878747066368'],@hansmollman Thank you for your service https://t.co/moMgxon888
