,id,created_at,edit_history_tweet_ids,text
0,1.56485196591335e+18,2022-08-31 05:45:56+00:00,['1564851965913350144'],RT @KwajoHousing: 🚨 Any young private renters in their 20s/early 30s that have had their rents increased this year and are worried about th…
1,1.5648499766849782e+18,2022-08-31 05:38:02+00:00,['1564849976684978177'],RT @AvaSantina: This dinner lady says she cries going into work - because she has to deny children school lunch.  https://t.co/ep0C8WKpQR
2,1.5648423090443796e+18,2022-08-31 05:07:34+00:00,['1564842309044379648'],"RT @rileyyanned: ok but who is recreating beats like this kid

he said “THATS how we get the Kaytranada sound” https://t.co/yjlzDcXmBH"
3,1.5645789934913946e+18,2022-08-30 11:41:15+00:00,['1564578993491394561'],RT @KwajoHousing: https://t.co/pPGis4WVIe
4,1.5642240189113057e+18,2022-08-29 12:10:42+00:00,['1564224018911305733'],"RT @truthchyna: photos of the first annual carnival in britain. 30 january, 1959. https://t.co/rSFsOGTZJ7"
5,1.564223589687214e+18,2022-08-29 12:09:00+00:00,['1564223589687214080'],RT @truthchyna: a thread of notting hill carnival over the years: https://t.co/0EjwAIkzTb
6,1.564082245463335e+18,2022-08-29 02:47:21+00:00,['1564082245463334919'],Best bank holiday Sunday ever I can’t lie
7,1.5638584731039048e+18,2022-08-28 11:58:09+00:00,['1563858473103904769'],@Digital_Mozart RIDICULOUS 🔥🥲
8,1.5638583446071951e+18,2022-08-28 11:57:39+00:00,['1563858344607195138'],"RT @Digital_Mozart: • Digital Mozart - OOOOP YEAHH • 

Had to free this one up for the return of Notting Hill Carnival this weekend. DJ's t…"
9,1.5638556446832108e+18,2022-08-28 11:46:55+00:00,['1563855644683210753'],RT @IAmSteveHarvey: Go where your appreciated.
10,1.5636627975897375e+18,2022-08-27 23:00:37+00:00,['1563662797589737472'],@_malaikas @mdaixo 😂😂
11,1.563607358399742e+18,2022-08-27 19:20:19+00:00,['1563607358399741953'],RT @kateallenfox: Just learned that a group of ladybugs is called a loveliness and thought you should know.
12,1.563604880593666e+18,2022-08-27 19:10:28+00:00,['1563604880593666050'],Heartbreaking &amp; terrifying 💔R.I.P Lily 🕊 https://t.co/BViOmQe9wy
13,1.5621794393451397e+18,2022-08-23 20:46:16+00:00,['1562179439345139713'],RT @DJmag: .@Melle_Brown and @anniemacmanus' 'Feel About You' has been remixed by DJ Koze 🪩  https://t.co/U0XXLJjhf4
14,1.562079689258197e+18,2022-08-23 14:09:54+00:00,['1562079689258196994'],RT @fave_dad: @irlbarret @DJmag @Melle_Brown @anniemacmanus Summer has just begun
15,1.5620759646407393e+18,2022-08-23 13:55:06+00:00,['1562075964640739330'],@hearthisuk Thank you ❤️❤️!!
