,id,created_at,edit_history_tweet_ids,text
0,1.5650578783602117e+18,2022-08-31 19:24:10+00:00,['1565057878360211456'],#LongCovid forum https://t.co/pVVQG6nI8j
1,1.5650571142336225e+18,2022-08-31 19:21:08+00:00,['1565057114233622528'],"@thenitinsawhney That ""person"" will never attract an audience of thousands as you do whenever you perform.  Keep on shining the light of music into the world. Haters, as we know, gonna hate !"
2,1.5650564804826767e+18,2022-08-31 19:18:36+00:00,['1565056480482676737'],"@Colin1866 @Conservatives I know. If she wasn't fortunate enough to have a car, like many others in their village, he could have died. Many folk, as you say, will not be saved. There are so many crisis running together under this corrupt govt, we will see so many needless, tragic deaths this winter."
3,1.5650558006655713e+18,2022-08-31 19:15:54+00:00,['1565055800665571332'],Sunset in Avalon : Glastonbury Tor https://t.co/vLIjeTli64
4,1.5650556015117476e+18,2022-08-31 19:15:07+00:00,['1565055601511747593'],Notting Hill Carnival is gorgeous ❤️🌍☀️ https://t.co/lOsuoOix2T
5,1.5650548857956024e+18,2022-08-31 19:12:16+00:00,['1565054885795602433'],@Rachael_Swindon Almost as much as an ultra corrupt Conservative Government have siphoned off from public funds !!!
6,1.5650517067104092e+18,2022-08-31 18:59:38+00:00,['1565051706710409217'],"@Colin1866 @Conservatives My uncle had a heart attack. Auntie called the  ambulance, was told would have to wait 3 hours. She bundled him into the back of the car and drove him the 30 min journey to hospital. Drs did emergency surgery and told her she saved his life with her rapid action! #EnoughIsEnough"
7,1.5650508165868134e+18,2022-08-31 18:56:06+00:00,['1565050816586813441'],#EnoughlsEnough Join the @eiecampaign campaign now and fight for a better tomorrow for ALL of us. The ultra corrupt Conservative Government have done enough damage to our country. #GTTO https://t.co/uiHHr0sgpr
8,1.565031244827693e+18,2022-08-31 17:38:20+00:00,['1565031244827693057'],"#NowPlaying ""Timbuktu"" by #OumouSangaré on @TIDAL 

 https://t.co/L8e5B14cOf"
9,1.5650034240931512e+18,2022-08-31 15:47:47+00:00,['1565003424093151233'],"@MaggieMyles3 @whitbyemma @sidders33 @PoliticsJOE_UK @eiecampaign 2.4 million views &amp; rising. Why is this clip of you so popular? Because you eloquently &amp; succinctly speak the truth, from your heart. Anyone with an ounce of compassion will find this very emotional as the reality becomes clear, this Government are deliberately starving children!"
10,1.5650005344649503e+18,2022-08-31 15:36:18+00:00,['1565000534464950273'],@Lord_Sugar @GMB Amshold Group Limited made over £192 million profit last year. How many millions of that profit did you reinvest in creating safe workplaces for people by installing adequate filtration and ventilation systems? I suspect your lack of vision means you have not invested anything!
11,1.56499990842744e+18,2022-08-31 15:33:49+00:00,['1564999908427440129'],"@Lord_Sugar A new tweet from Lord Sugar : in which he continues to fret about his fat cat Profits on the back of other people’s labour. 

Over £192,00,000 profits last year alone. He certainly didn’t generate that vast amount of wealth himself. Get back to work Sugar. Such a lazy git! https://t.co/Y71w0JdRzg"
12,1.564960905879851e+18,2022-08-31 12:58:50+00:00,['1564960905879851011'],And that is how a civilised society cares for differently abled people. https://t.co/bEloD4zUYs
13,1.5649014539484856e+18,2022-08-31 09:02:35+00:00,['1564901453948485632'],"RT @sufimusafir: International Sufi Rang Festival - Sacred Art, Calligraphy, Workshops, Talks, sharing and learning at Ajmer Sharif @Chisht…"
14,1.5648710404629957e+18,2022-08-31 07:01:44+00:00,['1564871040462995457'],"""Something's gotta give ....
But I don't think it should be the spirits of the children"" says this UK school dinner lady who regularly has to deny children meals because they don't have enough credit ☹️ https://t.co/QaTI58TbAG"
15,1.5648707016932557e+18,2022-08-31 07:00:23+00:00,['1564870701693255681'],"RT @FinchTH: The chief scientist of the WHO saying this should be breaking news 

Your friends who aren’t on Twitter won’t even know she sa…"
16,1.564867417226023e+18,2022-08-31 06:47:20+00:00,['1564867417226022913'],Israeli Apartheid powered by Google  !!! https://t.co/NnmR5sPbM9
17,1.5647138292415652e+18,2022-08-30 20:37:02+00:00,['1564713829241565184'],RT @MichaelRosenYes: I've volunteered for Liz Truss's campaign team to help out with slogans for the next six months. Everyone's saying tha…
18,1.5646829078553231e+18,2022-08-30 18:34:10+00:00,['1564682907855323136'],Oumou Sangaré - Koun Koun https://t.co/ctinR9F2nG via @YouTube
19,1.5646661257907077e+18,2022-08-30 17:27:29+00:00,['1564666125790707713'],"This will become a major theme over the coming months. An ultra corrupt Conservative Government have broken the nation and allowed over 200,000 innocents to perish. Many businesses will be forced to close this autumn... https://t.co/qwCF8Xr7v4"
20,1.5646546559756124e+18,2022-08-30 16:41:54+00:00,['1564654655975612417'],Art by Katia Hume using MidJourney https://t.co/XwdJSA687f
21,1.564640857680126e+18,2022-08-30 15:47:04+00:00,['1564640857680125952'],"RT @ChristosArgyrop: In mid 2022, COVID is where AIDS was in 1987."
22,1.56464056368887e+18,2022-08-30 15:45:54+00:00,['1564640563688869889'],"Help raise £3800 to hold #Palestine on the Pier, a free, day-long event for .. Please #donate on @justgiving and RT 

We must #FreePalestine 

https://t.co/MmqcxDPixO"
23,1.564636068984537e+18,2022-08-30 15:28:03+00:00,['1564636068984537091'],@Lord_Sugar #Lord “Scumbag” Sugar is a real charmer eh?
24,1.5645965594545605e+18,2022-08-30 12:51:03+00:00,['1564596559454560259'],"RT @SoozUK: TOMORROW NIGHT! #PlayStation on Twitch. Send all donations via PayPal and Ko-Fi, 100% go to https://t.co/4eT2qqAdVt."
25,1.5645930265964954e+18,2022-08-30 12:37:00+00:00,['1564593026596495360'],"@peteratcmc These parody accounts are brilliant. I love the way they chose a photo of a guy who literally looks like an evil snake to represent a malevolent Tory 😂😂😂

He only had to pay half a million to fake those House or Lords photos!

See you at Edenbridge fringe with @RosieisaHolt 😂"
26,1.5645923352494612e+18,2022-08-30 12:34:16+00:00,['1564592335249461248'],RT @dontpayuk: Don't Pay is a grassroots movement demanding a fair price for energy for everyone. This is what we're striking for #dontpayu…
27,1.564582917648646e+18,2022-08-30 11:56:50+00:00,['1564582917648646146'],"@eBayGuarneri @SueSuezep @BlueEyedJurist Great opportunity for Covid, polio or some other, perhaps medieval diseases to infect them all too! These #WarmRooms will not be ventilated nor have air filtration so likely hotspots for infectious diseases !!!"
28,1.5645825936680223e+18,2022-08-30 11:55:33+00:00,['1564582593668022274'],@SueSuezep And a very real chance of a Covid infection from a space with no ventilation or air filtration!
29,1.564529520845136e+18,2022-08-30 08:24:39+00:00,['1564529520845135872'],"RT @peoplesdispatch: #PeoplesHistory | 🇵🇸 Today, we remember the Palestinian political cartoonist Naji Al-Ali, who died on a day like today…"
30,1.5644041395384975e+18,2022-08-30 00:06:26+00:00,['1564404139538497537'],"@MarinaPurkiss Commit to Support the Unions, back the NHS, implement a national ventilation programme for all public spaces and go all in to establish PR voting system."
31,1.5644035172420895e+18,2022-08-30 00:03:58+00:00,['1564403517242089472'],"There’s no day that cannot be improved with the music of #OumouSangaré.  Loving on her new album, #Timbuktu 

https://t.co/H3uYpUmqkK"
32,1.5643300478923244e+18,2022-08-29 19:12:01+00:00,['1564330047892324352'],#ZakirHussain Meets Berklee - Ustad Zakir Hussain Tabla Solo https://t.co/AaON7zzwQy via @YouTube
33,1.5643084365521388e+18,2022-08-29 17:46:09+00:00,['1564308436552138753'],"RT @KarsCollective: 🚨 BREAKING:

It is with a heavy heart today that we, the Kars Collective, officially report that the Berdzor Valley, th…"
34,1.5643070913970012e+18,2022-08-29 17:40:48+00:00,['1564307091397001217'],"@iburrell They have to pay hundreds of pounds for every application and when they are refused by UK Govt they don’t get that money back! Hundreds of pounds is a lot of money to an Indian classical music artist. Also, it means I’ve not been able to perform with them in the UK for a decade."
35,1.5642839756229222e+18,2022-08-29 16:08:57+00:00,['1564283975622922242'],"Great opinion on one of the world's leading indoor air experts from one of the world's leading experts in making DIY air filtration Units.

Winter is coming. Open windows and hearing on is not an option for most. The only way to get clean air in winter is to practise FILTRATION https://t.co/ZN1QjkuLX9"
36,1.5642827730363187e+18,2022-08-29 16:04:10+00:00,['1564282773036318722'],RT @karenmurraygray: Please give @IntractableUK a follow 😊. We are the only charity in the UK set up to help families of children with intr…
37,1.5642512540328346e+18,2022-08-29 13:58:56+00:00,['1564251254032834560'],"RT @Transthropology: Transgender people have been around since the dawn of written history. In the 2nd millennium BCE, the Sumerians chroni…"
38,1.5642492934222684e+18,2022-08-29 13:51:08+00:00,['1564249293422268418'],"@rzeta0 @Forbes I have over 350 logins! I simply can't remember them all and to reset passwords on 20+ websites every day is a route to insanity. 

I don't know about lastpass but I hope other password managers are safer !! The ones I know about have encrypted personal databases."
39,1.564223463115604e+18,2022-08-29 12:08:30+00:00,['1564223463115603971'],@nataliehixy @_Mark_Thomas @Digital_Essence @lorrainemking @essexoldbird @DrAfuwape_Psych @flowergirl_lon @RoyalFreeNHS @Ryanair Most trains in the UK have windows that cannot be opened
40,1.5642078725018132e+18,2022-08-29 11:06:33+00:00,['1564207872501813256'],"RT @Pxper_wing: ♡ Trixie says Trans rights are human rights ♡
#TransRightsAreHumanRights #LGBTQ #brony https://t.co/7KOEuJpGjR"
