,id,created_at,edit_history_tweet_ids,text
0,1.5649100702610596e+18,2022-08-31 09:36:50+00:00,['1564910070261059588'],#OurNHS 💙 https://t.co/CStZp0YZaN
1,1.5649098632637727e+18,2022-08-31 09:36:00+00:00,['1564909863263772672'],RT @PetrocTrelawny: Van Cliburn playing Chopin at @BBCRadio3 - he played at the White House during the 1987 Reagan/Gorbachev summit. Seen h…
2,1.56490976524288e+18,2022-08-31 09:35:37+00:00,['1564909765242880001'],RT @hallechoir: Today is concert day! We are singing #elgar 'Dream of Gerontius' at @bbcproms @RoyalAlbertHall with @LPChoir @LPOrchestra @…
3,1.5649095667389563e+18,2022-08-31 09:34:49+00:00,['1564909566738956289'],"RT @nickbarleyedin: Don’t normally tweet personal stuff but 25 years ago today I married the love of my life, @fionabradleyx. The Book Fest…"
4,1.5648869081189622e+18,2022-08-31 08:04:47+00:00,['1564886908118962176'],RT @criminographer: It's apparently #NationalGriefAwarenessDay in the US.This is me with my beautiful son Alexander who died on Boxing Day.…
5,1.5648867511470817e+18,2022-08-31 08:04:10+00:00,['1564886751147081731'],@BenOxlade1 You are coping amazingly despite everything.
6,1.5648864785592484e+18,2022-08-31 08:03:05+00:00,['1564886478559248385'],@PUNC19_VCliff Congratulations!
7,1.564886426201776e+18,2022-08-31 08:02:52+00:00,['1564886426201776130'],RT @PUNC19_VCliff: I passed my final essay. I did it. I got a degree. I’m going to be a nurse
8,1.5648724720208486e+18,2022-08-31 07:07:25+00:00,['1564872472020848640'],RT @DiscoverSuffolk: The Suffolk Green Access Strategy outlines our future plans for public rights of way in Suffolk. Find out more about o…
9,1.5646821206681887e+18,2022-08-30 18:31:02+00:00,['1564682120668188672'],RT @Patrici89225734: This is Suella Braverman another member of the ERG who takes taxpayers money every year (no one knows what for) a secr…
10,1.5646818548333814e+18,2022-08-30 18:29:59+00:00,['1564681854833381376'],RT @IngridNachstern: Sign up here to receive @GoodLawProject's series of articles on your legal rights in the cost-of-living crisis: https:…
