id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650652070633882e+18,2022-08-31 19:53:17+00:00,['1565065207063388160'],Shared by an anaesthetic colleague. Genius!! https://t.co/gMhXGup8zk,shared by an anaesthetic colleague genius ,colleague genius
1.5650088792596152e+18,2022-08-31 16:09:27+00:00,['1565008879259615233'],@Tom_the_Knowles It’s what I did as a house officer all those years ago. Highly recommend it. You probably won’t get IAC (though in theory it takes 3 months) but you will get invaluable experience. We have FY1s at @GSTTanaesthesia., it’s what i did as a house officer all those years ago highly recommend it you probably won’t get iac though in theory it takes months but you will get invaluable experience we have fys at ,house officer year theory month experience
1.5649739728606863e+18,2022-08-31 13:50:45+00:00,['1564973972860686342'],@NeilNotGonnaLie @anataboga @JujuliaGrace I am. I was employed as an in-house barrister by @everydoctor and was registered as practicing again at that point. My Bar registration number is 32402. Feel free to look me up 👍🏻.,   i am i was employed as an inhouse barrister by  and was registered as practicing again at that point my bar registration number is feel free to look me up ,inhouse barrister practicing point registration number
1.56417436840149e+18,2022-08-29 08:53:25+00:00,['1564174368401489925'],It’s called asset stripping. Putin did it in Russia. The Tories have done it here for decades. Only now is the public seeing the stomach churning magnitude of the greed. https://t.co/o4B2iptuOZ,it’s called asset stripping putin did it in russia the tories have done it here for decades only now is the public seeing the stomach churning magnitude of the greed ,asset putin tory decade stomach magnitude greed
1.564173899142779e+18,2022-08-29 08:51:33+00:00,['1564173899142778881'],"To be fair, I’ve always found kidneys bloomin’ complicated. Took me a long time to get my head around renal physiology! This is going to be much easier to figure out 😀 https://t.co/HPHFVSTYLL",to be fair i’ve always found kidneys bloomin complicated took me a long time to get my head around renal physiology this is going to be much easier to figure out  ,kidney time head physiology
1.5641732515506135e+18,2022-08-29 08:48:58+00:00,['1564173251550613504'],@ApertureImage @GoodLawProject This is @GoodLawProject’s donate page - https://t.co/okWGPF3Ylo. They do superb work.,  this is s donate page   they do superb work,page work
1.5634579933371064e+18,2022-08-27 09:26:47+00:00,['1563457993337106432'],"I am livid. As is most of Cumbria. Roll on GE2024 and we can consign this awful shower to be a footnote in the history books for ever. Sewage, hungry kids, freezing pensioners, patients dying in ambulances. Don’t forget what the Tories have done to this country at the next GE. https://t.co/mmVYePKynZ",i am livid as is most of cumbria roll on ge and we can consign this awful shower to be a footnote in the history books for ever sewage hungry kids freezing pensioners patients dying in ambulances don’t forget what the tories have done to this country at the next ge ,livid cumbria roll shower footnote history book sewage pensioner patient ambulance tory country
1.5634509841724252e+18,2022-08-27 08:58:56+00:00,['1563450984172425220'],"“Nadhim Zahawi says energy price hike will be ‘really hard’ for middle-earners, as well as society’s most vulnerable”. But not uber wealthy Tory donors obvs. They can afford to burn money to keep warm. https://t.co/M9eyetGrkD",nadhim zahawi says energy price hike will be really hard for middleearners as well as society’s most vulnerable but not uber wealthy tory donors obvs they can afford to burn money to keep warm ,zahawi energy price hike middleearners uber tory donor money
1.56215775860199e+18,2022-08-23 19:20:07+00:00,['1562157758601990144'],I certainly don’t as an NHS doctor.And if I did I’d feel pretty uncomfortable about it. No-one needs that much money. Others need it way more than me. And I save lives for a living - he pumps crap into our rivers and seas. https://t.co/pHHVNvwqrd,i certainly don’t as an nhs doctorand if i did i’d feel pretty uncomfortable about it noone needs that much money others need it way more than me and i save lives for a living  he pumps crap into our rivers and seas ,doctorand money others life living crap river
1.5620460269990216e+18,2022-08-23 11:56:08+00:00,['1562046026999021569'],"And they did. Whether it’s hungry kids, freezing pensioners, Covid deaths, or the reappearance of polio at the same time as raw sewage is pumped into our waterways, as a doctor I have long considered the @conservatives to be a danger to public health. They still are. https://t.co/cQzgrM2DRv",and they did whether it’s hungry kids freezing pensioners covid deaths or the reappearance of polio at the same time as raw sewage is pumped into our waterways as a doctor i have long considered the  to be a danger to public health they still are ,pensioner death reappearance polio time sewage waterway doctor danger health
1.5620449191868744e+18,2022-08-23 11:51:44+00:00,['1562044919186874368'],Tending STRONGLY towards fascism I’d say. https://t.co/mRCm6Ne9zS,tending strongly towards fascism i’d say ,towards fascism
1.5620441962566124e+18,2022-08-23 11:48:52+00:00,['1562044196256612354'],"Energy use is a ‘decision for individuals’ insist No 10 and Truss allies. Just like food “use” is. Decide to use: stay warm, don’t starve, go bankrupt. Decide not to use: freeze, starve, stay solvent. Offensive, callous, selfish, Tory idiots. https://t.co/DuIyDvgdDr",energy use is a decision for individuals insist no and truss allies just like food use is decide to use stay warm don’t starve go bankrupt decide not to use freeze starve stay solvent offensive callous selfish tory idiots ,energy decision individual ally food starve freeze starve tory idiot
1.562012722379858e+18,2022-08-23 09:43:48+00:00,['1562012722379857920'],More Tory MPs lying to try to get themselves out of trouble with the public. You just can’t trust the @conservatives. https://t.co/p2wSdaywZ4,more tory mps lying to try to get themselves out of trouble with the public you just can’t trust the  ,trouble public
