id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.564982289926439e+18,2022-08-31 14:23:48+00:00,['1564982289926438912'],@drphiliplee1 And you need to do press ups for calling it a CAT tourniquet., and you need to do press ups for calling it a cat tourniquet,press tourniquet
1.5649820711137935e+18,2022-08-31 14:22:56+00:00,['1564982071113793536'],@drphiliplee1 I’m assuming you were wearing a pink shirt., i’m assuming you were wearing a pink shirt,pink shirt
1.56379132629402e+18,2022-08-28 07:31:20+00:00,['1563791326294020096'],A big thank you to @anaecritmed for fuelling #TeamAnaesthesia #TeamWeekend this morning. The cinnamon social from @OleandSteenUK is the best cinnamon pastry ever. https://t.co/Mhm0XjURtk,a big thank you to  for fuelling   this morning the cinnamon social from  is the best cinnamon pastry ever ,thank morning cinnamon cinnamon pastry
1.5635957425219338e+18,2022-08-27 18:34:09+00:00,['1563595742521933824'],"@Dunbarian Sorry to read that, Ian. He looks like the most marvellous moggy.", sorry to read that ian he looks like the most marvellous moggy,sorry moggy
1.5635847735616635e+18,2022-08-27 17:50:34+00:00,['1563584773561663489'],@BellaRoscetti The Emma Thompson version of Sense and Sensibility., the emma thompson version of sense and sensibility,emma version sense sensibility
1.563581928225198e+18,2022-08-27 17:39:16+00:00,['1563581928225198081'],"@BellaRoscetti I cycle to work most of the time, so have a Basil bike bag. When I’m not on the bike, I take a handbag. Longchamp Le Pliage are epic and I have an indestructible Mulberry East West Effie hobo that I bought in 2009. Do you have somewhere safe to leave your bag?", i cycle to work most of the time so have a basil bike bag when i’m not on the bike i take a handbag longchamp le pliage are epic and i have an indestructible mulberry east west effie hobo that i bought in do you have somewhere safe to leave your bag,cycle time basil bike bike handbag longchamp pliage mulberry west effie hobo
1.56328945141325e+18,2022-08-26 22:17:04+00:00,['1563289451413250048'],A second visit to @AnythingGUK and it was even more joyous than the first time; @kerryjaneellis1 is utterly wonderful as Reno Sweeney. https://t.co/dIaK49LHWO,a second visit to  and it was even more joyous than the first time  is utterly wonderful as reno sweeney ,visit time sweeney
1.563278825118507e+18,2022-08-26 21:34:50+00:00,['1563278825118507014'],What the women of the Air Transport Auxiliary achieved is nothing short of amazing #RIP #Attagirl https://t.co/i8AAoVKxZA,what the women of the air transport auxiliary achieved is nothing short of amazing   ,woman transport auxiliary nothing
1.5631034705964728e+18,2022-08-26 09:58:03+00:00,['1563103470596472833'],@Aidan_Baron Theatres is a great place to be taught the skill and for them to practice it., theatres is a great place to be taught the skill and for them to practice it,theatre place skill practice
1.5631031325359145e+18,2022-08-26 09:56:42+00:00,['1563103132535914496'],@Aidan_Baron It’s a mandatory sign off for the medical students who come through my place., it’s a mandatory sign off for the medical students who come through my place,sign student place
1.562878665171411e+18,2022-08-25 19:04:45+00:00,['1562878665171410947'],@fgrazz It was not far off millpond levels of still today., it was not far off millpond levels of still today,millpond level today
1.562877260717183e+18,2022-08-25 18:59:10+00:00,['1562877260717182983'],@OrthopodReg @DomEMSEM @TheBloodColonel @LNER You appear to have an energy drink habit.,    you appear to have an energy drink habit,energy drink habit
1.562876338981458e+18,2022-08-25 18:55:30+00:00,['1562876338981457921'],@OrthopodReg @DomEMSEM @TheBloodColonel I’m on a train speeding south @LNER “Would you like some wine?” “Definitely. I’ve been at a funeral” “I’ll bring you a cold one”. https://t.co/jSUMnirLSF,   i’m on a train speeding south  would you like some wine definitely i’ve been at a funeral ill bring you a cold one ,train wine
1.5628509269182546e+18,2022-08-25 17:14:32+00:00,['1562850926918254593'],"@jamesdavy7 It did, thank you. The day started with bucketing rain in London, but is ending with sun in Yorkshire.", it did thank you the day started with bucketing rain in london but is ending with sun in yorkshire,rain london yorkshire
1.5628493526277898e+18,2022-08-25 17:08:16+00:00,['1562849352627789824'],Today’s #skywatch the River Tees taken on the way south from a colleague’s funeral #FairWinds https://t.co/gvzVVrRymI,today’s  the river tees taken on the way south from a colleague’s funeral  ,river south
1.5624099566950195e+18,2022-08-24 12:02:16+00:00,['1562409956695019520'],@ross_moy Commiserations. I hope it’s only a light dose and doesn’t leave you with any lingering symptoms., commiserations i hope it’s only a light dose and doesn’t leave you with any lingering symptoms,commiseration dose lingering symptom
1.5623724308066222e+18,2022-08-24 09:33:09+00:00,['1562372430806622208'],@Nyrs_Emma @Samsung @SamsungUK Plus you changed your holiday dates!,   plus you changed your holiday dates,holiday date
1.5621416526633738e+18,2022-08-23 18:16:07+00:00,['1562141652663373827'],@BellaRoscetti Let me help you with another earworm. MMMBop https://t.co/0BUcn5evWA, let me help you with another earworm mmmbop ,earworm mmmbop
1.562131685596078e+18,2022-08-23 17:36:31+00:00,['1562131685596078080'],@BellaRoscetti I watched it in South Sudan with my medical colleagues. We referred to it as Norks and Dragons., i watched it in south sudan with my medical colleagues we referred to it as norks and dragons,sudan colleague norks dragon
1.561790047124439e+18,2022-08-22 18:58:58+00:00,['1561790047124439044'],@MissVThomas Very few fields in my bit of London fortunately., very few fields in my bit of london fortunately,field london
1.5617655680294625e+18,2022-08-22 17:21:42+00:00,['1561765568029462528'],"In another cycling related tweet, I need to work out how long I need to hold my breath to avoid a lungful of Eau de Bin Juice when cycling past a dustbin lorry.",in another cycling related tweet i need to work out how long i need to hold my breath to avoid a lungful of eau de bin juice when cycling past a dustbin lorry,cycling tweet breath lungful juice cycling dustbin lorry
1.561763982851072e+18,2022-08-22 17:15:24+00:00,['1561763982851072001'],Not one red light on the ride home from work; maybe I should buy a lottery ticket. https://t.co/Rz0tvNiFkY,not one red light on the ride home from work maybe i should buy a lottery ticket ,light ride home work lottery ticket
1.561753701341139e+18,2022-08-22 16:34:33+00:00,['1561753701341138944'],@quartered_onion @TunnockOfficial @_WagonWheels I’ve never been a fan of Wagon Wheels.,   i’ve never been a fan of wagon wheels,wagon wheel
1.561658945869054e+18,2022-08-22 10:18:01+00:00,['1561658945869053952'],"@Rollo002 Custard creams, a plain choc digestive or a jam and cream ring.", custard creams a plain choc digestive or a jam and cream ring,plain digestive cream ring
1.5614123877769953e+18,2022-08-21 17:58:17+00:00,['1561412387776995330'],@drp297 They are a barbecue staple., they are a barbecue staple,barbecue staple
1.5613917616956703e+18,2022-08-21 16:36:19+00:00,['1561391761695670273'],@RudolphUcker @TunnockOfficial Out of the foil with a teaspoon.,  out of the foil with a teaspoon,foil teaspoon
1.5604011329498358e+18,2022-08-18 22:59:55+00:00,['1560401132949835777'],@weschannell95 The novice with me this afternoon did her first solo induction. She did brilliantly. I even managed not to peer through the window in the door from the anaesthetic room., the novice with me this afternoon did her first solo induction she did brilliantly i even managed not to peer through the window in the door from the anaesthetic room,novice afternoon solo induction window door room
1.559995304455422e+18,2022-08-17 20:07:18+00:00,['1559995304455421954'],@druitt_monty @robmorgan40 @alfiesteele1977 @CO_CTC_Frimley @RLCCorpsSM Ten and court mounted with a big overlap. I’ll let a professional do it.,     ten and court mounted with a big overlap i’ll let a professional do it,court overlap
1.5599728761152348e+18,2022-08-17 18:38:11+00:00,['1559972876115234817'],"@alfiesteele1977 @CO_CTC_Frimley @RLCCorpsSM The person I prefer to use is about £7/medal for court mounting, but she is snowed under with work and in Portsmouth.",   the person i prefer to use is about medal for court mounting but she is snowed under with work and in portsmouth,person medal court mounting work portsmouth
1.5597104927588762e+18,2022-08-17 01:15:34+00:00,['1559710492758876161'],@NWEmployers @tnvora I love this slightly abbreviated quote from Ernest Hemingway. https://t.co/Tr2ErwXB6X,  i love this slightly abbreviated quote from ernest hemingway ,quote hemingway
1.559679296129704e+18,2022-08-16 23:11:36+00:00,['1559679296129703936'],@RoyaltySpud I shall see if there’s any at the airport before I fly home., i shall see if there’s any at the airport before i fly home,airport home
1.55948908610005e+18,2022-08-16 10:35:46+00:00,['1559489086100049921'],Another fabulous sunrise and a bird out for its breakfast for today’s #skywatch. https://t.co/ZpXcS4XaKG,another fabulous sunrise and a bird out for its breakfast for today’s  ,sunrise bird breakfast
