id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5649942380053463e+18,2022-08-31 15:11:17+00:00,['1564994238005346305'],@LumoTravel Hello. Not able to get a LNER service? Avanti are poor and a much slower service, hello not able to get a lner service avanti are poor and a much slower service,lner service avanti service
1.5618103198271652e+18,2022-08-22 20:19:31+00:00,['1561810319827165185'],@RLH_TAG hello. FY2 in BHRUT trying to get in touch re taster week - Are you able to follow me back/open your DMs momentarily? Cheers in advance, hello fy in bhrut trying to get in touch re taster week  are you able to follow me backopen your dms momentarily cheers in advance,hello bhrut taster week cheer advance
1.5546494090398802e+18,2022-08-03 02:04:37+00:00,['1554649409039880194'],That’s the party of the trade unionists there 👍🏻 https://t.co/UIMKdMt2ju,that’s the party of the trade unionists there  ,party trade unionist
1.5343124128994304e+18,2022-06-07 23:12:40+00:00,['1534312412899430400'],You saw the whole of the moon 😍😍😍 https://t.co/5HTmrD6DWz,you saw the whole of the moon  ,whole moon
1.514886806533202e+18,2022-04-15 08:42:14+00:00,['1514886806533201920'],"It’s quite odd seeing all these tweets from journos, about how the Rwanda plan is ‘unBritish…not what we stand for as a country’..etc. I would go as far to say that the whole thing is deeply British. Massive queen n country, empire bashing vibes 🇬🇧 🇬🇧",it’s quite odd seeing all these tweets from journos about how the rwanda plan is unbritishnot what we stand for as a countryetc i would go as far to say that the whole thing is deeply british massive queen n country empire bashing vibes  ,tweet journos rwanda plan countryetc thing queen country empire vibe
1.5141351862623478e+18,2022-04-13 06:55:34+00:00,['1514135186262347778'],A man who has tried to pass a wig off as real hair for the past 20 odd years unsurprisingly unfazed about chucking around some offensive lies about teachers and nurses during the pandemic https://t.co/VyqWXcmdNG,a man who has tried to pass a wig off as real hair for the past odd years unsurprisingly unfazed about chucking around some offensive lies about teachers and nurses during the pandemic ,hair year teacher nurse
1.4898894111646843e+18,2022-02-05 09:11:31+00:00,['1489889411164684289'],Thought this was the Onion tbh https://t.co/eVT8loxxi4,thought this was the onion tbh ,thought onion
1.4796281784360223e+18,2022-01-08 01:37:02+00:00,['1479628178436022273'],@ClaireDow1 @docofagesSophie Told my girlfriend this evening about it - may have opened a can of worms there! You’ve definitely got me intrigued to watch that Stacey Solomon programme though…,  told my girlfriend this evening about it  may have opened a can of worms there you’ve definitely got me intrigued to watch that stacey solomon programme though,girlfriend worm programme
1.4790885213275628e+18,2022-01-06 13:52:38+00:00,['1479088521327562754'],Was at mole mapping this morning. General chat ensues. ‘oh do you come from a long line of doctors?’ I reply ‘no actually my dad’s a retired plumber…do you come from a long line of photographers?’ The man simply tutted and said that was a very rude question. 45 mins of silence.,was at mole mapping this morning general chat ensues oh do you come from a long line of doctors i reply no actually my dad’s a retired plumberdo you come from a long line of photographers the man simply tutted and said that was a very rude question mins of silence,mapping morning chat line doctor plumberdo line photographer question silence
1.4758891402564485e+18,2021-12-28 17:59:26+00:00,['1475889140256448513'],It’s a sannie not a sarnie because you eat a sandwich not a sarndwich,it’s a sannie not a sarnie because you eat a sandwich not a sarndwich,sannie sarnie sandwich sarndwich
1.4515924028091064e+18,2021-10-22 16:52:52+00:00,['1451592402809106434'],One of my colleagues today said after coffee ‘right! best get back to the ward and get on with the jobbies’ and I couldn’t really bring myself to explain to them was wrong with that,one of my colleagues today said after coffee right best get back to the ward and get on with the jobbies and i couldn’t really bring myself to explain to them was wrong with that,colleague today coffee ward jobbies
1.451251477654147e+18,2021-10-21 18:18:09+00:00,['1451251477654147076'],Selling a ticket for Laura Marling at the Roundhouse tomorrow night. Seek within,selling a ticket for laura marling at the roundhouse tomorrow night seek within,ticket laura marling roundhouse tomorrow night seek
1.4489706200505467e+18,2021-10-15 11:14:51+00:00,['1448970620050546721'],@jmccloskeey A niche tweet but I feel this, a niche tweet but i feel this,niche tweet
1.4410278046409892e+18,2021-09-23 13:12:56+00:00,['1441027804640989192'],I once met a wee boy on holiday in Spain when I was like 8 (also a wee boy) who thought the sticker on the end of a toilet roll in hotels to mark it as new was actually a tasty wee treat to enjoy at the start of your holiday. He eats them to this day. True story https://t.co/vZIFeHe6u0,i once met a wee boy on holiday in spain when i was like also a wee boy who thought the sticker on the end of a toilet roll in hotels to mark it as new was actually a tasty wee treat to enjoy at the start of your holiday he eats them to this day true story ,holiday spain sticker toilet roll hotel treat start holiday story
1.4252070300595732e+18,2021-08-10 21:26:49+00:00,['1425207030059573250'],My mum may have lost her mind but she’s cute af. She put down his DOB on the ECG and everything🥲🥲 https://t.co/XgOloM0Hfy,my mum may have lost her mind but she’s cute af she put down his dob on the ecg and everything ,mind cute everything
1.425068958135296e+18,2021-08-10 12:18:10+00:00,['1425068958135296005'],Has to be said. One positive comment from senior colleague = one extra working hour where I’m not about to cry. V accurate linear relationship rn,has to be said one positive comment from senior colleague  one extra working hour where i’m not about to cry v accurate linear relationship rn,comment colleague hour linear relationship
1.4192839734995067e+18,2021-07-25 13:10:42+00:00,['1419283973499506688'],Lol I’m very (very) new to this doctor thing but never thought I’d see the antivax/lockdown mob threatening the profession with murder. Warmest of welcomes after 6 years of med school 👌🏻 https://t.co/zhwThtuKiG,lol i’m very very new to this doctor thing but never thought i’d see the antivaxlockdown mob threatening the profession with murder warmest of welcomes after years of med school  ,thing profession murder warmest welcome year school
1.4076214382622024e+18,2021-06-23 08:47:57+00:00,['1407621438262202369'],My grandad there signing in to track and trace on our night out at the pub using his wee hand written note he keeps in his wallet with his full name and number🥺 https://t.co/16PS8I6jUQ,my grandad there signing in to track and trace on our night out at the pub using his wee hand written note he keeps in his wallet with his full name and number ,grandad night hand note wallet name number
1.4054554114787328e+18,2021-06-17 09:20:56+00:00,['1405455411478732802'],Patient this morning was a water treatment specialist so we spent the whole 40 mins chatting shit about English tap water. Felt good 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🏴󠁧󠁢󠁳󠁣󠁴󠁿,patient this morning was a water treatment specialist so we spent the whole mins chatting shit about english tap water felt good  ,patient morning water treatment specialist shit water
1.4051289918251377e+18,2021-06-16 11:43:52+00:00,['1405128991825137664'],"Loose Women there discussing Shamima Begum and the complexity of rehabilitating British nationals being radicalised by ISIS with about as much insight as a wooden spoon. No professional opinion, just blanket accusations and bigoted opinions right there on day time telly. Wtf man",loose women there discussing shamima begum and the complexity of rehabilitating british nationals being radicalised by isis with about as much insight as a wooden spoon no professional opinion just blanket accusations and bigoted opinions right there on day time telly wtf man,woman shamima begum complexity national insight spoon opinion blanket accusation opinion time
1.3973260884984504e+18,2021-05-25 22:57:55+00:00,['1397326088498450436'],@RachaelReilly_x Omg hi Rachael found u on twitter through this hahahah hot take😉, omg hi rachael found u on twitter through this hahahah hot take,rachael twitter take
1.3953944408319017e+18,2021-05-20 15:02:14+00:00,['1395394440831901701'],@kirstypunton Ah don’t worry mate - twitter data never gonna be that accurate anyway👀 thanks for letting me know though!, ah don’t worry mate  twitter data never gonna be that accurate anyway thanks for letting me know though,mate data thanks
1.3953609192245617e+18,2021-05-20 12:49:02+00:00,['1395360919224561667'],Those with Mirena coils and are under 40 - why did you get Mirena over another hormonal coil? Did you ask for it specifically? Did the clinician/doctor advise Mirena specifically with no discussion? Were you given all the options then decided that one?,those with mirena coils and are under  why did you get mirena over another hormonal coil did you ask for it specifically did the cliniciandoctor advise mirena specifically with no discussion were you given all the options then decided that one,mirena coil coil cliniciandoctor advise mirena discussion option
1.3953562450292326e+18,2021-05-20 12:30:27+00:00,['1395356245029232644'],"People with coils for contraception/heavy menstrual bleeding etc : out of interest, based on some IUD/IUS research I’m doing at the moment at Chalmers Sexual Health Centre - what coil do you have? / do you know the name of it?",people with coils for contraceptionheavy menstrual bleeding etc  out of interest based on some iudius research i’m doing at the moment at chalmers sexual health centre  what coil do you have  do you know the name of it,people coil bleeding interest research moment chalmers health centre coil name
1.3933369338084762e+18,2021-05-14 22:46:26+00:00,['1393336933808476163'],You say Miley Cyrus’s cover of Heart of Glass and I raise you Miley Cyrus’s cover of Sweet Jane. I’m in awe thank you Chris Wood,you say miley cyrus’s cover of heart of glass and i raise you miley cyrus’s cover of sweet jane i’m in awe thank you chris wood,cover heart glass cover jane thank wood
1.3928050059341742e+18,2021-05-13 11:32:45+00:00,['1392805005934174217'],Shoutout to all the lower-middle-income-countries struggling to vaccinate their vulnerable populations (due to vaccine inequality between the Global North and South) watching literally anyone get vaccinated anywhere in the West 🙃 https://t.co/mY7qcxL4Eg,shoutout to all the lowermiddleincomecountries struggling to vaccinate their vulnerable populations due to vaccine inequality between the global north and south watching literally anyone get vaccinated anywhere in the west  ,shoutout lowermiddleincomecountries population inequality north anyone west
1.3895460042534953e+18,2021-05-04 11:42:38+00:00,['1389546004253495298'],Never fails to amaze me how much piss I have to wipe off the seats in a staff toilet before sitting down in a bloody HOSPITAL. disgustan. Cleanliness champions my arse smh,never fails to amaze me how much piss i have to wipe off the seats in a staff toilet before sitting down in a bloody hospital disgustan cleanliness champions my arse smh,piss seat staff toilet hospital disgustan cleanliness champion arse
1.3855871143398769e+18,2021-04-23 13:31:25+00:00,['1385587114339876865'],@amylamccallum This has been a nightmare! Having to have a guarantor for a flat because the letting agent doesn’t believe I’m going into full time employment😅, this has been a nightmare having to have a guarantor for a flat because the letting agent doesn’t believe i’m going into full time employment,nightmare guarantor letting agent time employment
1.3824556463276114e+18,2021-04-14 22:08:05+00:00,['1382455646327611395'],I mean imagine. ‘Aye Nassim the paint work is stunning we will take the flat’ 👏🏼👏🏼,i mean imagine aye nassim the paint work is stunning we will take the flat ,paint work
1.3824554775026278e+18,2021-04-14 22:07:25+00:00,['1382455477502627841'],Flat hunting in London continues... https://t.co/dAlWKl2ftn,flat hunting in london continues ,hunting london
1.381995381622444e+18,2021-04-13 15:39:09+00:00,['1381995381622444032'],Every time I try to grow my hair into luscious Leo-DiCaprio-in-the-90s curtains https://t.co/FBmM8Dijq2,every time i try to grow my hair into luscious leodicapriointhes curtains ,time hair leodicapriointhes curtain
1.380811154126164e+18,2021-04-10 09:13:28+00:00,['1380811154126163970'],@mathena123 @rlh Aww thank you so much - I’ll defo take you up on that offer if anything springs to mind! Looking forward to joining the team😊,  aww thank you so much  i’ll defo take you up on that offer if anything springs to mind looking forward to joining the team,thank defo offer anything spring team
1.3806102399810314e+18,2021-04-09 19:55:06+00:00,['1380610239981031425'],@yasminnikookam Ohh lots of people saying Stratford so defo look into that! We can swap notes on jobs then😆, ohh lots of people saying stratford so defo look into that we can swap notes on jobs then,people stratford look note
1.380591810267988e+18,2021-04-09 18:41:52+00:00,['1380591810267987971'],@hipspecialist @christiplady @JonnyGucks for what it’s worth - I wanted a surgical job for a good spread of experience just didn’t get one! Programmes with no surgical jobs were surprisingly a plenty in my deanery this year.,   for what it’s worth  i wanted a surgical job for a good spread of experience just didn’t get one programmes with no surgical jobs were surprisingly a plenty in my deanery this year,spread experience programme plenty deanery year
1.3805908554472817e+18,2021-04-09 18:38:04+00:00,['1380590855447281664'],@jm_pennington @RoyalLondonHosp @docrajesh21 @BHRUT_NHS Excited to get started - thanks for the well wishes!,    excited to get started  thanks for the well wishes,thanks well wish
1.3805904492498944e+18,2021-04-09 18:36:27+00:00,['1380590449249894401'],@lorraine_hickey Bias understood 😆 I did in fact want a gen surg job in foundation!! Not fancying surgery as a career however thought it’d be great for gaining skills and experience as a junior. A fair few of the programmes in my deanery didn’t have surgical jobs, bias understood  i did in fact want a gen surg job in foundation not fancying surgery as a career however thought it’d be great for gaining skills and experience as a junior a fair few of the programmes in my deanery didn’t have surgical jobs,bias fact surg foundation surgery career skill experience junior programme deanery
1.380551302451708e+18,2021-04-09 16:00:54+00:00,['1380551302451707906'],@allan_xu No way!! I’ll defo fire over a few questions at some point if that’s ok. Good to hear someone made it out the other end unscathed😆, no way i’ll defo fire over a few questions at some point if that’s ok good to hear someone made it out the other end unscathed,fire question point someone
1.3805510196214538e+18,2021-04-09 15:59:47+00:00,['1380551019621453829'],@Priyanka_Lak @histevedaly Applying for London defo a humbling experience😅😅,  applying for london defo a humbling experience,london defo humbling experience
1.3805500980657605e+18,2021-04-09 15:56:07+00:00,['1380550098065760262'],"@Joellambert Who’s to say! I ranked my choices mainly on location as I wasn’t too bothered about what rotations I got, so think I got lucky.", who’s to say i ranked my choices mainly on location as i wasn’t too bothered about what rotations i got so think i got lucky,choice location rotation
1.3805492420125082e+18,2021-04-09 15:52:43+00:00,['1380549242012508160'],@BeckyGarrett01 As a medical student I’m extremely good at getting lost in new hospitals so I’m sure that’ll continue! Thanks for the heads up 😆, as a medical student i’m extremely good at getting lost in new hospitals so i’m sure that’ll continue thanks for the heads up ,student hospital thanks head
1.3805486604302664e+18,2021-04-09 15:50:24+00:00,['1380548660430266377'],@histevedaly I know! Not interested in surgery but would have liked a gen surg post in foundation just to have a nice spread of jobs...worked out ok though👀, i know not interested in surgery but would have liked a gen surg post in foundation just to have a nice spread of jobsworked out ok though,surgery surg post foundation spread
1.380547557940691e+18,2021-04-09 15:46:01+00:00,['1380547557940690945'],@Tom_the_Knowles Very happy with the rotations themselves actually! A lot of ranking came down to blind pigeon holing of certain locations I didn’t want, very happy with the rotations themselves actually a lot of ranking came down to blind pigeon holing of certain locations i didn’t want,rotation holing location
1.380547328285741e+18,2021-04-09 15:45:07+00:00,['1380547328285741060'],@BenStretch My ideal was Homerton or Whittington F1 then big tertiary centre F2...Romford and Barnet ranked as low as poss purely because of location and it seems to have just worked out the way it has! I’ll keep Stratford in mind😄, my ideal was homerton or whittington f then big tertiary centre fromford and barnet ranked as low as poss purely because of location and it seems to have just worked out the way it has i’ll keep stratford in mind,ideal homerton whittington tertiary centre fromford barnet location stratford mind
1.3805466786048492e+18,2021-04-09 15:42:32+00:00,['1380546678604849157'],@naila_chohan Aww lovely! There are two other Edinburgh grads joining us. No doubt bump into you😊, aww lovely there are two other edinburgh grads joining us no doubt bump into you,grad doubt
1.3805465009886945e+18,2021-04-09 15:41:49+00:00,['1380546500988694537'],"@tb_doc @DrSelvarajah @ClaireDow1 Better than being 270th! For what it’s worth, I ranked all jobs paired with Barking trust fairly low based on location alone...I’m feeling chuffed to have a resp job - especially with such a welcoming team.",   better than being for what it’s worth i ranked all jobs paired with barking trust fairly low based on location aloneim feeling chuffed to have a resp job  especially with such a welcoming team,worth location chuffed welcoming team
1.3805453724608348e+18,2021-04-09 15:37:20+00:00,['1380545372460834822'],@DrSelvarajah @ClaireDow1 @tb_doc What a lovely message! Coming from Scotland it will be much welcomed to work in a more ethnically diverse community - looking forward to it.,   what a lovely message coming from scotland it will be much welcomed to work in a more ethnically diverse community  looking forward to it,message scotland community
1.3805444908307128e+18,2021-04-09 15:33:50+00:00,['1380544490830712840'],@heather_dinsey Ohh that’s so useful!! Hadn’t considered Stratford so will keep that in mind 🙂, ohh that’s so useful hadn’t considered stratford so will keep that in mind ,stratford mind
1.3805440467504005e+18,2021-04-09 15:32:04+00:00,['1380544046750400515'],@widlims Awww thanks Linda! Hopefully you were happy with yours 🥰, awww thanks linda hopefully you were happy with yours ,awww thanks
1.380419807502291e+18,2021-04-09 07:18:23+00:00,['1380419807502290945'],Everyone on here saying how they got their first choice for job - got my 269th choice (out of 344) and somehow actually fine with it https://t.co/BN5bEnHEL5,everyone on here saying how they got their first choice for job  got my choice out of and somehow actually fine with it ,everyone choice choice
1.3762322909851238e+18,2021-03-28 17:58:41+00:00,['1376232290985123841'],Take me back to being locked in the toilet with Rihanna https://t.co/2ITMKt7rn2,take me back to being locked in the toilet with rihanna ,toilet rihanna
1.3686028267132805e+18,2021-03-07 16:41:55+00:00,['1368602826713280512'],Barn door Trendelenburg if I’ve ever seen one 🚶🏼‍♂️👀 https://t.co/4q34oUCfBH,barn door trendelenburg if i’ve ever seen one  ,barn door trendelenburg
1.3685850145066312e+18,2021-03-07 15:31:09+00:00,['1368585014506631172'],"Seven exams deep into Finals I’ve lost all motivation. Probably the wrong time to take the foot of the gas, but with one OSCE left to go I’m already done - there’s only so many times you can do a cranial nerve exam on your mum before going insane",seven exams deep into finals i’ve lost all motivation probably the wrong time to take the foot of the gas but with one osce left to go i’m already done  there’s only so many times you can do a cranial nerve exam on your mum before going insane,final motivation time foot osce time nerve exam insane
1.3678116298873938e+18,2021-03-05 12:17:59+00:00,['1367811629887393793'],Finally some left wing activism to really dig your teeth into 😍 https://t.co/tp8Ucm52y7,finally some left wing activism to really dig your teeth into  ,activism teeth
1.3671585031152108e+18,2021-03-03 17:02:42+00:00,['1367158503115210755'],The drama unfolding between Linda Fabiani and Margaret Mitchell has really made today’s long slog worth it,the drama unfolding between linda fabiani and margaret mitchell has really made today’s long slog worth it,drama linda fabiani margaret mitchell slog
1.366123194583814e+18,2021-02-28 20:28:45+00:00,['1366123194583814158'],Well this is *exactly* what unionism needs - an Oxbridge theologian who thinks a few Tory green policies and a sprinkling of memes will save the UK https://t.co/5CSUfiwkzr,well this is exactly what unionism needs  an oxbridge theologian who thinks a few tory green policies and a sprinkling of memes will save the uk ,unionism oxbridge theologian tory policy sprinkling meme
1.3657873964161477e+18,2021-02-27 22:14:25+00:00,['1365787396416147462'],"Talks of banana republics, one party states, etc...it’s all hysterical front page fodder that tries to weaken the Indy movement one headline at a time. And the best part is...✨it won’t work ✨",talks of banana republics one party states etcits all hysterical front page fodder that tries to weaken the indy movement one headline at a time and the best part isit won’t work ,talk banana republic party front page fodder movement headline time part isit work
1.3657873937988485e+18,2021-02-27 22:14:24+00:00,['1365787393798848518'],A bit eh SNP/Sturgeon bashing is always welcome - we do live in a healthy democracy after all - but the hounding by Andrew Neil and his media cronies of the ScotGov really shows the pure panic amongst unionists,a bit eh snpsturgeon bashing is always welcome  we do live in a healthy democracy after all  but the hounding by andrew neil and his media cronies of the scotgov really shows the pure panic amongst unionists,snpsturgeon bashing democracy hounding andrew neil medium crony scotgov pure panic amongst unionist
1.3574125741035028e+18,2021-02-04 19:35:51+00:00,['1357412574103502848'],@jasonleitch Hi Jason. Me and my family’s household are all vaccinated (Pfizer 1st dose - NHS/care employees) and my grandparents (separate household) are getting their first dose this weekend. If we’re all vaccinated can we mix safely? Can’t seem to find any guidance on this. Cheers., hi jason me and my family’s household are all vaccinated pfizer dose  nhscare employees and my grandparents separate household are getting their first dose this weekend if we’re all vaccinated can we mix safely can’t seem to find any guidance on this cheers,jason household pfizer nhscare employee grandparent household weekend guidance cheer
1.3570031524285932e+18,2021-02-03 16:28:58+00:00,['1357003152428593155'],Honey are you ok? You‘ve barely touched your Birdseye special release Captain Tom Moore fish fingers 😓,honey are you ok youve barely touched your birdseye special release captain tom moore fish fingers ,honey youve birdseye release captain finger
1.3566980900870636e+18,2021-02-02 20:16:45+00:00,['1356698090087063562'],Honestly inject this into my VEINS. it’s so *chef’s kiss* https://t.co/k41ogPap0e,honestly inject this into my veins it’s so chefs kiss ,vein kiss
1.3559220935908516e+18,2021-01-31 16:53:13+00:00,['1355922093590851585'],@RamanishR I wish...defo still in the angry stage of grief for the PSA👀👀, i wishdefo still in the angry stage of grief for the psa,stage grief
1.355920955021914e+18,2021-01-31 16:48:42+00:00,['1355920955021914118'],"It’s normal to sit with a cat in your lap with Bon Iver’s first album playing and just have a big overwhelming cry, right? Asking for a friend",it’s normal to sit with a cat in your lap with bon iver’s first album playing and just have a big overwhelming cry right asking for a friend,playing overwhelming friend
1.3522114598251643e+18,2021-01-21 11:08:29+00:00,['1352211459825164288'],@L_eClark This is class! Chuffed for you👏🏼👏🏼, this is class chuffed for you,class chuffed
1.34278718812425e+18,2020-12-26 10:59:48+00:00,['1342787188124250113'],‘Italian painter and decorator. Did the Sistine Chapel’ https://t.co/YUnIBl7ZVz,italian painter and decorator did the sistine chapel ,painter decorator sistine chapel
1.3384418644925727e+18,2020-12-14 11:13:02+00:00,['1338441864492572672'],"said yes no yes no, and they said come at Half Past Twelve, course I couldn't damn well find anywhere to park my car so I was late. Anyway I'm Here Now",said yes no yes no and they said come at half past twelve course i couldn't damn well find anywhere to park my car so i was late anyway i'm here now,half twelve course
1.3384414552123105e+18,2020-12-14 11:11:24+00:00,['1338441455212310529'],"Well i rang up guy's hospital which i know very well, as I have lived in London most of my grown up life, and I said what's this thing you're doing, The Vaccination, they said say, and they spent various Times asking me questions about this and that, not very interesting and I",well i rang up guy's hospital which i know very well as i have lived in london most of my grown up life and i said what's this thing you're doing the vaccination they said say and they spent various times asking me questions about this and that not very interesting and i,hospital london life thing vaccination time question
