id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.421316556097794e+18,2021-07-31 03:47:28+00:00,['1421316556097794049'],@AdamJonesMH Try to think about the people in your life who will feel pain loss after your death. My twin brother took his life via suicide. Suicide might seem an easy option to those that end their lifes. However please all reading this review impact suicide on others, try to think about the people in your life who will feel pain loss after your death my twin brother took his life via suicide suicide might seem an easy option to those that end their lifes however please all reading this review impact suicide on others,people life loss death twin brother life suicide option life reading review impact suicide others
1.4096349098329416e+18,2021-06-28 22:08:46+00:00,['1409634909832941571'],@BowelWarrior So sorry learn of her death RIP and my empathy extends to all who knew Beth, so sorry learn of her death rip and my empathy extends to all who knew beth,learn death extends beth
1.4012149322476175e+18,2021-06-05 16:30:47+00:00,['1401214932247617537'],"I just emailed my MP, calling on them to support the overseas aid amendment on Monday. Will you join me? https://t.co/jq9NqJ3Obu",i just emailed my mp calling on them to support the overseas aid amendment on monday will you join me ,amendment monday
1.396890424896336e+18,2021-05-24 18:06:44+00:00,['1396890424896335875'],"MUFG revised its sustainability policy and announced their net zero goal by 2050, but that's not enough! Let’s ramp up the pressure on Asia's biggest funder of climate chaos! https://t.co/i3AuvXHb4f",mufg revised its sustainability policy and announced their net zero goal by but that's not enough let’s ramp up the pressure on asia's biggest funder of climate chaos ,mufg sustainability policy zero goal pressure funder climate chaos
1.3968888379814093e+18,2021-05-24 18:00:26+00:00,['1396888837981409288'],@HackneyAbbott @scarletmonahan I have no photo ID Epilepsy psychiatric issues prevent me hold DVLA driving licence and have no passport as don't travel,  i have no photo id epilepsy psychiatric issues prevent me hold dvla driving licence and have no passport as don't travel,photo issue licence passport travel
1.3922865354924524e+18,2021-05-12 01:12:32+00:00,['1392286535492452353'],@HackneyAbbott @scarletmonahan Appalling inhumane approach,  appalling inhumane approach,inhumane approach
1.3918394921606062e+18,2021-05-10 19:36:08+00:00,['1391839492160606212'],@AdamJonesMH Hi Adam I am autistic aspergers syndrome also prematurely retired NHS clinical doctor. I have bipolar affective disorder and post traumatic stress disorder. I don't use twitter much if you like I will try find you and send you Facebook page friend invite., hi adam i am autistic aspergers syndrome also prematurely retired nhs clinical doctor i have bipolar affective disorder and post traumatic stress disorder i don't use twitter much if you like i will try find you and send you facebook page friend invite,adam aspergers doctor disorder post stress disorder friend invite
1.359711299295404e+18,2021-02-11 03:50:10+00:00,['1359711299295404035'],@ObsNewReview @russelldavies63 As junior doctor employed NHS inpatient HIV aids unit 1980s watched it's a sin = conveyed accurate record severe limitations NHS clinical health provision for HIV aids 1980s high level discrimination stigmatisation prejudice these young men experienced. Film definitely needed,  as junior doctor employed nhs inpatient hiv aids unit watched it's a sin  conveyed accurate record severe limitations nhs clinical health provision for hiv aids high level discrimination stigmatisation prejudice these young men experienced film definitely needed,doctor inpatient unit accurate record limitation health provision level discrimination stigmatisation film
1.3597097293464535e+18,2021-02-11 03:43:56+00:00,['1359709729346453509'],@russelldavies63 your film it's a sin is so inspirational. As junior NHS doctor in 1980s provided over 24 months inpatient support young men. Listening to each young man's experience each recounted degree stigmatised prejudiced discriminatory abuse. To knowing each a privilege, your film it's a sin is so inspirational as junior nhs doctor in provided over months inpatient support young men listening to each young man's experience each recounted degree stigmatised prejudiced discriminatory abuse to knowing each a privilege,film doctor month support experience degree discriminatory abuse privilege
1.3574867469471744e+18,2021-02-05 00:30:36+00:00,['1357486746947174402'],@NadineDorries brother dead told by law Court be detained custodial HMP unit domestic abuse. Lots ?? reliable info from wife no visible evidence. Drove car into HGV fuel tanker collision velocity 100mph led death 3 drivers incl my brother deceased. Fuel ignited highway A419 avoidable deaths, brother dead told by law court be detained custodial hmp unit domestic abuse lots  reliable info from wife no visible evidence drove car into hgv fuel tanker collision velocity led death drivers incl my brother deceased fuel ignited highway a avoidable deaths,brother court unit abuse info wife evidence drove fuel tanker collision velocity death driver brother fuel death
