id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5642018023792353e+18,2022-08-29 10:42:25+00:00,['1564201802379235335'],"@gianluca_scotta I still think there should be a queue for the computer, a shared desk and only a bin to sit on….", i still think there should be a queue for the computer a shared desk and only a bin to sit on,queue computer desk
1.564197021560488e+18,2022-08-29 10:23:25+00:00,['1564197021560487943'],@gianluca_scotta There’s a queue for the computer and it’s easier to use your mobile. I’d eat my homemade lunch in the linen cupboard., there’s a queue for the computer and it’s easier to use your mobile i’d eat my homemade lunch in the linen cupboard,queue computer homemade lunch linen cupboard
1.564180344223535e+18,2022-08-29 09:17:09+00:00,['1564180344223535104'],Anyone thinking they’d like an NHS canteen like this? I had a terrible borderline inedible beetroot salad on Thursday and it cost £6.70 https://t.co/ues1DLwSYG,anyone thinking they’d like an nhs canteen like this i had a terrible borderline inedible beetroot salad on thursday and it cost  ,anyone canteen borderline beetroot salad thursday
1.563992167223378e+18,2022-08-28 20:49:24+00:00,['1563992167223377920'],"@BellaRoscetti Definitely not, I was so hacked off in 3rd year where my MAU placement was ‘go take bloods and write ward round notes’ I was like- I left as a SHO last week and I was taught more there and I got paid!", definitely not i was so hacked off in year where my mau placement was go take bloods and write ward round notes i was like i left as a sho last week and i was taught more there and i got paid,year placement blood ward round note week
1.5639890126453514e+18,2022-08-28 20:36:52+00:00,['1563989012645351424'],"@NickFerran Left, jam will stick to cream better than cream to jam, the cream needs the roughness of the scone to work.", left jam will stick to cream better than cream to jam the cream needs the roughness of the scone to work,cream cream roughness scone
1.5639884411504927e+18,2022-08-28 20:34:36+00:00,['1563988441150492675'],"@BellaRoscetti So I’m starting on the teaching. I have rarely been as pissed off when as a 5th yr medical student I was taught about diabetes/DKA by an F1. Not only was it entirely wrong but the rest of the group were taking it down as gospel Cost me a lot to go to uni, I expected better", so i’m starting on the teaching i have rarely been as pissed off when as a yr medical student i was taught about diabetesdka by an f not only was it entirely wrong but the rest of the group were taking it down as gospel cost me a lot to go to uni i expected better,teaching student diabetesdka rest group gospel cost
1.56398779008546e+18,2022-08-28 20:32:01+00:00,['1563987790085459968'],"@BellaRoscetti Agree, 1 decent audit which actually changes practice is worth 20 which make no difference (see also publications) Let’s support the good QI stuff and say FO to the mandatory shite. And don’t even get me started on the teaching.", agree decent audit which actually changes practice is worth which make no difference see also publications let’s support the good qi stuff and say fo to the mandatory shite and don’t even get me started on the teaching,decent audit practice difference support stuff shite teaching
1.5638209463890903e+18,2022-08-28 09:29:02+00:00,['1563820946389090304'],"@Aidan_Baron Oh wow, this is very interesting. Publish under a pseudonym?", oh wow this is very interesting publish under a pseudonym,publish pseudonym
1.5634807299624591e+18,2022-08-27 10:57:08+00:00,['1563480729962459137'],@Ionapegg1 Extra points for producing a rhyming couplet in the exam!, extra points for producing a rhyming couplet in the exam,point couplet exam
1.5632626869386936e+18,2022-08-26 20:30:43+00:00,['1563262686938693632'],@hammond_douglas So many things the FRCS seems to believe are vital, so many things the frcs seems to believe are vital,thing frcs
1.563182991509033e+18,2022-08-26 15:14:02+00:00,['1563182991509032960'],@hammond_douglas Thankyou! I haven’t done one as a trainee but I remember twisting them as an SHO years ago., thankyou i haven’t done one as a trainee but i remember twisting them as an sho years ago,thankyou trainee year
1.5631797277663027e+18,2022-08-26 15:01:04+00:00,['1563179727766302721'],What’s the name of those retractors you need for a VSS osteotomy? #maxfac #niche,what’s the name of those retractors you need for a vss osteotomy  ,name retractor osteotomy
1.563105026708349e+18,2022-08-26 10:04:14+00:00,['1563105026708348928'],@ross_moy Most definitely not. I was an F1 and this was a chap who was well known for his disparaging views on surgeons, most definitely not i was an f and this was a chap who was well known for his disparaging views on surgeons,chap view surgeon
1.5630881089625948e+18,2022-08-26 08:57:00+00:00,['1563088108962594816'],@DeBlickMD Looks like a battery/apple induction charger., looks like a batteryapple induction charger,induction charger
1.5630837265692385e+18,2022-08-26 08:39:35+00:00,['1563083726569238528'],@tiller_simon @adrianwalley @NileshRParmar I would be upset if there wasn’t a mallet and chisels on some of our trays.,   i would be upset if there wasn’t a mallet and chisels on some of our trays,mallet chisel tray
1.562905948859302e+18,2022-08-25 20:53:10+00:00,['1562905948859301888'],@OrthopodReg I love mine; top tip if you’re using it for Nespresso pods carry a cocktail stick to pre puncture the pod top- otherwise it sort of ‘explodes’ with the pressure and you get a lot more coffee grounds in your cup., i love mine top tip if you’re using it for nespresso pods carry a cocktail stick to pre puncture the pod top otherwise it sort of explodes with the pressure and you get a lot more coffee grounds in your cup,mine cocktail stick puncture otherwise sort explodes pressure ground
1.5628973805043876e+18,2022-08-25 20:19:07+00:00,['1562897380504387585'],"I can be very negative about life/work however today’s day in theatre reminded me of what a good day can look like- new things, enthusiasm and cool anatomy.",i can be very negative about lifework however today’s day in theatre reminded me of what a good day can look like new things enthusiasm and cool anatomy,lifework theatre thing enthusiasm anatomy
1.562452673286525e+18,2022-08-24 14:52:00+00:00,['1562452673286524928'],@daaneshz That’s because there’s an entire speciality who are experts in this and they don’t necessarily want a surgeon wading in with ‘well I know what it does so there….’, that’s because there’s an entire speciality who are experts in this and they don’t necessarily want a surgeon wading in with well i know what it does so there,speciality expert surgeon
1.5624429691304714e+18,2022-08-24 14:13:27+00:00,['1562442969130471427'],"@daaneshz Ah ST3, the halcyon days where no one expected me to know what the mechanism of nivolumab is.", ah st the halcyon days where no one expected me to know what the mechanism of nivolumab is,halcyon mechanism nivolumab
1.5624075827902136e+18,2022-08-24 11:52:50+00:00,['1562407582790213632'],"@Flattliner Yup, I have the NHS employers website as a browser favourite…..", yup i have the nhs employers website as a browser favourite,employer browser favourite
1.5623893414265733e+18,2022-08-24 10:40:21+00:00,['1562389341426573313'],"It’s August, is my pay correct (I’ve not moved trusts….) That would be a no. I have been paid but they have me as ST6 for the first 2 days of august then ST5 thereafter. I don’t even think it’s possible to go from ST6 to ST5, fail an ARCP and you stay ST6",it’s august is my pay correct ive not moved trusts that would be a no i have been paid but they have me as st for the first days of august then st thereafter i don’t even think it’s possible to go from st to st fail an arcp and you stay st,august trust arcp
1.562374321732993e+18,2022-08-24 09:40:40+00:00,['1562374321732993025'],@PippaK10 Took me 5 years to realise I was going to have to do it because nothing else would do. Go to the JTG conference if you can - you’ll make friends for life if my experience is anything to go by., took me years to realise i was going to have to do it because nothing else would do go to the jtg conference if you can  you’ll make friends for life if my experience is anything to go by,year nothing conference friend life experience anything
1.562353822294573e+18,2022-08-24 08:19:13+00:00,['1562353822294573056'],@JC_Dental Ward booth probably the best starter - the Oxford handbook is better once you’ve done and seen a bit more I think. My advice though- just refresh anatomy in ST3 try not to ‘work’ you’ve just run one marathon and are ready to start another; you need a bit of rest., ward booth probably the best starter  the oxford handbook is better once you’ve done and seen a bit more i think my advice though just refresh anatomy in st try not to work you’ve just run one marathon and are ready to start another you need a bit of rest,booth starter oxford handbook advice anatomy marathon rest
1.5623533219728302e+18,2022-08-24 08:17:13+00:00,['1562353321972830208'],"@BellaRoscetti Yeah, but it’s ok because the public respect us and we have excellent pay.", yeah but it’s ok because the public respect us and we have excellent pay,yeah respect
