id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.55126058080743e+18,2022-07-24 17:38:38+00:00,['1551260580807430144'],@BellaRoscetti Golf mk4 super reliable (20 years old). Can probably get a decent one for under £1k. I had mine for 5 years with minimal repairs needed. https://t.co/Ivj8At53eV, golf mk super reliable  years old can probably get a decent one for under k i had mine for years with minimal repairs needed ,golf year year repair
1.5460260910217298e+18,2022-07-10 06:58:38+00:00,['1546026091021729794'],There’s a parallel universe somewhere where we are currently experiencing the chaos of Ed Milliband.,there’s a parallel universe somewhere where we are currently experiencing the chaos of ed milliband,universe chaos milliband
1.5426975257941156e+18,2022-07-01 02:32:06+00:00,['1542697525794115585'],@PippaCrerar @MrHarryCole @hoffman_noa The Sun is a pro-Johnson rag. A story that is negative for the Tories in the Sun ONLY because it is beneficial to Boris Johnson. This is a dead cat Will they cover him getting a #Blojo in high office while attempting to get his mistress a 100k job? SPOILER: they won’t.,   the sun is a projohnson rag a story that is negative for the tories in the sun only because it is beneficial to boris johnson this is a dead cat will they cover him getting a  in high office while attempting to get his mistress a job spoiler they wont,story tory johnson office mistress spoiler
1.5420565560861942e+18,2022-06-29 08:05:07+00:00,['1542056556086194176'],"Wrote this 🧵 to give some advise, but may be helpful to more #juniordoctors #medtwitter #MedStudents Tried to be fair. Medicine can be GREAT, but watch out for the pitfalls. Happy to chat to people wanting more info / advice. https://t.co/2Dqtv7dgLG",wrote this  to give some advise but may be helpful to more    tried to be fair medicine can be great but watch out for the pitfalls happy to chat to people wanting more info  advice ,advise medicine pitfall people advice
1.5419783972989256e+18,2022-06-29 02:54:33+00:00,['1541978397298925570'],"@GMB @adilray @CPhilpOfficial Hi @GMB why don’t you challenge the BRAZEN lie that public sector pay has kept up with inflation for the last decade!?! Were you not on top of your brief? Not prepared? Challenge the lies, or you become complicit! @adilray @susannareid100",   hi  why don’t you challenge the brazen lie that public sector pay has kept up with inflation for the last decade were you not on top of your brief not prepared challenge the lies or you become complicit  ,brazen sector inflation decade brief
1.541956631591719e+18,2022-06-29 01:28:03+00:00,['1541956631591718912'],"@bodoing2 @kieran_vail @TheBMA @Jeremy_Hunt I think the erosion and pressures are across the board, and you will not escape them in clinical oncology.",    i think the erosion and pressures are across the board and you will not escape them in clinical oncology,erosion pressure board oncology
1.5419563930741637e+18,2022-06-29 01:27:06+00:00,['1541956393074163713'],@bodoing2 @kieran_vail @TheBMA @Jeremy_Hunt In my opinion yes. Though it helps to have a penchant for some tricky physics to understand radiation dynamics. Radiobiology and cancer biology can also be remarkably obscure concepts. The FRCR oncology exams are some of the hardest in medicine.,    in my opinion yes though it helps to have a penchant for some tricky physics to understand radiation dynamics radiobiology and cancer biology can also be remarkably obscure concepts the frcr oncology exams are some of the hardest in medicine,opinion penchant physic radiation dynamic radiobiology cancer biology frcr oncology exam medicine
1.5418447251660677e+18,2022-06-28 18:03:23+00:00,['1541844725166067712'],@kieran_vail @TheBMA @Jeremy_Hunt @NHS_HealthEdEng I hope that is somewhat helpful. Though I realise I have both advocated FOR and AGAINST. The reality of the matter is that there is a very large grey zone. Happy to chat further if you think it would be helpful.,    i hope that is somewhat helpful though i realise i have both advocated for and against the reality of the matter is that there is a very large grey zone happy to chat further if you think it would be helpful,reality matter grey zone
1.5418446648687124e+18,2022-06-28 18:03:08+00:00,['1541844664868712448'],"@kieran_vail @TheBMA @Jeremy_Hunt @NHS_HealthEdEng It is unsurprising that your generation of medics have significantly less loyalty to the NHS. Loyalty must be earned, and @NHS_HealthEdEng and the NHS have not basked themselves in any glory over the last decade when it comes to looking after doctors.",    it is unsurprising that your generation of medics have significantly less loyalty to the nhs loyalty must be earned and  and the nhs have not basked themselves in any glory over the last decade when it comes to looking after doctors,generation medic loyalty loyalty glory decade doctor
1.541842555209273e+18,2022-06-28 17:54:45+00:00,['1541842555209273344'],"@kieran_vail @TheBMA @Jeremy_Hunt Go in with your eyes open. Know what you will and won’t be willing to tolerate from your employers and bosses. Sadly the NHS trusts and HEE will see you as little more than a number. Know your worth, because politicians/ govt, the NHS, and @NHS_HealthEdEng don’t.",   go in with your eyes open know what you will and won’t be willing to tolerate from your employers and bosses sadly the nhs trusts and hee will see you as little more than a number know your worth because politicians govt the nhs and  dont,employer boss trust number worth politician dont
