id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5606182294201385e+18,2022-08-19 13:22:35+00:00,['1560618229420138498'],I miss working in a hospital where switchboard answer immediately,i miss working in a hospital where switchboard answer immediately,hospital switchboard
1.5572742934652357e+18,2022-08-10 07:54:58+00:00,['1557274293465235456'],@jenna_s_h There's a pret in Harrow???, there's a pret in harrow,pret harrow
1.5536926128754934e+18,2022-07-31 10:42:39+00:00,['1553692612875493377'],starting on neurosurgery next week and have discovered the normal hours are 07:30 to 17:30- my medicinised brain is like... sorry???????,starting on neurosurgery next week and have discovered the normal hours are  to my medicinised brain is like sorry,week hour brain sorry
1.543713359496872e+18,2022-07-03 21:48:40+00:00,['1543713359496871936'],"@jenna_s_h 'Then they threatened to 'knock my lights out', I asked them to refrain from such language'", then they threatened to knock my lights out i asked them to refrain from such language,light language
1.543708625243349e+18,2022-07-03 21:29:51+00:00,['1543708625243348993'],"Got thoroughly abused by a patient for a good 10 minutes today, called security. Then I had the pleasure of documenting everything- why does it feel so good to write swear words in the notes?",got thoroughly abused by a patient for a good minutes today called security then i had the pleasure of documenting everything why does it feel so good to write swear words in the notes,patient minute today security pleasure everything word note
1.5434876225044972e+18,2022-07-03 06:51:40+00:00,['1543487622504497152'],Nothing quite like a dreadfully short staffed Sunday to really induce The Fear in you,nothing quite like a dreadfully short staffed sunday to really induce the fear in you,nothing staffed sunday fear
1.541513848259334e+18,2022-06-27 20:08:36+00:00,['1541513848259334146'],"i live close enough to work that my bleep still goes off, i finished work 4 hours ago and the damned thing had gone off for the 9th time",i live close enough to work that my bleep still goes off i finished work hours ago and the damned thing had gone off for the time,bleep work hour thing time
1.5407492816188416e+18,2022-06-25 17:30:29+00:00,['1540749281618841600'],@jenna_s_h LOOOOL. Our ICE was down and the lab wouldnt give us results over the phone and they were podding blood results to us, looool our ice was down and the lab wouldnt give us results over the phone and they were podding blood results to us,wouldnt result phone blood result
1.5110495647693742e+18,2022-04-04 18:34:24+00:00,['1511049564769374218'],@jenna_s_h stop lying, stop lying,stop lying
1.506314403515449e+18,2022-03-22 16:58:34+00:00,['1506314403515449348'],I maxed out at the petrol station and my tank wasn't full https://t.co/FiqqdiRNli,i maxed out at the petrol station and my tank wasn't full ,petrol station tank
1.5021910085026693e+18,2022-03-11 07:53:40+00:00,['1502191008502669319'],@oli_m_sims I can DM you about Bedford and Luton, i can dm you about bedford and luton,bedford luton
1.5018860338557583e+18,2022-03-10 11:41:48+00:00,['1501886033855758336'],"I love being an F1, knocked on a door, someone opened it, looked at me then just closed the door in my face #NHS https://t.co/dyxL2ZgMYC",i love being an f knocked on a door someone opened it looked at me then just closed the door in my face  ,door someone door face
1.499826121487143e+18,2022-03-04 19:16:27+00:00,['1499826121487142917'],Chose to do my paint by numbers instead of drinking with my friends... am I... a grown up?,chose to do my paint by numbers instead of drinking with my friends am i a grown up,chose paint number drinking friend grown
1.4906862299558912e+18,2022-02-07 13:57:47+00:00,['1490686229955891201'],everyone keeps asking why I went to Zaragoza- £12 return is why my friend.,everyone keeps asking why i went to zaragoza  return is why my friend,everyone return friend
1.4882173822167368e+18,2022-01-31 18:27:28+00:00,['1488217382216736778'],My fellow doctors on psych are on a clear fluids diet of some sort and so I ate my mcdonalds of shame in the carpark otherwise they stare at me like Alex stared at Marty in Madagascar,my fellow doctors on psych are on a clear fluids diet of some sort and so i ate my mcdonalds of shame in the carpark otherwise they stare at me like alex stared at marty in madagascar,doctor psych fluid diet sort mcdonalds shame carpark alex marty madagascar
1.4806449134066606e+18,2022-01-10 20:57:11+00:00,['1480644913406660617'],@jenna_s_h i keep snacks at my desk for during ward round but this means occasionally the consultant grabs me when i am shoving an entire cookie into my mouth, i keep snacks at my desk for during ward round but this means occasionally the consultant grabs me when i am shoving an entire cookie into my mouth,snack desk round consultant grab cookie mouth
1.480187327813243e+18,2022-01-09 14:38:54+00:00,['1480187327813242882'],not me watching indiana jones on my neighbours tv through the window https://t.co/H3NxdvRb9V,not me watching indiana jones on my neighbours tv through the window ,jones neighbour window
1.4748331764680704e+18,2021-12-25 20:03:25+00:00,['1474833176468070401'],and the consoles and the games... #nhschristmas,and the consoles and the games ,console game
1.4748314868849295e+18,2021-12-25 19:56:42+00:00,['1474831486884929548'],Merry christmas... someone's broken into the doctors mess and stolen the telly #nhs 🙃,merry christmas someone's broken into the doctors mess and stolen the telly  ,merry christmas doctor mess
1.4742924731911905e+18,2021-12-24 08:14:51+00:00,['1474292473191190528'],@jenna_s_h i literally started labelling all my possessions with my bleep number, i literally started labelling all my possessions with my bleep number,possession number
1.46970162282573e+18,2021-12-11 16:12:27+00:00,['1469701622825730057'],I did all my shopping today then opened my bank account and my god. In unrelated matters I will be eating the food in my home for the foreseeable future.,i did all my shopping today then opened my bank account and my god in unrelated matters i will be eating the food in my home for the foreseeable future,shopping today bank account matter food home future
1.4656117746910577e+18,2021-11-30 09:20:51+00:00,['1465611774691057664'],day of annual leave that I haven't managed to squeeze a holiday into? No fear for procedural skills day is here!!!,day of annual leave that i haven't managed to squeeze a holiday into no fear for procedural skills day is here,holiday fear skill
1.4611011414968975e+18,2021-11-17 22:37:12+00:00,['1461101141496897545'],"I am in Portugal trying to sleep but a full choir seems to have rocked up outside the window in the communal square which was not ideal but fine, BUT NOW THEY HAVE MUSICAL INSTRUMENTS.",i am in portugal trying to sleep but a full choir seems to have rocked up outside the window in the communal square which was not ideal but fine but now they have musical instruments,choir window communal square instrument
1.460580159996805e+18,2021-11-16 12:07:01+00:00,['1460580159996805126'],My dad seems to have ruptured his achilles tendon playing badminton and his biggest fear is telling my mum 😂,my dad seems to have ruptured his achilles tendon playing badminton and his biggest fear is telling my mum ,achilles badminton fear
1.4601098032761897e+18,2021-11-15 04:57:59+00:00,['1460109803276189696'],You can tell I'm working nights by the number of 'Snacktime Vending' purchases on my bank statement,you can tell i'm working nights by the number of snacktime vending purchases on my bank statement,night number purchase bank statement
1.4588572572366316e+18,2021-11-11 18:00:49+00:00,['1458857257236631557'],"@medic_cd I have never called so many confused people in my life, i spelt out lumefantrine about 100 times", i have never called so many confused people in my life i spelt out lumefantrine about times,people life lumefantrine time
1.4587386080352256e+18,2021-11-11 10:09:20+00:00,['1458738608035225610'],When I'm not home 52 mins after work and my flatmate knows exactly what I'm caught up doing https://t.co/AKKVr9AwNX,when i'm not home mins after work and my flatmate knows exactly what i'm caught up doing ,home work flatmate
1.458208806228439e+18,2021-11-09 23:04:06+00:00,['1458208806228439053'],@_Amy_Li_ IT LITERALLY IS. One time I was asked if a patient I've never met could be transferred to a different ward and I was like... are you sure you want me?, it literally is one time i was asked if a patient i've never met could be transferred to a different ward and i was like are you sure you want me,time patient ward
1.4581417300126802e+18,2021-11-09 18:37:34+00:00,['1458141730012680192'],@_Amy_Li_ sometimes i get so confused that after they stop talking i just re-repeat my bleep number bc i'm so convinced they've got the wrong person, sometimes i get so confused that after they stop talking i just rerepeat my bleep number bc i'm so convinced they've got the wrong person,number person
1.4535711895453082e+18,2021-10-28 03:55:52+00:00,['1453571189545308168'],The two delirious patients on my regular ward have sat next to each other in the corridor since 2am and have been having the most intense conversations,the two delirious patients on my regular ward have sat next to each other in the corridor since and have been having the most intense conversations,patient ward corridor conversation
1.4526874812169052e+18,2021-10-25 17:24:19+00:00,['1452687481216905217'],I bought some wide leg leather trousers (idk why either) and now I look like Poo from K3G https://t.co/ek44CFhdaC,i bought some wide leg leather trousers idk why either and now i look like poo from kg ,leather trouser
1.4518642855425024e+18,2021-10-23 10:53:14+00:00,['1451864285542502403'],"@maryamnoeman one time i was on ward cover and a patient and I watched an England game together, but then my bleep went off :(", one time i was on ward cover and a patient and i watched an england game together but then my bleep went off ,time ward cover patient england game
1.4493312934691717e+18,2021-10-16 11:08:02+00:00,['1449331293469171714'],"The one time this happened, the farmer had hepatorenal failure secondary to leptospirosis https://t.co/NwBohOGAQw",the one time this happened the farmer had hepatorenal failure secondary to leptospirosis ,time farmer failure
1.4493037025280123e+18,2021-10-16 09:18:24+00:00,['1449303702528012288'],"@jenna_s_h tinz shortage is soooo last week, the tocilizumab shortage is where i'm at rn", tinz shortage is soooo last week the tocilizumab shortage is where i'm at rn,shortage week shortage
1.449303460650881e+18,2021-10-16 09:17:26+00:00,['1449303460650881024'],saturday mornings are for catching up on emails and learning what new drug shortages we have in the hospital 🥰,saturday mornings are for catching up on emails and learning what new drug shortages we have in the hospital ,morning email drug shortage hospital
1.4450623187532636e+18,2021-10-04 16:24:39+00:00,['1445062318753263625'],Did some bedside teaching for the med students and one of the patients now calls me 'The Teacher' https://t.co/TvLVZt8vUz,did some bedside teaching for the med students and one of the patients now calls me the teacher ,bedside student patient teacher
1.4446455827196273e+18,2021-10-03 12:48:41+00:00,['1444645582719627267'],if this how people choose to describe me I'm okay with it 🤷🏽‍♀️ https://t.co/FQ1GvYOF22,if this how people choose to describe me i'm okay with it  ,people okay
1.444069856354177e+18,2021-10-01 22:40:57+00:00,['1444069856354177026'],being a doctor is everyone looking at your tonsils to work out if it's bacterial or viral,being a doctor is everyone looking at your tonsils to work out if it's bacterial or viral,doctor everyone tonsil bacterial
1.4422354746265518e+18,2021-09-26 21:11:47+00:00,['1442235474626551809'],"It's just starting to hit me what a luxury it is to have extended family members near by- mine are all a long ass plane ride away, and I really miss them.",it's just starting to hit me what a luxury it is to have extended family members near by mine are all a long ass plane ride away and i really miss them,luxury family member mine plane
1.4422273075826565e+18,2021-09-26 20:39:20+00:00,['1442227307582656513'],Ravens field goal to win #Ravens #NFLSunday https://t.co/tGuPzspkkQ,ravens field goal to win   ,raven field goal
1.4420952721007206e+18,2021-09-26 11:54:40+00:00,['1442095272100720644'],driving in london has turned into an extreme sport over this weekend,driving in london has turned into an extreme sport over this weekend,london sport weekend
1.4417969229987594e+18,2021-09-25 16:09:08+00:00,['1441796922998759424'],My fam going to have to walk from heathrow home bc I can't find fuel anywhere 🤷🏽‍♀️,my fam going to have to walk from heathrow home bc i can't find fuel anywhere ,heathrow home fuel
1.4414343180526592e+18,2021-09-24 16:08:16+00:00,['1441434318052659200'],@jenna_s_h northern line gives it away by the level of screeching, northern line gives it away by the level of screeching,line level
1.441127202993574e+18,2021-09-23 19:47:54+00:00,['1441127202993573896'],@sal_mahmoudd I sent the ward group chat pics of me on holiday, i sent the ward group chat pics of me on holiday,ward group holiday
1.440736349833732e+18,2021-09-22 17:54:48+00:00,['1440736349833732105'],I'm unsure what it means about me when I keep Uber Eats in the social media file on my phone...,i'm unsure what it means about me when i keep uber eats in the social media file on my phone,unsure eats medium file phone
1.4396761746413773e+18,2021-09-19 19:42:02+00:00,['1439676174641377285'],"It's my flatmates birthday today and I've come back from Vienna to bunches and bunches of flowers others have got her, meanwhile I've brought her a 1litre bottle of white chocolate liquer...",it's my flatmates birthday today and i've come back from vienna to bunches and bunches of flowers others have got her meanwhile i've brought her a bottle of white chocolate liquer,flatmate today vienna bunch bunch flower others meanwhile bottle chocolate liquer
1.4385837687979172e+18,2021-09-16 19:21:12+00:00,['1438583768797917193'],"@drphiliplee1 Have been on a walking tour today in Vienna and was informed it's a very cheap city to live in, I don't think it'll be cheaper than a latte tho :/", have been on a walking tour today in vienna and was informed it's a very cheap city to live in i don't think it'll be cheaper than a latte tho ,tour today vienna city latte
1.437875958539817e+18,2021-09-14 20:28:37+00:00,['1437875958539816965'],Prof Whitty v Nicki Minaj is a battle we didn't even know was an option #Covid19UK,prof whitty v nicki minaj is a battle we didn't even know was an option ,prof nicki minaj battle know option
1.4369140233212475e+18,2021-09-12 04:46:14+00:00,['1436914023321247747'],"Night shifts hit differently when you actually get a break, I love this https://t.co/fTxoP0k6jZ",night shifts hit differently when you actually get a break i love this ,night shift break
1.4363925184768287e+18,2021-09-10 18:13:57+00:00,['1436392518476828673'],"@maryamnoeman or till right before an OGD that needs sedation, and it was a cannula inserted by the anaesthetist...", or till right before an ogd that needs sedation and it was a cannula inserted by the anaesthetist,sedation cannula anaesthetist
1.4352881998285414e+18,2021-09-07 17:05:47+00:00,['1435288199828541441'],"@medic_cd LOOOL couldnt be further, first time going ever!! Thank you for the tips though, they have been appreciated and written down https://t.co/tEEDSuWIs1", loool couldnt be further first time going ever thank you for the tips though they have been appreciated and written down ,loool couldnt time
1.435131748917125e+18,2021-09-07 06:44:07+00:00,['1435131748917125120'],I had a nightmare that Austria went Red and I had to spend my annual leave in the hospital https://t.co/kO8nPYMm1p,i had a nightmare that austria went red and i had to spend my annual leave in the hospital ,nightmare hospital
1.4341302014291272e+18,2021-09-04 12:24:19+00:00,['1434130201429127169'],@rukki12 this thread was so chaotic. My reg just buys me lunch, this thread was so chaotic my reg just buys me lunch,thread lunch
1.4335340338924626e+18,2021-09-02 20:55:22+00:00,['1433534033892462593'],@hope_smolmedic i've actually visited switchboard multiple times about my bleep and it's not that thrilling :(, i've actually visited switchboard multiple times about my bleep and it's not that thrilling ,time bleep
1.431963803084804e+18,2021-08-29 12:55:49+00:00,['1431963803084804097'],@soph_talks sketchers or all birds (all birds are pricey), sketchers or all birds all birds are pricey,sketcher bird bird
1.4319626979738296e+18,2021-08-29 12:51:26+00:00,['1431962697973829636'],"@soph_talks Be fully competent in cannulas, venepuncture and ABGs! If someone is newly unwell on the ward, go with the doctor and run through an A-E with them, super useful when you start. Try to make your plan when you're prepping notes for ward round then you can add to it on the round", be fully competent in cannulas venepuncture and abgs if someone is newly unwell on the ward go with the doctor and run through an ae with them super useful when you start try to make your plan when you're prepping notes for ward round then you can add to it on the round,venepuncture abgs someone ward doctor plan note ward round round
1.4315681785225953e+18,2021-08-28 10:43:45+00:00,['1431568178522595334'],seeing Kolasinac as CB made me scroll to check the date of the tweet #arsenal #ARSMCI,seeing kolasinac as cb made me scroll to check the date of the tweet  ,kolasinac date tweet
1.4312832315136164e+18,2021-08-27 15:51:29+00:00,['1431283231513616390'],"@theatrequeen19 ahahahahahahhaha, I'll explain at dinner tomorrow", ahahahahahahhaha i'll explain at dinner tomorrow,ahahahahahahhaha explain dinner tomorrow
1.4311493283751608e+18,2021-08-27 06:59:24+00:00,['1431149328375160839'],"How can a VBG show an Hb of 89, and a serum HB be 127? I legit don't understand #medicine",how can a vbg show an hb of and a serum hb be i legit don't understand ,show serum
1.4303209214207058e+18,2021-08-25 00:07:36+00:00,['1430320921420705794'],wtf. I'm on nights and the local mcdonalds doesn't deliver. @McDonaldsUK all I want is some fries and maybe some nuggets,wtf i'm on nights and the local mcdonalds doesn't deliver  all i want is some fries and maybe some nuggets,night mcdonalds nugget
1.429747351925764e+18,2021-08-23 10:08:26+00:00,['1429747351925764102'],"my bleep went off at home, how goddamn wide is the range on this thing?? 💀💀💀",my bleep went off at home how goddamn wide is the range on this thing ,home range thing
1.429482934734631e+18,2021-08-22 16:37:44+00:00,['1429482934734630927'],"It's rough being a new F1 and being an arsenal fan at this time, unsure what I did in a previous life",it's rough being a new f and being an arsenal fan at this time unsure what i did in a previous life,rough time life
1.429474926210298e+18,2021-08-22 16:05:55+00:00,['1429474926210297856'],have we got a new tactic where we just leave loads of space bc ngl it's not going so well guys... #afc,have we got a new tactic where we just leave loads of space bc ngl it's not going so well guys ,load space
1.4293598807967908e+18,2021-08-22 08:28:46+00:00,['1429359880796790792'],Why am I dreaming about the blood bottle shortage and explaining to the lab why i need to get the refeeding bloods? #medicine #fy1,why am i dreaming about the blood bottle shortage and explaining to the lab why i need to get the refeeding bloods  ,blood bottle shortage refeeding blood
1.429128509008515e+18,2021-08-21 17:09:23+00:00,['1429128509008515073'],not me doing a face mask as though good skin is about to save me for the upcoming nights on call,not me doing a face mask as though good skin is about to save me for the upcoming nights on call,face mask skin night call
1.4280799610978386e+18,2021-08-18 19:42:49+00:00,['1428079961097838593'],rewatching kuch kuch hota hai and realising how deep the 3rd wheel vibes were for Anjali https://t.co/JTkI350lyW,rewatching kuch kuch hota hai and realising how deep the wheel vibes were for anjali ,hota wheel vibe
1.4277467821723525e+18,2021-08-17 21:38:53+00:00,['1427746782172352516'],@medstudentkiran south africa but we never found out for ourselves...., south africa but we never found out for ourselves,south africa
1.4265230953308652e+18,2021-08-14 12:36:24+00:00,['1426523095330865154'],"@JamEZsmith95 Thank god no, my mum hasn't realised so I'm helping him hide the truth looooool. If he voms in the sink it's game over", thank god no my mum hasn't realised so i'm helping him hide the truth looooool if he voms in the sink it's game over,thank truth looooool sink game
1.4265167936660316e+18,2021-08-14 12:11:21+00:00,['1426516793666031621'],"My dad went out with his colleague yesterday, came home at 4am, and is still drunk now- who is the adult in this household?!",my dad went out with his colleague yesterday came home at and is still drunk now who is the adult in this household,colleague yesterday home adult household
1.426485611385561e+18,2021-08-14 10:07:27+00:00,['1426485611385561088'],@medic_cd the bus conductor outfit had me dying, the bus conductor outfit had me dying,conductor outfit
1.4264634687362048e+18,2021-08-14 08:39:28+00:00,['1426463468736204802'],The chappals in the sabayasachi H&amp;M collab 💀 https://t.co/NE2l9OpMP9,the chappals in the sabayasachi hampm collab  ,chappals sabayasachi hampm collab
