id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.565044972700795e+18,2022-08-31 18:32:53+00:00,['1565044972700794884'],"@Dr_R_Acres Can’t imagine there being anyone better than you for the role, especially after chairing a whole Regional council!! An absolute impressive amount of knowledge and experience to which no tweet could do justice. Good luck❤️", can’t imagine there being anyone better than you for the role especially after chairing a whole regional council an absolute impressive amount of knowledge and experience to which no tweet could do justice good luck,imagine anyone role council absolute amount knowledge experience tweet luck
1.5650429365759222e+18,2022-08-31 18:24:47+00:00,['1565042936575922176'],"🐈🐈‍⬛On the show: Life with #cats Kvothe has just recently learnt to press the start/Stop button on Samir’s PC when he doesn’t give him enough attention. Just like that. Press and the PC stops, as well as his work or video game. Don’t know where he got the sass from.. https://t.co/e2lr3RYQRs",on the show life with  kvothe has just recently learnt to press the startstop button on samir’s pc when he doesn’t give him enough attention just like that press and the pc stops as well as his work or video game don’t know where he got the sass from ,show life kvothe button attention press work game
1.565038253442564e+18,2022-08-31 18:06:11+00:00,['1565038253442564099'],@SwearyNeuroVamp Thank you❤️re eye make-up: learnt from the amazing @grace_allport 🤩 Re septum: Why not get another one? You can hide it easily 🥺 I do sometimes think of taking it out(esp when I get an intra-nasal HSV flare - lucky me) but then I know I’ll miss it 😆, thank youre eye makeup learnt from the amazing   re septum why not get another one you can hide it easily  i do sometimes think of taking it outesp when i get an intranasal hsv flare  lucky me but then i know i’ll miss it ,thank youre makeup learnt septum intranasal flare
1.5650301282367734e+18,2022-08-31 17:33:54+00:00,['1565030128236773388'],"@BellaRoscetti Why would anyone belittle you for this? You rock, and so does psych - it’s defo on my top 3 career list😊😊you deserve appreciation for the awesome work that you do❤️and it helps to have the “these are my ppl” vibe", why would anyone belittle you for this you rock and so does psych  it’s defo on my top career listyou deserve appreciation for the awesome work that you doand it helps to have the these are my ppl vibe,anyone defo career listyou appreciation work vibe
1.5649731910549914e+18,2022-08-31 13:47:39+00:00,['1564973191054991362'],"@uinseann87 @BellaRoscetti I’ve got a chunk of time off after those 3 nights, don’t worry 😊 (I’m back on 15th on nights again). I’ve stayed 60% specifically to do some projects 😊😊",  i’ve got a chunk of time off after those nights don’t worry  im back on on nights again i’ve stayed specifically to do some projects ,chunk time night night project
1.564967473191035e+18,2022-08-31 13:24:55+00:00,['1564967473191034884'],"@uinseann87 @BellaRoscetti I love the sound of that!! On nights over changeover (Tues-Thurs), where will I be able to find you during the day/after my nights? Can also come on Monday 😊",  i love the sound of that on nights over changeover tuesthurs where will i be able to find you during the dayafter my nights can also come on monday ,sound night changeover tuesthurs dayafter night monday
1.5649590508818104e+18,2022-08-31 12:51:27+00:00,['1564959050881810432'],"@uinseann87 @BellaRoscetti Whilst despite bullying, being told I have my life told well planned and should live a little vs that I need a master without any insight in my actual CV, I still persist to get paeds cardio🤣😩",  whilst despite bullying being told i have my life told well planned and should live a little vs that i need a master without any insight in my actual cv i still persist to get paeds cardio,whilst life master insight paeds
1.564646557403824e+18,2022-08-30 16:09:43+00:00,['1564646557403824129'],Slime green vibes? Yes please 💚🦖 #haircolour #slimegreen https://t.co/V0Mi5SUDhx,slime green vibes yes please    ,slime vibe
1.5645917984707215e+18,2022-08-30 12:32:08+00:00,['1564591798470721537'],"Post-nights geeky double date, I got the pokemon I had just caught and Samir got his life-mode vibe pokemon 🤣 #Pokemon #selfdestruct @PixelBars https://t.co/zl9zFJ8rfu",postnights geeky double date i got the pokemon i had just caught and samir got his lifemode vibe pokemon     ,postnights date pokemon lifemode vibe pokemon
1.564166492626817e+18,2022-08-29 08:22:07+00:00,['1564166492626817024'],"@DrNickTwit Sadly no, other than an ectopic atrial rhythm which is a bit niche 😆", sadly no other than an ectopic atrial rhythm which is a bit niche ,atrial rhythm niche
1.563977441361666e+18,2022-08-28 19:50:53+00:00,['1563977441361666052'],"@uinseann87 @thegradmedic Not so much compared to Bristol, or at least not in the city centre, Other than the canal. But easy to take a train anywhere",  not so much compared to bristol or at least not in the city centre other than the canal but easy to take a train anywhere,city train
1.5639744305518428e+18,2022-08-28 19:38:56+00:00,['1563974430551842822'],"@thegradmedic Leeds feels younger and querkier to me, and, as an immigrant and introvert, in the nicest way - not as loud. The weather isn’t as cold, you have the Dales nearby. Newcastle is cheaper though.", leeds feels younger and querkier to me and as an immigrant and introvert in the nicest way  not as loud the weather isn’t as cold you have the dales nearby newcastle is cheaper though,leeds feel immigrant introvert weather cold dale
1.5639691080388936e+18,2022-08-28 19:17:47+00:00,['1563969108038893576'],"@gabs_finn @ClinEdResearch @asmeofficial Aww wish I were there, you make it seem like the best place 😍❤️stuck on nights 😭",   aww wish i were there you make it seem like the best place stuck on nights ,place stuck night
1.563957631672263e+18,2022-08-28 18:32:10+00:00,['1563957631672262658'],"@thegradmedic Leeds is really good for good city life too. Not Bristol nor London, but I find it more to my liking/better than Newcastle - and the hospitals in W Yorkshire are commutable from Leeds, in case your F2 yr will be somewhere else", leeds is really good for good city life too not bristol nor london but i find it more to my likingbetter than newcastle  and the hospitals in w yorkshire are commutable from leeds in case your f yr will be somewhere else,leeds city life likingbetter hospital yorkshire leeds case
1.5634701117970514e+18,2022-08-27 10:14:57+00:00,['1563470111797051395'],“Your absence has gone through me. Like thread through a needle. Everything I do is stitched with its color.”💙💙 #LostOllie #OlliesOdyssey #grief https://t.co/J8l7q9k7I8,your absence has gone through me like thread through a needle everything i do is stitched with its color    ,absence thread everything color
