id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5647133606959022e+18,2022-08-30 20:35:10+00:00,['1564713360695902209'],Just posted a photo @ Club Horton https://t.co/nwYW6P4X3r,just posted a photo  club horton ,photo club horton
1.5644136148360233e+18,2022-08-30 00:44:05+00:00,['1564413614836023296'],"Just posted a photo @ Karen M. Horton, MD https://t.co/zWtLRs6TdM",just posted a photo  karen m horton md ,photo karen horton
1.564315150777213e+18,2022-08-29 18:12:50+00:00,['1564315150777212929'],"Just posted a photo @ Karen M. Horton, MD https://t.co/dNNliRylzv",just posted a photo  karen m horton md ,photo karen horton
1.5642863473843937e+18,2022-08-29 16:18:22+00:00,['1564286347384393730'],"Happy Birthday Niloo!!! ☕️💋💗💉👄 Mondays: Nothing that coffee Botox fillers can’t fix! 😉 #wedobirthdaysRIGHT #sanfranciscoplasticsurgery @ Karen M. Horton, MD https://t.co/n1xJmyBEId",happy birthday niloo  mondays nothing that coffee botox fillers can’t fix     karen m horton md ,birthday monday nothing coffee botox filler karen horton
1.5639658124525896e+18,2022-08-28 19:04:41+00:00,['1563965812452589573'],#NighttoSPARKLE2022 ✨✨👠👠👗👗 @sparkle_foundation @ Nativity of Christ Greek Orthodox Church https://t.co/fvXCsgIlg7,    nativity of christ greek orthodox church ,nativity christ church
1.5636248409254298e+18,2022-08-27 20:29:47+00:00,['1563624840925429763'],"Just posted a photo @ Karen M. Horton, MD https://t.co/TQNd8KIcjl",just posted a photo  karen m horton md ,photo karen horton
1.56355641106944e+18,2022-08-27 15:57:52+00:00,['1563556411069440003'],"Just posted a photo @ Novato, California https://t.co/1S1B8KgR8b",just posted a photo  novato california ,photo california
1.5633137159568425e+18,2022-08-26 23:53:29+00:00,['1563313715956842496'],"I know several women like this. Tagged them. ✨✨ Tag yours!! @ Karen M. Horton, MD https://t.co/5cZ9YxcdCN",i know several women like this tagged them  tag yours  karen m horton md ,woman karen horton
1.563283364819665e+18,2022-08-26 21:52:53+00:00,['1563283364819664896'],"Invested in some new dresses 👠👠 Which are your favorites? Thanks, @nordstrom! @ Karen M. Horton, MD https://t.co/NRvj2kiQ0h",invested in some new dresses  which are your favorites thanks   karen m horton md ,dress favorite thanks karen horton
1.5628805645284598e+18,2022-08-25 19:12:18+00:00,['1562880564528459777'],"#TBT to some @lesleyevers modeling with the #HortonTwins! 👗 Photo by @ameliaplumbphotography 💙 @ Corte Madera, California https://t.co/Ksp1kyjkC2", to some  modeling with the   photo by    corte madera california ,photo corte madera california
1.5614412842245325e+18,2022-08-21 19:53:06+00:00,['1561441284224532480'],"@clued_upp Alice in Wonderland games San Francisco! 🎩 🐇♦️♟ It took a while to figure out what we were doing, but once we got the hang of it it was fun! #GordyHorton was a fan favorite of everyone in SF! 🐕 https://t.co/iiMzBCVx4c", alice in wonderland games san francisco   it took a while to figure out what we were doing but once we got the hang of it it was fun  was a fan favorite of everyone in sf  ,alice wonderland game hang favorite everyone
1.5614398917575762e+18,2022-08-21 19:47:35+00:00,['1561439891757576192'],"@clued_upp Alice in Wonderland games San Francisco! 🎩 🐇♦️♟ It took a while to figure out what we were doing, but once we got the hang of it it was fun! #GordyHorton was a fan favorite of everyone in SF! 🐕 https://t.co/ZAyCGtmCr4", alice in wonderland games san francisco   it took a while to figure out what we were doing but once we got the hang of it it was fun  was a fan favorite of everyone in sf  ,alice wonderland game hang favorite everyone
1.560802093983826e+18,2022-08-20 01:33:12+00:00,['1560802093983825920'],"I was in need of a CUT!!! Thank you, @cutbyjay.blakecharlessalon !! 💇🏼‍♀️ SO much better now. #scragglytopolished @blakecharlessalon #drkarenhorton @ Blake Charles Salon https://t.co/O76EClVj8W",i was in need of a cut thank you blakecharlessalon   so much better now     blake charles salon ,need thank blake charles
1.5599654074439311e+18,2022-08-17 18:08:30+00:00,['1559965407443931136'],6th grade girls at @stpatricksmarin !!! @ St Patrick School https://t.co/MoQ4EAA33I,grade girls at    st patrick school ,girl school
1.559730185972351e+18,2022-08-17 02:33:49+00:00,['1559730185972350976'],"Happy Birthday #NurseEmily!!! 👑 🧊 #drkarenhorton #sanfranciscoplasticsurgery #dreamteam @emilyannmac_ @ Karen M. Horton, MD https://t.co/X3hpqqpCYX",happy birthday         karen m horton md ,birthday karen horton
1.5591964191389204e+18,2022-08-15 15:12:49+00:00,['1559196419138920459'],"Just posted a photo @ Karen M. Horton, MD https://t.co/pfajZpt2tx",just posted a photo  karen m horton md ,photo karen horton
1.5590034390944563e+18,2022-08-15 02:25:59+00:00,['1559003439094456331'],Fun new @funboy pool floats! @ Club Horton https://t.co/n85oILadGL,fun new  pool floats  club horton ,pool float horton
1.558937169724674e+18,2022-08-14 22:02:39+00:00,['1558937169724674049'],"New 6th grade backpacks! #HortonTwins 🎒🎒 @ San Rafael, California https://t.co/9p5eVZAn3J",new grade backpacks    san rafael california ,grade backpack rafael california
1.557835366798971e+18,2022-08-11 21:04:29+00:00,['1557835366798970881'],"Just posted a photo @ Karen M. Horton, MD https://t.co/rNo5ap7Xd7",just posted a photo  karen m horton md ,photo karen horton
1.5572450042587095e+18,2022-08-10 05:58:35+00:00,['1557245004258709504'],"Just posted a photo @ Karen M. Horton, MD https://t.co/bbzngs9qGg",just posted a photo  karen m horton md ,photo karen horton
1.5568334198914417e+18,2022-08-09 02:43:06+00:00,['1556833419891441665'],"More fun items from @wearfigs #Fyeah @ Karen M. Horton, MD https://t.co/VM0hPzZAcp",more fun items from    karen m horton md ,item karen horton
1.556655708787073e+18,2022-08-08 14:56:56+00:00,['1556655708787073024'],"Just posted a photo @ Karen M. Horton, MD https://t.co/jWwBkMldR1",just posted a photo  karen m horton md ,photo karen horton
1.556389067155194e+18,2022-08-07 21:17:24+00:00,['1556389067155193856'],Got domestic this weekend 🚘 🧼 #beforeandaftercarwash 3 @ Club Horton https://t.co/5Dt7qytA9v,got domestic this weekend     club horton ,weekend horton
1.5557655892971807e+18,2022-08-06 03:59:55+00:00,['1555765589297180672'],#sanfranciscoplasticsurgery Friday night #teambuilding with @carolinedancu at @daileymethodsf 💪🏼💪🏼 Thanks for an excellent class! Caroline is a natural!! 🌟🌟 @emilyannmac_ @bayareainjector @daileymethod #drkarenhorton https://t.co/S558GJ0CBW, friday night  with  at   thanks for an excellent class caroline is a natural      ,friday night thanks class caroline
1.5550234476962284e+18,2022-08-04 02:50:55+00:00,['1555023447696228353'],"Just posted a photo @ Karen M. Horton, MD https://t.co/I0RciLcTqz",just posted a photo  karen m horton md ,photo karen horton
1.5548522911857623e+18,2022-08-03 15:30:48+00:00,['1554852291185762305'],"😴 Check out how @whoop knew I was so tired from my travels home lack of sleep yesterday to today! I normally need 5 1/2 hours sleep so last night was two days worth! Needless to say, I am VERY well rested!! https://t.co/Z8EB1FRCqQ", check out how  knew i was so tired from my travels home lack of sleep yesterday to today i normally need hours sleep so last night was two days worth needless to say i am very well rested ,travel lack sleep yesterday today hour night
1.5544488154025042e+18,2022-08-02 12:47:32+00:00,['1554448815402504192'],"Miss these girls already. 💗💗 Can’t believe they start 6th Grade in two weeks! Love you, #HortonTwins. @ Washington Dulles International Airport https://t.co/KoLeobkc1i",miss these girls already  can’t believe they start grade in two weeks love you   washington dulles international airport ,girl week washington airport
1.5544072869904138e+18,2022-08-02 10:02:31+00:00,['1554407286990413826'],"When you’re on vacation, you take your our workouts outside! @onepeloton #getoutandmovechallenge 💪🏼💪🏼 also @purebarremillvalley @pure_barre 🤸🏼‍♀️🧘🏼‍♀️🏃🏼‍♀️ https://t.co/tqFoL1NB1d",when you’re on vacation you take your our workouts outside    also    ,vacation workout
1.554362676716966e+18,2022-08-02 07:05:15+00:00,['1554362676716965890'],☀️ 👙 🕶 Thank you Presqu’ile for an AMAZING 2022 summer vacation! Off to YYZ for my flight home… 😢 #untilnextsummer #backtoreality @ Presqu'ile Point https://t.co/cNf72w86WH,   thank you presqu’ile for an amazing summer vacation off to yyz for my flight home     presqu'ile point ,thank summer vacation flight home point
1.5543616369657364e+18,2022-08-02 07:01:07+00:00,['1554361636965736448'],Annual #HortonFamily photo 2022 #wearetheHortons - scroll for the funniest #GordyHorton #OtisHorton outtake 😳 @ Presqu'ile Point https://t.co/qPcc5hGa3H,annual  photo   scroll for the funniest   outtake   presqu'ile point ,photo scroll point
1.5543603247736136e+18,2022-08-02 06:55:54+00:00,['1554360324773613569'],The #twoKarenHortons! #sistersinlaw #yeswehavethesamename @ West Lake Sand Dunes https://t.co/h54Mf6HQfs,the     west lake sand dunes ,lake sand dune
